model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
norm,0,control,1,10,100,10,816,2,1883788,0.230856,1,4,51,2791958465,2669709615,185883932,572067
norm,5,coro-no-prefetch,2,10,100,10,816,2,1871107,0.229302,0,4,51,2801252320,2670680898,186108973,751366
norm,6,coro-prefetch,2,10,100,10,816,2,1879850,0.230374,1,4,51,2814491497,2674260280,186970963,595065
norm,0,control,1,10,100,10,816,2,1863863,0.228415,1,4,51,2790622396,2669709615,185884459,572173
norm,5,coro-no-prefetch,2,10,100,10,816,2,1870250,0.229197,0,4,51,2800237999,2670680280,186105393,750981
norm,6,coro-prefetch,2,10,100,10,816,2,1879842,0.230373,1,4,51,2814454821,2674260280,186950631,594624
norm,0,control,1,10,100,10,816,2,1865898,0.228664,1,4,51,2793690399,2669709615,185866011,572122
norm,5,coro-no-prefetch,2,10,100,10,816,2,1872284,0.229447,0,4,51,2802781283,2670680280,186097998,748884
norm,6,coro-prefetch,2,10,100,10,816,2,1879641,0.230348,1,4,51,2814205775,2674260280,186943513,594894
norm,0,control,1,10,100,10,816,2,1865371,0.228599,1,4,51,2792861384,2669709615,185871461,572967
norm,5,coro-no-prefetch,2,10,100,10,816,2,1872936,0.229526,0,4,51,2803870682,2670680280,186108660,751759
norm,6,coro-prefetch,2,10,100,10,816,2,1880163,0.230412,1,4,51,2814981934,2674260280,186961460,595714
norm,0,control,1,10,100,10,816,2,1865605,0.228628,1,4,51,2793160931,2669709615,185881466,572151
norm,5,coro-no-prefetch,2,10,100,10,816,2,1871535,0.229355,0,4,51,2802143049,2670680280,186103830,750461
norm,6,coro-prefetch,2,10,100,10,816,2,1879422,0.230321,1,4,51,2813689809,2674260280,186950460,594807
norm,0,control,1,10,100,10,816,2,1864535,0.228497,1,4,51,2791764721,2669709615,185873624,572442
norm,5,coro-no-prefetch,2,10,100,10,816,2,1872251,0.229443,0,4,51,2803275454,2670680280,186104518,751966
norm,6,coro-prefetch,2,10,100,10,816,2,1880091,0.230403,1,4,51,2814716529,2674260280,186965313,596102
norm,0,control,1,10,100,10,816,2,1864008,0.228432,1,4,51,2790869106,2669709615,185874061,572099
norm,5,coro-no-prefetch,2,10,100,10,816,2,1873548,0.229601,0,4,51,2804880357,2670680280,186103404,749737
norm,6,coro-prefetch,2,10,100,10,816,2,1879900,0.23038,1,4,51,2814527031,2674260280,186950623,595347
norm,0,control,1,10,100,10,816,2,1865609,0.228629,1,4,51,2792882523,2669709615,185875983,572180
norm,5,coro-no-prefetch,2,10,100,10,816,2,1870582,0.229238,0,4,51,2800649855,2670680280,186104771,751572
norm,6,coro-prefetch,2,10,100,10,816,2,1879230,0.230298,1,4,51,2813521168,2674260280,186954216,595423
norm,0,control,1,10,100,10,816,2,1865086,0.228564,1,4,51,2792566523,2669709615,185869893,572054
