model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
norm,0,control,1,10,100,100,96,2,74541,0.00776469,1,4,6,289647587,140848415,3156534,406454
norm,5,coro-no-prefetch,8,10,100,100,96,2,78257,0.00815177,0,4,6,303957484,148626015,3244180,283170
norm,6,coro-prefetch,8,10,100,100,96,2,78679,0.00819573,1,4,6,305555425,156024835,2982612,311998
norm,0,control,1,10,100,100,96,2,74538,0.00776437,1,4,6,289641583,140848415,3148829,306638
norm,5,coro-no-prefetch,8,10,100,100,96,2,78332,0.00815958,0,4,6,304258291,148624833,3242655,275689
norm,6,coro-prefetch,8,10,100,100,96,2,78676,0.00819542,1,4,6,305611672,156024526,2991816,297184
norm,0,control,1,10,100,100,96,2,74555,0.00776615,1,4,6,289715158,140848415,3152176,345011
norm,5,coro-no-prefetch,8,10,100,100,96,2,78294,0.00815562,0,4,6,304096947,148624835,3245075,275631
norm,6,coro-prefetch,8,10,100,100,96,2,78737,0.00820177,1,4,6,305760278,156024833,2996019,303965
norm,0,control,1,10,100,100,96,2,74593,0.0077701,1,4,6,289861239,140848415,3149583,296713
norm,5,coro-no-prefetch,8,10,100,100,96,2,78316,0.00815792,0,4,6,304209167,148624527,3243904,283289
norm,6,coro-prefetch,8,10,100,100,96,2,78697,0.0081976,1,4,6,305670193,156024833,2989978,301576
norm,0,control,1,10,100,100,96,2,74597,0.00777052,1,4,6,289882261,140848414,3150916,320723
norm,5,coro-no-prefetch,8,10,100,100,96,2,78333,0.00815969,0,4,6,304248107,148624835,3241172,271772
norm,6,coro-prefetch,8,10,100,100,96,2,78673,0.0081951,1,4,6,305592980,156024526,2982975,303748
norm,0,control,1,10,100,100,96,2,74607,0.00777156,1,4,6,289829097,140848414,3148011,294103
norm,5,coro-no-prefetch,8,10,100,100,96,2,78292,0.00815542,0,4,6,304070554,148624835,3242073,279749
norm,6,coro-prefetch,8,10,100,100,96,2,78758,0.00820396,1,4,6,305866480,156024835,2993820,311683
norm,0,control,1,10,100,100,96,2,74571,0.00776781,1,4,6,289770241,140848415,3145800,282308
norm,5,coro-no-prefetch,8,10,100,100,96,2,78326,0.00815896,0,4,6,304225626,148624525,3242894,268500
norm,6,coro-prefetch,8,10,100,100,96,2,78685,0.00819635,1,4,6,305614939,156024835,2993172,303832
norm,0,control,1,10,100,100,96,2,74579,0.00776865,1,4,6,289794006,140848415,3147963,290209
norm,5,coro-no-prefetch,8,10,100,100,96,2,78359,0.0081624,0,4,6,304297406,148624833,3244836,279964
norm,6,coro-prefetch,8,10,100,100,96,2,78723,0.00820031,1,4,6,305754270,156024527,2993441,312925
norm,0,control,1,10,100,100,96,2,74587,0.00776948,1,4,6,289833781,140848415,3147058,288875
