model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,10,100,400,1,1,16359,0.0408975,1,8,1,3122261,12052534,232731,16335
svm,5,coro-no-prefetch,2,10,100,400,1,1,2757,0.0068925,0,8,1,10271831,39167437,238693,19483
svm,6,coro-prefetch,2,10,100,400,1,1,3099,0.0077475,1,8,1,11590704,48766726,233714,18967
svm,0,control,1,10,100,400,1,1,853,0.0021325,1,8,1,3077594,12052535,245858,14496
svm,5,coro-no-prefetch,2,10,100,400,1,1,2748,0.00687,0,8,1,10270585,39166726,245555,17898
svm,6,coro-prefetch,2,10,100,400,1,1,3103,0.0077575,1,8,1,11607933,48766726,241517,17824
svm,0,control,1,10,100,400,1,1,846,0.002115,1,8,1,3076671,12052534,245369,14496
svm,5,coro-no-prefetch,2,10,100,400,1,1,2752,0.00688,0,8,1,10306564,39166725,244947,18059
svm,6,coro-prefetch,2,10,100,400,1,1,3095,0.0077375,1,8,1,11584239,48766726,241816,17978
svm,0,control,1,10,100,400,1,1,846,0.002115,1,8,1,3080752,12052534,245519,14541
svm,5,coro-no-prefetch,2,10,100,400,1,1,2754,0.006885,0,8,1,10312066,39166725,245409,18210
svm,6,coro-prefetch,2,10,100,400,1,1,3097,0.0077425,1,8,1,11611499,48766725,240691,17793
svm,0,control,1,10,100,400,1,1,844,0.00211,1,8,1,3074582,12052534,246016,14529
svm,5,coro-no-prefetch,2,10,100,400,1,1,2753,0.0068825,0,8,1,10285457,39166726,245879,18050
svm,6,coro-prefetch,2,10,100,400,1,1,3101,0.0077525,1,8,1,11604908,48766726,242157,18124
svm,0,control,1,10,100,400,1,1,841,0.0021025,1,8,1,3080412,12052534,245845,14531
svm,5,coro-no-prefetch,2,10,100,400,1,1,2754,0.006885,0,8,1,10302339,39166726,246100,17835
svm,6,coro-prefetch,2,10,100,400,1,1,3098,0.007745,1,8,1,11595492,48766726,241576,17675
svm,0,control,1,10,100,400,1,1,849,0.0021225,1,8,1,3071084,12052535,246424,14449
svm,5,coro-no-prefetch,2,10,100,400,1,1,2759,0.0068975,0,8,1,10305565,39166726,245667,17909
svm,6,coro-prefetch,2,10,100,400,1,1,3106,0.007765,1,8,1,11625872,48766726,242149,17663
