model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
norm,0,control,1,10,100,100,84,2,7145,0.000850595,1,8,11,26859291,25758498,5483559,1663648
norm,5,coro-no-prefetch,8,10,100,100,84,2,7545,0.000898214,0,8,11,28110255,35026161,5691272,1745814
norm,6,coro-prefetch,8,10,100,100,84,2,6820,0.000811905,1,8,11,25367047,41724816,5465473,1657584
norm,0,control,1,10,100,100,84,2,7061,0.000840595,1,8,11,26526920,25758498,5490873,1523019
norm,5,coro-no-prefetch,8,10,100,100,84,2,7532,0.000896667,0,8,11,28047793,35024509,5692077,1699530
norm,6,coro-prefetch,8,10,100,100,84,2,6801,0.000809643,1,8,11,25294156,41724816,5462431,1645520
norm,0,control,1,10,100,100,84,2,7035,0.0008375,1,8,11,26425451,25758498,5485072,1505352
norm,5,coro-no-prefetch,8,10,100,100,84,2,7516,0.000894762,0,8,11,28001922,35024817,5692755,1688194
norm,6,coro-prefetch,8,10,100,100,84,2,6802,0.000809762,1,8,11,25321435,41724508,5462618,1638897
norm,0,control,1,10,100,100,84,2,7009,0.000834405,1,8,11,26379163,25758497,5481369,1499528
norm,5,coro-no-prefetch,8,10,100,100,84,2,7524,0.000895714,0,8,11,28017077,35024816,5693500,1689918
norm,6,coro-prefetch,8,10,100,100,84,2,6810,0.000810714,1,8,11,25313692,41724817,5463655,1643232
norm,0,control,1,10,100,100,84,2,7195,0.000856548,1,8,11,27039260,25758498,5498443,1574866
norm,5,coro-no-prefetch,8,10,100,100,84,2,7580,0.000902381,0,8,11,28204828,35024508,5689527,1787624
norm,6,coro-prefetch,8,10,100,100,84,2,6809,0.000810595,1,8,11,25320941,41724817,5472032,1654837
norm,0,control,1,10,100,100,84,2,7030,0.000836905,1,8,11,26405528,25758498,5488533,1506278
norm,5,coro-no-prefetch,8,10,100,100,84,2,7512,0.000894286,0,8,11,27954218,35024816,5686025,1683758
norm,6,coro-prefetch,8,10,100,100,84,2,6803,0.000809881,1,8,11,25277090,41724509,5450302,1633582
norm,0,control,1,10,100,100,84,2,7039,0.000837976,1,8,11,26429432,25758498,5490770,1516413
norm,5,coro-no-prefetch,8,10,100,100,84,2,7502,0.000893095,0,8,11,27967713,35024815,5702012,1688175
norm,6,coro-prefetch,8,10,100,100,84,2,6805,0.000810119,1,8,11,25279531,41724816,5470777,1638649
norm,0,control,1,10,100,100,84,2,7014,0.000835,1,8,11,26311577,25758498,5497090,1514769
norm,5,coro-no-prefetch,8,10,100,100,84,2,7496,0.000892381,0,8,11,27919056,35024509,5688527,1687639
norm,6,coro-prefetch,8,10,100,100,84,2,6762,0.000805,1,8,11,25127002,41724816,5465776,1644304
norm,0,control,1,10,100,100,84,2,7022,0.000835952,1,8,11,26353959,25758498,5491184,1506657
norm,5,coro-no-prefetch,8,10,100,100,84,2,7497,0.0008925,0,8,11,27915285,35024817,5687193,1681311
