repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,80,144,5,3806713,6129590,4999784,4861616,5992612,6948473,7257263,12212882,15472838,17833342,17805589,20045589,19007013,21246826,727689,761809,761491,743467,754595,769335,772416,80738,98144,94593,96914,96594,104737,102518
10,10,100,1,0,2,80,148,5,4003020,6584252,5419396,5204781,6071396,7346755,7640185,13572882,16752838,19113342,19085589,21325589,20287013,22526826,692417,744497,739708,727276,727395,754091,744465,82027,99079,92334,97124,94379,105740,102156
10,10,100,1,0,2,80,152,5,3981461,6323820,5103854,5010123,6143642,7184545,7568456,12772882,16032838,18393342,18365589,20605589,19567013,21806826,767122,804729,799721,787699,797218,815573,815684,84786,96495,91174,96533,93529,104221,100315
10,10,100,1,0,2,80,156,5,4385908,6830493,5603972,5361794,6222439,7711090,7977220,14132882,17312838,19673342,19645589,21885589,20847013,23086826,740668,787254,777595,765562,769729,794683,785705,86934,99980,96684,99568,96749,107238,104225
10,10,100,1,0,2,80,160,5,4203933,6650289,5386478,5228386,6365547,7462104,7791355,13332882,16592838,18953342,18925589,21165589,20127013,22366827,806045,847396,844148,825433,836860,859851,859750,91377,111004,105958,109330,107570,118028,114674
10,10,100,1,0,2,80,164,6,4522123,7076892,6048282,5513511,6366831,7855649,8360361,14692882,17872838,20553342,20205589,22765589,21407013,23966826,778137,822580,795485,800392,784131,833669,799892,91031,111206,106621,107618,106970,116619,113841
10,10,100,1,0,2,80,168,6,4626354,6903486,5986057,5357635,6571600,7712801,8212264,13892882,17152838,19833342,19485589,22045589,20687013,23246826,812588,844326,813480,817241,801917,852649,820312,94117,113987,109349,112197,110174,120466,116991
10,10,100,1,0,2,80,172,6,4724247,7352215,6042208,5730233,6572403,8132149,8703884,15252882,18432838,21113342,20765589,23325589,21967013,24526827,840793,911410,886402,882442,873209,921818,890490,100144,123298,113612,119703,116538,128647,124622
10,10,100,1,0,2,80,176,6,4581576,7166777,5794312,5541981,6757130,7994082,8493788,14452882,17712838,20393342,20045589,22605589,21247013,23806827,845065,882168,869875,856264,855809,890798,875349,98327,114184,107275,114328,110843,120800,117074
10,10,100,1,0,2,80,180,6,4780278,7566643,6196697,5811003,6796420,8362033,8896186,15812882,18992838,21673342,21325589,23885589,22527013,25086827,872608,953571,927429,924100,917396,963498,935790,103399,118390,112118,116820,110800,125223,118644
10,10,100,1,0,2,80,184,6,4698676,7462700,5978630,5848656,6901361,8232406,8732890,15012882,18272838,20953342,20605589,23165589,21807013,24366827,881772,922842,897384,895634,892700,931868,912225,101853,121131,117179,121277,115437,127881,123206
10,10,100,1,0,2,80,188,6,4996207,7919424,6391040,6055838,7038306,8630658,9136450,16372882,19552838,22233342,21885589,24445589,23087013,25646827,914716,993461,965942,957576,955558,1002544,973612,108274,132964,126861,130725,127776,138621,134774
10,10,100,1,0,2,80,192,6,4947866,7654089,6094535,5853609,7087716,8481448,9020890,15572882,18832838,21513342,21165589,23725589,22367013,24926827,920198,958936,942705,932893,927388,965196,946192,106458,130490,123740,128220,126949,136938,134212
10,10,100,1,0,2,80,196,7,5192219,8117063,6634372,6227105,7158852,8889340,9487309,16932882,20112838,23113342,22445589,25325589,23647013,26526827,950171,1033973,983670,996866,973483,1043917,987681,114178,141457,132171,137634,133563,146173,141005
10,10,100,1,0,2,80,200,7,5063402,7953445,6413986,6042947,7373647,8761364,9442096,16132882,19392838,22393342,21725589,24605589,22927013,25806827,955614,997284,962300,967243,946718,1006634,963697,110962,132794,122186,131865,125196,139224,132639
10,10,100,1,0,2,80,204,7,5413017,8306736,6804062,6368835,7386309,9141348,9806981,17492882,20672838,23673342,23005589,25885589,24207013,27086826,989112,1077909,1029505,1038543,1016312,1089678,1035952,120374,135853,127613,135506,126045,143298,134397
10,10,100,1,0,2,80,208,7,5320986,8218055,6601462,6209226,7503314,9030912,9665507,16692882,19952838,22953342,22285589,25165589,23487013,26366827,993082,1040995,999850,1007238,992201,1047256,1011505,118730,137255,132021,136814,129333,143783,136665
10,10,100,1,0,2,80,212,7,5632188,8666951,7025058,6632700,7586438,9442712,10083514,18052882,21232838,24233342,23565589,26445589,24767013,27646827,1028847,1119833,1066892,1074769,1054837,1128386,1074681,125778,154825,145766,151320,144110,159107,154547
10,10,100,1,0,2,80,216,7,5533130,8448408,6701270,6349096,7836339,9255194,10185461,17252882,20512838,23513342,22845589,25725589,24047013,26926827,1029645,1074903,1039112,1040040,1025514,1083164,1043994,123691,151167,143438,146465,145493,157478,154061
10,10,100,1,0,2,80,220,7,5803761,8916047,7402378,6818165,7707069,9688125,10306897,18612882,21792838,24793342,24125589,27005589,25327013,28206827,1058613,1157370,1106355,1110186,1095621,1168855,1118153,131590,162398,154932,156821,155914,167620,163729
10,10,100,1,0,2,80,224,7,5736566,8740233,6969184,6562583,7909088,9549166,10413020,17812882,21072838,24073342,23405589,26285589,24607013,27486827,1068042,1117956,1081653,1080118,1066234,1129720,1089718,128718,157660,146022,154783,146991,163089,157838
10,10,100,1,0,2,80,228,8,5996840,9197286,7445885,6988056,8004415,9964738,10718185,19172882,22352838,25673342,24685589,27885589,25887013,29086827,1093088,1204355,1120771,1152916,1113515,1215649,1134012,137407,159275,145865,157932,144707,165531,154832
10,10,100,1,0,2,80,232,8,5981974,9009223,7169929,6695876,8117619,9793589,10608760,18372882,21632838,24953342,23965589,27165589,25167013,28366827,1105069,1162231,1080301,1122668,1077156,1169036,1095986,134721,156221,143686,153239,139237,162160,148716
10,10,100,1,0,2,80,236,8,6188405,9450766,7658766,7185266,8205139,10227953,10979792,19732882,22912838,26233342,25245589,28445589,26447013,29646827,1128102,1246488,1168240,1190694,1155663,1257537,1177625,141417,167124,163115,166525,156846,174042,165935
10,10,100,1,0,2,80,240,8,6173684,9257565,7397833,6870897,8272888,10064730,10920908,18932882,22192838,25513342,24525589,27725589,25727013,28926827,1141199,1194191,1134560,1152445,1114677,1201561,1140935,142580,175443,163043,168845,163103,180442,173697
10,10,100,1,0,2,80,244,8,6406893,9684785,7812625,7330827,8304141,10458643,11202889,20292882,23472838,26793342,25805589,29005589,27007013,30206827,1160560,1283166,1208098,1226240,1196903,1292310,1219594,148696,180362,170087,170861,170431,185443,180676
10,10,100,1,0,2,80,248,8,6376801,9518274,7643038,7059413,8870566,10867183,11094739,19492882,22752838,26073342,25085589,28285589,26287013,29486827,1180685,1225259,1168393,1185285,1157273,1239351,1174370,146862,180813,166082,175472,169771,187711,179376
10,10,100,1,0,2,80,252,8,6661835,10046019,8059197,7568376,8652531,10839528,11475754,20852882,24032838,27353342,26365589,29565589,27567013,30766827,1149317,1257226,1188384,1210828,1167860,1271913,1191306,161537,194570,174894,191210,176743,201498,188474
10,10,100,1,0,2,80,256,8,6557826,9697300,8055209,7122206,8692459,11382028,11413534,20052882,23312838,26633342,25645589,28845589,26847013,30046827,1217244,1275069,1213933,1233335,1192100,1290724,1217015,149672,170039,159969,167103,156097,180556,167107
10,10,100,1,0,2,80,260,9,6834598,10465886,8272619,8170009,8797314,11896076,11816650,21412882,24592839,28233342,26925589,30445589,28127013,31646827,1188009,1299363,1189401,1251138,1178302,1318671,1201848,159098,189424,175247,186271,164822,197520,177713
10,10,100,1,0,2,80,264,9,6791233,10049231,8011934,7448785,8761914,10870275,11762498,20612882,23872839,27513342,26205589,29725589,27407013,30926827,1308633,1381698,1300102,1326742,1278321,1393471,1303695,160156,196343,179820,190696,178654,201050,195984
10,10,100,1,0,2,80,268,9,6982506,10472812,8479553,7829931,8863205,11263473,12087608,21972882,25152838,28793342,27485589,31005589,28687013,32206827,1231273,1336002,1234866,1280539,1213750,1348698,1235170,160037,195518,179232,187147,179099,202273,193366
10,10,100,1,0,2,80,272,9,8274302,10315855,8187044,7594941,9044928,11230115,11971461,21172882,24432838,28073342,26765589,30285589,27967013,31486827,1311811,1347251,1268300,1297751,1248266,1356825,1272838,171472,205029,187419,194205,185088,210564,197949
10,10,100,1,0,2,80,276,9,8432143,10807110,8675588,8144220,9203151,11604503,12383937,22532882,25712838,29353342,28045589,31565589,29247013,32766827,1327749,1448385,1357595,1383805,1330876,1464147,1360776,181974,209093,191448,206043,191452,218178,207205
10,10,100,1,0,2,80,280,9,7221932,10646985,8442662,7794542,9216102,11453672,12232764,21732882,24992838,28633342,27325589,30845589,28527013,32046827,1326925,1393802,1303139,1342684,1291473,1402953,1316195,168952,197186,177424,193135,174070,205166,189406
10,10,100,1,0,2,80,284,9,8706241,11068515,8865921,8318872,9337130,11885490,12658017,23092882,26272838,29913342,28605589,32125589,29807014,33326826,1368317,1492260,1399345,1420342,1374604,1509391,1408305,192984,217204,198034,209745,189225,223028,206267
10,10,100,1,0,2,80,288,9,7444354,11586316,8647764,8063834,9453784,11799363,12441237,22292882,25552839,29193342,27885589,31405589,29087013,32606827,1363322,1431844,1337213,1379094,1325534,1440367,1354816,183407,220324,208093,218639,199301,229598,214842
10,10,100,1,0,2,80,292,10,7710817,11329116,9056267,8525112,9522082,12152800,12896752,23652882,26832839,30793342,29165589,33005589,30367013,34206827,1380707,1528254,1423303,1451395,1397837,1544676,1421037,193783,237626,211418,227349,211703,244687,229389
10,10,100,1,0,2,80,296,10,7601955,11089297,8832110,8116408,9473707,11957912,12733580,22852882,26112838,30073342,28445589,32285589,29647013,33486827,1401250,1468101,1364501,1410681,1338232,1478688,1371727,182273,224744,203630,213373,197272,231199,215671
10,10,100,1,0,2,80,300,10,7903970,11612591,9311837,8705227,9693338,13286134,13131264,24212882,27392838,31353342,29725589,33565589,30927014,34766827,1419151,1570932,1459474,1491676,1433178,1596530,1467047,198421,242337,220685,234655,217105,254281,236881
10,10,100,1,0,2,80,304,10,7909954,11508185,9079001,8516316,9815541,12375150,13016042,23412882,26672839,30633342,29005589,32845589,30207013,34046827,1437346,1506666,1407701,1450167,1379825,1526536,1415039,200479,237676,212194,234929,206801,244486,226635
10,10,100,1,0,2,80,308,10,8205636,11854485,9512562,8799968,10072506,12697428,13419319,24772882,27952839,31913342,30285589,34125589,31487013,35326827,1461623,1618550,1504373,1543979,1476870,1637829,1511464,219167,247584,226093,237497,222595,259926,244153
10,10,100,1,0,2,80,312,10,9012905,11812311,9296789,9038900,9994017,12661667,13328481,23972882,27232838,31193342,29565589,33405589,30767013,34606827,1476691,1549288,1428417,1491177,1414628,1559219,1447779,218567,255526,236053,251003,221473,259886,242313
10,10,100,1,0,2,80,316,10,9574274,12205435,9699736,9137816,10072495,13036085,13629241,25332882,28512839,32473342,30845589,34685589,32047013,35886827,1529345,1652563,1544763,1568736,1514480,1672373,1549728,227976,268537,244204,259716,240809,277930,266154
10,10,100,1,0,2,80,320,10,8369895,11974003,9365421,8823083,9841091,12884805,13475275,24532882,27792838,31753342,30125589,33965589,31327014,35166827,1511963,1582837,1486107,1524642,1457578,1597456,1497493,214153,266114,237145,255967,231656,278836,255834
10,10,100,1,0,2,80,324,11,10038642,12457384,9992547,9338728,10282419,13297008,13983906,25892882,29072838,33353342,31405590,35565589,32607013,36766827,1558505,1694905,1554509,1605197,1530405,1710305,1566017,240990,284105,250954,272383,244533,295584,272283
10,10,100,1,0,2,80,328,11,9522217,12440633,9746379,9061419,10259410,13236696,13828398,25092882,28352838,32633342,30685589,34845589,31887013,36046827,1561475,1626903,1503755,1560799,1462177,1639605,1498035,226774,274379,237816,264800,228920,275919,257627
10,10,100,1,0,2,80,332,11,10022626,12804082,10202617,9587824,10637961,13660019,14238272,26452882,29632839,33913342,31965589,36125589,33167014,37326827,1586817,1741848,1609213,1654351,1564592,1760239,1611479,253399,283562,249943,272025,241209,298546,273524
10,10,100,1,0,2,80,336,11,8823445,12849766,9914260,9279694,10445598,13495643,14138824,25652882,28912839,33193342,31245589,35405589,32447013,36606827,1582484,1667288,1530246,1605048,1501396,1681888,1545500,236510,287722,250759,270201,239458,292156,270122
10,10,100,1,0,2,80,340,11,10443531,13092961,10364974,9834182,10813992,13966912,14457613,27012882,30192838,34473342,32525589,36685589,33727014,37886827,1631171,1782219,1643462,1694574,1608057,1797620,1646936,256915,293749,272310,290734,260059,305074,288456
10,10,100,1,0,2,80,344,11,10425825,12852715,10001066,9415194,11352345,13778950,14236675,26212882,29472839,33753342,31805589,35965589,33007013,37166827,1648312,1701899,1588264,1629741,1551284,1719631,1588426,252673,304142,264555,290496,260128,313765,289588
10,10,100,1,0,2,80,348,11,10561458,13371998,10570826,10048620,10856302,14229468,14731259,27572882,30752839,35033342,33085589,37245589,34287013,38446827,1653263,1818933,1674647,1723498,1659858,1834901,1699842,274726,333448,290778,314410,283486,344622,317183
10,10,100,1,0,2,80,352,11,9322083,13791589,10406491,9764633,10786433,14136438,14799139,26772882,30032839,34313342,32365589,36525589,33567014,37726827,1657462,1746282,1612275,1674704,1571800,1753545,1622561,258350,315771,277467,307001,270387,321063,314652
10,10,100,1,0,2,80,356,12,9601529,13715560,10937958,10306135,11175045,14554028,15132744,28132882,31312838,35913342,33645589,38125589,34847013,39326827,1658970,1863939,1703401,1771807,1662049,1880187,1701653,273420,321965,284364,315329,270859,330110,307931
10,10,100,1,0,2,80,360,12,9515726,13404410,10587974,9781949,11155186,14290137,15097414,27332882,30592839,35193342,32925589,37405589,34127013,38606827,1690269,1787829,1641709,1716645,1596350,1797598,1635237,262315,303452,265665,292283,258993,311730,289488
10,10,100,1,0,2,80,364,12,9953714,14068025,11136638,10640608,11229447,14949223,15527729,28692882,31872839,36473342,34205589,38685589,35407013,39886827,1696244,1909616,1747396,1811673,1703644,1923910,1746768,292193,349761,313206,338582,291563,359710,333447
10,10,100,1,0,2,80,368,12,9766329,13839615,10771735,10137331,11412537,14732477,15293853,27892882,31152839,35753342,33485589,37965589,34687014,39166827,1725055,1816921,1680504,1749406,1631313,1829090,1678518,277707,338393,305072,332710,286716,356619,333334
10,10,100,1,0,2,80,372,12,10061562,14210793,11170165,10559101,11435325,15073811,15624082,29252882,32432839,37033342,34765589,39245589,35967014,40446827,1673584,1850075,1698803,1764349,1662613,1859355,1697215,285226,351786,303934,336495,292593,359686,337172
10,10,100,1,0,2,80,376,12,10091756,14132636,11114942,10546803,11571377,15107759,15540318,28452882,31712838,36313342,34045590,38525589,35247013,39726827,1831923,1953823,1795277,1864259,1766948,1966487,1815194,305717,380842,341517,369651,326004,389615,371781
10,10,100,1,0,2,80,380,12,10402386,14672308,11607072,10952173,11877334,15531154,15989536,29812882,32992839,37593342,35325589,39805589,36527013,41006827,1719015,1888832,1727731,1805918,1684726,1900435,1730948,308111,366342,318506,355387,313045,380349,357386
10,10,100,1,0,2,80,384,12,10521633,14495496,11380975,10864634,11868304,15462947,16410850,29012882,32272839,36873342,34605589,39085589,35807013,40286827,1866741,2003498,1868523,1917263,1805031,2018580,1876270,334894,382818,341119,379955,331778,405810,373686
10,10,100,1,0,2,80,388,13,10801722,14939762,11828305,11247421,11973580,16603423,16314470,30372882,33552838,38473342,35885589,40685589,37087014,41886827,1753083,1933658,1756523,1851118,1703815,1948790,1747621,333841,387876,349042,376485,331093,396575,369613
10,10,100,1,0,2,80,392,13,10843338,14914882,11615151,11304085,12071822,15867166,16174955,29572882,32832839,37753342,35165589,39965589,36367014,41166827,1906312,2037377,1872190,1945618,1824662,2050204,1874056,354041,420880,393816,418151,369254,433478,421282
10,10,100,1,0,2,80,396,13,10923829,15199261,12421106,11377614,12040758,16296852,16562680,30932882,34112839,39033342,36445589,41245589,37647014,42446827,1783482,1960316,1812469,1874138,1755820,1973679,1798989,337058,411309,369423,395802,343864,426326,408652
10,10,100,1,0,2,80,400,13,11021265,15127104,11808828,11354718,12189287,16105401,16559865,30132882,33392839,38313342,35725589,40525589,36927013,41726827,1868635,1982391,1816238,1899941,1788044,1990444,1836881,351468,437485,388923,425577,368490,450282,431295
10,10,100,1,0,2,80,404,13,11290143,15607147,12397870,11861759,12362659,16459275,16861047,31492883,34672839,39593342,37005589,41805589,38207014,43006827,1883740,2104732,1928925,1996259,1882635,2119508,1940823,356729,422652,392046,413441,374119,427265,423067
10,10,100,1,0,2,80,408,13,11215951,15414288,12128210,11443024,13096081,16359764,16751895,30692882,33952839,38873342,36285589,41085589,37487014,42286827,1905400,2026244,1880877,1948036,1826371,2041363,1875330,347646,407245,377921,389475,355971,425600,406676
10,10,100,1,0,2,80,412,13,11765167,15916259,12671459,12042091,12603627,16878954,17199860,32052882,35232839,40153342,37565589,42365589,38767014,43566827,1912468,2152540,1998684,2046369,1949201,2165828,2005048,394121,455555,405855,425932,381663,482877,452823
10,10,100,1,0,2,80,416,13,11575032,15837951,12341016,11919139,12732843,16736708,17102175,31252882,34512839,39433342,36845589,41645589,38047013,42846827,1931015,2065122,1888586,1982998,1853884,2078890,1905468,388661,448117,408000,431529,379576,451311,434793
10,10,100,1,0,2,80,420,14,12123970,16345617,12869970,12602052,12855282,17303892,17416482,32612882,35792839,41033342,38125589,43245589,39327014,44446827,1947373,2181646,2018982,2074706,1954832,2196333,2013586,409627,489700,472073,487579,432239,505444,501150
10,10,100,1,0,2,80,424,14,11738402,16018710,12477753,12035888,12587131,16926573,17265273,31812882,35072839,40313342,37405589,42525589,38607014,43726827,1970532,2103145,1938821,2011695,1888218,2111806,1943474,385150,481300,427429,465438,396405,482472,485361
10,10,100,1,0,2,80,428,14,12280831,16630717,13227656,12730331,13096223,17576340,17734584,33172882,36352839,41593342,38685590,43805589,39887014,45006827,1983873,2225992,2044173,2115614,2002423,2242284,2068936,408598,479946,446361,477263,430622,501096,499761
10,10,100,1,0,2,80,432,14,11995110,16467140,12993717,12359922,13122355,17398713,18646459,32372882,35632839,40873342,37965589,43085589,39167014,44286827,2001773,2144542,1982203,2057345,1925784,2160705,1991772,389802,482006,449505,450540,404467,486837,481708
10,10,100,1,0,2,80,436,14,12610737,16939895,13441167,12864843,13413805,18075360,18012214,33732882,36912839,42153342,39245589,44365589,40447014,45566827,2023382,2277754,2131055,2172695,2069533,2295447,2118759,427255,493395,465127,475418,442987,508424,471074
