repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,200,4,4,1,51856,114090,123706,130576,152922,149274,165467,145909,324878,378802,440323,488240,492333,540333,1462,1872,1757,2016,1997,2070,2111,1220,1551,1484,1678,1687,1725,1726
2,2,10,1,0,2,200,8,4,1,65859,123774,129489,147360,173095,165886,177799,213909,392878,446802,504323,552240,556333,604333,2670,2982,2907,3153,3123,3314,3313,2129,2386,2333,2531,2481,2652,2624
2,2,10,1,0,2,200,12,4,1,90754,145074,153369,178245,187773,189816,200635,281909,460878,514802,568323,616240,620333,668333,3678,4130,4044,4262,4258,4337,4357,2805,3133,3136,3238,3276,3341,3347
2,2,10,1,0,2,200,16,4,1,124920,179579,186613,211174,221705,232113,241777,349909,528878,582802,632323,680240,684333,732333,6525,7039,6953,7125,7051,7405,7186,3674,4063,4058,4215,4147,4289,4125
2,2,10,1,0,2,200,20,4,2,150582,209616,231027,256469,266456,272093,285062,417909,596878,666802,696323,760240,748333,812333,6169,6685,6705,6966,7067,7328,7234,4274,4739,4791,4922,4900,5144,4967
2,2,10,1,0,2,200,24,4,2,195712,256709,281076,301050,310506,322508,327795,485909,664878,734802,760323,824240,812333,876333,9667,10189,9972,10330,10126,10341,10436,5292,5722,5741,5902,5850,5878,5937
2,2,10,1,0,2,200,28,4,2,228561,309341,325447,344580,350223,360730,369129,553909,732878,802802,824323,888240,876333,940333,11891,12464,12284,12612,12477,12838,12775,6067,6455,6457,6732,6588,6755,6733
2,2,10,1,0,2,200,32,4,2,267491,358827,371714,390668,395778,402881,412039,621909,800878,870802,888323,952240,940333,1004333,13700,14144,14106,14347,14397,14576,14729,7081,7512,7461,7648,7525,7696,7616
2,2,10,1,0,2,200,36,4,3,305905,400804,411904,427085,445874,439879,449123,689909,868878,954802,952323,1032240,1004333,1084333,15712,16312,16201,16287,16330,16772,16663,7858,8309,8126,8289,8260,8550,8334
2,2,10,1,0,2,200,40,4,3,350586,436791,448873,468389,479337,477870,494129,757909,936878,1022802,1016323,1096240,1068333,1148333,19400,19913,19968,20137,20058,20444,20407,8835,9274,9188,9359,9325,9416,9368
2,2,10,1,0,2,200,44,4,3,416484,494148,496930,522285,517584,528756,536753,825909,1004878,1090802,1080323,1160240,1132333,1212333,21176,21696,21447,22070,21905,22285,22078,9622,9971,10001,9996,10136,10086,9992
2,2,10,1,0,2,200,48,4,3,466753,528192,538219,558908,561252,574915,576612,893909,1072878,1158802,1144323,1224240,1196333,1276333,25332,26130,26224,26158,26299,26506,26449,10451,10705,10659,10808,10726,10953,10888
2,2,10,1,0,2,200,52,4,4,522275,573492,580802,617083,614042,619882,618638,961909,1140878,1242802,1208323,1304240,1260333,1356333,25573,26328,25428,26443,25566,26765,26350,11585,12217,12139,12179,12147,12340,12187
2,2,10,1,0,2,200,56,4,4,565807,611501,619023,643763,642372,657275,657506,1029909,1208878,1310802,1272323,1368240,1324333,1420333,30240,30882,30700,31101,30774,31443,31033,12462,12963,12925,13086,12969,13199,13086
2,2,10,1,0,2,200,60,4,4,609509,658365,662121,700985,688913,710413,708100,1097909,1276878,1378802,1336323,1432240,1388333,1484333,30813,31274,30408,31657,30528,31673,31386,13503,13892,13756,14013,13926,14105,14518
2,2,10,1,0,2,200,64,4,4,652561,713860,710986,741703,734791,753200,752143,1165909,1344879,1446802,1400323,1496240,1452333,1548333,35339,36146,35058,35859,35686,36525,36024,14881,16147,15324,15596,15518,15762,15574
2,2,10,1,0,2,200,68,4,5,687636,746961,748522,778891,770086,796092,800667,1233909,1412878,1530802,1464323,1576240,1516333,1628333,35781,36464,35849,36707,35975,37034,36058,15584,16259,16210,16270,16393,16387,16398
2,2,10,1,0,2,200,72,4,5,738987,795655,797065,832463,822148,845960,867659,1301909,1480879,1598802,1528323,1640240,1580333,1692333,39793,40614,39031,40614,39602,40659,39819,17515,18433,18647,18222,18245,18329,18214
2,2,10,1,0,2,200,76,4,5,780946,832327,837145,872815,869067,887080,935206,1369909,1548878,1666802,1592323,1704240,1644333,1756333,40440,41274,40401,41408,40340,41661,40611,18291,18741,18554,18917,18851,18777,18867
2,2,10,1,0,2,200,80,4,5,827794,887727,895359,923118,938919,962383,997419,1437909,1616879,1734802,1656323,1768240,1708333,1820333,44471,44934,43814,44766,44169,45422,44519,18920,20459,20129,20259,20433,20458,20426
2,2,10,1,0,2,200,84,4,6,871771,933385,950641,976296,1012936,1021885,1066403,1505909,1684878,1818802,1720323,1848240,1772333,1900333,45141,45827,44434,45922,44255,46214,44635,20792,21349,21258,21231,21201,21219,21213
2,2,10,1,0,2,200,88,4,6,914570,981533,1014401,1033414,1070584,1094451,1137120,1573909,1752878,1886802,1784323,1912240,1836333,1964333,48859,49387,47817,49520,47990,50001,48468,22040,22627,22488,22509,22548,23432,23041
2,2,10,1,0,2,200,92,4,6,962122,1038261,1079883,1097582,1144448,1156746,1197512,1641909,1820878,1954802,1848323,1976240,1900333,2028333,49299,49915,48367,50153,48793,50418,49236,23383,24054,23846,23931,23853,24018,23795
2,2,10,1,0,2,200,96,4,6,1012546,1095161,1136607,1168165,1205764,1221892,1263264,1709909,1888878,2022802,1912323,2040240,1964333,2092333,54086,54610,53372,54892,53848,55229,54166,24843,25239,25164,25391,25345,25485,25645
2,2,10,1,0,2,200,100,4,7,1055834,1158753,1207115,1232623,1269615,1288296,1341093,1777909,1956878,2106802,1976323,2120240,2028333,2172333,53579,54103,52573,54455,52350,54647,52851,25578,26275,26151,26277,26532,26147,26430
2,2,10,1,0,2,200,104,4,7,1104743,1224582,1276011,1313497,1364619,1354097,1407806,1845909,2024878,2174802,2040323,2184240,2092333,2236333,57540,57915,56024,58294,56262,58825,56978,27351,27651,27772,27567,27814,27534,27769
2,2,10,1,0,2,200,108,4,7,1168330,1293269,1336933,1355673,1404721,1418997,1469793,1913909,2092878,2242802,2104323,2248240,2156333,2300333,60690,61388,58816,61261,58871,61337,59517,29349,29399,29332,29170,29234,29349,28890
2,2,10,1,0,2,200,112,4,7,1220685,1363533,1403063,1424214,1477112,1482690,1530787,1981909,2160878,2310802,2168323,2312240,2220333,2364333,60262,60949,58970,60763,59202,61367,59637,29920,31134,30438,30591,31021,30859,31112
