repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,100,2,4,1,12778,40340,45169,65385,70175,75351,80323,19723,115555,144450,218068,241905,247138,271058,652,826,914,937,1005,1033,1183,591,676,740,774,793,827,882
2,2,10,2,0,2,100,6,4,2,112691,152599,166245,181725,183233,187773,193188,399015,496927,541661,603077,635077,632479,664225,1887,2336,2341,2384,2331,2612,2466,1183,1461,1479,1533,1505,1648,1590
2,2,10,2,0,2,100,10,4,2,213701,254485,265805,289864,291791,293419,294858,775335,873190,925774,987237,1019237,1016436,1048086,3519,3872,3810,3932,3980,4303,4173,2042,2244,2228,2303,2306,2456,2358
2,2,10,2,0,2,100,14,4,3,302725,340576,363413,377497,379450,383043,394531,1151655,1249510,1317934,1371397,1411397,1400503,1440246,4798,5230,5037,5297,5203,5451,5496,2401,2650,2628,2764,2739,2949,2938
2,2,10,2,0,2,100,18,4,4,420973,442256,456414,482274,484813,492020,499241,1527975,1625925,1718141,1755557,1811557,1784916,1840553,7480,8158,7896,8156,7980,8755,8230,3307,3396,3340,3384,3417,3565,3443
2,2,10,2,0,2,100,22,4,5,512284,549774,563231,588177,586968,592858,593908,1904295,2002207,2110301,2139717,2203717,2169089,2232926,9474,9878,9431,10451,9697,10350,10022,3702,4003,3945,4071,4023,4211,4136
2,2,10,2,0,2,100,26,4,5,592534,631658,658232,678474,685738,680679,692570,2280615,2378515,2494459,2523877,2587877,2553156,2616900,12187,12541,12371,12666,12074,13044,12912,4272,4561,4602,4665,4934,4825,4896
2,2,10,2,0,2,100,30,4,6,691199,735767,758214,785006,794915,781013,790673,2656935,2754847,2886621,2908037,2980037,2937444,3009186,15002,14413,14310,14644,14460,15001,15451,4969,5326,5310,5336,5346,5488,5645
2,2,10,2,0,2,100,34,4,7,793960,839879,860554,881829,903252,890490,895688,3033255,3131167,3286781,3292197,3380197,3321697,3409198,18180,18349,17128,18577,17464,19052,17811,5660,5912,5719,5965,5818,6206,5962
2,2,10,2,0,2,100,38,4,8,920886,928199,958046,979116,985683,977017,996473,3409575,3507477,3678941,3676357,3772357,3705567,3801345,19867,21306,19753,21452,20322,21749,20353,6672,6471,6318,6590,6492,6710,6539
2,2,10,2,0,2,100,42,4,8,1023119,1028680,1058953,1074891,1088448,1082084,1094342,3785895,3883750,4063054,4060517,4156517,4089589,4185366,20979,21256,21337,22850,22256,23221,22147,8025,7999,7524,7622,7581,7712,7685
2,2,10,2,0,2,100,46,4,9,1120272,1520730,1158975,1171891,1182402,1175799,1198167,4162215,4260129,4455264,4444677,4548677,4474077,4577830,26574,28159,24862,26579,25411,27078,25954,7488,8173,7736,7816,7679,7965,7895
2,2,10,2,0,2,100,50,4,10,1174984,1217760,1260243,1274523,1283915,1272942,1299252,4538535,4636450,4855424,4828837,4948837,4858252,4977990,29271,29900,27039,28205,27051,30153,28184,8268,8401,8072,8999,8142,8632,8380
2,2,10,2,0,2,100,54,4,11,1274786,1319554,1358843,1380011,1385238,1382081,1397975,4914855,5012769,5247584,5212997,5340997,5242389,5370150,29419,29652,27698,29788,27833,30097,28151,10097,10248,9978,10300,10172,10353,10137
2,2,10,2,0,2,100,58,4,11,1370077,1416826,1457794,1476183,1491315,1487299,1504075,5291175,5389089,5631744,5597157,5725157,5626570,5754310,31777,32170,30412,32372,31785,35071,31853,10768,10871,10713,10912,10149,10503,10184
2,2,10,2,0,2,100,62,4,12,1470543,1524324,1564774,1593943,1586640,1591306,1600771,5667495,5765407,6023901,5981317,6117317,6010687,6146679,36904,37119,34489,37465,36420,39874,37106,10921,10832,10713,10988,10268,10263,10257
2,2,10,2,0,2,100,66,4,13,1561800,1601627,1655981,1686968,1724660,1691539,1734102,6043815,6141727,6424061,6365477,6517477,6394852,6546701,42028,39801,37409,42529,37768,42742,37433,10577,11516,10430,10780,10640,10950,10994
2,2,10,2,0,2,100,70,4,14,1657540,1702137,1753451,1770935,1782697,1784746,1794467,6420135,6518075,6816221,6749637,6909637,6779041,6938638,44702,45100,39776,45459,38772,45384,39903,11292,11674,11032,11598,12169,11747,11340
2,2,10,2,0,2,100,74,4,14,1759882,1795052,1858267,1899597,1926587,1900638,1931590,6796455,6894357,7200381,7133797,7293797,7163009,7322907,47650,47935,43730,49061,42186,45921,42109,12085,12500,12249,12690,13262,13540,13489
2,2,10,2,0,2,100,78,4,15,1904425,1939448,1978987,2019424,2018042,2025391,2036612,7172775,7270675,7592539,7517957,7685957,7547241,7714936,48681,49089,46459,52169,47011,52652,47134,13783,13962,12763,12875,12724,13117,12785
2,2,10,2,0,2,100,82,4,16,2001303,2041369,2077098,2129673,2119375,2105127,2160236,7549095,7646950,7992654,7902117,8086117,7931212,8114966,50968,51228,45745,54576,46675,54963,46608,14685,14504,13570,13581,13287,13660,13364
2,2,10,2,0,2,100,86,4,17,2094302,2137749,2179317,2209322,2206987,2178763,2230127,7925415,8023207,8384742,8286277,8478277,8315510,8507430,57118,57145,49432,57477,49627,57733,49826,14967,14710,13942,14727,14328,14885,14373
2,2,10,2,0,2,100,90,4,17,2191114,2242150,2282811,2323148,2325583,2321031,2339592,8301735,8399527,8768902,8670437,8862437,8699670,8891590,60377,60605,53071,60826,53036,61243,53596,14732,15043,14078,15127,14340,15215,14460
2,2,10,2,0,2,100,94,4,18,2244334,2313659,2379095,2408636,2429298,2421621,2424969,8678055,8775847,9161062,9054597,9254597,9083830,9283750,59223,63430,53486,59503,53588,59844,53866,16926,16077,16510,17169,16933,17267,17134
2,2,10,2,0,2,100,98,4,19,2379953,2454502,2516842,2539471,2559544,2532852,2566638,9054375,9152168,9561222,9438757,9654757,9467990,9683910,57672,58345,53568,58296,53347,62324,55137,19324,19724,18415,19414,18820,18198,17597
2,2,10,2,0,2,100,102,4,20,2490992,2559720,2617834,2658536,2673141,2659661,2662305,9430695,9528487,9953382,9822917,10046917,9852150,10076070,64064,64462,57569,64963,57293,68826,58870,18668,18927,17244,19297,18677,17645,17291
2,2,10,2,0,2,100,106,4,20,2580339,2651005,2726552,2747472,2769358,2768636,2768579,9807015,9904807,10337542,10207077,10431077,10236311,10460230,66629,67186,62457,71616,61350,72322,62189,19513,19587,17815,18400,18249,18871,17998
2,2,10,2,0,2,100,110,4,21,2685786,2755826,2821807,2847692,2881243,2848940,2863671,10183335,10281128,10729702,10591237,10823237,10620470,10852390,73841,73926,65111,74673,64230,74872,64862,19036,19127,17766,19458,18145,19396,18403
2,2,10,2,0,2,100,114,4,22,2764458,2828851,2924892,2920618,2961393,2918166,2967950,10559656,10657448,11129862,10975397,11223397,11004630,11252550,76804,76900,67175,77454,66428,78267,67535,19111,19538,18130,19368,18977,19311,18683
2,2,10,2,0,2,100,118,4,23,2877417,2939330,3027186,3043558,3058418,3017222,3055370,10935975,11033768,11522022,11359557,11615557,11388791,11644710,79293,80001,69212,79443,67532,79847,68573,20495,20888,19226,20777,20008,20637,19967
2,2,10,2,0,2,100,122,4,23,2963894,3028012,3123702,3128648,3167154,3118945,3177177,11312295,11410087,11906182,11743717,11999717,11772951,12028870,77686,77791,71124,78497,70770,83732,71162,22694,22907,21115,22782,22205,21406,22041
2,2,10,2,0,2,100,126,4,24,3058793,3118554,3216702,3214802,3269437,3229859,3272627,11688615,11786408,12298342,12127877,12391877,12157110,12421030,79443,84790,74050,85628,74604,86048,72580,23772,22584,21494,22005,21278,22122,23130
2,2,10,2,0,2,100,130,4,25,3170114,3238917,3322898,3351724,3357954,3358853,3368839,12064935,12162728,12698502,12512037,12792037,12541271,12821190,83051,83670,73794,89116,73869,89657,74284,24984,25896,23299,23880,22907,24174,22762
2,2,10,2,0,2,100,134,4,26,3277972,3342886,3433647,3445103,3458077,3446558,3461299,12441255,12539047,13090662,12896197,13184197,12925431,13213350,90682,91242,78981,91485,77272,92306,77856,23531,23490,21928,23478,22065,23606,21836
2,2,10,2,0,2,100,138,4,26,3360010,3418981,3531459,3528602,3561275,3528161,3570135,12817575,12915367,13474822,13280357,13568357,13309590,13597510,93192,93795,83464,94485,83700,94541,82936,24994,25223,23781,25237,24660,25585,25291
2,2,10,2,0,2,100,142,4,27,3470945,3533910,3637130,3669444,3677096,3664998,3667136,13193895,13291687,13866982,13664517,13960517,13693750,13989670,90308,90843,80654,96650,81933,97198,82166,27715,27614,25253,25538,25309,25652,24971
2,2,10,2,0,2,100,146,4,28,3563783,3636189,3734102,3760421,3760456,3742638,3767905,13570215,13668008,14267142,14048677,14360678,14077910,14389830,98974,99786,84759,100095,85555,100853,86638,26081,26775,24155,26055,25063,26428,24786
2,2,10,2,0,2,100,150,4,29,3643150,3722463,3835062,3829040,3872157,3818469,3861617,13946535,14044328,14659303,14432837,14752837,14462071,14781990,96129,101660,86324,101469,86134,102646,87582,29161,27369,25666,26953,25253,27499,25370
2,2,10,2,0,2,100,154,4,29,3766029,3832930,3942662,3935040,3969911,3953008,3975746,14322855,14420647,15043463,14816997,15136997,14846230,15166150,97575,98113,88365,104275,88881,105353,89771,30057,29982,26559,27737,26156,27879,25712
2,2,10,2,0,2,100,158,4,30,3861202,3928008,4044778,4047777,4058728,4040886,4066993,14699175,14796968,15435622,15201157,15529157,15230391,15558310,107122,108023,92525,108119,92084,108702,92794,28166,28589,26501,28207,27026,28453,27348
2,2,10,2,0,2,100,162,4,31,3955593,4020775,4144911,4154423,4164399,4151500,4160088,15075495,15173287,15835782,15585318,15929317,15614550,15958471,102962,103568,91123,104409,89820,104802,92139,32828,32734,29150,32584,30303,32973,29773
2,2,10,2,0,2,100,166,4,32,4062743,4130124,4245607,4267551,4269091,4287267,4268254,15451815,15549607,16227942,15969477,16321477,15998711,16350630,105712,106021,93565,112713,94325,113774,95635,35114,35158,30560,32328,29898,32600,29606
2,2,10,2,0,2,100,170,4,32,4132819,4197528,4345696,4312339,4372474,4323758,4370796,15828135,15925928,16612102,16353637,16705637,16382870,16734791,114935,115777,102054,116612,101663,117071,97912,31605,31352,28961,31309,29357,31471,32908
2,2,10,2,0,2,100,174,4,33,4240121,4291803,4458878,4432115,4474879,4408702,4468600,16204455,16302247,17004262,16737797,17097797,16767031,17126951,111435,112104,99788,111655,101004,120578,103130,35357,35592,30503,35497,29856,33115,30366
2,2,10,2,0,2,100,178,4,34,4354636,4413948,4563884,4571771,4560734,4556903,4567362,16580775,16678567,17404423,17121957,17497957,17151191,17527110,113274,114010,99985,121169,99677,121842,100536,34980,35133,31077,32301,31308,32971,31089
2,2,10,2,0,2,100,182,4,35,4456065,4516881,4666762,4669781,4659776,4675464,4660810,16957095,17054888,17796582,17506117,17890117,17535351,17919270,116143,117557,102942,124543,103993,125502,105200,38217,39496,34603,35884,33566,36236,33225
2,2,10,2,0,2,100,186,4,35,4556603,4617835,4774147,4765022,4769464,4783574,4776693,17333415,17431208,18180742,17890277,18274277,17919511,18303430,125766,126215,106792,125867,105552,126778,107030,34184,34549,31033,34229,31124,35056,30391
2,2,10,2,0,2,100,190,4,36,4636651,4713878,4878231,4858213,4862487,4881978,4864160,17709735,17807528,18572902,18274437,18666437,18303671,18695590,122989,131139,110748,131547,111243,132647,114366,38919,36523,32902,36360,34389,37160,34166
2,2,10,2,0,2,100,194,4,37,4743439,4812529,4977600,4951698,4964793,4951333,4968798,18086055,18183847,18973062,18658597,19066597,18687831,19095750,123896,132639,109804,132737,110425,133615,110916,39134,36739,32333,36538,33369,37092,33292
2,2,10,2,0,2,100,198,4,38,4849773,4921889,5087244,5064674,5069044,5053811,5064081,18462375,18560168,19365222,19042757,19458758,19071990,19487910,127717,128423,112535,136802,112624,137523,113802,42263,42623,35551,38540,36137,38687,35768
2,2,10,2,0,2,100,202,4,38,4941537,4986735,5208325,5170765,5182506,5167398,5190099,18838695,18936488,19749382,19426917,19842917,19456150,19872070,120648,121176,111652,121432,109619,122233,110264,45278,45017,37626,45202,39644,45031,39987
2,2,10,2,0,2,100,206,4,39,5038315,5090614,5321964,5276415,5305278,5295012,5314340,19215015,19312807,20141542,19811077,20235077,19840311,20264231,131470,132308,118863,140738,118259,141409,119308,43759,43926,35279,40892,34582,40454,34543
2,2,10,2,0,2,100,210,4,40,5146831,5232742,5426592,5356867,5401481,5369949,5398471,19591335,19689128,20541702,20195237,20635237,20224471,20664390,134789,142659,119088,144031,118900,145373,122600,43599,40626,36520,40180,38112,40328,36981
2,2,10,2,0,2,100,214,4,41,5257545,5319067,5527370,5454569,5482183,5470358,5492534,19967656,20065448,20933863,20579397,21027397,20608631,21056550,136305,137061,118781,138045,119045,138604,120199,48449,47137,39323,46929,40799,46591,40606
2,2,10,2,0,2,100,218,4,41,5338334,5406524,5638640,5575211,5634460,5564466,5629892,20343975,20441767,21318022,20963557,21411558,20992790,21440710,139791,140368,126265,149280,124967,150680,127915,46197,46348,38579,42373,38848,42572,37923
2,2,10,2,0,2,100,222,4,42,5473155,5541221,5748322,5684646,5708908,5664514,5712439,20720295,20818088,21710182,21347717,21803717,21376951,21832870,150809,151429,125682,152257,126008,153348,126810,42809,43724,38632,43113,40909,43771,40146
2,2,10,2,0,2,100,226,4,43,5544554,5620247,5843685,5761743,5806191,5794454,5827933,21096615,21194408,22110342,21731877,22203877,21761111,22233030,144496,144277,126428,146127,125415,154843,129123,47849,48548,37888,48266,40066,44425,38638
2,2,10,2,0,2,100,230,4,44,5604764,5670882,5972007,5840163,5922854,5808525,5921854,21472935,21570728,22502502,22116037,22596037,22145271,22625190,156497,157181,130143,157334,129588,157565,130793,44950,45129,40290,44728,42918,44690,42549
2,2,10,2,0,2,100,234,4,44,5753561,5839780,6068480,5968662,6032635,5984208,6021897,21849255,21947048,22886662,22500197,22980197,22529431,23009350,160327,160872,133921,161306,133778,162534,134775,45374,46046,40477,45493,41172,45958,40694
