repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,40,4,4,1,1327175,1805897,1859214,2399150,2473861,2541192,2593986,1850290,3176537,3794809,4671528,5232528,4771971,5331282,724163,1493995,1553835,1974437,2135991,2123021,2203962,15837,22310,12037,23398,4004,23648,4124
2,10,100,2,0,2,40,8,4,1,2430946,2649161,2739278,3266892,3342352,3392130,3393512,3330290,4656537,5274809,6151528,6712528,6252013,6811282,1444174,2213807,2273561,2694360,2856271,2844624,2923870,28248,42111,29796,42514,21130,44169,23468
2,10,100,2,0,2,40,12,4,1,3209945,3472950,3666673,4149670,4253860,4274328,4328256,4810290,6136537,6754809,7631528,8192528,7732013,8291282,2164175,2934053,2994535,3413695,3575770,3564399,3652599,33644,57204,51140,61447,41589,62521,43118
2,10,100,2,0,2,40,16,4,1,4118177,4369107,4479191,5027286,5104731,5225891,5217028,6290290,7616537,8234809,9111528,9672528,9212013,9771282,2884195,3654164,3714885,4133196,4295125,4290038,4368128,34185,70112,60727,75892,50278,79777,56601
2,10,100,2,0,2,40,20,4,2,5285968,5242068,6069414,6001125,7026580,6093789,7206642,7770290,9096537,10034809,10591528,11472528,10692013,11571282,3604186,4374127,4535255,4853491,5190895,4999736,5238788,34130,81761,12989,95523,3574,95097,7022
2,10,100,2,0,2,40,24,4,2,6354961,6353785,7072311,7344641,8745995,7236136,8607522,9250290,10576537,11514809,12071528,12952528,12172013,13051282,4324195,5094131,5255998,5573571,6075947,5722053,5990751,34377,92563,32042,116135,24551,122847,30573
2,10,100,2,0,2,40,28,4,2,7396615,7385136,8062526,9590316,9783184,8765467,9735439,10730290,12056537,12994809,13551528,14432528,13652013,14531282,5044197,5814027,5975595,6364232,6765766,6470380,6738016,35422,101580,52351,136645,44621,129285,51365
2,10,100,2,0,2,40,32,4,2,8408378,9098537,9354291,11260335,11075984,10450444,11160289,12210290,13536537,14474809,15031528,15912528,15132013,16011282,5764205,6539383,6696385,7087288,7524986,7224970,7497562,37115,111023,71234,139634,60684,138713,76571
2,10,100,2,0,2,40,36,4,3,10033364,11658601,10498061,12238850,11097471,12308620,12058612,13690290,15016537,16274809,16511528,17712528,16612013,17811282,6484199,7254026,7474500,7821255,8176466,7944992,8176940,35664,146055,13193,142653,4287,163740,20793
2,10,100,2,0,2,40,40,4,3,11008488,12194701,11692654,13950380,12122210,13583751,13273884,15170290,16496537,17754809,17991528,19192528,18092013,19291282,7204209,7974023,8194889,8556167,8884112,8668561,8886780,36058,142696,32956,170218,23527,166097,40690
2,10,100,2,0,2,40,44,4,3,12320434,13853004,13290805,15122958,13671891,14531906,14918276,16650290,17976537,19234809,19471528,20672528,19572013,20771282,7924212,8694207,8914727,9263791,9641853,9394975,9632500,36922,173226,53047,194599,43521,192744,61180
2,10,100,2,0,2,40,48,4,3,13344095,14047256,14864896,15435205,15186320,15550840,15928997,18130290,19456537,20714809,20951528,22152528,21052013,22251282,8644223,9414212,9635653,9997094,10346539,10132392,10337703,38031,160798,71780,193208,62329,194743,81094
2,10,100,2,0,2,40,52,4,4,14434793,15774860,16076650,16341241,16059822,16173636,16140923,19610290,20936537,22514809,22431528,23952528,22532013,24051282,9364221,10134492,10436075,10707064,11118789,10821939,11102178,38542,188435,14656,221369,24656,214177,44826
2,10,100,2,0,2,40,56,4,4,15691209,16205152,16824993,16866506,17184192,17392287,16992760,21090290,22416537,23994809,23911528,25432528,24012013,25531282,10084219,10854112,11155973,11417738,11845162,11532875,11827570,38139,175154,33479,228299,24567,230662,44518
2,10,100,2,0,2,40,60,4,4,16822563,18071906,18844840,18927796,18890721,19132652,18889384,22570290,23896537,25474809,25391528,26912528,25492013,27011282,10804234,11574218,11876088,12149666,12666619,12257801,12540090,39034,209275,53483,252306,45453,245484,65686
2,10,100,2,0,2,40,64,4,4,18018161,19725681,20368169,20500246,20247906,20550835,20183631,24050290,25376537,26954809,26871528,28392528,26972013,28491282,11524232,12294495,12596399,12866946,13342505,13001441,13297888,39685,253660,74161,279714,67496,268117,87508
2,10,100,2,0,2,40,68,4,5,18939634,21232224,21581150,21184540,21190183,21112129,21371138,25530290,26856537,28754809,28351528,30192528,28452013,30291282,12244234,13014479,13398203,13589251,14086646,13687995,14065712,40303,255502,14651,259725,8323,250625,26191
2,10,100,2,0,2,40,72,4,5,20081391,22815723,23244730,23252123,22953924,23457636,23210519,27010290,28336537,30234809,29831528,31672528,29932013,31771282,12964245,13734346,14117217,14323712,14800447,14405189,14797888,40246,268674,33821,237608,29735,269343,50805
2,10,100,2,0,2,40,76,4,5,21215748,24396221,24491360,24192583,24212163,24810436,24726649,28490290,29816537,31714809,31311528,33152528,31412013,33251282,13684246,14454609,14837062,15028458,15566317,15133238,15523689,41111,334999,50744,318092,55180,313118,74445
2,10,100,2,0,2,40,80,4,5,22432426,24189877,24486330,24464733,24521386,24568676,24521682,29970290,31296537,33194809,32791528,34632528,32892013,34731282,14404267,15174331,15556176,15741684,16279892,15881219,16226336,41941,260646,55755,314172,64913,297366,84932
2,10,100,2,0,2,40,84,4,6,23431575,25646818,27136655,26602305,26389621,26750500,27673040,31450290,32776537,34994809,34271528,36432528,34372013,36531282,15124250,15894491,16356616,16469460,17054135,16568702,17038454,41958,243434,10190,306726,6160,286558,25545
2,10,100,2,0,2,40,88,4,6,24402410,28229494,28559091,28430891,28053401,28769574,28476798,32930290,34256537,36474809,35751528,37912528,35852013,38011282,15844245,16614089,17076000,17189322,17772870,17294308,17732881,42940,318203,25805,344957,25684,303995,46218
2,10,100,2,0,2,40,92,4,6,25624275,28934959,29503206,29207802,28820730,29583104,29562217,34410290,35736537,37954809,37231528,39392528,37332013,39491282,16564219,17334552,17796339,17914867,18502152,18008957,18463693,43411,274226,41216,359817,45685,296763,65320
2,10,100,2,0,2,40,96,4,6,26774017,30614523,31197835,30845000,30756820,31394512,31037498,35890290,37216537,39434809,38711528,40872528,38812013,40971282,17284248,18054593,18516506,18631701,19234576,18754713,19176752,43116,265501,55851,413176,64804,352212,85487
2,10,100,2,0,2,40,100,4,7,27746232,31911856,32323012,32251727,31783054,32005736,32467507,37370290,38696537,41234809,40191528,42672528,40292013,42771282,18004276,18774901,19316944,19358615,20022041,19454565,20002664,44389,262279,11420,338594,11917,296331,31802
