repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,2,10,2,0,2,10,64,2,6,124768,136229,135912,140632,142120,155115,156011,173015,158705,166929,160874,168474,167013,174467,59366,51198,52375,47993,50538,51151,53014,666,711,350,749,411,768,399
10,2,10,2,0,2,10,68,2,7,133496,146371,126650,147776,137034,152366,145527,167215,150985,160809,157954,167154,164093,173147,54132,43570,45920,46953,48939,50122,51991,676,708,133,727,143,782,186
10,2,10,2,0,2,10,72,2,7,137555,147054,147443,153388,147265,160893,156485,189555,172205,182029,174054,183254,180193,189247,64101,52934,55217,50595,52633,53877,55646,605,638,179,645,187,693,218
10,2,10,2,0,2,10,76,2,8,136852,139807,135680,154197,148651,161969,157404,183715,164445,175069,171094,181094,177233,187087,58849,46549,49099,49551,51782,52793,54853,635,671,136,708,165,851,292
10,2,10,2,0,2,10,80,2,8,143960,152871,150217,169948,158382,170924,171315,206055,185665,196289,187194,197194,193338,203187,68827,55898,58371,53309,55451,56462,58482,686,725,202,751,216,787,237
10,2,10,2,0,2,10,84,2,8,146251,149652,147851,161557,159858,170823,167422,200255,177945,188569,184274,194274,190418,200267,63596,49486,52001,52200,54405,55397,57351,687,715,230,745,246,802,283
10,2,10,2,0,2,10,88,2,9,153240,166983,160532,173555,175348,183304,189274,222595,199165,210589,200374,211174,206518,217167,73525,60059,61754,55877,58331,59090,61342,833,894,211,921,240,966,272
10,2,10,2,0,2,10,92,2,9,145314,161427,158772,180864,171149,184713,181150,216755,191405,202829,197414,208214,203558,214207,68290,52482,55225,54850,57304,58105,60509,757,803,242,825,256,887,293
10,2,10,2,0,2,10,96,2,9,159889,178008,176141,181315,180949,192300,190545,239095,212625,224049,213514,224314,219662,230307,78254,62935,64663,58522,60921,61798,64041,878,931,342,931,359,1004,433
10,2,10,2,0,2,10,100,2,10,157334,171461,171596,184863,187993,197449,195676,233295,204905,217929,210594,222994,216742,228987,73022,55406,58673,57473,60626,60711,63558,1026,1077,159,1098,179,1160,262
