repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,80,4,1,919803,0,0,0,0,2765038,2968867,3972576,0,0,0,0,10767633,11727460,3104,0,0,0,0,11073,11353,2478,0,0,0,0,6282,6358
10,10,100,1,0,2,80,8,1,1116272,0,0,0,0,3026616,3125329,4452576,0,0,0,0,11727632,12687460,5723,0,0,0,0,13746,14284,3866,0,0,0,0,8136,7828
10,10,100,1,0,2,80,12,1,2722806,0,0,0,0,3721518,3821125,7172916,0,0,0,0,14287633,15247460,19853,0,0,0,0,29666,30058,5239,0,0,0,0,9819,9420
10,10,100,1,0,2,80,16,1,1941919,0,0,0,0,3555969,3603585,6213486,0,0,0,0,13487633,14447460,45324,0,0,0,0,56374,57016,7050,0,0,0,0,11190,11201
10,10,100,1,0,2,80,20,1,2985200,0,0,0,0,4183942,4264106,8933296,0,0,0,0,16047633,17007460,79452,0,0,0,0,90127,88919,8504,0,0,0,0,13129,13213
10,10,100,1,0,2,80,24,1,2304559,0,0,0,0,3858850,3997979,7973546,0,0,0,0,15247632,16207460,127053,0,0,0,0,130979,131658,9649,0,0,0,0,14800,14428
10,10,100,1,0,2,80,28,1,3138854,0,0,0,0,4522059,4683412,10693446,0,0,0,0,17807633,18767461,158564,0,0,0,0,159250,157785,12086,0,0,0,0,16853,16497
10,10,100,1,0,2,80,32,1,3527586,0,0,0,0,4533965,4472451,9733326,0,0,0,0,17007633,17967460,181793,0,0,0,0,186952,185076,13756,0,0,0,0,18502,17959
10,10,100,1,0,2,80,36,2,4604173,0,0,0,0,5134858,5175614,12453006,0,0,0,0,19567633,20847460,209899,0,0,0,0,207218,208766,15627,0,0,0,0,20936,20414
10,10,100,1,0,2,80,40,2,3573778,0,0,0,0,4991731,4987779,11492666,0,0,0,0,18767633,20047461,227772,0,0,0,0,229291,222137,17625,0,0,0,0,22473,23274
10,10,100,1,0,2,80,44,2,5282749,0,0,0,0,5751880,5646748,14212886,0,0,0,0,21327633,22607460,237506,0,0,0,0,239483,242265,22290,0,0,0,0,27055,26294
10,10,100,1,0,2,80,48,2,4578334,0,0,0,0,5466216,5559873,13252736,0,0,0,0,20527632,21807461,277952,0,0,0,0,277048,278368,23408,0,0,0,0,28720,27979
10,10,100,1,0,2,80,52,2,4839165,0,0,0,0,6199960,6190790,15973336,0,0,0,0,23087633,24367461,292235,0,0,0,0,301021,298375,26177,0,0,0,0,30393,30363
10,10,100,1,0,2,80,56,2,5469054,0,0,0,0,6060176,6254072,15013336,0,0,0,0,22287633,23567460,320240,0,0,0,0,319547,319805,28145,0,0,0,0,34464,34358
10,10,100,1,0,2,80,60,2,6240790,0,0,0,0,6663382,6688107,17733206,0,0,0,0,24847633,26127460,337882,0,0,0,0,337590,340620,30416,0,0,0,0,37194,35414
10,10,100,1,0,2,80,64,2,5703640,0,0,0,0,6642928,6649390,16772776,0,0,0,0,24047633,25327461,362513,0,0,0,0,363990,364148,32831,0,0,0,0,38778,38838
10,10,100,1,0,2,80,68,3,6352738,0,0,0,0,7259184,7296569,19493246,0,0,0,0,26607633,28207460,381460,0,0,0,0,372659,377263,34254,0,0,0,0,42211,40988
10,10,100,1,0,2,80,72,3,7136852,0,0,0,0,7216468,7240019,18532986,0,0,0,0,25807633,27407460,411385,0,0,0,0,407433,418149,39885,0,0,0,0,46014,43600
10,10,100,1,0,2,80,76,3,7567261,0,0,0,0,7786250,7818892,21253136,0,0,0,0,28367633,29967461,435759,0,0,0,0,439167,432738,38770,0,0,0,0,43026,45423
