repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,40,4,8,1,14715,29122,32197,37383,37706,42911,45665,33393,67640,78332,93391,102950,108726,118326,748,984,908,1008,934,1224,1138,691,770,719,839,797,1027,947
2,2,10,1,0,2,40,8,8,1,20381,33701,35467,44037,43932,48943,51114,49393,83640,94332,109391,118950,124726,134326,1139,1472,1396,1512,1428,1711,1627,972,1286,1187,1303,1249,1490,1375
2,2,10,1,0,2,40,12,8,2,26649,39666,41003,49183,52567,53923,57430,65393,99640,113532,125391,138150,140726,153526,1528,1867,1827,1901,1906,2123,2209,1317,1580,1568,1659,1675,1868,1886
2,2,10,1,0,2,40,16,8,2,34526,47487,47003,53438,55846,62304,63813,81393,115640,129532,141391,154150,156726,169526,2004,2325,2297,2382,2303,2562,2502,1583,1838,1890,1984,1868,2153,2116
2,2,10,1,0,2,40,20,8,3,42988,58494,62016,65889,65918,73314,74084,97393,131640,148732,157391,173350,172726,188726,2367,2753,2850,2824,2828,3048,3072,1804,2244,2295,2319,2286,2546,2480
2,2,10,1,0,2,40,24,8,3,51542,66768,68581,74010,75090,82221,83942,113393,147640,164732,173391,189350,188726,204726,3005,3300,3363,3496,3492,3773,3586,2051,2390,2385,2516,2492,2790,2585
2,2,10,1,0,2,40,28,8,4,59802,77566,79735,86423,89719,92381,92830,129393,163640,183932,189391,208550,204726,223926,3155,3530,3570,3677,3674,3983,3796,2372,2767,2800,2876,2905,3109,2983
2,2,10,1,0,2,40,32,8,4,67675,85614,88765,93858,95162,99740,102206,145393,179640,199932,205391,224550,220726,239926,4488,4829,4745,4968,4999,5241,5144,2709,3134,3120,3183,3209,3452,3375
2,2,10,1,0,2,40,36,8,5,77921,97680,96478,104572,104152,110314,110260,161393,195640,219132,221391,243750,236726,259126,3978,4411,4449,4445,4383,4985,4710,2948,3359,3256,3358,3355,3676,3535
2,2,10,1,0,2,40,40,8,5,90571,104025,106594,110869,111828,118130,119290,177393,211640,235132,237391,259750,252726,275126,4797,4882,4786,5023,4913,5358,5154,3312,3599,3567,3685,3631,3891,3773
2,2,10,1,0,2,40,44,8,6,102131,114115,116629,121639,122926,130451,129671,193393,227640,254332,253391,278950,268726,294326,5277,5775,5537,5849,5631,6127,5941,3465,3981,3935,4069,3961,4189,4085
2,2,10,1,0,2,40,48,8,6,113072,127230,126487,132994,131202,139189,145823,209393,243640,270332,269391,294950,284726,310326,6790,7247,7159,7349,7109,7837,7793,3983,4378,4209,4473,4220,4520,4635
2,2,10,1,0,2,40,52,8,7,121756,131316,133682,141503,141233,149482,148842,225393,259640,289532,285391,314150,300726,329526,6592,7132,6810,7208,6930,7652,7259,4112,4435,4322,4467,4318,4788,4554
2,2,10,1,0,2,40,56,8,7,131249,141418,145485,153624,149909,159680,157851,241393,275640,305532,301391,330150,316726,345526,6388,7042,6667,7130,6795,7837,7433,4409,4940,4840,5081,4897,5250,5123
2,2,10,1,0,2,40,60,8,8,140476,151140,153219,160320,158139,169732,170412,257393,291640,324732,317391,349350,332726,364726,7194,7695,7296,8083,7398,8260,7775,4603,5220,4960,5258,5135,5546,5440
2,2,10,1,0,2,40,64,8,8,150729,159518,162203,172123,172340,179985,183904,273393,307640,340732,333391,365350,348726,380726,8039,8998,8466,9074,8639,9731,9157,5164,5395,5334,5573,5416,5805,5694
2,2,10,1,0,2,40,68,8,9,166582,171895,173957,182078,184011,193800,197858,289393,323640,359932,349391,384550,364726,399926,8371,8758,8356,8964,8604,9367,8922,5269,5845,5678,5826,5750,5999,5839
2,2,10,1,0,2,40,72,8,9,172029,181767,183108,193400,198420,203283,209495,305393,339640,375932,365391,400550,380726,415926,11155,11807,11193,11762,11156,12239,11790,5693,6218,6149,6266,6109,6490,6451
2,2,10,1,0,2,40,76,8,10,177482,191915,196587,204780,210000,217562,222718,321393,355640,395132,381391,419750,396726,435126,10811,11411,10777,11448,10791,11966,11340,5947,6110,5906,6123,6013,6349,6196
2,2,10,1,0,2,40,80,8,10,191683,204849,212059,215536,225246,230141,236221,337393,371640,411132,397391,435750,412726,451126,12669,13286,12313,13327,12795,13802,12991,6298,6834,6659,6803,6636,7119,6905
2,2,10,1,0,2,40,84,8,11,203139,220874,226535,229987,240520,244292,250836,353393,387640,430332,413391,454950,428726,470326,13889,14158,13392,14146,13816,14452,13572,6783,7090,6952,6982,6912,7244,7046
2,2,10,1,0,2,40,88,8,11,215548,235324,236764,249884,252177,260529,263740,369393,403640,446332,429391,470950,444726,486326,15884,16274,14618,16376,14765,16929,15138,6941,7286,6794,7350,7049,7698,7192
2,2,10,1,0,2,40,92,8,12,222635,243687,252119,261850,268295,271032,278590,385393,419640,465532,445391,490150,460726,505526,14768,15312,14070,15471,14078,15835,14730,7222,7605,7437,7725,7339,8018,7599
2,2,10,1,0,2,40,96,8,12,232888,257503,265058,270256,280594,285195,292871,401393,435640,481532,461391,506150,476726,521526,17059,17126,16101,17148,16184,17385,16545,7625,8098,7868,7966,7898,8267,8058
2,2,10,1,0,2,40,100,8,13,242611,264431,278434,280896,294501,296757,308018,417393,451640,500732,477391,525350,492726,540726,17043,17498,16329,17690,16285,17997,16689,8037,8576,8065,8666,8368,8870,8469
2,2,10,1,0,2,40,104,8,13,256697,281694,303543,295589,307977,308572,320189,433393,467640,516732,493391,541350,508726,556726,19823,20385,19505,20238,18947,20827,19218,8410,8660,8470,8652,8236,8911,8484
2,2,10,1,0,2,40,108,8,14,267644,294842,306605,310303,323336,320858,335131,449393,483640,535932,509391,560550,524726,575926,19274,19486,17881,19489,18193,19855,18415,8671,9095,8678,9081,8732,9267,8875
2,2,10,1,0,2,40,112,8,14,283339,307793,320133,323672,337641,338534,350371,465393,499640,551932,525391,576550,540726,591926,19853,20489,19095,20481,18926,20949,19239,9040,9636,9183,9573,9431,9774,9544
2,2,10,1,0,2,40,116,8,15,298011,321899,335132,339324,354630,350681,364830,481393,515640,571132,541391,595750,556726,611126,22211,22669,20824,22703,20632,23894,21279,9703,9947,9021,9913,9546,10225,9767
2,2,10,1,0,2,40,120,8,15,309280,335139,348096,349648,365228,361630,375789,497393,531640,587132,557391,611750,572726,627126,22804,23283,21615,23347,21262,23709,21678,9684,10094,9741,9912,9687,10092,9799
2,2,10,1,0,2,40,124,8,16,329355,346824,365344,362793,381759,377239,390811,513393,547640,606332,573391,630950,588726,646326,24809,25038,23041,25094,22436,25412,23143,10333,10317,9921,10391,9947,10621,10136
2,2,10,1,0,2,40,128,8,16,338221,359184,376080,379825,396017,387644,410390,529393,563640,622332,589391,646950,604726,662326,24948,24986,22967,25059,22572,25581,23184,10426,10591,9809,10594,10271,10804,10550
2,2,10,1,0,2,40,132,8,17,353356,373331,394753,391076,409663,403144,420972,545393,579640,641532,605391,666150,620726,681526,26374,26628,24053,26843,23953,27320,24236,10674,11174,10588,11074,10586,11381,10718
2,2,10,1,0,2,40,136,8,17,362639,389022,407848,402771,420110,417023,431755,561393,595640,657532,621391,682150,636726,697526,26640,26936,24678,26974,24004,27456,24404,11234,11331,10895,11386,10756,11480,10940
2,2,10,1,0,2,40,140,8,18,382813,403875,427439,417661,439555,427713,450326,577393,611640,676732,637391,701350,652726,716726,29025,29450,25498,29617,25879,29578,26405,11502,11727,10345,11721,11007,11818,11247
2,2,10,1,0,2,40,144,8,18,389834,413464,433579,436047,453561,441783,463555,593393,627640,692732,653391,717350,668726,732726,28421,28867,25892,28913,25577,29269,25917,11865,12185,11316,12027,11370,12369,11461
2,2,10,1,0,2,40,148,8,19,406736,436254,456388,446464,468353,455928,477829,609393,643640,711932,669391,736550,684726,751926,32085,32152,28159,32470,27887,32692,28407,12258,12473,11375,12419,11646,12747,11788
2,2,10,1,0,2,40,152,8,19,421160,444059,471409,457282,481854,473742,492791,625393,659640,727932,685391,752550,700726,767926,30135,30546,27131,30760,27090,31083,27243,12675,13046,11732,12958,12171,13250,12208
2,2,10,1,0,2,40,156,8,20,438058,461079,483431,476979,500694,486385,510802,641393,675640,747132,701391,771750,716726,787126,33421,33810,29455,34036,29255,34381,29596,12828,13154,11447,13087,12102,13336,12359
2,2,10,1,0,2,40,160,8,20,450907,474766,495954,487195,511162,500860,522641,657393,691640,763132,717391,787750,732726,803126,32496,32402,29148,32613,28620,33057,29235,13776,13804,12793,13797,12840,14184,13066
2,2,10,1,0,2,40,164,8,21,460630,484189,516541,497450,526215,509815,537064,673393,707640,782332,733391,806950,748726,822326,35485,35708,31343,35990,31181,36215,31292,13810,14006,12453,13855,12896,14183,12858
2,2,10,1,0,2,40,168,8,21,472450,494267,524626,510554,539697,525922,551189,689393,723640,798332,749391,822950,764726,838326,34115,34614,31018,34693,30205,35057,30599,14267,14778,13096,14602,13218,14863,13427
2,2,10,1,0,2,40,172,8,22,486635,509443,538309,522888,555228,539566,565390,705393,739640,817532,765391,842150,780726,857526,37025,37440,32683,37599,32497,38013,32782,14693,14963,13128,14849,13613,15115,13666
2,2,10,1,0,2,40,176,8,22,506391,526899,560002,548264,571576,556513,581201,721393,755640,833532,781391,858150,796726,873526,36298,36110,31839,36231,31667,36494,31906,15295,15452,13655,15414,13396,15534,13881
2,2,10,1,0,2,40,180,8,23,518744,533605,570584,556564,586204,571476,601621,737393,771640,852732,797391,877350,812726,892726,37039,37025,32823,37369,32433,37883,32735,15475,15419,13321,15374,13651,15492,13829
2,2,10,1,0,2,40,184,8,23,530856,553341,586269,578759,598844,583411,608213,753393,787640,868732,813391,893350,828726,908726,39767,40022,34588,40115,34515,40134,34715,16523,16849,14571,16797,14926,16915,14928
2,2,10,1,0,2,40,188,8,24,540451,571108,609945,589760,615890,598928,627455,769393,803640,887932,829391,912550,844726,927926,38382,38674,33892,38845,33504,39030,33845,17139,16645,14603,17061,14881,17097,14898
2,2,10,1,0,2,40,192,8,24,558921,593301,637523,608502,629948,607080,639847,785393,819640,903932,845391,928550,860726,943926,41299,41587,35714,41679,35253,41617,36029,17337,18166,15259,18207,15753,18288,15802
2,2,10,1,0,2,40,196,8,25,572246,599319,647040,619767,645854,626157,657697,801393,835640,923132,861391,947750,876726,963126,40141,40661,35313,40980,35225,41222,35447,17805,18134,15594,18047,15764,18107,15519
2,2,10,1,0,2,40,200,8,25,586173,615231,663321,630735,660267,640794,670664,817393,851640,939132,877391,963750,892726,979126,42560,42969,37727,43194,36802,43349,37845,17962,18563,15897,18411,15964,18483,16599
2,2,10,1,0,2,40,204,8,26,602255,624723,681017,641552,676547,649398,685036,833393,867640,958332,893391,982950,908726,998326,41780,42066,36464,42255,36136,42532,36576,18422,17854,15465,18168,15652,18319,15829
2,2,10,1,0,2,40,208,8,26,615830,643996,698195,653756,690215,667765,700445,849393,883640,974332,909391,998950,924726,1014326,43978,44267,38466,44793,37978,44789,38260,19684,19888,17018,20042,16772,19961,17009
2,2,10,1,0,2,40,212,8,27,627041,658011,712899,667824,704340,677284,717542,865393,899640,993532,925391,1018150,940726,1033526,44114,44165,38221,44314,37550,44705,38056,18772,19076,15948,18764,15892,19072,16202
2,2,10,1,0,2,40,216,8,27,638380,677497,739124,685238,719825,697108,730071,881393,915640,1009532,941391,1034150,956726,1049526,47280,47145,39458,47310,39553,47328,40234,19434,20397,16925,20354,16956,20461,17265
2,2,10,1,0,2,40,220,8,28,702043,678001,742696,694822,795173,705376,746365,897393,931640,1028732,957391,1053350,972726,1068726,46007,45750,39702,46059,39208,46275,39316,20460,20204,16877,19947,16920,20573,17080
