repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,100,4,4,1,31163,63375,64163,89862,73807,77816,87149,83720,170537,216414,220935,266935,231004,274931,869,1160,1074,1140,1108,1325,1297,719,846,795,888,873,982,966
2,2,10,1,0,2,100,8,4,1,49317,78542,78938,88786,92751,99262,101903,115720,202537,248414,252935,298935,263004,306931,1321,1564,1505,1642,1601,1729,1666,1124,1353,1301,1434,1395,1487,1386
2,2,10,1,0,2,100,12,4,1,57543,89309,120135,101333,104622,109720,116021,147720,234537,280414,284935,330935,295004,338931,1937,2228,2152,2314,2271,2367,2332,1558,1745,1676,1811,1784,1838,1826
2,2,10,1,0,2,100,16,4,1,82938,118645,119956,132507,134852,143470,145758,179720,266537,312414,316935,362935,327004,370931,2516,2788,2734,2768,2829,2947,2911,1995,2233,2202,2223,2273,2345,2288
2,2,10,1,0,2,100,20,4,2,97628,139136,143608,150011,201269,162014,167022,211720,298537,354414,348935,404935,359004,412931,3002,3335,3307,3326,3303,3499,3649,2325,2615,2561,2655,2635,2721,2794
2,2,10,1,0,2,100,24,4,2,120953,164922,168762,179761,181053,190954,193662,243720,330537,386414,380935,436935,391004,444931,3944,4366,4265,4357,4369,4661,4503,2775,3081,3030,3097,3127,3280,3218
2,2,10,1,0,2,100,28,4,2,140018,186100,193715,200375,206277,210900,218948,275720,362537,418414,412935,468935,423004,476931,4444,4853,4845,4931,4927,5091,5158,3097,3417,3345,3484,3477,3584,3520
2,2,10,1,0,2,100,32,4,2,174776,210596,217493,223732,228826,233396,239273,307720,394537,450414,444935,500935,455004,508931,4725,4978,4954,5743,5142,5520,5454,3652,3820,3784,3864,3882,3994,3939
2,2,10,1,0,2,100,36,4,3,201265,231906,240721,244758,315979,253662,259518,339720,426537,492414,476935,542935,487004,550931,5280,5607,5650,5848,6298,5953,5964,3883,4115,4201,4193,4280,4245,4267
2,2,10,1,0,2,100,40,4,3,230863,263689,270795,271024,271564,282515,283625,371720,458537,524414,508935,574935,519004,582931,7384,7771,7507,7889,7578,8200,7894,4557,4828,4695,4830,4748,4861,4808
2,2,10,1,0,2,100,44,4,3,244889,278574,284637,286384,291276,298150,302962,403720,490537,556414,540935,606935,551004,614931,6775,7184,7485,7278,7329,7735,7610,4734,5032,5028,5083,5121,5197,5149
2,2,10,1,0,2,100,48,4,3,276136,306081,306711,321768,316823,332356,326334,435720,522537,588414,572935,638935,583004,646931,9833,10217,9928,10291,9914,10449,10223,5291,5495,5523,5639,5517,5697,5636
2,2,10,1,0,2,100,52,4,4,293626,321212,325556,341177,339131,341700,341902,467720,554537,630414,604935,680935,615004,688931,9660,10052,10481,10102,10114,10513,10322,5504,5738,5717,5842,5824,5859,5853
2,2,10,1,0,2,100,56,4,4,316806,350699,348947,366425,367408,374298,371562,499720,586537,662414,636935,712935,647004,720931,11535,11764,11512,11859,11682,12248,12202,5987,6237,6178,6248,6234,6387,6366
2,2,10,1,0,2,100,60,4,4,334725,369656,372428,409882,410767,407835,406555,531720,618537,694414,668935,744935,679004,752931,11806,12022,11961,12167,12174,12570,12526,6200,6601,6555,6688,6664,6663,6742
2,2,10,1,0,2,100,64,4,4,363169,406297,407158,430788,433321,436277,438338,563720,650537,726414,700935,776935,711004,784931,13502,13835,13580,13906,13682,14391,14124,6942,7211,7105,7208,7186,7365,7231
2,2,10,1,0,2,100,68,4,5,379575,433521,438464,454026,460202,464578,474788,595720,682537,768414,732935,818935,743004,826931,14497,14764,15336,14881,14617,15276,15567,7202,7538,7644,7566,7567,7603,7646
2,2,10,1,0,2,100,72,4,5,417589,473162,469346,492017,493567,505004,505563,627720,714537,800414,764935,850935,775004,858931,15769,16100,15356,16025,15471,16374,15719,7849,8059,7959,8063,8079,8182,8162
2,2,10,1,0,2,100,76,4,5,435179,500963,504092,521628,527790,534771,537311,659720,746537,832414,796935,882935,807004,890931,17671,17821,17501,17934,17650,18397,17921,7839,8238,8261,8266,8238,8365,8374
2,2,10,1,0,2,100,80,4,5,464365,534070,533721,556692,560457,566422,569181,691720,778537,864414,828935,914935,839004,922931,19302,19349,18979,19243,19103,19581,19458,8678,9183,9086,9131,9190,9255,9345
2,2,10,1,0,2,100,84,4,6,496806,566039,573508,585815,593366,598755,697133,723720,810537,906414,860935,956935,871004,964931,20345,20687,19987,20707,20121,21056,20522,8923,9119,9137,9108,9120,9213,9230
2,2,10,1,0,2,100,88,4,6,532149,605106,605830,628875,627130,631134,636665,755720,842537,938414,892935,988935,903004,996931,21973,22120,20978,22267,21544,22405,21904,9931,10105,10128,10147,10180,10102,10206
2,2,10,1,0,2,100,92,4,6,561537,631094,637223,656008,658363,664422,668368,787720,874537,970414,924935,1020935,935004,1028931,22462,22933,22158,23496,22378,23347,22787,9946,10377,10361,10699,10435,10400,10431
2,2,10,1,0,2,100,96,4,6,596128,662693,669759,688518,693398,693577,704436,819720,906537,1002414,956935,1052935,967004,1060931,24307,24316,23800,24542,23905,24865,24146,10292,10405,10467,10497,10527,10538,10523
2,2,10,1,0,2,100,100,4,7,633451,697273,708556,721079,740474,731667,738586,851720,938537,1044414,988935,1094935,999004,1102931,25752,25908,24682,25992,24892,26319,25134,11428,11202,11022,11040,11125,11187,11352
2,2,10,1,0,2,100,104,4,7,667846,747192,740442,769590,769450,783528,771638,883720,970537,1076414,1020935,1126935,1031004,1134931,27540,27806,25761,27698,25938,28029,26327,11763,11987,11810,11913,11856,11967,11962
2,2,10,1,0,2,100,108,4,7,694802,760232,770709,782739,792901,798137,798218,915720,1002537,1108414,1052935,1158935,1063004,1166931,27024,27163,26072,27293,26249,28309,26487,12224,12418,12445,12417,12336,12644,12404
2,2,10,1,0,2,100,112,4,7,733593,815218,804485,831044,827637,838411,835845,947720,1034538,1140414,1084935,1190935,1095004,1198931,30292,30645,27842,30421,27974,30736,28161,12814,13597,12891,12992,13293,13177,12927
2,2,10,1,0,2,100,116,4,8,762236,829463,836630,851935,866493,861995,869091,979720,1066537,1120414,1116935,1168935,1127004,1176931,30415,30454,28477,30792,28416,30928,28600,13292,13282,13189,13528,13135,13362,13345
2,2,10,1,0,2,100,120,4,8,793872,860845,864903,882370,893036,893242,897675,1011720,1098537,1152414,1148935,1200935,1159004,1208931,31090,31346,29343,31498,29644,31705,29958,14210,14557,14509,14494,14647,14582,14726
2,2,10,1,0,2,100,124,4,8,823899,893544,900304,916015,928289,1016333,931616,1043720,1130537,1184414,1180935,1232935,1191004,1240931,32133,32425,30381,32493,30417,32844,30554,13663,13780,13501,13753,13604,13875,13785
2,2,10,1,0,2,100,128,4,8,871890,944473,938582,963952,962761,969007,967503,1075720,1162537,1216414,1212935,1264935,1223004,1272931,35368,35761,31928,35773,31707,36011,32614,15176,15400,15070,15298,14949,15395,15135
2,2,10,1,0,2,100,132,4,9,894829,963977,968316,982119,993748,997162,999913,1107720,1194537,1266414,1244935,1314935,1255004,1322931,35933,36012,33030,36265,33372,36508,33632,15282,15618,15042,15754,15328,15801,15518
2,2,10,1,0,2,100,136,4,9,957510,997996,998588,1019180,1025390,1024726,1032117,1139720,1226537,1298414,1276935,1346935,1287004,1354931,37509,37685,33947,37682,34676,38019,35407,16572,16347,15977,16249,16105,16343,16157
2,2,10,1,0,2,100,140,4,9,958154,1025969,1032845,1048055,1059355,1060915,1063603,1171720,1258537,1330414,1308935,1378935,1319004,1386931,37187,37194,34051,37411,34788,37807,34969,16996,17061,16644,17018,16756,17339,17125
2,2,10,1,0,2,100,144,4,9,991277,1062518,1065801,1102391,1096111,1090207,1098273,1203720,1290537,1362414,1340935,1410935,1351004,1418931,40067,40182,36967,40321,36995,40537,37876,17189,17197,16941,17161,16920,17340,16941
2,2,10,1,0,2,100,148,4,10,1027033,1093147,1099084,1115293,1125271,1127357,1133538,1235720,1322538,1404414,1372935,1452935,1383004,1460931,40359,40722,37156,40701,36842,40899,36690,17514,18086,16994,18582,17165,17837,17297
2,2,10,1,0,2,100,152,4,10,1060309,1126396,1136604,1152059,1156632,1161801,1166534,1267720,1354537,1436414,1404935,1484935,1415004,1492931,42574,42803,39587,42847,39566,43090,38853,19245,19467,18738,19408,19055,19541,19001
2,2,10,1,0,2,100,156,4,10,1126941,1158251,1168943,1183388,1190836,1197509,1198256,1299720,1386537,1468414,1436935,1516935,1447004,1524931,42937,43048,39153,43112,39325,43455,39506,19314,19801,19135,19843,19201,19691,19390
2,2,10,1,0,2,100,160,4,10,1135274,1207068,1200323,1226888,1226775,1234929,1235330,1331720,1418537,1500414,1468935,1548935,1479004,1556931,45259,45527,40579,45685,40120,45974,41159,19816,20275,19423,20125,19547,20334,19695
2,2,10,1,0,2,100,164,4,11,1185699,1226331,1236826,1243060,1257200,1257143,1264049,1363720,1450537,1542414,1500935,1590935,1511004,1598931,45466,45658,41822,45634,41328,46130,42087,19916,20175,18612,20291,19200,20502,19481
2,2,10,1,0,2,100,168,4,11,1195774,1256863,1268186,1280526,1290979,1292125,1297320,1395720,1482537,1574414,1532935,1622935,1543004,1630931,47411,47515,43367,47627,43374,47823,43970,20624,21139,20950,21133,20500,21145,20588
2,2,10,1,0,2,100,172,4,11,1259037,1294728,1297651,1314789,1322958,1325857,1330740,1427720,1514537,1606414,1564935,1654935,1575004,1662931,47829,47841,42198,47911,42288,48138,42687,21705,21661,19575,21407,21185,21215,21424
2,2,10,1,0,2,100,176,4,11,1257834,1339006,1333121,1356969,1360040,1365042,1364063,1459720,1546537,1638414,1596935,1686935,1607004,1694931,50072,50210,44380,50219,44172,50612,44310,20677,22127,20981,22007,21157,22007,21263
2,2,10,1,0,2,100,180,4,12,1296031,1362236,1366671,1380709,1389140,1392685,1397683,1491720,1578537,1680414,1628935,1728935,1639004,1736931,50342,50588,44082,50237,44495,50640,44864,22649,22995,21058,22687,21141,22722,21804
2,2,10,1,0,2,100,184,4,12,1322135,1388747,1400569,1433424,1420189,1433778,1427560,1523720,1610537,1712414,1660935,1760935,1671004,1768931,51787,52177,47223,52195,46300,52681,46934,23301,23434,21439,23466,22575,23986,22678
2,2,10,1,0,2,100,188,4,12,1356631,1428359,1428601,1451749,1455198,1460065,1458920,1555720,1642537,1744414,1692935,1792935,1703004,1800931,52554,52723,45657,52725,45723,53158,45842,23661,23481,21592,23556,21880,23530,21986
2,2,10,1,0,2,100,192,4,12,1398231,1459809,1462270,1484376,1489265,1490315,1494355,1587720,1674537,1776414,1724935,1824935,1735004,1832931,54249,54625,49186,54612,49144,54997,49154,25064,25149,23122,25042,23898,25014,24177
2,2,10,1,0,2,100,196,4,13,1431596,1496258,1497200,1517575,1523780,1526681,1528069,1619720,1706537,1818414,1756935,1866935,1767004,1874931,54727,55173,47832,55173,47912,55684,49045,25727,25734,22882,25708,23549,25855,23831
2,2,10,1,0,2,100,200,4,13,1465068,1537989,1532678,1564114,1554236,1564902,1558543,1651720,1738537,1850414,1788935,1898935,1799004,1906931,56647,57027,49469,57108,49267,57466,48914,27330,27690,25687,27502,26285,27187,26024
2,2,10,1,0,2,100,204,4,13,1490495,1560008,1582589,1585535,1587933,1592410,1594898,1683720,1770537,1882414,1820935,1930935,1831004,1938931,57133,57282,50907,57324,50005,57425,50398,25496,26408,22034,26659,24164,27007,24636
2,2,10,1,0,2,100,208,4,13,1533293,1605262,1597513,1626238,1623778,1634395,1622573,1715720,1802537,1914414,1852935,1962935,1863004,1970931,59070,59258,52026,59359,50810,59790,52235,28016,27877,25760,27821,26186,28071,26260
2,2,10,1,0,2,100,212,4,14,1559154,1627167,1635566,1646191,1660118,1654644,1666462,1747720,1834537,1956414,1884935,2004935,1895004,2012931,58941,59194,52050,59289,51012,59727,51408,27372,27482,24465,27551,25494,27764,25555
2,2,10,1,0,2,100,216,4,14,1594132,1653623,1666679,1677384,1689499,1692108,1694930,1779720,1866537,1988414,1916935,2036935,1927004,2044931,60717,60835,55644,60956,54282,61445,54730,29817,29529,26706,29489,27495,29674,27792
2,2,10,1,0,2,100,220,4,14,1621542,1694522,1699059,1715741,1723094,1728420,1728749,1811720,1898537,2020414,1948935,2068935,1959004,2076931,61859,62058,55672,62415,54794,62576,55659,30749,31098,28673,31201,29179,31113,29275
2,2,10,1,0,2,100,224,4,14,1654184,1723343,1738428,1749641,1760846,1756759,1763419,1843720,1930537,2052414,1980935,2100935,1991004,2108931,62317,62554,56539,62659,55072,63076,55628,30005,30012,25372,30148,27489,30357,27472
2,2,10,1,0,2,100,228,4,15,1689807,1762737,1773186,1786050,1795309,1794905,1803663,1875720,1962537,2094414,2012935,2142935,2023004,2150931,63757,64016,57180,64233,56708,64644,56643,31583,32466,29876,33420,30459,32440,30467
2,2,10,1,0,2,100,232,4,15,1723830,1798317,1805363,1820241,1828480,1827304,1832677,1907720,1994537,2126414,2044935,2174935,2055004,2182931,65026,65078,56463,65176,55375,65699,56414,29852,31825,27946,31744,28348,31949,28568
2,2,10,1,0,2,100,236,4,15,1754403,1823369,1849739,1850518,1869075,1861379,1877998,1939720,2026537,2158414,2076935,2206935,2087004,2214931,66503,66844,59744,66873,58638,67297,58716,33214,34138,29249,34029,30955,34431,31214
2,2,10,1,0,2,100,240,4,15,1785855,1857951,1865779,1880299,1895940,1892288,1900200,1971720,2058537,2190414,2108935,2238935,2119004,2246931,66491,66718,58950,66849,57708,67095,58785,32394,32711,29474,31920,30510,32761,29551
2,2,10,1,0,2,100,244,4,16,1835445,1904517,1923166,1932631,1930698,1935764,1935253,2003720,2090537,2166414,2140935,2214935,2151004,2222931,69083,69483,59154,69571,58522,69877,60418,35915,36084,29828,35929,32713,36036,32814
2,2,10,1,0,2,100,248,4,16,1859126,1925652,1940950,1948701,1971666,1960726,1973336,2035720,2122537,2198414,2172935,2246935,2183004,2254931,68736,68870,59986,69182,59590,69688,59842,34935,35043,30793,35105,30998,35309,31623
2,2,10,1,0,2,100,252,4,16,1893575,1963391,1984901,1992016,1998858,1996460,2002727,2067721,2154537,2230414,2204935,2278935,2215004,2286931,71009,71759,62708,71802,62179,72122,61919,36981,35079,31481,35249,31953,35243,31751
2,2,10,1,0,2,100,256,4,16,1921881,1991806,2013886,2016240,2033808,2020774,2039164,2099720,2186537,2262414,2236935,2310935,2247004,2318931,71113,71356,63012,71265,60434,71879,61707,35227,35870,29922,35837,31205,35900,31282
2,2,10,1,0,2,100,260,4,17,1967627,2039408,2062558,2066113,2072266,2071305,2083477,2131720,2218538,2312414,2268935,2360935,2279004,2368932,73938,74241,63803,74381,62541,74877,63250,36958,40273,34066,39799,35205,40122,35895
2,2,10,1,0,2,100,264,4,17,1988669,2059708,2087318,2080269,2096002,2091351,2102219,2163720,2250537,2344414,2300935,2392935,2311004,2400931,73371,73327,63862,73582,61206,74127,63731,36836,36916,31339,37721,32692,37132,32752
2,2,10,1,0,2,100,268,4,17,2032014,2101196,2114366,2131756,2132877,2134214,2141388,2195720,2282538,2376414,2332935,2424935,2343004,2432931,75471,75984,66467,75814,66431,76047,66592,41235,42167,36076,42357,37600,41470,38863
2,2,10,1,0,2,100,272,4,17,2056513,2125416,2146584,2150411,2164164,2173135,2173133,2227720,2314537,2408414,2364935,2456935,2375004,2464931,75452,75697,66771,75943,63869,76511,64712,39135,39427,34437,39311,34441,40019,34534
2,2,10,1,0,2,100,276,4,18,2095305,2163920,2208570,2179406,2202058,2191533,2214770,2259720,2346537,2450414,2396935,2498935,2407004,2506931,77891,78246,67507,78146,66389,78836,66627,40202,40899,33648,41030,36940,41114,37034
2,2,10,1,0,2,100,280,4,18,2123959,2191256,2226659,2212775,2245076,2230725,2248420,2291720,2378537,2482414,2428935,2530935,2439004,2538931,77776,77792,67846,78011,65494,78801,66950,41449,41049,36764,40998,36635,41289,36316
2,2,10,1,0,2,100,284,4,18,2164234,2239844,2273713,2252278,2275117,2264384,2282992,2323720,2410537,2514414,2460935,2562935,2471004,2570931,80236,80254,68508,80156,68835,80665,69965,43060,43327,36890,43033,38437,43675,38457
2,2,10,1,0,2,100,288,4,18,2187136,2257216,2293901,2281040,2305821,2294222,2315128,2355720,2442538,2546414,2492935,2594935,2503004,2602931,77442,77815,68532,77861,66422,78423,68373,42199,42876,35454,42429,36404,42763,36655
2,2,10,1,0,2,100,292,4,19,2231221,2301450,2340573,2318303,2348762,2330007,2354131,2387720,2474537,2588414,2524935,2636936,2535004,2644931,82116,82536,70603,82253,70466,82880,70463,44559,45387,38500,44925,40627,45160,40147
2,2,10,1,0,2,100,296,4,19,2287444,2342142,2391988,2346247,2382574,2360297,2387247,2419720,2506537,2620414,2556935,2668935,2567004,2676931,79526,79981,69500,80034,68359,80581,69184,44912,44591,36274,44327,38327,44610,38566
2,2,10,1,0,2,100,300,4,19,2331173,2366178,2399645,2388418,2413896,2394518,2422042,2451720,2538537,2652414,2588935,2700935,2599004,2708931,84207,84522,73783,84663,72030,85061,72523,47037,45859,40231,45774,40645,45669,40694
