repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,20,4,2,1,7530549,8044077,8064115,8249909,8261725,8433854,8461315,6362143,7346218,7646161,7921300,8041300,8129842,8269710,793206,1337921,1411051,1599111,1583603,1826640,1873210,6406,6477,4252,6584,4436,7928,5742
2,10,100,2,0,2,20,8,2,1,12153312,12624099,12703906,12804004,12832734,13057690,13096199,12537643,13521718,13821661,14096800,14216800,14305386,14445210,849676,1379778,1487860,1665758,1685350,1845863,1863139,10770,11166,10502,11294,10636,12068,11319
2,10,100,2,0,2,20,12,2,1,20054498,18580630,18597424,18741055,18728967,19011366,18986844,18705923,19689998,19989941,20265080,20385080,20473755,20613490,1868691,1800051,1908036,2088417,2107503,2266343,2287352,15572,16559,13723,16774,13874,17941,14992
2,10,100,2,0,2,20,16,2,1,29287049,29958173,30096639,30708541,30792886,30505707,30595958,24875483,25859558,26159501,26434640,26554640,26643315,26783050,3219449,3632434,3650067,3996224,4126862,4097211,4113941,21867,21951,21260,22199,21531,23434,22665
2,10,100,2,0,2,20,20,2,1,30214860,30952633,31097478,31317273,31312769,31528185,31506988,31049943,32034018,32333961,32609100,32729100,32817795,32957510,2110370,2641140,2766196,2991357,3065937,3161668,3201554,21542,26537,23821,26757,24062,28003,25048
2,10,100,2,0,2,20,24,2,1,36114177,36853314,37015248,37154924,37190418,37379633,37482847,37224243,38208318,38508261,38783400,38903400,38992109,39131810,2530639,3061389,3186616,3441613,3459188,3583602,3626983,25656,31732,31206,32027,31407,33519,32962
2,10,100,2,0,2,20,28,2,1,51434498,52120347,52310932,52528166,52560651,52588774,52651429,43394443,44378518,44678461,44953600,45073600,45162317,45302010,5340349,6003397,6292299,6256226,6052319,6374836,6365440,39744,40738,37619,40945,37892,42444,39499
2,10,100,2,0,2,20,32,2,1,58622955,59332596,59428480,59750705,54439984,54484734,54601822,49571923,50555998,50855941,51131080,51251080,51339797,51479490,6035457,6894093,6893221,7389272,5721392,6004579,5961105,41483,41548,40804,41840,41198,42531,41670
2,10,100,2,0,2,20,36,2,2,59937293,60668479,61165606,55113425,55586372,55294437,55738934,55738013,56722088,57162031,57297170,57557170,57505887,57785580,5111522,5989485,6238748,4694803,4846889,4831102,4974464,40895,45671,24823,45987,25007,47433,26138
2,10,100,2,0,2,20,40,2,2,59828110,60538930,61097398,60883231,61495253,61111345,61676215,61913393,62897468,63337411,63472550,63732550,63681267,63960960,4211614,4742673,4991160,5128343,5270569,5261394,5383837,38220,49425,32081,50262,32397,51802,33427
