repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,800,4,8,1,198091,393644,433397,469028,527835,663811,677473,657206,1346023,1713900,1739421,2107421,1784490,2168417,20194,21415,21446,21650,21597,22124,22111,6559,7638,7594,7662,7783,7894,7944
2,2,10,1,0,2,800,8,8,1,336474,543351,574715,640325,689903,690297,739339,913206,1602023,1969900,1995421,2363421,2040490,2424417,33168,36125,36081,38851,38770,39351,39087,14778,17814,17949,16743,16764,17065,16942
2,2,10,1,0,2,800,12,8,2,559383,749420,781448,861173,853542,886958,920834,1169206,1858023,2305900,2251421,2699421,2296490,2760417,55391,59901,60087,60148,60090,60459,60174,21430,24127,24039,24449,24239,24439,24439
2,2,10,1,0,2,800,16,8,2,706529,917647,966179,1022127,1097810,1080155,1133289,1425206,2114023,2561900,2507421,2955421,2552490,3016417,71267,76012,76543,76360,76628,76947,77205,30697,34176,34637,34548,35238,34766,35421
2,2,10,1,0,2,800,20,8,3,922822,1178120,1214812,1266969,1278528,1327553,1339086,1681206,2370024,2897900,2763421,3291421,2808490,3352417,77030,83217,88400,89562,89005,90316,89735,48329,56448,49567,50446,50074,50860,49804
2,2,10,1,0,2,800,24,8,3,1113035,1337099,1372799,1466617,1472038,1509584,1548471,1937206,2626023,3153900,3019421,3547421,3064490,3608417,93006,99028,98511,99195,98081,100134,104979,56361,68797,69277,70179,69900,70778,63533
2,2,10,1,0,2,800,28,8,4,1352046,1531469,1617940,1641501,1681106,1709748,1741704,2193206,2882024,3489900,3275421,3883421,3320490,3944417,121444,127553,129403,128928,128708,129124,128963,62430,64467,65107,65131,65611,66068,66179
2,2,10,1,0,2,800,32,8,4,1570369,1752308,1836665,1857263,1950544,1903798,2007248,2449206,3138023,3745900,3531421,4139421,3576490,4200417,139164,146980,147963,148212,148033,148925,147981,74727,75565,76946,76789,77236,77228,77917
2,2,10,1,0,2,800,36,8,5,1875162,2019142,2026333,2118754,2078830,2175052,2123800,2705206,3394023,4081900,3787421,4475421,3832490,4536417,137364,143583,141562,144088,140684,145072,141366,108666,111295,109672,112770,110926,113258,111246
2,2,10,1,0,2,800,40,8,5,2065229,2180216,2185885,2279057,2219326,2336563,2292439,2961206,3650024,4337900,4043421,4731421,4088490,4792417,173996,181778,180814,182265,175948,182692,178117,98852,97179,96990,99500,96847,100088,97281
