repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,400,176,6,78282031,79903167,79194873,75668444,73303123,76952906,73797583,206889500,224181403,237581907,236960844,249760843,241844136,254644081,4849381,4905409,4742683,4879124,4817643,5005060,4788369,1672394,1730249,1697907,1715420,1649102,1692329,1699732
10,10,100,1,0,2,400,180,6,81539784,84143485,82976177,79771812,76534211,80798495,76882348,220489580,236989734,250390238,249760844,262560844,254644137,267444081,4617388,4841199,4758037,4998294,4863489,5052938,4848235,1828377,1913635,1783751,1754248,1740168,1765684,1796672
10,10,100,1,0,2,400,184,6,83491438,85575435,83992428,79071670,76406538,80301041,76617201,215689690,233016534,246417038,245760844,258560844,250644137,263444081,5100544,5154349,4969590,5142372,4978924,5185130,4945341,1872922,1869531,1755389,1837059,1744572,1853666,1827386
10,10,100,1,0,2,400,188,6,85225362,87256370,85613981,83316695,79605987,84257238,79967301,229289570,245787554,259188058,258560844,271360844,263444137,276244081,4934691,5144619,4977660,5243893,5077688,5217344,5086116,1967945,2039127,1884941,1897045,1844026,1975718,1895310
10,10,100,1,0,2,400,192,6,86788447,87263306,86503356,82129032,80145634,83340470,80741741,224489601,241786104,255186608,254560844,267360845,259444137,272244081,5232377,5221944,5164879,5427616,5286788,5470224,5312143,2323690,2352619,2177932,2127445,2043864,2178143,2028668
10,10,100,1,0,2,400,196,7,89338941,90754515,87748547,88368218,82523102,89347823,82682997,238089890,254635774,269636278,267360844,281760844,272244137,286644082,5286487,5469751,5041856,5481270,5037850,5451126,5082431,2238497,2253658,2010937,2170694,2072266,2241796,2086433
10,10,100,1,0,2,400,200,7,89873045,91075367,89070215,85964437,82686929,87427848,82756166,233289601,250587564,265588068,263360844,277760844,268244137,282644082,5405186,5541720,5209351,5604849,5328829,5559418,5231386,2411145,2409978,2118224,2284725,2094288,2371008,2236974
10,10,100,1,0,2,400,204,7,91481392,93628618,91604561,89699715,84954029,90487146,85191500,246889621,263387224,278387728,276160844,290560844,281044137,295444082,5277479,5631593,5389782,5621276,5368455,5606481,5415646,2576105,2504056,2123241,2308311,2330250,2405297,2355735
10,10,100,1,0,2,400,208,7,93544400,94545074,92422559,89657990,85815927,90943726,85892587,242089801,259426674,274427178,272160845,286560844,277044137,291444082,5544276,5701918,5518666,5842459,5593083,5864321,5629124,2898598,2854598,2286502,2664214,2392266,2742893,2390001
10,10,100,1,0,2,400,212,7,95504969,98202624,95008073,93617028,88261889,94495773,88270418,255689731,272189705,287190208,284960845,299360844,289844138,304244082,5639827,5881165,5538835,5843394,5611087,5888276,5727532,2670908,3064775,2620028,2944827,2746973,3024289,2649379
10,10,100,1,0,2,400,216,7,97543270,98755736,95570960,94091138,89038102,95748325,89106233,250889771,268227814,283228318,280960845,295360844,285844138,300244082,5852369,6017033,5735581,6000596,5585240,6114202,5700176,3479091,3567324,2620177,3456319,3303780,3405386,3153909
10,10,100,1,0,2,400,220,7,99136268,101265169,98242613,97336177,91238269,97793270,91425021,264489721,281026365,296026868,293760845,308160845,298644138,313044082,5654138,5921482,5719900,6101698,5890724,6163446,5846221,3275422,3550512,2875701,3170740,2974373,3153321,3095721
10,10,100,1,0,2,400,224,7,101963754,104112479,100307405,97307078,92529581,98460243,92910261,259689711,277003095,292003599,289760845,304160845,294644138,309044082,6057387,6109219,5983766,6295741,6006769,6265070,5932046,3689781,3910000,2984618,3645169,3317700,3791985,3527083
10,10,100,1,0,2,400,228,8,103288731,105965857,101899797,100393419,93664875,103319430,96827738,273289772,289810675,306411179,302560845,318560845,307444138,323444082,5914524,6242798,5887501,6273966,5987744,6315991,6077206,3286727,3592574,2900852,3431953,3242505,3479271,3140200
10,10,100,1,0,2,400,232,8,104854260,106892748,102680754,100830439,95196059,101832773,95290666,268489621,285796825,302397329,298560845,314560845,303444138,319444083,6276915,6448595,6037758,6434386,6044025,6543476,6179901,3982457,4086889,3291510,4062062,3709449,3886906,3564661
10,10,100,1,0,2,400,236,8,107119687,109923502,105418284,104548168,97632817,105073668,97574953,282089572,298611425,315211929,311360845,327360845,316244138,332244083,6146986,6520067,6158026,6499216,6213342,6564849,6242170,3649317,4018956,3018338,3678033,3501404,3714179,3485919
10,10,100,1,0,2,400,240,8,107775735,108979489,105925302,103274246,98083206,104575079,98680732,277289602,294594426,311194929,307360845,323360845,312244138,328244083,6463495,6541050,6337431,6721755,6415669,6770893,6451736,4342932,4330144,3477977,4077360,3741949,4070383,3698073
10,10,100,1,0,2,400,244,8,111187434,113540997,108497721,108280720,100719357,109804843,101212519,290889652,307399536,324000039,320160846,336160845,325044139,341044083,6386729,6662947,6262151,6684017,6400852,6682491,6359665,3884594,4318978,3506197,4071111,3742538,4067854,3840969
10,10,100,1,0,2,400,248,8,111623832,112490792,109206538,106999869,101722745,109299062,100870506,286089822,303424005,320024509,316160846,332160845,321044139,337044083,6775455,6879075,6440200,6824829,6577701,6977875,6638987,4417031,4442267,3738142,4398029,3937962,4267305,3923119
10,10,100,1,0,2,400,252,8,114136073,116245223,113113662,112452097,104195656,111913839,103924801,299689572,316207316,332807819,328960846,344960846,333844139,349844083,6413709,6945888,6623390,7040696,6714330,7068848,6663219,4380920,4456236,3697435,4321964,4060739,4292920,4159210
10,10,100,1,0,2,400,256,8,114294816,114831655,117630254,109500991,111343754,108848076,111831863,294889532,312192446,328792950,324960846,340960846,329844139,345844084,6836141,7189217,6812747,7187521,6698296,7246465,6636532,4809345,4401155,4036427,4368676,4274936,4356594,4338825
10,10,100,1,0,2,400,260,9,117814682,119615466,114674810,114434524,107076787,115702083,107547262,308489702,325009236,343209740,337760846,355360846,342644139,360244083,6772710,7192155,6634580,7248893,6815033,7186524,6861742,4578961,4656030,3949872,4492148,4107507,4594844,4086003
10,10,100,1,0,2,400,264,9,118346407,119426304,114847016,113820958,105648047,115757923,106451392,303689642,320994126,339194630,333760846,351360846,338644139,356244083,7110090,7180301,6686669,7351311,6866295,7425811,6939136,4573622,4862321,4189757,4584370,4139241,4550513,4131661
10,10,100,1,0,2,400,268,9,120712997,123091024,118352113,121272826,110309591,119025534,110068647,317289673,333802196,352002700,346560846,364160846,351444139,369044083,6998822,7401370,6782560,7353179,6974208,7510755,7002817,4525946,4824913,4378819,4787059,4272593,4645903,4409608
10,10,100,1,0,2,400,272,9,121880177,122794677,118614085,116623842,109364912,117942080,109989753,312489773,329816776,348017280,342560846,360160846,347444139,365044083,7077145,7493234,7062936,7496650,7111645,7432929,6975659,4979717,4916967,4367429,4859295,4577025,4952054,4777455
10,10,100,1,0,2,400,276,9,126525708,127302640,121081592,123394145,114105856,124937758,114107419,326089813,342618566,360819070,355360847,372960846,360244139,377844084,7424393,7630667,6958700,7709370,7084614,7770598,7037995,4723681,4989891,4339596,4843063,4374915,4803678,4470555
10,10,100,1,0,2,400,280,9,124851977,126538487,121652451,119951712,112338704,122014543,112866629,321289743,338612126,356812630,351360846,368960846,356244140,373844083,7645875,7389011,7141438,7771143,7271302,7836489,7379116,4755033,5419382,4477140,4874294,4551348,4843705,4497557
10,10,100,1,0,2,400,284,9,126890499,128762833,123805388,123976404,116241402,124604872,116068258,334889753,351420496,369621000,364160847,381760846,369044140,386644084,7358795,7837281,7369586,7725362,7365844,7745084,7444453,4855159,5131463,4471151,5073155,4798932,5042340,4775858
10,10,100,1,0,2,400,288,9,128601637,129939504,125031781,126981702,116443492,124341359,116308763,330089713,347403837,365604340,360160847,377760847,365044140,382644084,7999915,7968571,7480420,7953791,7509679,7854181,7566802,4872510,5202709,4757228,5164768,4783848,5253107,4773487
10,10,100,1,0,2,400,292,10,130358519,132838356,127578762,127457756,119533299,128020864,119544962,343689713,360211917,380012421,372960847,392160846,377844140,397044084,7529176,7926032,7402190,7997649,7427968,8155777,7546913,4901796,5383168,4461756,5207377,4680366,5049708,4590206
10,10,100,1,0,2,400,296,10,132248778,133081955,127108085,129606258,117809023,128819571,117927991,338889683,356199837,376000341,368960847,388160846,373844140,393044084,8228849,8312704,7835873,8157769,7801591,8399389,7921742,5062551,5380736,4780742,5495302,4989168,5189112,4871473
10,10,100,1,0,2,400,300,10,134999920,135505722,129606575,130663168,121946674,131939471,121883492,352489683,368998797,388799301,381760847,400960847,386644140,405844084,7928020,8481212,7943802,8491836,8008257,8405026,7923107,5167932,5321788,4834802,5288501,4959822,5388226,5002514
10,10,100,1,0,2,400,304,10,135251785,136001029,130464151,130004290,120902604,131154310,121436253,347689604,364998057,384798561,377760847,396960847,382644140,401844084,8332513,8432545,7899234,8355473,7974541,8424655,8002859,5181612,5516698,4926296,5466941,5021475,5430368,5012345
10,10,100,1,0,2,400,308,10,138229379,139564114,133613719,134942729,124989362,134882449,125399349,361289634,377802667,397603171,390560847,409760847,395444140,414644084,7934491,8604173,7988875,8669664,8216900,8746894,8140757,5579836,5618389,5190101,5447987,5144457,5393580,5311104
10,10,100,1,0,2,400,312,10,138854411,139386382,133354402,132853685,123895348,134269587,124092068,356489804,373817177,393617681,386560848,405760847,391444140,410644086,8543368,8730025,8024144,8568136,8016934,8695897,8148411,5307789,5512400,5154509,5598456,5276720,5427694,5137330
10,10,100,1,0,2,400,316,10,141760975,142083985,136337265,137288271,127868891,138082092,128422553,370089754,386614328,406414831,399360848,418560847,404244141,423444085,8087594,8725414,8167361,8547532,8222047,8657668,8244104,5614674,5717951,5190215,5824758,5297695,5648990,5236034
10,10,100,1,0,2,400,320,10,142523187,142609691,137818408,136128610,129843942,136651703,129637928,365289694,382600738,402401241,395360848,414560847,400244140,419444085,8597500,8833460,8363547,8704230,8250335,9002000,8357805,5871476,5809276,5233227,5897406,5495269,5601776,5354096
10,10,100,1,0,2,400,324,11,146189325,146886954,139459444,141605768,129922859,142373096,133570181,378889744,395409907,416810411,408160848,428960847,413044141,433844085,8565047,9220513,8327673,9065393,8477478,9156354,8522428,5897190,5820661,5396112,5782305,5404590,5730440,5385364
10,10,100,1,0,2,400,328,11,145787138,146446301,139604511,139451755,129554311,140956891,129974033,374089644,391401868,412802371,404160848,424960847,409044141,429844085,8932904,9050456,8392985,9032943,8403185,9144777,8447213,5709299,5963073,5265263,5921266,5510228,5817508,5416842
10,10,100,1,0,2,400,332,11,148454425,148902801,142220400,143558394,132760666,145061029,133451511,387689714,404203998,425604501,416960848,437760847,421844141,442644085,8521996,9156058,8445554,9161160,8492427,9082088,8438595,5972532,6033924,5388022,5847449,5587743,5953286,5623323
10,10,100,1,0,2,400,336,11,148840004,149500835,143416632,142602851,133581171,144035985,133220680,382889814,400212278,421612782,412960848,433760847,417844141,438644085,9311035,9285000,8542788,9356023,8643318,9291696,8710113,5832951,6106236,5486800,5911437,5586268,6025699,5601253
10,10,100,1,0,2,400,340,11,151310317,152163802,146194910,148165893,137386696,147517820,136102356,396489705,413000318,434400822,425760848,446560848,430644141,451444085,8688114,9250520,8594546,9444450,8716679,9545341,8745168,6058558,6339075,5512979,6009190,5606469,5969323,5627189
10,10,100,1,0,2,400,344,11,152581609,153205416,146298282,145921547,135688273,147530930,136748053,391689715,409009318,430409822,421760848,442560847,426644141,447444085,9362134,9493802,8759860,9355185,8829699,9271553,8881571,6151387,6254626,5539005,6360639,5782356,6444219,5745539
10,10,100,1,0,2,400,348,11,155788195,156151883,148837051,151050909,139511279,151619147,140144574,405289685,421813399,443213902,434560849,455360848,439444142,460244085,9071060,9677788,9033910,9794275,9083839,9793069,8958506,6126488,6385006,5635547,6196718,5878179,6173469,6041297
10,10,100,1,0,2,400,352,11,155362928,156022291,149362456,150342870,139586177,149817284,139757751,400489785,417812048,439212552,430560849,451360848,435444141,456244085,9703381,9855243,8966888,9839018,8866830,9809247,9054575,6100493,6226066,5745964,6184600,6166292,6158025,5839666
10,10,100,1,0,2,400,356,12,158605068,158844995,151684226,153951668,141673692,154528705,141929387,414089705,430614389,453614892,443360849,465760848,448244141,470644085,9312350,9908155,9026204,9976531,9216638,10043999,9199479,6247744,6514436,5829907,6319364,5924913,6295079,5911258
10,10,100,1,0,2,400,360,12,158390916,159562153,152400046,151941620,141560267,153854637,141461322,409289635,426608838,449609342,439360849,461760848,444244142,466644085,9663656,10028925,9043599,10064861,8957772,10033158,9085536,6365746,6403324,5742344,6361060,6276093,6328151,6071087
10,10,100,1,0,2,400,364,12,162571700,162964818,155079754,157332293,144986918,158006936,145367898,422889625,439406849,462407352,452160849,474560848,457044142,479444086,9334797,9818467,9263600,10151450,9348469,10175950,9440374,6745726,7012087,5920309,6475826,6250382,6442692,6117733
10,10,100,1,0,2,400,368,12,161297055,161917176,155288458,154646292,146226339,155990840,145667676,418089755,435403329,458403832,448160849,470560848,453044142,475444086,9802556,9895945,9248042,10185462,9453322,10115116,9460883,6654956,6726542,5922456,6369203,6193792,6496096,6026286
10,10,100,1,0,2,400,372,12,164667542,165663706,158176893,160378162,147956960,161308838,148078715,431689585,448209019,471209523,460960849,483360848,465844142,488244086,9583121,10337843,9527781,10080881,9580827,10444956,9678901,6486602,6797705,6036385,6927244,6242086,6569415,6160735
10,10,100,1,0,2,400,376,12,165242797,165940381,158446370,158418305,150181849,160005872,147708147,426889676,444206529,467207033,456960849,479360849,461844142,484244086,10153374,10397494,9502364,10461980,9534208,10393357,9445048,6676289,6669432,5906117,6625985,6413907,6761609,6493082
10,10,100,1,0,2,400,380,12,168280182,169930641,161314531,162638698,151207074,163566111,151409536,440489656,457012339,480012843,469760849,492160849,474644142,497044086,9628972,10257474,9607686,10472506,9610615,10543779,9782949,6714043,6919036,6034137,6595419,6519817,6554460,6248331
10,10,100,1,0,2,400,384,12,168093941,169077676,165535695,161782552,158416157,162497262,156956270,435689716,453007179,476007683,465760849,488160849,470644142,493044086,10461555,10704733,9666399,10526545,9505706,10413612,9563522,6672618,6816810,6203379,6960537,6705506,7102766,6458874
10,10,100,1,0,2,400,388,13,173101111,172423600,164184996,166807969,153816738,167976020,154116603,449289706,465801080,490401583,478560850,502560849,483444143,507444086,10201985,10952557,9798694,10954079,9757302,10680867,9872675,6810610,6933165,6179471,6901794,6660277,7198127,6463715
10,10,100,1,0,2,400,392,13,171402295,172008574,164701832,164587036,153411254,166595385,153858844,444489786,461809569,486410073,474560849,498560849,479444143,503444086,10828662,10918607,9706896,10914745,9801276,10789236,9816250,6796629,6935767,6213832,6892890,6445808,7041738,6449413
10,10,100,1,0,2,400,396,13,176751997,176797479,168315773,170945546,156981230,172073279,157375162,458089726,474605560,499206063,487360850,511360849,492244143,516244086,10458687,11033149,9928101,11170583,10087902,11080955,10065379,7004353,7306234,6354910,7062561,6563153,7208864,6543178
10,10,100,1,0,2,400,400,13,176282994,176899990,168862409,169373565,157237880,171220172,157092938,453289676,470613479,495213983,483360850,507360849,488244143,512244086,10820204,10857031,9856201,11144920,9939540,11247044,10018986,7419581,7533398,6288092,7114188,6573106,7077738,6586305
10,10,100,1,0,2,400,404,13,179469008,178670667,171891930,174210625,161610153,174721995,160562244,466889736,483410710,508011213,496160850,520160849,501044143,525044087,10424557,11253669,10188609,11138587,10218972,11335824,10235678,7279232,7397613,6457346,7362693,6719912,7132264,6725846
10,10,100,1,0,2,400,408,13,177441945,177821278,173522815,174111102,159710686,171856927,159786077,462089656,479407810,504008314,492160850,516160849,497044143,521044087,11007280,11296925,10207505,10909230,10384581,11354606,10439272,7213853,7097456,6306711,7421398,6612323,7034278,6599157
10,10,100,1,0,2,400,412,13,182494294,181339226,174374966,178505088,163277384,176719140,163469715,475689667,492210820,516811323,504960850,528960849,509844143,533844087,10655215,11496374,10204940,11417985,10251967,11274673,10293015,7144925,7289719,6478390,7261341,6963866,7355717,6822341
