repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,40,2,2,1,15886,38368,38428,78045,81528,88464,92747,21795,52086,65109,91874,103074,96861,107567,12647,27621,29473,56369,58043,61364,62510,40,69,70,67,73,124,95
2,2,10,2,0,2,40,6,2,1,104724,119101,117540,144185,147206,147182,142134,162035,183981,196989,201714,212914,206896,217407,68141,75446,77368,79258,80971,84274,85346,169,210,176,209,179,287,200
2,2,10,2,0,2,40,10,2,1,106307,124729,122266,156046,154682,167366,161613,173075,186661,200429,218074,229274,223276,233767,65127,70161,73561,89261,90735,94141,95294,263,301,276,308,282,379,324
2,2,10,2,0,2,40,14,2,2,178996,186809,202525,196842,210949,212376,225958,282155,291941,308909,298274,312674,303498,317167,113840,115065,123897,107547,111667,112453,117553,533,581,422,578,420,659,445
2,2,10,2,0,2,40,18,2,2,171096,175212,192345,202327,221418,217989,239911,251395,250541,267509,280434,294834,285658,299327,87271,83998,92650,101434,105449,106381,109997,653,713,640,743,667,834,724
2,2,10,2,0,2,40,22,2,3,227726,253879,259785,250827,243017,264106,278132,360475,355821,375989,360634,378234,365884,382727,135924,132041,136923,119725,122867,124594,129046,779,845,439,882,455,1023,539
2,2,10,2,0,2,40,26,2,3,201488,229570,247689,258802,259267,273415,295700,329715,314421,334589,342794,360394,348065,364887,109366,97791,105347,113615,117002,118634,123448,966,1206,865,1215,901,1309,970
2,2,10,2,0,2,40,30,2,3,274416,285619,319643,299269,303459,318206,393729,438795,419701,439869,422994,440594,428265,445087,158054,142579,150263,131934,135156,136889,142593,1130,1269,1114,1327,1200,1638,2031
2,2,10,2,0,2,40,34,2,4,256002,277529,285821,319915,328440,321767,335220,408035,378301,404869,405154,429154,410425,433647,131510,111499,118873,125962,134656,130899,137438,1314,1484,247,1659,308,1644,382
2,2,10,2,0,2,40,38,2,4,322773,336914,351553,348677,374411,362966,382788,517115,483581,510149,485354,509354,490625,513847,180160,156347,163661,144224,152902,149105,155079,1299,1542,551,1532,576,1484,592
2,2,10,2,0,2,40,42,2,4,303762,329059,343213,370681,376585,369162,394640,486355,442181,468749,467514,491514,472785,496007,153601,125175,133764,138200,146964,143140,149140,1478,1792,846,1794,851,1875,1654
2,2,10,2,0,2,40,46,2,5,376388,400002,402253,409005,419716,419517,426232,595435,547461,577229,547714,574914,552985,579407,202299,174832,180270,156411,165955,161400,168152,1661,1850,619,2039,598,2152,675
2,2,10,2,0,2,40,50,2,5,349792,370513,387771,408221,428775,424295,442093,564675,506061,535829,529874,557074,535145,561567,175723,138977,147126,150400,159957,155360,162805,1754,2271,1286,2247,1287,2498,1443
2,2,10,2,0,2,40,54,2,6,421707,437224,440912,454540,467898,468972,479066,673755,611341,644309,610074,640474,615345,644967,224665,183834,192837,168701,178967,173620,181184,1883,2380,651,2437,797,2438,890
2,2,10,2,0,2,40,58,2,6,399825,418019,432924,466859,480335,503091,487688,642995,569941,602909,592234,622634,597505,627127,197858,152714,161647,162728,172992,167613,175162,1998,2356,977,2473,997,2398,1107
2,2,10,2,0,2,40,62,2,6,471664,478200,499776,505258,523854,518304,554234,752075,675221,708189,672434,702834,677705,707327,246539,197614,206549,181013,191225,186019,193469,2079,2378,1353,2669,1359,2821,1593
2,2,10,2,0,2,40,66,2,7,449060,475077,460929,522168,502144,528985,511278,721315,633821,673189,654594,691394,659865,695887,219989,166442,176246,174800,182874,179789,187405,2111,2948,224,2811,248,2727,321
2,2,10,2,0,2,40,70,2,7,521911,520290,530231,548452,551239,557108,560709,830395,739101,778469,734794,771594,740065,776087,268752,211403,221934,193097,201126,198097,205698,2251,2609,600,2666,616,2646,782
2,2,10,2,0,2,40,74,2,7,493665,511384,521900,551772,555776,568788,569055,799635,697701,737069,716954,753754,722225,758247,242075,180217,189981,187109,195222,192052,199696,2361,2980,951,3182,988,3113,1090
2,2,10,2,0,2,40,78,2,8,600768,565384,571140,618865,601081,609241,610443,908715,802981,845549,797154,837154,802425,841647,290845,225177,235727,205426,214230,210397,218688,2493,2648,600,2749,608,2793,782
2,2,10,2,0,2,40,82,2,8,542760,591830,562347,613235,612055,616067,618994,877955,761581,804149,779314,819314,784585,823807,264238,194059,204564,199323,208231,204362,212731,2572,3562,984,3119,997,3019,1106
2,2,10,2,0,2,40,86,2,9,616700,631061,623785,647288,647706,658011,656727,987035,866861,912629,859514,902714,864785,907207,312907,242001,251568,217627,227320,222639,231939,2696,3167,633,3177,690,3327,810
2,2,10,2,0,2,40,90,2,9,593531,616346,606975,665277,655803,671213,669568,956275,825461,871229,841674,884874,846945,889367,286351,207777,219163,211655,221199,216559,225798,2800,3626,978,3483,1006,3570,1235
