model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,10,100,80,182,1,29832,0.0020489,1,4,12,25680390,36724465,7893208,68533
svm,5,coro-no-prefetch,2,10,100,80,182,1,23465,0.00161161,0,4,12,34368541,41654464,11359115,423074
svm,6,coro-prefetch,2,10,100,80,182,1,22075,0.00151614,1,4,12,32361332,45734150,12165772,83338
svm,0,control,1,10,100,80,182,1,17447,0.00119828,1,4,12,25646189,36724465,7893214,68562
svm,5,coro-no-prefetch,2,10,100,80,182,1,23657,0.00162479,0,4,12,34659435,41654311,11375524,429065
svm,6,coro-prefetch,2,10,100,80,182,1,22068,0.00151566,1,4,12,32354265,45734150,12227619,81961
svm,0,control,1,10,100,80,182,1,17446,0.00119821,1,4,12,25653756,36724465,7893182,68516
svm,5,coro-no-prefetch,2,10,100,80,182,1,23403,0.00160735,0,4,12,34335669,41654311,11356883,422227
svm,6,coro-prefetch,2,10,100,80,182,1,21953,0.00150776,1,4,12,32186721,45734150,12190621,80895
svm,0,control,1,10,100,80,182,1,17419,0.00119636,1,4,12,25637662,36724465,7893201,68536
svm,5,coro-no-prefetch,2,10,100,80,182,1,23345,0.00160337,0,4,12,34229993,41654150,11373319,410525
svm,6,coro-prefetch,2,10,100,80,182,1,22153,0.0015215,1,4,12,32291402,45734311,12217952,82564
svm,0,control,1,10,100,80,182,1,17425,0.00119677,1,4,12,25657642,36724465,7893183,68547
svm,5,coro-no-prefetch,2,10,100,80,182,1,23960,0.0016456,0,4,12,35137512,41654150,11471223,421698
svm,6,coro-prefetch,2,10,100,80,182,1,22023,0.00151257,1,4,12,32257961,45734150,12245767,80483
svm,0,control,1,10,100,80,182,1,17417,0.00119622,1,4,12,25637307,36724465,7893183,68553
svm,5,coro-no-prefetch,2,10,100,80,182,1,23266,0.00159794,0,4,12,34096693,41654311,11210854,407778
svm,6,coro-prefetch,2,10,100,80,182,1,22008,0.00151154,1,4,12,32203438,45734150,12248342,80512
svm,0,control,1,10,100,80,182,1,17425,0.00119677,1,4,12,25663091,36724465,7893185,68559
svm,5,coro-no-prefetch,2,10,100,80,182,1,23331,0.0016024,0,4,12,34232607,41654150,11349173,415878
svm,6,coro-prefetch,2,10,100,80,182,1,22053,0.00151463,1,4,12,32285069,45734311,12216530,82361
svm,0,control,1,10,100,80,182,1,17442,0.00119794,1,4,12,25644541,36724465,7893185,68540
svm,5,coro-no-prefetch,2,10,100,80,182,1,23230,0.00159547,0,4,12,34070828,41654150,11361083,405075
svm,6,coro-prefetch,2,10,100,80,182,1,22037,0.00151353,1,4,12,32273201,45734150,12169849,79973
svm,0,control,1,10,100,80,182,1,17446,0.00119821,1,4,12,25649757,36724465,7893189,68582
svm,5,coro-no-prefetch,2,10,100,80,182,1,23429,0.00160913,0,4,12,34391263,41654311,11359795,421414
svm,6,coro-prefetch,2,10,100,80,182,1,21980,0.00150962,1,4,12,32221967,45734150,12173283,79645
svm,0,control,1,10,100,80,182,1,17417,0.00119622,1,4,12,25639086,36724465,7893184,68595
svm,5,coro-no-prefetch,2,10,100,80,182,1,23414,0.0016081,0,4,12,34347039,41654150,11360342,419609
svm,6,coro-prefetch,2,10,100,80,182,1,22150,0.00152129,1,4,12,32288445,45734311,12179967,81546
svm,0,control,1,10,100,80,182,1,17406,0.00119547,1,4,12,25669361,36724465,7893186,68512
svm,5,coro-no-prefetch,2,10,100,80,182,1,23465,0.00161161,0,4,12,34453191,41654150,11360471,425788
svm,6,coro-prefetch,2,10,100,80,182,1,22024,0.00151264,1,4,12,32239951,45734150,12150806,80337
svm,0,control,1,10,100,80,182,1,17433,0.00119732,1,4,12,25667306,36724465,7893179,68525
svm,5,coro-no-prefetch,2,10,100,80,182,1,23465,0.00161161,0,4,12,34397328,41654311,11359630,423902
svm,6,coro-prefetch,2,10,100,80,182,1,22101,0.00151793,1,4,12,32273774,45734150,12228216,79691
svm,0,control,1,10,100,80,182,1,17430,0.00119712,1,4,12,25669159,36724465,7893183,68534
svm,5,coro-no-prefetch,2,10,100,80,182,1,23275,0.00159856,0,4,12,34142125,41654150,11361148,405909
svm,6,coro-prefetch,2,10,100,80,182,1,21992,0.00151044,1,4,12,32220694,45734311,12115417,82936
svm,0,control,1,10,100,80,182,1,17443,0.00119801,1,4,12,25653564,36724465,7893194,68576
svm,5,coro-no-prefetch,2,10,100,80,182,1,23368,0.00160495,0,4,12,34249813,41654150,11361241,414581
svm,6,coro-prefetch,2,10,100,80,182,1,21997,0.00151078,1,4,12,32219828,45734311,12163635,81056
svm,0,control,1,10,100,80,182,1,17441,0.00119787,1,4,12,25643111,36724465,7893189,68612
svm,5,coro-no-prefetch,2,10,100,80,182,1,23781,0.00163331,0,4,12,34910087,41654150,11419161,418469
svm,6,coro-prefetch,2,10,100,80,182,1,21998,0.00151085,1,4,12,32264244,45734150,12178225,80760
svm,0,control,1,10,100,80,182,1,17423,0.00119663,1,4,12,25655169,36724465,7893189,68461
svm,5,coro-no-prefetch,2,10,100,80,182,1,23553,0.00161765,0,4,12,34470957,41654311,11355253,420937
svm,6,coro-prefetch,2,10,100,80,182,1,22120,0.00151923,1,4,12,32381723,45734150,12205713,82619
svm,0,control,1,10,100,80,182,1,17442,0.00119794,1,4,12,25674562,36724465,7893180,68480
svm,5,coro-no-prefetch,2,10,100,80,182,1,23541,0.00161683,0,4,12,34427527,41654150,11378824,416192
svm,6,coro-prefetch,2,10,100,80,182,1,21981,0.00150968,1,4,12,32160495,45734311,12121220,79017
svm,0,control,1,10,100,80,182,1,17411,0.00119581,1,4,12,25640684,36724465,7893175,68530
svm,5,coro-no-prefetch,2,10,100,80,182,1,23512,0.00161484,0,4,12,34461384,41654150,11401297,410945
svm,6,coro-prefetch,2,10,100,80,182,1,21986,0.00151003,1,4,12,32187009,45734150,12133081,80342
svm,0,control,1,10,100,80,182,1,17414,0.00119602,1,4,12,25637103,36724465,7893186,68562
svm,5,coro-no-prefetch,2,10,100,80,182,1,23526,0.0016158,0,4,12,34495992,41654311,11388751,415918
svm,6,coro-prefetch,2,10,100,80,182,1,21964,0.00150852,1,4,12,32195145,45734150,12193117,81453
svm,0,control,1,10,100,80,182,1,17463,0.00119938,1,4,12,25668488,36724465,7893179,68555
svm,5,coro-no-prefetch,2,10,100,80,182,1,23428,0.00160907,0,4,12,34367105,41654150,11360589,419035
svm,6,coro-prefetch,2,10,100,80,182,1,21977,0.00150941,1,4,12,32187004,45734311,12205237,79921
svm,0,control,1,10,100,80,182,1,17535,0.00120433,1,4,12,25671142,36724465,7893191,68530
svm,5,coro-no-prefetch,2,10,100,80,182,1,23358,0.00160426,0,4,12,34266212,41654150,11360245,415761
