model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
norm,0,control,1,10,100,100,1,2,13328,0.13328,1,4,1,829867,2578019,12470,2805
norm,5,coro-no-prefetch,4,10,100,100,1,2,787,0.00787,0,4,1,2777744,10364683,17156,5704
norm,6,coro-prefetch,4,10,100,100,1,2,986,0.00986,1,4,1,3582150,12763235,15264,5108
norm,0,control,1,10,100,100,1,2,261,0.00261,1,4,1,833252,2578019,12045,2642
norm,5,coro-no-prefetch,4,10,100,100,1,2,753,0.00753,0,4,1,2775588,10363235,15941,5046
norm,6,coro-prefetch,4,10,100,100,1,2,997,0.00997,1,4,1,3600030,12763236,16110,5195
norm,0,control,1,10,100,100,1,2,259,0.00259,1,4,1,828938,2578019,12094,2635
norm,5,coro-no-prefetch,4,10,100,100,1,2,771,0.00771,0,4,1,2776288,10363235,15406,4963
norm,6,coro-prefetch,4,10,100,100,1,2,993,0.00993,1,4,1,3606914,12763235,15560,5067
norm,0,control,1,10,100,100,1,2,261,0.00261,1,4,1,829878,2578019,12542,2708
norm,5,coro-no-prefetch,4,10,100,100,1,2,773,0.00773,0,4,1,2776808,10363235,15249,5095
norm,6,coro-prefetch,4,10,100,100,1,2,992,0.00992,1,4,1,3601093,12763235,15323,5090
norm,0,control,1,10,100,100,1,2,260,0.0026,1,4,1,830748,2578019,12116,2688
norm,5,coro-no-prefetch,4,10,100,100,1,2,784,0.00784,0,4,1,2785145,10363236,16554,5267
norm,6,coro-prefetch,4,10,100,100,1,2,991,0.00991,1,4,1,3598600,12763235,15151,5080
norm,0,control,1,10,100,100,1,2,261,0.00261,1,4,1,831648,2578019,12042,2638
norm,5,coro-no-prefetch,4,10,100,100,1,2,781,0.00781,0,4,1,2781635,10363236,16380,5132
norm,6,coro-prefetch,4,10,100,100,1,2,991,0.00991,1,4,1,3600384,12763235,14680,5072
norm,0,control,1,10,100,100,1,2,261,0.00261,1,4,1,832701,2578019,12082,2632
norm,5,coro-no-prefetch,4,10,100,100,1,2,775,0.00775,0,4,1,2778260,10363235,15562,5110
norm,6,coro-prefetch,4,10,100,100,1,2,1001,0.01001,1,4,1,3606174,12763236,16073,5050
norm,0,control,1,10,100,100,1,2,262,0.00262,1,4,1,834367,2578019,12045,2722
norm,5,coro-no-prefetch,4,10,100,100,1,2,777,0.00777,0,4,1,2785369,10363235,16189,5174
norm,6,coro-prefetch,4,10,100,100,1,2,997,0.00997,1,4,1,3594536,12763236,16182,5179
norm,0,control,1,10,100,100,1,2,261,0.00261,1,4,1,832191,2578019,12165,2739
norm,5,coro-no-prefetch,4,10,100,100,1,2,774,0.00774,0,4,1,2779536,10363235,15950,5057
norm,6,coro-prefetch,4,10,100,100,1,2,993,0.00993,1,4,1,3589628,12763236,16257,5110
norm,0,control,1,10,100,100,1,2,259,0.00259,1,4,1,830513,2578019,12455,2721
norm,5,coro-no-prefetch,4,10,100,100,1,2,773,0.00773,0,4,1,2775637,10363235,15796,5114
norm,6,coro-prefetch,4,10,100,100,1,2,987,0.00987,1,4,1,3591773,12763235,14697,4943
norm,0,control,1,10,100,100,2,2,300,0.0015,1,4,1,1000335,3497269,28075,4802
norm,5,coro-no-prefetch,4,10,100,100,2,2,890,0.00445,0,4,1,3195018,11284417,33043,7524
norm,6,coro-prefetch,4,10,100,100,2,2,1214,0.00607,1,4,1,4444974,13682485,31585,7409
norm,0,control,1,10,100,100,2,2,293,0.001465,1,4,1,988699,3497269,28142,4741
norm,5,coro-no-prefetch,4,10,100,100,2,2,880,0.0044,0,4,1,3186769,11282485,33071,7319
norm,6,coro-prefetch,4,10,100,100,2,2,1212,0.00606,1,4,1,4443788,13682485,32018,7353
norm,0,control,1,10,100,100,2,2,292,0.00146,1,4,1,985783,3497269,27518,4771
norm,5,coro-no-prefetch,4,10,100,100,2,2,894,0.00447,0,4,1,3203733,11282485,33609,7410
norm,6,coro-prefetch,4,10,100,100,2,2,1211,0.006055,1,4,1,4437197,13682485,33037,7337
norm,0,control,1,10,100,100,2,2,301,0.001505,1,4,1,989797,3497269,28048,4820
norm,5,coro-no-prefetch,4,10,100,100,2,2,885,0.004425,0,4,1,3175980,11282486,34566,7408
