repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,10,4,1,239660,0,0,0,0,785707,845445,509443,0,0,0,0,1532376,1672278,95323,0,0,0,0,619677,637454,204,0,0,0,0,1411,1273
10,10,100,1,0,2,10,8,1,270767,0,0,0,0,837014,919270,489443,0,0,0,0,1532376,1672278,105343,0,0,0,0,619181,643176,393,0,0,0,0,2355,1659
10,10,100,1,0,2,10,12,1,442614,0,0,0,0,927209,979135,759483,0,0,0,0,1782376,1922278,147886,0,0,0,0,632162,651544,2087,0,0,0,0,4045,3569
10,10,100,1,0,2,10,16,1,408769,0,0,0,0,892432,970514,609483,0,0,0,0,1652376,1792278,136884,0,0,0,0,631538,651509,1436,0,0,0,0,3853,4698
10,10,100,1,0,2,10,20,1,506622,0,0,0,0,1005216,1058079,880423,0,0,0,0,1902376,2042278,158276,0,0,0,0,652081,670969,1849,0,0,0,0,6095,5848
10,10,100,1,0,2,10,24,1,496454,0,0,0,0,980342,1039065,730373,0,0,0,0,1772376,1912278,151650,0,0,0,0,651604,671503,4481,0,0,0,0,8179,6855
10,10,100,1,0,2,10,28,1,667791,0,0,0,0,1117704,1163502,1000333,0,0,0,0,2022376,2162278,190725,0,0,0,0,672299,691160,2567,0,0,0,0,9177,8939
10,10,100,1,0,2,10,32,1,721855,0,0,0,0,1089472,1161191,849843,0,0,0,0,1892376,2032278,217955,0,0,0,0,671935,691407,3611,0,0,0,0,10020,11051
10,10,100,1,0,2,10,36,2,796663,0,0,0,0,1229574,1414165,1119623,0,0,0,0,2142376,2322278,219300,0,0,0,0,692014,752804,3186,0,0,0,0,11060,2296
10,10,100,1,0,2,10,40,2,745556,0,0,0,0,1226972,1412292,969503,0,0,0,0,2012376,2192278,198523,0,0,0,0,691902,750203,4377,0,0,0,0,13562,3258
10,10,100,1,0,2,10,44,2,953933,0,0,0,0,1334057,1502995,1239933,0,0,0,0,2262376,2442278,269590,0,0,0,0,712619,762129,3204,0,0,0,0,13986,4911
10,10,100,1,0,2,10,48,2,890202,0,0,0,0,1301335,1469495,1089893,0,0,0,0,2132376,2312278,261449,0,0,0,0,711326,766398,3876,0,0,0,0,14296,6989
10,10,100,1,0,2,10,52,2,923578,0,0,0,0,1430180,1576310,1360253,0,0,0,0,2382376,2562278,256322,0,0,0,0,732083,782687,4324,0,0,0,0,15547,7179
10,10,100,1,0,2,10,56,2,858692,0,0,0,0,1426996,1563238,1210333,0,0,0,0,2252376,2432278,239492,0,0,0,0,731054,787935,5043,0,0,0,0,18322,7861
10,10,100,1,0,2,10,60,2,1115239,0,0,0,0,1536917,1678532,1479903,0,0,0,0,2502376,2682278,310903,0,0,0,0,752470,802535,4150,0,0,0,0,19031,10081
10,10,100,1,0,2,10,64,2,1052889,0,0,0,0,1504466,1678351,1330063,0,0,0,0,2372376,2552278,302468,0,0,0,0,750970,806926,4525,0,0,0,0,19908,12450
10,10,100,1,0,2,10,68,3,1069972,0,0,0,0,1667053,1561430,1599623,0,0,0,0,2622376,2842278,295236,0,0,0,0,781941,819839,4064,0,0,0,0,20852,2596
10,10,100,1,0,2,10,72,3,1039164,0,0,0,0,1614847,1510427,1449593,0,0,0,0,2492376,2712278,288471,0,0,0,0,771330,811089,5045,0,0,0,0,23438,3859
10,10,100,1,0,2,10,76,3,1155504,0,0,0,0,1737725,1642906,1719513,0,0,0,0,2742376,2962278,314757,0,0,0,0,791996,831180,3913,0,0,0,0,22165,5092
10,10,100,1,0,2,10,80,3,1144015,0,0,0,0,1709927,1654268,1569563,0,0,0,0,2612376,2832278,303787,0,0,0,0,792790,832993,5841,0,0,0,0,25168,7689
10,10,100,1,0,2,10,84,3,1312066,0,0,0,0,1826282,1762549,1839753,0,0,0,0,2862376,3082278,358702,0,0,0,0,812506,851340,4089,0,0,0,0,24210,7983
10,10,100,1,0,2,10,88,3,1227899,0,0,0,0,1794710,1724931,1690093,0,0,0,0,2732376,2952278,339977,0,0,0,0,811071,851018,5699,0,0,0,0,25665,7997
10,10,100,1,0,2,10,92,3,1342003,0,0,0,0,1897772,1853165,1960203,0,0,0,0,2982376,3202278,363430,0,0,0,0,832499,871320,4293,0,0,0,0,22863,9575
10,10,100,1,0,2,10,96,3,1373940,0,0,0,0,1877085,1838949,1809913,0,0,0,0,2852376,3072278,381590,0,0,0,0,831129,871110,4954,0,0,0,0,27066,12315
10,10,100,1,0,2,10,100,4,1448802,0,0,0,0,2003842,1889645,2080243,0,0,0,0,3102376,3362278,388054,0,0,0,0,852482,901417,4450,0,0,0,0,26627,3368
10,10,100,1,0,2,10,104,4,1461448,0,0,0,0,1988674,1863262,1929763,0,0,0,0,2972376,3232278,393478,0,0,0,0,851326,900996,5995,0,0,0,0,30265,4617
10,10,100,1,0,2,10,108,4,1546162,0,0,0,0,2069469,2008554,2200083,0,0,0,0,3222376,3482278,420797,0,0,0,0,872557,921522,5099,0,0,0,0,26352,5731
