model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
norm,0,control,1,10,100,40,704,2,32053,0.00113825,1,4,44,53188433,40409522,9557795,4846507
norm,5,coro-no-prefetch,2,10,100,40,704,2,14461,0.00051353,0,4,44,54679671,44388505,9661710,4990716
norm,6,coro-prefetch,2,10,100,40,704,2,17579,0.000624254,1,4,44,67870416,51027730,7839070,4759738
norm,0,control,1,10,100,40,704,2,14129,0.00050174,1,4,44,53443214,40409523,9567339,4881249
norm,5,coro-no-prefetch,2,10,100,40,704,2,14576,0.000517614,0,4,44,54949649,44387729,9654953,5029636
norm,6,coro-prefetch,2,10,100,40,704,2,17448,0.000619602,1,4,44,67368919,51027729,7877546,4790902
norm,0,control,1,10,100,40,704,2,13820,0.000490767,1,4,44,52540844,40409522,9508178,4847530
norm,5,coro-no-prefetch,2,10,100,40,704,2,14340,0.000509233,0,4,44,54251350,44387729,9620272,4982888
norm,6,coro-prefetch,2,10,100,40,704,2,17467,0.000620277,1,4,44,67567789,51027731,7884247,4786861
norm,0,control,1,10,100,40,704,2,13807,0.000490305,1,4,44,52556602,40409523,9497692,4845311
norm,5,coro-no-prefetch,2,10,100,40,704,2,14463,0.000513601,0,4,44,54740958,44387729,9614670,5020166
norm,6,coro-prefetch,2,10,100,40,704,2,17429,0.000618928,1,4,44,67519032,51027729,7877202,4789451
norm,0,control,1,10,100,40,704,2,13888,0.000493182,1,4,44,52781360,40409522,9510506,4857657
norm,5,coro-no-prefetch,2,10,100,40,704,2,14375,0.000510476,0,4,44,54427780,44387729,9623242,4995023
norm,6,coro-prefetch,2,10,100,40,704,2,17359,0.000616442,1,4,44,67244289,51027729,7881040,4785123
norm,0,control,1,10,100,40,704,2,13829,0.000491087,1,4,44,52583615,40409522,9511235,4848722
norm,5,coro-no-prefetch,2,10,100,40,704,2,14361,0.000509979,0,4,44,54371883,44387728,9624404,4999915
norm,6,coro-prefetch,2,10,100,40,704,2,17614,0.000625497,1,4,44,68238312,51027729,7867370,4841390
norm,0,control,1,10,100,40,704,2,14049,0.000498899,1,4,44,53128873,40409524,9494756,4893693
