repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,10,4,8,1,897186,973212,1096593,1233365,1251049,1316815,1366227,434290,820538,974334,1236529,1377529,1501889,1641283,126163,338563,356204,478787,520717,607692,626572,10150,11246,6295,11495,4501,12509,5275
2,10,100,2,0,2,10,8,8,1,1564024,1659848,1781351,1913616,1926110,2000591,2044479,734290,1120538,1274334,1536529,1677529,1801972,1941283,246174,457554,477100,598723,640790,726926,746602,16580,22053,16076,22404,9876,23402,10609
2,10,100,2,0,2,10,12,8,2,2259318,2369269,2697182,2625021,2680066,2693393,2796512,1034290,1420538,1654334,1836529,2057529,2102006,2321283,366165,576650,620436,718880,796239,846457,894748,21542,32228,7204,32692,5210,34102,6517
2,10,100,2,0,2,10,16,8,2,2941980,3051942,3372806,3271056,3357855,3367911,3459330,1334290,1720538,1954334,2136529,2357529,2402014,2621283,486178,696576,740520,838596,916261,966405,1013926,26429,42054,16716,42599,10314,44159,12056
2,10,100,2,0,2,10,20,8,3,3611886,3749725,3889704,3982768,4020475,4078099,4166513,1634290,2020538,2334334,2436529,2737529,2702014,3001283,606167,816654,876595,958633,1040927,1086549,1149718,29243,50523,9608,51588,5480,54234,8131
2,10,100,2,0,2,10,24,8,3,4363529,4426472,4573370,4671868,4717690,4763831,4852226,1934290,2320538,2634334,2736529,3037529,3002014,3301283,726179,936758,996597,1078613,1165213,1206611,1267862,30616,57047,19005,59552,10239,62594,12912
2,10,100,2,0,2,10,28,8,4,5111952,5129239,5304577,5371816,5462713,5459569,5543513,2234290,2620538,3014334,3036529,3417529,3302014,3681283,846173,1056672,1136582,1200959,1307489,1332047,1410063,30651,61920,9668,70765,5549,71082,8016
2,10,100,2,0,2,10,32,8,4,5900227,5849531,6017780,6122530,6191313,6228027,6270587,2534290,2920538,3314334,3336529,3717529,3602014,3981283,966181,1179297,1258809,1321197,1427554,1457581,1531791,31230,71119,18918,80879,11638,77642,12591
2,10,100,2,0,2,10,36,8,5,6665430,6540546,6773245,6813012,6945700,6960023,6977074,2834290,3220538,3694334,3636529,4097529,3902014,4361283,1086183,1299242,1398778,1443606,1566429,1578203,1671118,32878,73184,9717,80265,5639,82680,9867
2,10,100,2,0,2,10,40,8,5,7458545,7269598,7438484,7555344,7618174,7686550,7686926,3134290,3520538,3994334,3936529,4397529,4202014,4661283,1206172,1419280,1519528,1562073,1686169,1696543,1790938,33045,81643,19500,71833,11033,74699,15122
2,10,100,2,0,2,10,44,8,6,8247788,8004231,8178445,8346894,8340688,8470290,8444288,3434290,3820538,4374334,4236529,4777529,4502014,5041283,1326180,1539242,1659096,1682301,1830243,1818040,1931862,33562,85050,10092,85154,5827,84087,10299
2,10,100,2,0,2,10,48,8,6,9041485,8776889,8963397,9168728,9146882,9271666,9228536,3734290,4120538,4674334,4536529,5077529,4802014,5341283,1446189,1659729,1779968,1802794,1953299,1937549,2051873,33527,77258,19980,90209,11460,89020,15437
2,10,100,2,0,2,10,52,8,7,9840685,9503983,9812164,9923239,9972207,10083167,10007631,4034290,4420538,5054334,4836529,5457529,5102014,5721283,1566193,1779187,1920118,1922155,2111609,2057973,2192058,34209,80191,16123,93216,12829,104830,19327
