repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,20,4,4,1,17058,34175,35511,40013,39617,44445,42953,18018,36978,39860,48097,50497,53173,55864,4409,14731,14634,19374,19695,22997,22443,54,92,92,96,99,122,117
2,2,10,1,0,2,20,8,4,1,21187,42706,43351,45039,45937,52523,52705,29218,48178,51060,59297,61697,64373,67064,7604,17959,17878,22526,22969,26332,25629,58,129,132,139,133,163,164
2,2,10,1,0,2,20,12,4,1,25964,45857,47194,50867,51311,56640,57868,40418,59378,62260,70497,72897,75573,78264,10813,21129,21058,25719,26131,29354,28791,70,205,191,225,202,295,226
2,2,10,1,0,2,20,16,4,1,30424,51237,52802,59137,58366,59976,65180,51618,70578,73460,81697,84097,86773,89464,14007,24335,24258,29001,29361,32550,32041,69,224,222,286,270,269,290
2,2,10,1,0,2,20,20,4,2,35262,59156,65225,58858,65807,73325,71835,62818,81778,86260,92897,96897,97973,102264,17206,27530,28437,32120,33291,35743,36788,78,249,107,305,116,316,132
2,2,10,1,0,2,20,24,4,2,40464,62155,69077,61225,72735,69391,80285,74018,92978,97460,104097,108097,109173,113464,20402,30734,31610,35278,36541,38897,39876,101,280,161,383,171,365,191
2,2,10,1,0,2,20,28,4,2,44315,60263,72923,75954,81809,78237,87736,85218,104178,108660,115297,119297,120373,124664,23604,33950,34835,39699,40345,42400,43376,79,402,206,430,228,418,255
2,2,10,1,0,2,20,32,4,2,50016,76751,84885,85511,93191,87224,96675,96418,115378,119860,126497,130497,131573,135864,26803,37194,38213,42771,44187,46033,46874,148,344,316,543,336,579,381
2,2,10,1,0,2,20,36,4,3,59074,86623,92529,91053,90592,97849,93123,107618,126578,132660,137697,143297,142773,148664,30003,40356,41461,46224,47737,49155,49321,168,384,157,637,184,761,211
2,2,10,1,0,2,20,40,4,3,63466,88951,99447,93541,94190,103648,99680,118818,137778,143860,148897,154497,153973,159864,33206,43572,44622,49200,50983,52691,52855,186,361,215,623,239,723,272
2,2,10,1,0,2,20,44,4,3,72724,94960,107655,108191,101667,107492,105070,130018,148978,155060,160097,165697,165173,171064,36403,46745,47815,53028,53817,55963,55825,191,605,317,893,339,788,349
2,2,10,1,0,2,20,48,4,3,74471,99744,110046,102489,107208,109158,112004,141218,160178,166260,171297,176897,176373,182264,39602,49957,50987,55624,57166,58774,58837,169,474,361,782,422,754,418
2,2,10,1,0,2,20,52,4,4,83538,105452,105151,113584,110606,117352,116259,152418,171378,179060,182497,189697,187573,195064,42803,53150,54280,58826,60680,62288,62547,213,472,180,614,195,754,223
2,2,10,1,0,2,20,56,4,4,83327,109990,106966,114115,112383,123803,118152,163618,182578,190260,193697,200897,198773,206264,46002,56367,57468,62023,64039,65188,66126,231,802,264,1020,290,627,311
2,2,10,1,0,2,20,60,4,4,90604,111647,111778,119738,118045,127076,127219,174818,193778,201460,204897,212097,209973,217464,49201,59551,60661,65284,67170,68150,69041,203,521,348,890,359,1196,409
