model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,10,100,400,82,2,110324,0.00336354,1,4,16,428211318,1533578403,11126764,7113599
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113267,0.00345326,0,4,16,439461237,1571851205,11189526,7132447
cnn,6,coro-prefetch,2,10,100,400,82,2,112877,0.00344137,1,4,16,437954769,1596650938,10348716,6915136
cnn,0,control,1,10,100,400,82,2,110244,0.0033611,1,4,16,428059074,1533578403,11126582,7101585
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113267,0.00345326,0,4,16,439424093,1571850939,11193949,7136912
cnn,6,coro-prefetch,2,10,100,400,82,2,113136,0.00344927,1,4,16,438966010,1596650776,10349670,6917737
cnn,0,control,1,10,100,400,82,2,110292,0.00336256,1,4,16,428146698,1533578404,11128793,7106855
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113260,0.00345305,0,4,16,439409994,1571850939,11190597,7132834
cnn,6,coro-prefetch,2,10,100,400,82,2,113309,0.00345454,1,4,16,439587701,1596650939,10406394,6890424
cnn,0,control,1,10,100,400,82,2,110299,0.00336277,1,4,16,428195077,1533578404,11123238,7087762
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113246,0.00345262,0,4,16,439387295,1571850938,11186166,7113351
cnn,6,coro-prefetch,2,10,100,400,82,2,113097,0.00344808,1,4,16,438760284,1596650776,10370560,6923716
cnn,0,control,1,10,100,400,82,2,110284,0.00336232,1,4,16,428154661,1533578403,11121786,7085790
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113252,0.0034528,0,4,16,439419053,1571850938,11186073,7125133
cnn,6,coro-prefetch,2,10,100,400,82,2,112940,0.00344329,1,4,16,438173675,1596650938,10326472,6894720
cnn,0,control,1,10,100,400,82,2,110278,0.00336213,1,4,16,428187889,1533578403,11122636,7103825
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113264,0.00345317,0,4,16,439409119,1571850776,11184766,7106981
cnn,6,coro-prefetch,2,10,100,400,82,2,113380,0.00345671,1,4,16,439860502,1596650938,10316826,6901459
cnn,0,control,1,10,100,400,82,2,110294,0.00336262,1,4,16,428172682,1533578404,11126016,7095733
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113386,0.00345689,0,4,16,439906489,1571850939,11191754,7121561
cnn,6,coro-prefetch,2,10,100,400,82,2,113469,0.00345942,1,4,16,440251195,1596650777,10370647,6893235
cnn,0,control,1,10,100,400,82,2,110260,0.00336159,1,4,16,428054172,1533578404,11121646,7113998
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113285,0.00345381,0,4,16,439456222,1571850938,11185949,7116013
cnn,6,coro-prefetch,2,10,100,400,82,2,113418,0.00345787,1,4,16,440022353,1596650937,10298489,6899330
cnn,0,control,1,10,100,400,82,2,110272,0.00336195,1,4,16,428178507,1533578403,11125263,7090173
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113261,0.00345308,0,4,16,439509555,1571850776,11187339,7137192
cnn,6,coro-prefetch,2,10,100,400,82,2,113327,0.00345509,1,4,16,439685993,1596650938,10379284,6896949
cnn,0,control,1,10,100,400,82,2,110260,0.00336159,1,4,16,428061804,1533578404,11124443,7097196
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113242,0.0034525,0,4,16,439371295,1571850939,11192236,7130456
cnn,6,coro-prefetch,2,10,100,400,82,2,113202,0.00345128,1,4,16,439229691,1596650939,10372498,6906721
cnn,0,control,1,10,100,400,82,2,110281,0.00336223,1,4,16,428105151,1533578404,11121670,7087422
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113445,0.00345869,0,4,16,440143043,1571850776,11188305,7161886
cnn,6,coro-prefetch,2,10,100,400,82,2,113298,0.00345421,1,4,16,439495071,1596650938,10364689,6895754
cnn,0,control,1,10,100,400,82,2,110271,0.00336192,1,4,16,427977143,1533578404,11123513,7111080
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113258,0.00345299,0,4,16,439405291,1571850938,11181754,7111826
cnn,6,coro-prefetch,2,10,100,400,82,2,113212,0.00345159,1,4,16,439254662,1596650776,10312166,6914038
cnn,0,control,1,10,100,400,82,2,110302,0.00336287,1,4,16,428186558,1533578404,11125965,7092100
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113251,0.00345277,0,4,16,439406564,1571850938,11183684,7120694
cnn,6,coro-prefetch,2,10,100,400,82,2,113161,0.00345003,1,4,16,439047877,1596650939,10357982,6892333
cnn,0,control,1,10,100,400,82,2,110259,0.00336155,1,4,16,428083869,1533578404,11130385,7140338
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113279,0.00345363,0,4,16,439539586,1571850776,11186209,7139210
cnn,6,coro-prefetch,2,10,100,400,82,2,113286,0.00345384,1,4,16,439573695,1596650938,10337116,6904065
cnn,0,control,1,10,100,400,82,2,110287,0.00336241,1,4,16,428130866,1533578403,11122304,7086182
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113271,0.00345338,0,4,16,439447358,1571850938,11179094,7108865
cnn,6,coro-prefetch,2,10,100,400,82,2,113182,0.00345067,1,4,16,439095348,1596650938,10345134,6896044
cnn,0,control,1,10,100,400,82,2,110255,0.00336143,1,4,16,428038460,1533578403,11122134,7086134
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113282,0.00345372,0,4,16,439437371,1571850776,11188318,7130314
cnn,6,coro-prefetch,2,10,100,400,82,2,113098,0.00344811,1,4,16,438717605,1596650937,10388853,6894759
cnn,0,control,1,10,100,400,82,2,110293,0.00336259,1,4,16,428164726,1533578404,11126461,7096206
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113271,0.00345338,0,4,16,439453061,1571850939,11186070,7110498
cnn,6,coro-prefetch,2,10,100,400,82,2,113351,0.00345582,1,4,16,439597033,1596650777,10371350,6904181
cnn,0,control,1,10,100,400,82,2,110283,0.00336229,1,4,16,428161080,1533578404,11127371,7093225
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113242,0.0034525,0,4,16,439374256,1571850938,11187585,7109553
cnn,6,coro-prefetch,2,10,100,400,82,2,113244,0.00345256,1,4,16,439331311,1596650939,10384480,6894354
cnn,0,control,1,10,100,400,82,2,110522,0.00336957,1,4,16,429087264,1533578403,11143561,7304339
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113436,0.00345841,0,4,16,440094128,1571850776,11193180,7113056
cnn,6,coro-prefetch,2,10,100,400,82,2,113059,0.00344692,1,4,16,438538629,1596650938,10287983,6902923
cnn,0,control,1,10,100,400,82,2,110307,0.00336302,1,4,16,428207895,1533578404,11124462,7097467
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113294,0.00345409,0,4,16,439449917,1571850939,11186572,7132652
cnn,6,coro-prefetch,2,10,100,400,82,2,112913,0.00344247,1,4,16,438069786,1596650939,10360711,6894724
cnn,0,control,1,10,100,400,82,2,110281,0.00336223,1,4,16,428183758,1533578404,11121137,7105473
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113389,0.00345698,0,4,16,439864367,1571850776,11185682,7103039
cnn,6,coro-prefetch,2,10,100,400,82,2,113113,0.00344857,1,4,16,438852788,1596650938,10295474,6911613
cnn,0,control,1,10,100,400,82,2,110259,0.00336155,1,4,16,428067871,1533578403,11122817,7099037
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113274,0.00345348,0,4,16,439508686,1571850938,11186492,7127616
cnn,6,coro-prefetch,2,10,100,400,82,2,113329,0.00345515,1,4,16,439632871,1596650776,10247783,6889253
cnn,0,control,1,10,100,400,82,2,110277,0.0033621,1,4,16,428171678,1533578403,11121081,7108677
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113298,0.00345421,0,4,16,439514207,1571850938,11185594,7107313
cnn,6,coro-prefetch,2,10,100,400,82,2,112959,0.00344387,1,4,16,438226733,1596650938,10307918,6913401
cnn,0,control,1,10,100,400,82,2,110296,0.00336268,1,4,16,428210734,1533578404,11125689,7084014
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113257,0.00345296,0,4,16,439398617,1571850777,11185696,7129617
cnn,6,coro-prefetch,2,10,100,400,82,2,113209,0.00345149,1,4,16,439201927,1596650938,10306794,6903451
cnn,0,control,1,10,100,400,82,2,110339,0.00336399,1,4,16,428327547,1533578404,11124343,7118545
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113242,0.0034525,0,4,16,439335151,1571850938,11184339,7113079
cnn,6,coro-prefetch,2,10,100,400,82,2,113006,0.0034453,1,4,16,438545715,1596650776,10290297,6935864
cnn,0,control,1,10,100,400,82,2,110307,0.00336302,1,4,16,428267064,1533578403,11122024,7099684
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113286,0.00345384,0,4,16,439506616,1571850938,11184991,7120047
cnn,6,coro-prefetch,2,10,100,400,82,2,112909,0.00344235,1,4,16,437992912,1596650938,10329373,6905747
cnn,0,control,1,10,100,400,82,2,110290,0.0033625,1,4,16,428119833,1533578404,11127664,7110847
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113294,0.00345409,0,4,16,439522601,1571850938,11186850,7113388
cnn,6,coro-prefetch,2,10,100,400,82,2,113116,0.00344866,1,4,16,438893187,1596650776,10310666,6895528
cnn,0,control,1,10,100,400,82,2,110314,0.00336323,1,4,16,428183663,1533578404,11122913,7087899
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113296,0.00345415,0,4,16,439491950,1571850939,11188405,7128235
cnn,6,coro-prefetch,2,10,100,400,82,2,113299,0.00345424,1,4,16,439482380,1596650939,10376240,6901294
cnn,0,control,1,10,100,400,82,2,110256,0.00336146,1,4,16,428086818,1533578404,11125825,7097962
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113292,0.00345402,0,4,16,439457086,1571850776,11189732,7110144
cnn,6,coro-prefetch,2,10,100,400,82,2,113075,0.00344741,1,4,16,438671353,1596650938,10314285,6906789
cnn,0,control,1,10,100,400,82,2,110289,0.00336247,1,4,16,428172426,1533578403,11121691,7083617
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113296,0.00345415,0,4,16,439535028,1571850938,11187052,7121375
cnn,6,coro-prefetch,2,10,100,400,82,2,113076,0.00344744,1,4,16,438738901,1596650776,10349326,6903956
cnn,0,control,1,10,100,400,82,2,110291,0.00336253,1,4,16,428182839,1533578403,11127207,7088991
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113270,0.00345335,0,4,16,439404599,1571850938,11186445,7111654
cnn,6,coro-prefetch,2,10,100,400,82,2,113531,0.00346131,1,4,16,440362060,1596650939,10323006,6908350
cnn,0,control,1,10,100,400,82,2,110294,0.00336262,1,4,16,428162763,1533578404,11127936,7112186
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113297,0.00345418,0,4,16,439542344,1571850939,11188266,7108707
cnn,6,coro-prefetch,2,10,100,400,82,2,113180,0.00345061,1,4,16,439126576,1596650776,10407949,6920713
cnn,0,control,1,10,100,400,82,2,110266,0.00336177,1,4,16,428134569,1533578403,11128090,7091896
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113273,0.00345345,0,4,16,439491203,1571850938,11185312,7121810
cnn,6,coro-prefetch,2,10,100,400,82,2,113031,0.00344607,1,4,16,438456307,1596650938,10327792,6938907
cnn,0,control,1,10,100,400,82,2,110273,0.00336198,1,4,16,428123301,1533578403,11127823,7100061
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113245,0.00345259,0,4,16,439393587,1571850776,11191201,7127927
cnn,6,coro-prefetch,2,10,100,400,82,2,113213,0.00345162,1,4,16,439219706,1596650938,10333073,6915216
cnn,0,control,1,10,100,400,82,2,110279,0.00336216,1,4,16,428171590,1533578404,11124436,7083991
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113469,0.00345942,0,4,16,440176679,1571850939,11189675,7126123
cnn,6,coro-prefetch,2,10,100,400,82,2,113287,0.00345387,1,4,16,439504703,1596650777,10349234,6899927
cnn,0,control,1,10,100,400,82,2,110279,0.00336216,1,4,16,428163290,1533578404,11126215,7097846
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113245,0.00345259,0,4,16,439381864,1571850938,11189661,7113302
cnn,6,coro-prefetch,2,10,100,400,82,2,113222,0.00345189,1,4,16,439325662,1596650938,10348178,6920673
cnn,0,control,1,10,100,400,82,2,110287,0.00336241,1,4,16,428132493,1533578403,11127650,7090708
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113277,0.00345357,0,4,16,439518038,1571850776,11192361,7150137
cnn,6,coro-prefetch,2,10,100,400,82,2,113115,0.00344863,1,4,16,438790632,1596650938,10342358,6898903
cnn,0,control,1,10,100,400,82,2,110263,0.00336168,1,4,16,428123397,1533578403,11121308,7107756
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113329,0.00345515,0,4,16,439643004,1571850938,11184533,7111582
cnn,6,coro-prefetch,2,10,100,400,82,2,113044,0.00344646,1,4,16,438561767,1596650938,10302865,6910770
cnn,0,control,1,10,100,400,82,2,110317,0.00336332,1,4,16,428253745,1533578404,11126137,7093103
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113269,0.00345332,0,4,16,439435491,1571850777,11186178,7122241
cnn,6,coro-prefetch,2,10,100,400,82,2,113215,0.00345168,1,4,16,439180858,1596650939,10342147,6891999
cnn,0,control,1,10,100,400,82,2,110279,0.00336216,1,4,16,428076254,1533578404,11124724,7110003
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113504,0.00346049,0,4,16,440289282,1571850938,11190792,7131655
cnn,6,coro-prefetch,2,10,100,400,82,2,113268,0.00345329,1,4,16,439484093,1596650775,10370292,6903923
cnn,0,control,1,10,100,400,82,2,110318,0.00336335,1,4,16,428262949,1533578403,11126976,7085344
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113238,0.00345238,0,4,16,439348632,1571850938,11192981,7128371
cnn,6,coro-prefetch,2,10,100,400,82,2,113007,0.00344534,1,4,16,438437883,1596650938,10372243,6906239
cnn,0,control,1,10,100,400,82,2,110252,0.00336134,1,4,16,428058164,1533578404,11121118,7099197
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113247,0.00345265,0,4,16,439388391,1571850777,11186907,7115281
cnn,6,coro-prefetch,2,10,100,400,82,2,113179,0.00345058,1,4,16,439070292,1596650939,10391242,6907054
cnn,0,control,1,10,100,400,82,2,110278,0.00336213,1,4,16,428126768,1533578404,11126952,7094279
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113234,0.00345226,0,4,16,439324990,1571850938,11189973,7157312
cnn,6,coro-prefetch,2,10,100,400,82,2,113290,0.00345396,1,4,16,439542400,1596650938,10377099,6892358
cnn,0,control,1,10,100,400,82,2,110286,0.00336238,1,4,16,428193697,1533578403,11123684,7097548
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113270,0.00345335,0,4,16,439453342,1571850776,11181914,7098587
cnn,6,coro-prefetch,2,10,100,400,82,2,113049,0.00344662,1,4,16,438608237,1596650938,10345583,6916436
cnn,0,control,1,10,100,400,82,2,110266,0.00336177,1,4,16,428129697,1533578403,11121877,7086703
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113263,0.00345314,0,4,16,439435331,1571850938,11188127,7118299
cnn,6,coro-prefetch,2,10,100,400,82,2,113306,0.00345445,1,4,16,439516985,1596650776,10313675,6894507
cnn,0,control,1,10,100,400,82,2,110297,0.00336271,1,4,16,428187965,1533578404,11128280,7124144
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113268,0.00345329,0,4,16,439411483,1571850939,11189414,7117438
cnn,6,coro-prefetch,2,10,100,400,82,2,113188,0.00345085,1,4,16,439111740,1596650939,10332324,6900251
cnn,0,control,1,10,100,400,82,2,110302,0.00336287,1,4,16,428136251,1533578404,11124765,7091073
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113386,0.00345689,0,4,16,439920900,1571850776,11188120,7110520
cnn,6,coro-prefetch,2,10,100,400,82,2,113280,0.00345366,1,4,16,439484160,1596650938,10336183,6924343
cnn,0,control,1,10,100,400,82,2,110248,0.00336122,1,4,16,428068918,1533578403,11125819,7104287
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113231,0.00345216,0,4,16,439284982,1571850939,11185783,7118596
cnn,6,coro-prefetch,2,10,100,400,82,2,113050,0.00344665,1,4,16,438555275,1596650776,10316361,6897870
cnn,0,control,1,10,100,400,82,2,110263,0.00336168,1,4,16,428108884,1533578403,11124473,7126380
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113267,0.00345326,0,4,16,439461056,1571850939,11185853,7119460
cnn,6,coro-prefetch,2,10,100,400,82,2,113107,0.00344838,1,4,16,438818499,1596650938,10280687,6905559
cnn,0,control,1,10,100,400,82,2,110272,0.00336195,1,4,16,428127521,1533578404,11122133,7084674
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113305,0.00345442,0,4,16,439592825,1571850939,11185456,7117318
cnn,6,coro-prefetch,2,10,100,400,82,2,113306,0.00345445,1,4,16,439594609,1596650777,10337656,6890378
cnn,0,control,1,10,100,400,82,2,110277,0.0033621,1,4,16,428144384,1533578404,11125943,7103512
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113526,0.00346116,0,4,16,440418966,1571850938,11189892,7107613
cnn,6,coro-prefetch,2,10,100,400,82,2,113081,0.00344759,1,4,16,438713422,1596650938,10384446,6895825
cnn,0,control,1,10,100,400,82,2,110298,0.00336274,1,4,16,428163237,1533578403,11124136,7098825
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113431,0.00345826,0,4,16,440116633,1571850776,11178309,7121792
cnn,6,coro-prefetch,2,10,100,400,82,2,113252,0.0034528,1,4,16,439262196,1596650938,10402674,6894971
cnn,0,control,1,10,100,400,82,2,110256,0.00336146,1,4,16,428117202,1533578404,11120997,7106545
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113277,0.00345357,0,4,16,439452537,1571850939,11188846,7118909
cnn,6,coro-prefetch,2,10,100,400,82,2,112921,0.00344271,1,4,16,438126740,1596650777,10341637,6901041
cnn,0,control,1,10,100,400,82,2,110277,0.0033621,1,4,16,428189006,1533578404,11124709,7105530
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113267,0.00345326,0,4,16,439460068,1571850938,11187191,7131961
cnn,6,coro-prefetch,2,10,100,400,82,2,113083,0.00344765,1,4,16,438704919,1596650938,10286958,6896247
cnn,0,control,1,10,100,400,82,2,110465,0.00336784,1,4,16,428669840,1533578403,11128246,7213922
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113297,0.00345418,0,4,16,439552767,1571850938,11188226,7147436
cnn,6,coro-prefetch,2,10,100,400,82,2,113084,0.00344768,1,4,16,438759917,1596650775,10371190,6925907
cnn,0,control,1,10,100,400,82,2,110288,0.00336244,1,4,16,428216831,1533578403,11125707,7094158
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113273,0.00345345,0,4,16,439367074,1571850938,11186307,7144802
cnn,6,coro-prefetch,2,10,100,400,82,2,113004,0.00344524,1,4,16,438388665,1596650937,10344041,6917071
cnn,0,control,1,10,100,400,82,2,110304,0.00336293,1,4,16,428206823,1533578405,11126860,7111043
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113263,0.00345314,0,4,16,439385684,1571850777,11190728,7137611
cnn,6,coro-prefetch,2,10,100,400,82,2,113413,0.00345771,1,4,16,439430685,1596650945,10356302,6973386
cnn,0,control,1,10,100,400,82,2,110335,0.00336387,1,4,16,428231367,1533578404,11123434,7096673
cnn,5,coro-no-prefetch,2,10,100,400,82,2,113240,0.00345244,0,4,16,439377269,1571850938,11184643,7124822
