model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,2,10,10,166,2,18007,0.54238,1,8,63,630067,754597,401051,1627
cnn,5,coro-no-prefetch,2,2,10,10,166,2,662,0.0199398,0,8,63,671521,803585,413677,4143
cnn,6,coro-prefetch,2,2,10,10,166,2,722,0.021747,1,8,63,715255,866604,426490,1595
cnn,0,control,1,2,10,10,166,2,616,0.0185542,1,8,63,633370,754597,401050,1615
cnn,5,coro-no-prefetch,2,2,10,10,166,2,629,0.0189458,0,8,63,652630,803942,413295,4302
cnn,6,coro-prefetch,2,2,10,10,166,2,671,0.0202108,1,8,63,713590,866678,426280,1836
cnn,0,control,1,2,10,10,166,2,614,0.018494,1,8,63,630354,754597,401050,1618
cnn,5,coro-no-prefetch,2,2,10,10,166,2,634,0.0190964,0,8,63,658829,803719,413156,4355
cnn,6,coro-prefetch,2,2,10,10,166,2,759,0.0228614,1,8,63,722571,866764,426287,1703
cnn,0,control,1,2,10,10,166,2,617,0.0185843,1,8,63,623864,754597,401062,1636
cnn,5,coro-no-prefetch,2,2,10,10,166,2,625,0.0188253,0,8,63,649760,803564,413043,4217
cnn,6,coro-prefetch,2,2,10,10,166,2,662,0.0199398,1,8,63,705741,866764,426184,1725
cnn,0,control,1,2,10,10,166,2,598,0.018012,1,8,63,622200,754597,401049,1643
cnn,5,coro-no-prefetch,2,2,10,10,166,2,631,0.019006,0,8,63,652370,803564,413328,4339
cnn,6,coro-prefetch,2,2,10,10,166,2,670,0.0201807,1,8,63,714074,866764,426157,1870
cnn,0,control,1,2,10,10,166,2,612,0.0184337,1,8,63,630422,754597,401049,1641
cnn,5,coro-no-prefetch,2,2,10,10,166,2,686,0.0206627,0,8,63,651041,803564,413087,4166
cnn,6,coro-prefetch,2,2,10,10,166,2,678,0.0204217,1,8,63,719189,866764,426144,1742
cnn,0,control,1,2,10,10,166,2,620,0.0186747,1,8,63,633405,754597,401050,1619
cnn,5,coro-no-prefetch,2,2,10,10,166,2,638,0.0192169,0,8,63,660458,803564,413341,4346
cnn,6,coro-prefetch,2,2,10,10,166,2,672,0.020241,1,8,63,717504,866764,426217,1749
cnn,0,control,1,2,10,10,166,2,666,0.0200602,1,8,63,631903,754597,401083,1656
cnn,5,coro-no-prefetch,2,2,10,10,166,2,620,0.0186747,0,8,63,640534,803564,413055,4123
cnn,6,coro-prefetch,2,2,10,10,166,2,779,0.0234639,1,8,63,715997,866764,426127,1913
cnn,0,control,1,2,10,10,166,2,733,0.0220783,1,8,63,628225,754597,401067,1693
cnn,5,coro-no-prefetch,2,2,10,10,166,2,640,0.0192771,0,8,63,660258,803564,413015,4322
cnn,6,coro-prefetch,2,2,10,10,166,2,668,0.0201205,1,8,63,712230,866764,426553,1876
cnn,0,control,1,2,10,10,166,2,615,0.0185241,1,8,63,630025,754597,401065,1643
cnn,5,coro-no-prefetch,2,2,10,10,166,2,628,0.0189157,0,8,63,645548,803564,413035,4331
cnn,6,coro-prefetch,2,2,10,10,166,2,666,0.0200602,1,8,63,705446,866764,426095,1957
cnn,0,control,1,2,10,10,166,2,615,0.0185241,1,8,63,632584,754597,401049,1619
cnn,5,coro-no-prefetch,2,2,10,10,166,2,627,0.0188855,0,8,63,648192,803564,413026,4417
cnn,6,coro-prefetch,2,2,10,10,166,2,670,0.0201807,1,8,63,716170,866764,426131,1665
cnn,0,control,1,2,10,10,166,2,612,0.0184337,1,8,63,624728,754597,401048,1628
cnn,5,coro-no-prefetch,2,2,10,10,166,2,629,0.0189458,0,8,63,651642,803564,413165,4264
cnn,6,coro-prefetch,2,2,10,10,166,2,676,0.0203614,1,8,63,717926,866764,426168,1760
cnn,0,control,1,2,10,10,166,2,680,0.0204819,1,8,63,642305,754597,401072,1650
cnn,5,coro-no-prefetch,2,2,10,10,166,2,634,0.0190964,0,8,63,656450,803564,413352,4238
cnn,6,coro-prefetch,2,2,10,10,166,2,671,0.0202108,1,8,63,717893,866764,426120,1854
cnn,0,control,1,2,10,10,166,2,610,0.0183735,1,8,63,626036,754597,401050,1645
cnn,5,coro-no-prefetch,2,2,10,10,166,2,626,0.0188554,0,8,63,647718,803564,413043,4330
cnn,6,coro-prefetch,2,2,10,10,166,2,670,0.0201807,1,8,63,709420,866764,426360,1822
cnn,0,control,1,2,10,10,166,2,610,0.0183735,1,8,63,625868,754597,401049,1664
cnn,5,coro-no-prefetch,2,2,10,10,166,2,629,0.0189458,0,8,63,651324,803564,413042,4424
