model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,10,100,40,618,1,4694,0.000189887,1,2,20,18078328,50254611,1526881,242334
svm,5,coro-no-prefetch,6,10,100,40,618,1,4112,0.000166343,0,2,20,15789398,53676082,1595037,252217
svm,6,coro-prefetch,6,10,100,40,618,1,4087,0.000165332,1,2,20,15704362,56154506,1428236,218916
svm,0,control,1,10,100,40,618,1,4697,0.000190008,1,2,20,18058310,50254611,1525774,238640
svm,5,coro-no-prefetch,6,10,100,40,618,1,4103,0.000165979,0,2,20,15767155,53674506,1599639,251987
svm,6,coro-prefetch,6,10,100,40,618,1,4088,0.000165372,1,2,20,15709048,56154506,1435573,220362
svm,0,control,1,10,100,40,618,1,4703,0.000190251,1,2,20,18075803,50254611,1530594,237196
svm,5,coro-no-prefetch,6,10,100,40,618,1,4162,0.000168366,0,2,20,16003424,53674506,1599688,247415
svm,6,coro-prefetch,6,10,100,40,618,1,4148,0.000167799,1,2,20,15943809,56154506,1429710,223334
svm,0,control,1,10,100,40,618,1,4692,0.000189806,1,2,20,18064951,50254610,1529891,239110
svm,5,coro-no-prefetch,6,10,100,40,618,1,4094,0.000165615,0,2,20,15738830,53674506,1595461,246375
svm,6,coro-prefetch,6,10,100,40,618,1,4080,0.000165049,1,2,20,15682291,56154506,1442449,218357
svm,0,control,1,10,100,40,618,1,4696,0.000189968,1,2,20,18090053,50254610,1530517,239888
svm,5,coro-no-prefetch,6,10,100,40,618,1,4172,0.00016877,0,2,20,16037219,53674506,1603936,253434
svm,6,coro-prefetch,6,10,100,40,618,1,4147,0.000167759,1,2,20,15938133,56154506,1443648,220513
svm,0,control,1,10,100,40,618,1,4698,0.000190049,1,2,20,18091585,50254610,1530424,238418
svm,5,coro-no-prefetch,6,10,100,40,618,1,4159,0.000168244,0,2,20,15997136,53674506,1604354,252987
svm,6,coro-prefetch,6,10,100,40,618,1,4142,0.000167557,1,2,20,15915506,56154506,1444572,218942
svm,0,control,1,10,100,40,618,1,4698,0.000190049,1,2,20,18069374,50254611,1530692,237692
svm,5,coro-no-prefetch,6,10,100,40,618,1,4164,0.000168447,0,2,20,16006092,53674506,1598554,247786
svm,6,coro-prefetch,6,10,100,40,618,1,4141,0.000167516,1,2,20,15923151,56154506,1444048,219588
svm,0,control,1,10,100,40,618,1,4700,0.000190129,1,2,20,18084866,50254610,1530563,240091
svm,5,coro-no-prefetch,6,10,100,40,618,1,4164,0.000168447,0,2,20,16008391,53674506,1601845,251462
svm,6,coro-prefetch,6,10,100,40,618,1,4143,0.000167597,1,2,20,15926383,56154506,1443225,220294
svm,0,control,1,10,100,40,618,1,4698,0.000190049,1,2,20,18089868,50254610,1530913,240547
svm,5,coro-no-prefetch,6,10,100,40,618,1,4163,0.000168406,0,2,20,15991686,53674507,1599162,247948
svm,6,coro-prefetch,6,10,100,40,618,1,4151,0.000167921,1,2,20,15957258,56154506,1439084,219315
svm,0,control,1,10,100,40,618,1,4693,0.000189846,1,2,20,18063760,50254610,1530393,236732
svm,5,coro-no-prefetch,6,10,100,40,618,1,4163,0.000168406,0,2,20,16004920,53674506,1599617,250721
svm,6,coro-prefetch,6,10,100,40,618,1,4144,0.000167638,1,2,20,15920374,56154506,1436803,220948
svm,0,control,1,10,100,40,618,1,4691,0.000189765,1,2,20,18056519,50254610,1529719,236805
svm,5,coro-no-prefetch,6,10,100,40,618,1,4159,0.000168244,0,2,20,15992557,53674506,1603433,251061
svm,6,coro-prefetch,6,10,100,40,618,1,4145,0.000167678,1,2,20,15942481,56154506,1443897,220653
svm,0,control,1,10,100,40,618,1,4692,0.000189806,1,2,20,18066227,50254610,1527810,236922
svm,5,coro-no-prefetch,6,10,100,40,618,1,4160,0.000168285,0,2,20,15993710,53674506,1598111,246848
svm,6,coro-prefetch,6,10,100,40,618,1,4148,0.000167799,1,2,20,15937312,56154506,1438657,220541
svm,0,control,1,10,100,40,618,1,4697,0.000190008,1,2,20,18084747,50254610,1530284,238563
svm,5,coro-no-prefetch,6,10,100,40,618,1,4169,0.000168649,0,2,20,16030823,53674506,1600114,249796
svm,6,coro-prefetch,6,10,100,40,618,1,4146,0.000167718,1,2,20,15943558,56154506,1442665,220841
svm,0,control,1,10,100,40,618,1,4696,0.000189968,1,2,20,18077987,50254610,1525985,238862
svm,5,coro-no-prefetch,6,10,100,40,618,1,4159,0.000168244,0,2,20,15983504,53674506,1602237,251708
svm,6,coro-prefetch,6,10,100,40,618,1,4148,0.000167799,1,2,20,15946674,56154506,1429438,221092
svm,0,control,1,10,100,40,618,1,4697,0.000190008,1,2,20,18074308,50254610,1530104,237744
svm,5,coro-no-prefetch,6,10,100,40,618,1,4169,0.000168649,0,2,20,16017661,53674506,1599855,248168
svm,6,coro-prefetch,6,10,100,40,618,1,4150,0.00016788,1,2,20,15948230,56154506,1444534,220359
svm,0,control,1,10,100,40,618,1,4691,0.000189765,1,2,20,18062679,50254610,1530291,237375
svm,5,coro-no-prefetch,6,10,100,40,618,1,4161,0.000168325,0,2,20,15994246,53674506,1598783,248132
svm,6,coro-prefetch,6,10,100,40,618,1,4150,0.00016788,1,2,20,15956441,56154506,1442935,220970
svm,0,control,1,10,100,40,618,1,4695,0.000189927,1,2,20,18080139,50254610,1525707,240394
svm,5,coro-no-prefetch,6,10,100,40,618,1,4166,0.000168528,0,2,20,16012023,53674506,1597719,248048
svm,6,coro-prefetch,6,10,100,40,618,1,4153,0.000168002,1,2,20,15954449,56154507,1443115,219148
svm,0,control,1,10,100,40,618,1,4696,0.000189968,1,2,20,18083829,50254610,1526308,237076
svm,5,coro-no-prefetch,6,10,100,40,618,1,4168,0.000168608,0,2,20,16028500,53674506,1598042,248037
svm,6,coro-prefetch,6,10,100,40,618,1,4157,0.000168163,1,2,20,15963086,56154507,1444639,220354
svm,0,control,1,10,100,40,618,1,4697,0.000190008,1,2,20,18077388,50254610,1530392,235788
svm,5,coro-no-prefetch,6,10,100,40,618,1,4162,0.000168366,0,2,20,16014024,53674506,1602902,253345
svm,6,coro-prefetch,6,10,100,40,618,1,4145,0.000167678,1,2,20,15937936,56154506,1444095,219891
svm,0,control,1,10,100,40,618,1,4698,0.000190049,1,2,20,18079620,50254610,1530671,235408
svm,5,coro-no-prefetch,6,10,100,40,618,1,4169,0.000168649,0,2,20,16025961,53674506,1599021,249973
svm,6,coro-prefetch,6,10,100,40,618,1,4140,0.000167476,1,2,20,15910913,56154506,1444629,218855
svm,0,control,1,10,100,40,618,1,4696,0.000189968,1,2,20,18074375,50254610,1530381,236847
svm,5,coro-no-prefetch,6,10,100,40,618,1,4159,0.000168244,0,2,20,15999958,53674506,1603116,251169
svm,6,coro-prefetch,6,10,100,40,618,1,4149,0.00016784,1,2,20,15950825,56154506,1434132,221436
svm,0,control,1,10,100,40,618,1,4692,0.000189806,1,2,20,18060104,50254610,1531221,236856
svm,5,coro-no-prefetch,6,10,100,40,618,1,4158,0.000168204,0,2,20,15994527,53674506,1597952,248289
svm,6,coro-prefetch,6,10,100,40,618,1,4142,0.000167557,1,2,20,15927398,56154506,1438132,219894
svm,0,control,1,10,100,40,618,1,4692,0.000189806,1,2,20,18051123,50254610,1532080,236721
svm,5,coro-no-prefetch,6,10,100,40,618,1,4159,0.000168244,0,2,20,15989582,53674506,1603947,250476
svm,6,coro-prefetch,6,10,100,40,618,1,4144,0.000167638,1,2,20,15934753,56154506,1428536,220374
svm,0,control,1,10,100,40,618,1,4720,0.000190939,1,2,20,18160537,50254611,1531185,240135
svm,5,coro-no-prefetch,6,10,100,40,618,1,4171,0.00016873,0,2,20,16027399,53674506,1602306,250792
svm,6,coro-prefetch,6,10,100,40,618,1,4150,0.00016788,1,2,20,15946721,56154506,1432633,219218
svm,0,control,1,10,100,40,618,1,4692,0.000189806,1,2,20,18068516,50254610,1530413,238034
svm,5,coro-no-prefetch,6,10,100,40,618,1,4169,0.000168649,0,2,20,16030902,53674506,1599290,248408
svm,6,coro-prefetch,6,10,100,40,618,1,4140,0.000167476,1,2,20,15915449,56154506,1431267,220027
svm,0,control,1,10,100,40,618,1,4698,0.000190049,1,2,20,18086188,50254610,1530401,237982
svm,5,coro-no-prefetch,6,10,100,40,618,1,4162,0.000168366,0,2,20,15997035,53674506,1602583,249919
svm,6,coro-prefetch,6,10,100,40,618,1,4136,0.000167314,1,2,20,15902969,56154506,1444895,219562
svm,0,control,1,10,100,40,618,1,4712,0.000190615,1,2,20,18146820,50254610,1530654,242531
svm,5,coro-no-prefetch,6,10,100,40,618,1,4159,0.000168244,0,2,20,15997683,53674506,1598230,249558
svm,6,coro-prefetch,6,10,100,40,618,1,4141,0.000167516,1,2,20,15923252,56154506,1441141,219425
svm,0,control,1,10,100,40,618,1,4693,0.000189846,1,2,20,18069827,50254610,1526323,236375
