repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,800,160,5,147092580,151838112,149142276,143569990,136960315,145119563,136990358,378533224,413092618,436693126,438604528,461004528,448087842,470487765,8812809,8956999,8977200,8884370,8876392,9044471,8897161,5452864,5774756,5666306,5747523,5593399,5575688,5689984
10,10,100,1,0,2,800,164,6,156810920,160287466,158306102,152407358,141177238,152922689,142132519,405733545,438752138,465552647,464204529,489804528,473687842,499287766,8645572,9038581,8878674,8938887,8847682,9153653,8986185,5917825,6115675,5921537,5952126,6025623,5725737,5879843
10,10,100,1,0,2,800,168,6,153614893,158282934,153600614,150919029,140641472,153106996,141182920,396133255,430688979,457489486,456204528,481804528,465687842,491287765,9248089,9244522,9137296,9192689,9092670,9414328,9294117,5798151,6269615,5923931,6245765,5949643,5989431,5828445
10,10,100,1,0,2,800,172,6,157903469,163587480,158835149,158050498,148212947,158968455,147730006,423333265,456287479,483087987,481804529,507404528,491287843,516887766,9026471,9446998,9390598,9350269,9421614,9581262,9588677,6182792,6406745,6174513,6369719,6190154,6126766,5991477
10,10,100,1,0,2,800,176,6,162672019,167659976,163267614,156749383,146668065,158052606,147725616,413733245,448311509,475112017,473804529,499404528,483287843,508887766,9479335,9781817,9645675,9930409,9650946,10000209,9564025,6459792,6404159,6307786,6192853,6304645,6164352,6429551
10,10,100,1,0,2,800,180,6,168557857,173992327,171512041,164626103,153555704,165819751,154771424,440933416,473967520,500768028,499404530,525004529,508887843,534487766,9241009,10184912,9744066,9759036,9687091,9859931,9690635,6407069,6416307,6470825,6669474,6636113,6495554,6665058
10,10,100,1,0,2,800,184,6,171606548,177461668,171851241,163656748,152893204,166041197,153413659,431333326,465954290,492754798,491404529,517004529,500887843,526487766,10085293,10088194,9770236,10045740,10043597,10093102,10187851,6614373,6874736,6865928,6798854,6597191,6769265,6396478
10,10,100,1,0,2,800,188,6,174547430,180446677,174573330,171255170,159978898,172886824,160416509,458533556,491585500,518386008,517004530,542604529,526487844,552087766,9746104,10565136,10313478,10425531,10327257,10386378,10318656,6810828,6667710,6558772,6779955,6738023,6819206,6744546
10,10,100,1,0,2,800,192,6,176007470,178579362,176148999,168850599,161885537,170643611,162995330,448933246,483506240,510306748,509004530,534604529,518487844,544087766,10629312,10491684,10479065,10655738,10259092,10817519,10599694,6763883,7129027,6920146,6916066,7087139,6746776,6716289
10,10,100,1,0,2,800,196,7,181745438,188059403,181708085,176137669,164012388,177724652,164671514,476133427,509143901,539144408,534604530,563404529,544087844,572887767,10259579,10714230,10432872,10965638,10560674,10856144,10760603,6892093,7299103,6904970,6874460,7050818,7001162,6802065
10,10,100,1,0,2,800,200,7,180301518,183715245,178315595,177766634,165696785,178481174,165552413,466533517,501209500,531210008,526604531,555404529,536087844,564887767,11080427,11265285,10752862,11247416,10886579,10992353,10888671,6933489,7043458,7005794,7002766,7068233,7279410,7041782
10,10,100,1,0,2,800,204,7,186216693,192180531,185314883,182704096,169874442,184126833,170408651,493733447,526787901,556788409,552204531,581004530,561687844,590487767,10618541,11433364,10984715,11159079,10874956,11283862,11050263,7321970,7245555,7059836,7390178,7443592,7209867,7206666
10,10,100,1,0,2,800,208,7,189488600,193211341,186935998,182161569,171894331,184972696,171895268,484133427,518788611,548789119,544204531,573004530,553687844,582487767,11165940,11379276,11141641,11383839,11295211,11664191,11298071,7419158,7718708,7352583,7665905,7457843,7390630,7414855
10,10,100,1,0,2,800,212,7,192711387,199097800,191862368,190269355,182596590,190653958,176851052,511333447,544388181,574388689,569804531,598604531,579287845,608087768,10990201,11441418,11220461,11848856,11611984,11765031,11475585,7384446,8046880,7561624,7439987,7467999,7586269,7592437
10,10,100,1,0,2,800,216,7,195052640,198743463,193015259,191141955,180425863,191659361,179008925,501733467,536391961,566392469,561804531,590604530,571287845,600087768,11845173,11994750,11587736,11467090,11467624,11582198,11794246,7558325,7870275,7607400,8408079,8007848,8158669,7542199
10,10,100,1,0,2,800,220,7,199469735,204725703,197776305,197861348,182682867,198591674,183203260,528933568,561992982,591993489,587404532,616204531,596887845,625687768,11247722,12117805,11701082,12051948,11967194,12187084,11965183,7833372,7975702,7727019,8051544,7723295,7909205,7763711
10,10,100,1,0,2,800,224,7,202389131,206012387,200155047,195503109,184585275,197605158,185775890,519333258,553916951,583917460,579404531,608204531,588887845,617687768,12221191,12450330,12072770,12227880,12021050,12413282,12240151,7800234,8093677,7813482,8254440,8038433,8048302,7797434
10,10,100,1,0,2,800,228,8,207027173,212396076,203334529,203594855,188725357,203816786,188794830,546533518,579586512,612787020,605004532,637004531,614487846,646487769,11719300,12574180,11841219,12564686,11806831,12761487,12380013,7971440,8278739,8163913,8249215,8600806,7985545,7943416
10,10,100,1,0,2,800,232,8,209930130,214691839,206552011,200781498,190275521,203654831,191114453,536933309,571541062,604741570,597004532,629004531,606487846,638487769,12669571,12833977,12217854,12807245,12518629,13073317,12414165,8080405,8404346,7985248,8312192,8065761,8092856,8185970
10,10,100,1,0,2,800,236,8,215676984,221257798,211093333,211822495,195095038,213883615,195227550,564133359,597126843,630327350,622604532,654604531,632087846,664087769,12328276,12738843,12245145,13186847,12526598,13024554,12616970,8406009,9085371,8279138,8405621,8246797,8582423,8179399
10,10,100,1,0,2,800,240,8,217076862,221172797,214031898,208263080,196555410,210367144,197812489,554533379,589139273,622339781,614604532,646604532,624087846,656087769,13337143,13271052,12459124,13200017,12384240,13236545,12860630,8504013,8807055,8450739,8732124,8986465,8696875,8334540
10,10,100,1,0,2,800,244,8,223133137,227396219,218683674,217335773,201865804,219727244,201813367,581733419,614761703,647962211,640204533,672204532,649687847,681687770,12568393,13312313,12817103,13139470,12861042,13180341,13086538,8683681,9099004,8474376,9044931,8929488,9002367,8534201
10,10,100,1,0,2,800,248,8,222236578,224766422,219258027,214121767,203376337,217876987,203175482,572133449,606780513,639981021,632204533,664204532,641687846,673687770,13309473,13695194,13142574,13462339,13260228,13904198,13231036,9121337,9034326,8382232,9193304,8630751,8728304,8788114
10,10,100,1,0,2,800,252,8,226566667,230724269,224928746,223119026,207805892,224333823,207965326,599333440,632382523,665583031,657804533,689804532,667287847,699287770,12865506,14101327,13215207,13819383,13343670,13856868,13246732,9110836,8961279,8775521,9147184,9046720,9103735,9201537
10,10,100,1,0,2,800,256,8,229060229,232001328,239604583,220856087,224942495,219876908,225562709,589733320,624327353,657527862,649804533,681804533,659287847,691287771,14122257,14178795,13637057,14190401,13441125,14190543,13583185,8980446,9205778,8674047,9144776,8955932,9193672,8707250
10,10,100,1,0,2,800,260,9,233844259,240041534,229689006,229908462,214178932,232236476,214343752,616933450,649970544,686371051,675404534,710604533,684887847,720087770,13335268,14510991,13131267,14458598,13743580,14530394,13757438,9321592,9262069,9302215,9211738,8939838,9170013,9040539
10,10,100,1,0,2,800,264,9,236532258,238519266,230431179,227485712,211541945,230536415,213048794,607333370,641926664,678327171,667404534,702604533,676887847,712087770,14370449,14572032,13961843,14245466,13869081,14798137,14024867,9235410,9591649,8879877,9739594,9324387,9245866,9181661
10,10,100,1,0,2,800,268,9,241434790,246407602,236431786,235468599,220341588,236995255,220843502,634533401,667556354,703956862,693004534,728204533,702487848,737687771,13874481,14899778,13727566,14713294,14228496,14358725,14252013,9476520,9536209,9254116,9501689,9247277,9929518,9184452
10,10,100,1,0,2,800,272,9,243349529,245526411,237691914,234575216,219488229,236249041,220052964,624933491,659571624,695972132,685004535,720204533,694487848,729687771,14791647,15020148,14371078,14962669,14313140,14732849,14552856,9545808,9881618,9182930,9818846,9587523,9989721,9319335
10,10,100,1,0,2,800,276,9,247687578,250641389,241783961,244349657,228981617,243602358,228462449,652133461,685173815,721574322,710604535,745804534,720087848,755287771,14195381,15135150,14287949,15081728,14454267,15318780,14485224,9946396,10068957,9420641,10046006,9812617,9748036,9709186
10,10,100,1,0,2,800,280,9,249898551,253212651,244035204,240654541,224956349,242079115,226019522,642533461,677159295,713559802,702604535,737804533,712087848,747287771,15004957,14941931,14733210,15415896,14783423,15703137,14861458,10077542,10664902,9383241,10106329,9651441,9804836,9704506
10,10,100,1,0,2,800,284,9,255280388,259580270,249218387,250182483,233144241,252494962,232767541,669733451,702774345,739174853,728204535,763404534,737687850,772887771,14382294,15562362,14799869,15729144,15087199,15768165,15123883,10536929,10335430,9625676,10050284,9718727,9979795,9726767
10,10,100,1,0,2,800,288,9,256382531,259688780,250337668,246619855,232479001,247346698,232284866,660133292,694738155,731138663,720204535,755404534,729687849,764887771,15712398,16081752,15002261,16011571,15239823,16113239,15242432,10102555,10174108,9752302,10087672,9959807,10069654,9840383
10,10,100,1,0,2,800,292,10,262201600,267020210,255489800,256688389,239360059,258427123,239476267,687333272,720335016,759935523,745804535,784204535,755287849,793687772,15047599,15827275,14978024,16135657,15113153,15943524,15293604,10443998,10892574,9696043,10314439,9894378,10530845,9751107
10,10,100,1,0,2,800,296,10,265357950,267015353,254795343,253632863,235554032,256642495,235983814,677733442,712369086,751969593,737804535,776204534,747287849,785687772,16209092,16529740,15286116,16401429,15628372,16032359,15480238,10369209,10496354,9908587,10447520,10049828,10898368,10087127
10,10,100,1,0,2,800,300,10,268202018,271792406,260209753,266073830,244966689,267340953,244457131,704933422,737936766,777537273,763404536,801804535,772887850,811287772,15356635,16452080,15411333,16353772,15774789,16731660,15763593,10661068,10912284,10108720,10892588,10196212,10562890,10252789
10,10,100,1,0,2,800,304,10,271527653,272018704,261685154,259912804,242008349,261565292,242754339,695333562,729963366,769563874,755404536,793804535,764887850,803287772,16482573,16702108,15618646,16388107,15836652,16456402,15872694,10791326,11144789,10338865,11333271,10416197,11278268,10396395
10,10,100,1,0,2,800,308,10,277630941,278165265,266978232,275219326,251034621,270859003,251096620,722533393,755564596,795165104,781004537,819404535,790487850,828887773,15889199,16886255,15910627,16745393,16094807,16981352,16205769,11050576,11224123,10347649,11198378,10502453,10862099,10444678
10,10,100,1,0,2,800,312,10,278241843,278686937,267936865,265659278,248040931,268858025,248465687,712933453,747540607,787141114,773004536,811404535,782487850,820887772,16940850,17354848,16114105,17131398,16289558,17100813,16478908,11162346,11031606,10403529,11118909,10752785,11199974,10536132
10,10,100,1,0,2,800,316,10,283010155,284302931,273742703,282264314,255722064,275716302,256636075,740133483,773154157,812754664,798604537,837004535,808087851,846487773,16165276,17342512,16188055,17459227,16416584,17468339,16648936,11238517,11505693,10684714,11214909,11032632,11094782,10706205
10,10,100,1,0,2,800,320,10,285042382,285636004,276966969,273193270,260892200,273934374,260295735,730533343,765152047,804752554,790604537,829004536,800087851,838487773,16631057,17556146,16721612,17248723,16562969,17774571,16844357,12203821,11629296,10604903,11811236,11003755,11248550,10816290
10,10,100,1,0,2,800,324,11,290140815,290434017,277833933,283005352,262446318,281821503,261469347,757733444,790768947,833569455,816204538,857804536,825687851,867287773,16362266,17216550,16349049,17790418,16688211,17596821,16538162,11944900,12441563,10766875,11526704,10981684,11721924,10948132
10,10,100,1,0,2,800,328,11,291104358,293684324,280622358,278052435,259095054,282016922,259251689,748133374,782751817,825552325,808204537,849804536,817687851,859287773,17287442,18205922,16740511,17944390,16806868,17646740,16979521,12252646,11698752,10721074,11918824,11279638,12191980,11058197
10,10,100,1,0,2,800,332,11,297995825,298983889,285005180,289938433,265667746,289927112,266680899,775333484,808364048,851164555,833804538,875404536,843287851,884887774,16848202,17903222,16756993,18404703,17227264,18367438,17039092,12201496,12402885,10992440,11748357,11174666,11688817,11248058
10,10,100,1,0,2,800,336,11,297234467,298890516,286147045,285651955,266958372,288715205,266180964,765733414,800369608,843170115,825804537,867404536,835287851,876887774,18030889,17908412,17023073,18407114,17313170,18660018,17334174,12285454,12917718,11239182,12242497,11399964,11913576,11368100
10,10,100,1,0,2,800,340,11,303461362,303876388,291499453,292504430,272027966,295027981,272841192,792933475,825959588,868760095,851404538,893004537,860887852,902487774,17223828,18517449,17239758,18764638,17645488,18476692,17468837,12136366,12334996,11165347,11959787,11469774,12227108,11458563
10,10,100,1,0,2,800,344,11,303881545,305217192,292179186,293925386,274724182,293490737,272820421,783333355,817963178,860763686,843404538,885004537,852887851,894487774,18318267,19013843,17616722,19061089,17916544,18881978,17696743,12459642,12244082,11197876,12122762,11610025,12389901,11735770
10,10,100,1,0,2,800,348,11,310778431,311327626,297826648,300748097,278830097,303047718,279934743,810533375,843541568,886342076,869004538,910604537,878487852,920087775,17530038,18699183,17540686,19131867,17658419,18795727,17851205,12797287,13066956,11406644,12357778,12048221,12622987,11752879
10,10,100,1,0,2,800,352,11,310123461,312180937,299062168,297894290,278887098,299185625,279384972,800933345,835564489,878364996,861004538,902604537,870487852,912087774,19077188,18994791,17794385,19438648,17869041,19487044,17830976,12655516,13277843,11519564,12537859,12300843,12515294,12173265
10,10,100,1,0,2,800,356,12,316688908,318892054,304242466,307501869,283100739,310612933,283714935,828133425,861144779,907145286,886604539,931404537,896087853,940887775,17877935,19390114,17869789,19667825,18227566,19366012,17889843,13006327,12942852,11410347,12558784,11885494,12843294,12233763
10,10,100,1,0,2,800,360,12,316218864,318003995,304202769,302766404,283246498,306881371,282878508,818533355,853144759,899145266,878604539,923404537,888087852,932887775,19491072,19884357,17961727,19952526,18167969,19562844,18450162,12735996,12724713,11724272,12632846,12251940,12954711,11974745
10,10,100,1,0,2,800,364,12,324368401,325343038,310234559,317358844,292740541,315978600,290791310,845733346,878740600,924741107,904204539,949004538,913687853,958487775,18662594,19852224,18093478,19970491,18364359,20058083,18290733,13076477,13407787,11832446,12991867,12249341,12930986,12479592
10,10,100,1,0,2,800,368,12,324224348,326354992,311339298,311772499,290220628,314275106,290814574,836133366,870751100,916751607,896204539,941004538,905687853,950487776,18734147,20347387,18503590,20062881,18883672,19894299,18941597,14405130,13075198,11850404,13320182,12296716,13519539,12266411
10,10,100,1,0,2,800,372,12,329536107,331043896,317445919,319331507,297160958,320905330,296170078,863333416,896359090,942359597,921804540,966604538,931287853,976087776,18720214,20292900,18410523,20212512,18770452,20254542,18706181,13678761,13653878,12109397,13548726,12518218,13502517,12657958
10,10,100,1,0,2,800,376,12,329724861,331249019,317209145,321280559,296331640,319289201,295607803,853733406,888355700,934356208,913804540,958604538,923287853,968087775,20058665,20482864,18776873,20096668,18908156,20877567,19073446,13821202,13818478,12097129,14042804,12628236,13343392,12592459
10,10,100,1,0,2,800,380,12,336741388,337005976,323299403,327077591,302908077,327335443,308857357,880933407,913944970,959945478,939404540,984204539,948887854,993687776,19037309,20767555,19056604,20642827,19110790,20636380,19350036,13685862,13629475,12321776,13672614,13238502,13648271,13005646
10,10,100,1,0,2,800,384,12,335419438,337038327,330709925,322449931,317797657,323567428,314814237,871333397,905961670,951962178,931404540,976204540,940887854,985687777,19895453,21214197,19277547,20957150,19367168,21311147,19297853,14830786,13764271,12532954,14031004,13119145,13666938,13123778
10,10,100,1,0,2,800,388,13,343479412,343794844,328575923,332703419,307414713,333784645,307897820,898533417,931561941,980762448,957004541,1005004539,966487854,1014487777,19524633,20773371,19371302,20804699,19614906,21211623,19391915,14011358,14457872,12322748,13979024,12907053,13629389,13254281
10,10,100,1,0,2,800,392,13,342164643,343888832,329543056,329904761,306393587,332156133,307239664,888933387,923545691,972746198,949004540,997004539,958487854,1006487776,21303119,21433640,19402099,20698781,19691458,21421656,19677408,14004198,14344232,12446510,14930610,13022639,14211513,13127228
10,10,100,1,0,2,800,396,13,350687745,351587592,335902961,338255635,313573940,339410678,314403202,916133378,949145381,998345889,974604541,1022604539,984087855,1032087777,19863586,21505378,19709722,21659218,19993813,21560833,19763149,14357626,14393217,12587525,13907546,13166476,14232820,13352195
10,10,100,1,0,2,800,400,13,349529099,350319398,336645013,336121307,314043516,337887169,313745958,906533428,941158131,990358638,966604541,1014604539,976087854,1024087777,20975803,21844711,19753113,22115100,20119132,22180876,20241066,15076268,14648662,12684232,14198146,13320894,14139612,13367414
10,10,100,1,0,2,800,404,13,357115136,358279389,343117530,344582937,320571942,347136974,321221717,933733318,966755671,1015956179,992204541,1040204540,1001687855,1049687778,20330479,22227716,20125093,22090060,20339722,21613793,20456989,14561550,14321514,12789383,14183261,13479366,14860148,13386279
