repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,40,2,4,1,11622,38628,40933,50625,54255,72148,66161,9331,45937,57717,72205,83405,89313,99907,1138,19515,22200,32202,33768,42612,43878,42,75,68,71,109,136,108
2,2,10,2,0,2,40,6,4,2,72450,106076,119480,118003,132443,135522,146303,108931,144082,158997,172565,186965,187521,201187,60498,79649,83231,93188,97018,102787,107191,462,509,220,525,173,620,204
2,2,10,2,0,2,40,10,4,2,138615,177209,186531,186545,198046,201784,213692,207011,242162,257077,270645,285045,285635,299267,119860,138986,142862,152530,156106,162105,166223,691,727,639,754,606,874,675
2,2,10,2,0,2,40,14,4,3,190777,227460,236445,238078,247487,265038,282895,305091,340242,358357,368725,386325,383736,400547,179217,198338,202625,211796,214930,221588,226926,1086,1189,922,1234,880,1269,919
2,2,10,2,0,2,40,18,4,4,247699,287210,307567,299559,321463,334544,332443,403171,438322,462837,466805,490805,481816,505027,238586,257702,264337,271140,279798,280864,286808,1323,1412,287,1574,326,1680,388
2,2,10,2,0,2,40,22,4,5,313120,349733,361326,369648,389433,385610,396755,501251,536402,564117,564885,592085,579896,606307,297945,317045,324543,330542,341415,340231,347560,1569,1674,307,1754,235,1931,303
2,2,10,2,0,2,40,26,4,5,367725,416768,438747,433549,465008,458672,472733,599331,634482,662197,662965,690165,677976,704387,357301,376392,383850,389939,399787,400609,407305,1726,2207,1298,2484,1667,2599,1804
2,2,10,2,0,2,40,30,4,6,429059,465493,490577,486807,515032,511065,520453,697411,732562,763477,761045,791445,776056,805667,416673,435781,444026,451035,460952,459982,467059,1767,2081,1068,2195,983,2529,1100
2,2,10,2,0,2,40,34,4,7,486573,547348,569384,554725,555255,580180,564945,795491,830642,867957,859125,895925,874136,910147,476025,495109,504697,511339,518198,520189,527039,1434,2636,370,2469,425,3036,663
2,2,10,2,0,2,40,38,4,8,565232,602282,635086,627608,630568,639644,638698,893571,928722,969237,957205,997205,972216,1011427,535390,554483,565006,570570,578030,578816,587212,1459,2489,305,2752,521,3013,717
2,2,10,2,0,2,40,42,4,8,623623,659103,695811,677040,699778,701690,705055,991651,1026802,1067317,1055285,1095285,1070296,1109507,594732,613850,624265,628837,637589,638187,646518,1474,2682,993,2886,1112,3076,1265
2,2,10,2,0,2,40,46,4,9,691180,726109,756226,737709,750029,761378,762592,1089731,1124882,1168597,1153365,1196565,1168376,1210787,654125,673242,684344,688330,697867,697853,706696,1511,3018,846,2927,1085,3304,1206
2,2,10,2,0,2,40,50,4,10,746661,775175,798730,790939,820307,816452,824282,1187811,1222962,1273077,1251445,1301045,1266456,1315267,713482,732579,744861,747938,759567,756899,767244,1505,3138,387,3317,477,3778,695
2,2,10,2,0,2,40,54,4,11,810393,840489,857501,859714,885362,874722,888936,1285891,1321042,1374357,1349525,1402325,1364536,1416547,772832,791921,805064,808121,822285,816172,827829,1560,3368,269,3678,424,3903,685
2,2,10,2,0,2,40,58,4,11,862703,902192,926083,911693,950574,942452,953946,1383971,1419122,1472437,1447605,1500405,1462616,1514627,832188,851275,864387,866487,879850,875572,887554,1525,3517,1022,3768,1094,3886,1235
2,2,10,2,0,2,40,62,4,12,924244,956383,986571,969673,1004301,993512,1010905,1482051,1517202,1573717,1545685,1601685,1560696,1615907,891537,910611,924618,925986,939191,934923,947439,1553,3740,994,3748,1108,4101,1294
2,2,10,2,0,2,40,66,4,13,987805,1016474,1052110,1030873,1066925,1054139,1077678,1580131,1615282,1678197,1643765,1706165,1658776,1720387,950901,969998,985552,985513,1000423,994448,1008107,1545,3944,319,3914,368,4271,571
2,2,10,2,0,2,40,70,4,14,1052091,1074013,1112189,1088610,1127741,1114426,1137763,1678211,1713362,1779477,1741845,1807445,1756856,1821667,1010272,1029342,1045670,1044815,1061048,1053672,1068050,1571,4110,339,4126,358,4638,527
2,2,10,2,0,2,40,74,4,14,1108407,1130492,1171569,1160512,1192224,1175499,1199333,1776291,1811442,1877557,1839925,1905525,1854936,1919747,1069615,1088713,1105063,1104900,1118977,1113033,1127694,1602,4358,1005,4959,1434,4864,1436
2,2,10,2,0,2,40,78,4,15,1176110,1194996,1241600,1223415,1264031,1256735,1276559,1874371,1909522,1978837,1938005,2006805,1953016,2021027,1128986,1148105,1165274,1164347,1179744,1172340,1188039,1658,5427,1621,5934,3338,7011,4057
