repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,100,104,4,11456471,0,0,0,0,12223549,12031963,31956386,0,0,0,0,40961064,43360898,690357,0,0,0,0,692679,691390,95312,0,0,0,0,104393,96952
10,10,100,1,0,2,100,108,4,12094051,0,0,0,0,12715577,12837403,35356586,0,0,0,0,44161064,46560898,746435,0,0,0,0,756736,754851,96146,0,0,0,0,101249,100254
10,10,100,1,0,2,100,112,4,12575496,0,0,0,0,12858787,12734865,34156316,0,0,0,0,43160994,45560828,742603,0,0,0,0,743156,739993,99096,0,0,0,0,107188,105229
10,10,100,1,0,2,100,116,4,12618586,0,0,0,0,13493110,13575162,37553356,0,0,0,0,46357634,48757468,797051,0,0,0,0,810709,807385,111863,0,0,0,0,112091,110551
10,10,100,1,0,2,100,120,4,12892619,0,0,0,0,13397410,13427919,36356646,0,0,0,0,45361064,47760898,793239,0,0,0,0,794062,794904,108252,0,0,0,0,116134,118982
10,10,100,1,0,2,100,124,4,14025128,0,0,0,0,14243011,14230425,39756557,0,0,0,0,48561064,50960898,834807,0,0,0,0,864185,863365,115355,0,0,0,0,120378,117902
10,10,100,1,0,2,100,128,4,14035056,0,0,0,0,14285093,14175876,38556316,0,0,0,0,47560994,49960828,873602,0,0,0,0,872318,873323,118262,0,0,0,0,128342,124118
10,10,100,1,0,2,100,132,5,14076157,0,0,0,0,14848055,14838932,41953267,0,0,0,0,50757634,53557468,855789,0,0,0,0,875287,855241,124281,0,0,0,0,131324,128702
10,10,100,1,0,2,100,136,5,14361733,0,0,0,0,15192296,14963438,40756367,0,0,0,0,49761064,52560898,955507,0,0,0,0,956559,929885,127936,0,0,0,0,135528,131406
10,10,100,1,0,2,100,140,5,15675314,0,0,0,0,15656404,15748263,44156477,0,0,0,0,52961064,55760898,944877,0,0,0,0,961111,938352,131441,0,0,0,0,137160,143341
