repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,2,0,2,100,4,2,1,3367470,4445266,4801753,5223835,5564477,5300325,5509934,5185024,9310590,10660594,12360839,13560839,13794146,14994076,11842,12015,11978,12916,12664,21701,20622,4782,4961,5011,5194,5105,8629,8515
10,10,100,2,0,2,100,8,2,1,7451193,7848910,8557535,9017149,9433178,8739496,8820426,9628774,13754341,15104349,16804589,18004589,18237917,19437827,77945,82022,78986,84384,81802,99061,94608,8975,9147,9137,9224,9222,12744,12532
10,10,100,2,0,2,100,12,2,1,10894467,10948470,12187541,12605933,12994185,11886359,12079814,13937274,18062841,19412849,21113089,22313090,22546436,23746327,159875,155186,154008,157260,155731,165475,163585,11297,11632,11613,11716,11663,15159,15286
10,10,100,2,0,2,100,16,2,1,14346231,14461262,15842990,16263668,16540641,15135201,15338341,18337275,22462850,23812858,25513090,26713090,26946462,28146327,236616,229790,230471,231936,232128,240042,237869,14960,15624,15622,15801,15812,19367,19535
10,10,100,2,0,2,100,20,2,1,17791332,17545673,19508204,19935885,20221315,18546473,18566656,22737275,26862850,28212859,29913090,31113090,31346467,32546327,323379,313126,312445,314416,314467,320819,317602,17820,18848,18919,18964,18782,22587,22872
10,10,100,2,0,2,100,24,2,1,21175818,20744526,23179392,23609714,23694301,21686825,21862671,27137275,31262860,32612868,34313090,35513090,35746503,36946328,381014,373753,374753,377952,373711,382812,383755,23272,24084,23843,24333,24193,28337,27846
10,10,100,2,0,2,100,28,2,1,24615538,24111440,27051144,27464803,27653828,24943797,25135140,31537275,35662851,37012859,38713090,39913090,40146480,41346328,458331,446161,449775,448563,450731,455266,450101,26530,27440,27108,27893,27444,31390,31953
10,10,100,2,0,2,100,32,2,1,28174092,27789098,30889817,31651454,31318408,28593682,28583606,35937275,40062851,41412860,43113091,44313091,44546505,45746328,520924,513097,516869,520171,515151,510360,513986,31656,32533,32024,32563,32901,38387,37744
10,10,100,2,0,2,100,36,2,2,31498475,30741258,35292791,34827356,35194321,31648777,32107497,40337276,44462859,46612868,47513091,49513091,48946545,50946328,584007,587970,566162,589327,577957,570969,580084,36453,36460,37907,36698,37199,43346,42114
10,10,100,2,0,2,100,40,2,2,37947878,34114192,38979540,38532199,38774219,34978649,35359346,44737276,48862859,51012867,51913091,53913091,53346534,55346329,657879,657968,646423,657789,647648,666277,654910,41266,42084,41829,41941,42547,45928,46399
10,10,100,2,0,2,100,44,2,2,40717919,37379933,41839607,42210333,42898835,38221177,38928073,49137276,53262852,55412860,56313092,58313092,57746476,59746329,720810,727515,710180,714830,706882,735082,714072,46508,46211,46019,47804,47320,50433,51118
10,10,100,2,0,2,100,48,2,2,41870517,40837154,45201837,45710650,46210408,41491492,41936472,53537276,57662860,59812868,60713092,62713092,62146592,64146329,793424,777972,763011,794667,785827,793632,784339,51072,52632,52453,51543,51485,56639,56927
10,10,100,2,0,2,100,52,2,2,44944157,43952061,49251180,49510130,49901162,44813174,45231021,57937277,62062860,64212869,65113092,67113092,66546556,68546329,876936,850803,851022,868992,863799,867390,862133,55110,57978,57251,56634,56707,61294,61628
10,10,100,2,0,2,100,56,2,2,48353015,47248709,52762568,53247835,53588593,48138020,48526296,62337277,66462860,68612869,69513092,71513092,70946557,72946329,920159,914851,893974,924847,910833,941100,918413,60430,62010,60594,61799,60096,64853,65194
10,10,100,2,0,2,100,60,2,2,51629115,50425662,56248438,56898751,57263060,51630420,51743430,66737277,70862853,73012861,73913092,75913093,75346520,77346329,1015494,995673,987845,987576,988573,1007529,1010346,64631,66944,66856,67810,67421,71502,70664
10,10,100,2,0,2,100,64,2,2,54950065,53807465,60182430,60584061,60869436,54674472,55025168,71137277,75262853,77412862,78313093,80313093,79746513,81746329,1067416,1061857,1067682,1063415,1048007,1071319,1068507,72155,73200,72349,73217,74621,77478,78050
10,10,100,2,0,2,100,68,2,3,58544692,57063825,63878283,64246853,64882230,57949447,58799525,75537277,79662853,82612862,82713093,85513093,84146463,86946330,1121610,1102653,1027563,1131525,1084595,1139714,1100527,76988,79690,75424,76825,77291,81517,82428
10,10,100,2,0,2,100,72,2,3,61569925,60372356,68675155,68736682,73048201,62070783,64031319,79937278,84062862,87012871,87113093,89913094,88546662,91346330,1188812,1213014,1087927,1217613,1172725,1210946,1166704,82195,80648,78880,80091,81151,86150,86186
10,10,100,2,0,2,100,76,2,3,66939235,67166327,74282794,73788153,75331285,65996378,66680595,84337278,88462862,91412870,91513094,94313094,92946679,95746330,1285238,1280009,1177654,1267692,1216161,1275344,1232806,85764,87066,84378,88366,90270,92560,92804
10,10,100,2,0,2,100,80,2,3,71154092,69715888,77489834,77527097,77362500,69386484,69270894,88737278,92862861,95812871,95913094,98713094,97346650,100146331,1357363,1342904,1263657,1344309,1315319,1354999,1311212,89460,91491,92402,91360,90515,95686,96027
10,10,100,2,0,2,100,84,2,3,74399628,74128816,78475335,80156670,79601399,71846693,71630192,93137278,97262855,100212863,100313094,103113094,101746635,104546331,1410225,1419928,1317356,1387844,1351249,1414406,1376001,97276,96990,98184,100346,98967,102668,101385
10,10,100,2,0,2,100,88,2,3,78803432,76709255,83418427,82645932,85136726,74324569,76756038,97537279,101662855,104612864,104713094,107513094,106146609,108946331,1477526,1475712,1410872,1441577,1428057,1471196,1437320,102493,104105,101317,106874,101604,109535,106319
10,10,100,2,0,2,100,92,2,3,79094434,76767386,87429262,89364915,88440330,79892275,79832889,101937279,106062863,109012872,109113095,111913094,110546854,113346331,1545081,1522163,1471445,1522707,1516286,1516587,1522457,108539,111508,111298,112166,109334,117661,112231
10,10,100,2,0,2,100,96,2,3,84149443,85792391,94334665,94784572,95495817,84887386,85031447,106337279,110462864,113412873,113513095,116313095,114946855,117746332,1617075,1628435,1544486,1630654,1581693,1620583,1570061,113600,112811,113289,112595,112332,118539,116541
10,10,100,2,0,2,100,100,2,4,87531266,89142234,98396582,98043645,99202844,88266601,88382233,110737279,114862864,118612873,117913095,121513095,119346855,122946332,1666043,1697089,1483970,1659286,1506628,1690955,1512157,119467,119297,116537,122514,115813,124385,120106
10,10,100,2,0,2,100,104,2,4,90938086,92482471,102104331,101885877,102904675,91887336,91749734,115137280,119262864,123012873,122313095,125913095,123746855,127346332,1705664,1744047,1515168,1722897,1549909,1748512,1553889,127351,124444,122689,125722,122979,128167,124111
10,10,100,2,0,2,100,108,2,4,93987671,95811377,105678351,105742633,106575081,94861230,95496209,119537280,123662865,127412873,126713096,130313096,128146856,131746332,1755507,1794638,1626903,1841744,1708548,1855376,1657864,136137,133037,123858,128156,127790,132217,129971
10,10,100,2,0,2,100,112,2,4,97335390,100800155,109366531,109175928,110287590,98476217,98244877,123937280,128062865,131812874,131113096,134713096,132546856,136146332,1885363,1905291,1711670,1910260,1732006,1850945,1724970,133452,131904,129546,132071,131791,143783,134698
10,10,100,2,0,2,100,116,2,4,100742378,103299473,113264356,113123523,113742730,101693104,101533647,128337280,132462865,136212874,135513096,139113096,136946856,140546332,1961135,1958911,1735205,1912018,1787659,1969814,1794862,140134,141909,138891,145694,136772,145584,139285
10,10,100,2,0,2,100,120,2,4,103999964,106967400,116846664,116401078,117397128,104543239,105240085,132737280,136862865,140612874,139913096,143513096,141346856,144946333,1993331,2016252,1817182,2040020,1850856,2051703,1835508,144607,145289,142588,142663,139422,146720,144761
10,10,100,2,0,2,100,124,2,4,105715593,108766812,120342884,120198637,121359065,108096262,108391753,137137280,141262865,145012874,144313096,147913097,145746857,149346333,2068900,2115062,1866537,2045942,1947862,2133210,1944428,153645,149334,152138,157093,148816,153373,152338
10,10,100,2,0,2,100,128,2,4,110589704,112176076,124011272,124183265,124943387,111064566,111308711,141537281,145662866,149412875,148713097,152313097,150146856,153746333,2187410,2185322,1983120,2189750,2024243,2204690,2004859,154006,155832,156071,155485,154357,159566,160405
10,10,100,2,0,2,100,132,2,5,113855531,115602399,128347529,127426159,128739032,114448144,114956811,145937281,150062866,154612875,153113097,157513097,154546857,158946334,2204636,2201558,1906691,2255174,1950978,2247101,1919709,168510,170410,163268,165437,160326,170951,164501
10,10,100,2,0,2,100,136,2,5,117384679,119002733,131937607,131479730,132528293,117642208,118368556,150337281,154462866,159012875,157513097,161913097,158946857,163346334,2395760,2362076,2113105,2393998,2144251,2380241,2125045,164668,170035,162776,166292,162398,173590,167308
10,10,100,2,0,2,100,140,2,5,120416912,122189191,135315577,134971568,136032155,121301549,121495552,154737282,158862866,163412875,161913098,166313098,163346857,167746334,2311815,2365964,2074327,2398634,2099814,2382851,2074657,181216,176840,166989,174850,171223,181852,174173
10,10,100,2,0,2,100,144,2,5,123736540,125274627,139306542,138825382,139693898,124761893,124844962,159137282,163262867,167812876,166313098,170713098,167746858,172146334,2353992,2397802,2156598,2467502,2203047,2471288,2173236,186675,184140,173646,176779,174979,181236,179677
10,10,100,2,0,2,100,148,2,5,127029752,128696239,142844955,142390692,143370201,127914471,128300272,163537282,167662867,172212876,170713098,175113098,172146858,176546335,2541777,2535777,2213371,2475934,2273016,2549276,2241031,185602,187293,180881,194344,182351,192437,187980
10,10,100,2,0,2,100,152,2,5,130431566,131909827,146480101,146662439,147038447,130431046,131300508,167937282,172062867,176612876,175113098,179513098,176546858,180946335,2575465,2605722,2295128,2607777,2284147,2588072,2289566,196367,192515,187278,214627,195216,199673,191927
10,10,100,2,0,2,100,156,2,5,133535053,135443620,150280465,149823272,150784976,134651117,135010384,172337282,176462867,181012876,179513099,183913099,180946858,185346335,2579862,2613217,2331628,2648000,2396434,2695481,2376100,208711,205567,192634,201968,189492,202666,194206
10,10,100,2,0,2,100,160,2,5,136929115,145956680,154014247,153494786,154473439,137505919,137768761,176737283,180862868,185412877,183913099,188313099,185346858,189746335,2705362,2679388,2439803,2714214,2493454,2701354,2444742,208210,213271,202511,208587,200042,217709,209621
10,10,100,2,0,2,100,164,2,6,140370990,141946611,157705934,157026379,158180707,140947446,141104200,181137283,185262868,190612877,188313099,193513099,189746859,194946335,2781848,2792455,2403349,2821680,2427764,2810978,2380341,213583,213848,200550,209600,205319,217110,212699
10,10,100,2,0,2,100,168,2,6,143630285,152536033,161622589,161042198,161906522,144342941,144485857,185537283,189662868,195012877,192713099,197913099,194146859,199346335,2849756,2887068,2444166,2893026,2446557,2910973,2430468,225295,219189,211731,217750,214731,222050,219914
10,10,100,2,0,2,100,172,2,6,146913424,149613311,165129073,164361488,165544098,147887717,147808510,189937283,194062868,199412877,197113099,202313099,198546859,203746336,2953477,2919318,2537006,2926831,2504979,2965776,2541428,222210,228542,213039,227388,228867,227192,220558
10,10,100,2,0,2,100,176,2,6,150241508,151793361,169007451,168186443,169381482,150560774,150904023,194337283,198462868,203812878,201513100,206713100,202946859,208146336,2988670,2993193,2581104,3032189,2636462,3007644,2604913,233225,235086,229636,230493,225808,238674,226832
10,10,100,2,0,2,100,180,2,6,153515710,155029351,172692291,171636714,172884221,154087798,154334866,198737284,202862869,208212878,205913100,211113100,207346860,212546336,2976705,3023872,2681424,3108459,2695204,3117490,2701530,247553,244133,222563,234806,229165,239148,225990
10,10,100,2,0,2,100,184,2,6,156899854,158607916,176102351,175692719,176663623,157447613,157475000,203137284,207262869,212612878,210313100,215513100,211746860,216946336,3119763,3172420,2797036,3129265,2765188,3155337,2756316,245077,241771,230220,244645,240215,251448,245999
10,10,100,2,0,2,100,188,2,6,160157808,161716477,180055178,179394393,180436576,160972158,160951096,207537284,211662869,217012878,214713101,219913100,216146860,221346337,3198112,3199982,2820473,3207927,2813746,3255795,2836744,259057,260221,245732,260114,258409,261424,253871
10,10,100,2,0,2,100,192,2,6,163318706,164986211,183606218,182980535,184078843,163542560,164190781,211937284,216062869,221412879,219113101,224313101,220546860,225746337,3144109,3108680,2882859,3320453,2955569,3254003,2919858,275088,284228,253800,260212,252089,274323,258581
10,10,100,2,0,2,100,196,2,7,166756164,168463892,187560219,186378749,187806753,167071110,167544998,216337285,220462869,226612879,223513101,229513101,224946860,230946337,3281483,3330235,2916688,3334605,2829721,3362146,2835856,275041,274567,245349,276092,264195,279984,269910
10,10,100,2,0,2,100,200,2,7,170113883,171714367,190982936,190571077,191538205,170794023,170646522,220737285,224862870,231012879,227913101,233913101,229346860,235346337,3402679,3453275,2950423,3457724,2869342,3474187,2907848,292192,292938,268964,292423,282244,296141,280283
10,10,100,2,0,2,100,204,2,7,173266266,175078448,194901419,194184839,195386563,173803681,174300564,225137285,229262870,235412879,232313101,238313102,233746861,239746337,3471170,3476212,3006684,3478869,3022725,3542209,2975158,290270,295244,275975,294154,285343,293376,302712
