repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,200,84,3,6374791,7867196,8335784,9130591,9428871,9732591,10180346,22664292,30584246,34884773,36336999,40336999,38918276,42918237,1018876,1114678,1142951,1122710,1162662,1133283,1172302,125270,139263,137750,144842,138316,149597,143184
10,10,100,1,0,2,200,88,3,6383451,7706085,8326360,8968947,9466086,9577905,9937284,20664292,28784247,33084773,34536999,38536999,37118276,41118237,1134054,1202503,1217079,1219910,1235503,1242785,1241838,125420,139368,139534,144378,143258,147961,148686
10,10,100,1,0,2,200,92,3,6869858,8299729,8767294,9548969,9873595,10200048,10522902,24064292,31984247,36284773,37736999,41736999,40318276,44318237,1119686,1227120,1244635,1247031,1254970,1264741,1284250,135125,138622,139308,140316,140907,145363,143068
10,10,100,1,0,2,200,96,3,6874882,8183339,8785932,9435170,9925593,10130149,10372069,22064292,30184247,34484773,35936999,39936999,38518277,42518236,1223764,1307387,1307720,1331872,1338648,1326277,1343007,137655,151119,153079,154394,155009,164651,159474
10,10,100,1,0,2,200,100,4,7379741,8769299,9272401,9947097,10239380,10631588,10865302,25464292,33384247,38484774,39136999,43936999,41718276,46518237,1190048,1327090,1356234,1333813,1360235,1356921,1364409,151946,157570,152835,161583,156073,166118,160539
10,10,100,1,0,2,200,104,4,7183374,8550632,9357320,9609607,10607169,10305213,10622577,23464292,31584247,36684773,37336999,42136999,39918276,44718237,1316775,1364314,1398299,1391817,1398643,1404021,1403012,146534,167119,168487,168363,171666,176673,171440
10,10,100,1,0,2,200,108,4,7985134,9241892,9834937,10857800,10717388,11212551,11344808,26864292,34784247,39884773,40536999,45336999,43118277,47918237,1363197,1471308,1483335,1483493,1484253,1512597,1493482,157372,181127,182398,187341,185008,189624,191002
10,10,100,1,0,2,200,112,4,7789791,8937796,9870857,9954570,10858585,10571048,10959072,24864292,32984247,38084773,38736999,43536999,41318276,46118237,1414708,1483160,1498787,1477726,1511881,1490940,1488927,159691,162267,163375,169800,164662,175561,173250
10,10,100,1,0,2,200,116,4,8508938,9780641,10346156,10948410,11162899,11586115,11699867,28264292,36184247,41284773,41936999,46736999,44518277,49318237,1459240,1579292,1593131,1590625,1576215,1585147,1599532,167642,183839,184134,190043,191969,200276,193129
10,10,100,1,0,2,200,120,4,8329236,9553606,10390944,10610379,11481866,11303724,11467088,26264292,34384247,39484774,40136999,44936999,42718276,47518237,1500530,1536390,1561597,1585709,1590715,1584182,1597459,175750,202092,197650,199426,197621,209102,198478
10,10,100,1,0,2,200,124,4,8962426,10297899,10806096,11394089,11648197,12042219,12522033,29664292,37584246,42684774,43336999,48136999,45918276,50718237,1463523,1613055,1647300,1640603,1654237,1659152,1659021,193709,205123,205427,205030,202718,210045,209437
10,10,100,1,0,2,200,128,4,8877922,10115909,10885039,11102047,11856103,11758306,11846858,27664292,35784246,40884774,41536999,46336999,44118276,48918237,1650213,1738156,1713117,1715452,1743429,1757867,1733757,183856,204991,214962,215690,209356,215303,217948
10,10,100,1,0,2,200,132,5,9479815,10474267,11399555,11650404,12238174,12224161,12495641,31064292,38984247,44884774,44736999,50336999,47318277,52918237,1568108,1721564,1713492,1721892,1735303,1740502,1733303,200103,203111,198667,206422,197887,211504,205573
10,10,100,1,0,2,200,136,5,9399013,10598621,11639312,11429773,12302768,12175671,12274155,29064292,37184247,43084774,42936999,48536999,45518276,51118237,1748748,1833108,1863083,1826083,1810583,1814400,1817069,196626,223693,222176,231332,231786,243505,235861
10,10,100,1,0,2,200,140,5,10014232,11552040,11938196,12224701,12777281,12872564,12944895,32464292,40384247,46284774,46136999,51736999,48718277,54318237,1666146,1834301,1861282,1815204,1810819,1809353,1836896,215718,240109,234254,253387,243661,258245,245313
10,10,100,1,0,2,200,144,5,10008832,11185383,12272595,12140133,13036117,12872934,12790459,30464292,38584247,44484774,44336999,49936999,46918276,52518237,1780021,1858230,1881049,1876127,1855622,1901224,1873021,224475,247313,242514,249748,240638,254570,242024
10,10,100,1,0,2,200,148,5,10810304,11986597,12503033,13006949,13301292,13804140,13483913,33864292,41784247,47684774,47536999,53136999,50118277,55718237,1869626,1976483,1933247,1952968,1938916,2014614,1934515,229025,258143,259461,270319,256728,266176,266725
10,10,100,1,0,2,200,152,5,10442615,11593548,12553811,12417457,13348143,13349866,13231028,31864292,39984247,45884774,45736999,51337000,48318277,53918237,1878275,1994825,1946680,1992383,1958770,1997516,1965511,232073,242491,233949,250410,237592,258329,240067
10,10,100,1,0,2,200,156,5,11124969,12194868,12927658,13314092,13738066,14011602,13842269,35264292,43184247,49084774,48936999,54536999,51518277,57118237,1874529,1984758,2016834,1983462,2042083,2049181,2057719,247203,288449,278228,292654,273105,289081,278163
10,10,100,1,0,2,200,160,5,11939009,12208124,12997429,13019617,13732631,13889755,13660467,33264292,41384247,47284774,47136999,52736999,49718277,55318237,1966704,2073609,2095428,2070761,2073338,2040761,2086792,266769,299596,294589,303678,297856,319451,301114
10,10,100,1,0,2,200,164,6,12053167,12783959,13607128,13789983,14374284,14580582,14278655,36664292,44584247,51284774,50336999,56737000,52918276,59318237,1924085,2050058,2080878,2125896,2106126,2147351,2103021,272041,295955,279459,287528,271516,291667,274988
10,10,100,1,0,2,200,168,6,11612613,12705064,13515490,13439097,14520070,14407822,13997561,34664292,42784247,49484774,48536999,54937000,51118277,57518237,2071773,2183447,2159731,2154504,2146413,2171967,2151152,264080,294145,291544,310794,300641,315020,297771
10,10,100,1,0,2,200,172,6,12694109,13659223,14179344,14465499,14930026,15390091,14787899,38064292,45984247,52684774,51737000,58137000,54318277,60718237,2132091,2293420,2268784,2241040,2257764,2316920,2278220,283416,304654,290595,320228,295924,317021,298151
10,10,100,1,0,2,200,176,6,12261613,13278651,14155578,14158867,15063335,15116836,14492926,36064292,44184247,50884774,49937000,56336999,52518277,58918237,2150743,2251510,2250268,2273953,2225778,2257967,2248648,279511,317641,307843,322739,311126,338130,308464
10,10,100,1,0,2,200,180,6,12997374,13987714,14713785,14929843,15451454,15718431,15191675,39464292,47384247,54084774,53137000,59537000,55718277,62118237,2144249,2272499,2294945,2316683,2296891,2335120,2311280,308904,344549,329416,344432,328357,346946,329791
10,10,100,1,0,2,200,184,6,12906212,13663101,14734450,14212254,15588868,15289336,15037531,37464292,45584247,52284774,51336999,57737000,53918277,60318237,2230273,2367707,2355860,2368692,2348852,2341976,2343958,316354,308860,314983,317767,310372,333168,313391
10,10,100,1,0,2,200,188,6,13613942,14616147,15236321,15402317,15888214,16349495,15716376,40864292,48784247,55484774,54537000,60937000,57118277,63518237,2207305,2391548,2408531,2415579,2401876,2446921,2401786,334069,358301,348350,365584,350774,373161,355482
10,10,100,1,0,2,200,192,6,13489026,14500914,15289365,15190084,16150484,16194559,15524095,38864292,46984247,53684774,52737000,59137000,55318277,61718237,2300548,2458978,2496661,2465366,2433828,2459577,2424479,343295,365678,355393,371902,364033,385999,364450
10,10,100,1,0,2,200,196,7,14249392,15160602,15921065,15942378,16563521,16924563,16139925,42264292,50184247,57684774,55937000,63137000,58518277,65718237,2251097,2503166,2463640,2485179,2459198,2542350,2423623,361994,377951,371603,386197,362842,389827,370696
10,10,100,1,0,2,200,200,7,14125725,15176210,16156525,15770391,16833273,16894097,15911991,40264292,48384247,55884774,54137000,61337000,56718277,63918237,2426523,2548223,2446677,2565573,2465005,2604875,2484397,358964,398272,424208,399630,387677,404020,380665
10,10,100,1,0,2,200,204,7,14950056,15427896,16441996,16086844,17063082,17170598,16693782,43664293,51584247,59084774,57337000,64537000,59918277,67118237,2372280,2605588,2559703,2602496,2569236,2621898,2560409,386473,379153,376001,381791,370875,397162,378368
10,10,100,1,0,2,200,208,7,14759773,15781653,16525724,16377303,17449517,17470701,16405731,41664292,49784247,57284774,55537000,62737000,58118277,65318237,2516956,2629356,2633653,2665355,2606387,2690559,2607211,390464,431626,408038,432239,407358,440087,410636
10,10,100,1,0,2,200,212,7,15576129,16392077,17063005,17204486,17671646,18117036,17201098,45064293,52984247,60484774,58737000,65937000,61318277,68518237,2501571,2670116,2676990,2692409,2656062,2675926,2643469,403294,445541,419067,443527,419830,464003,428833
10,10,100,1,0,2,200,216,7,15535373,16341367,17345051,16907549,17944206,18037329,16981127,43064293,51184247,58684774,56937000,64137000,59518277,66718237,2643376,2751995,2695312,2745540,2695361,2799199,2690806,396371,434412,430203,440500,406687,445236,413006
10,10,100,1,0,2,200,220,7,16389633,17238887,18392689,17861930,18179876,18916934,17755601,46464293,54384247,61884774,60137000,67337000,62718277,69918237,2588144,2801164,2748676,2800339,2726595,2829358,2735914,434367,466352,463636,472690,459083,480562,468236
10,10,100,1,0,2,200,224,7,16321687,16892646,17852061,17519578,18695781,18754153,17549015,44464293,52584247,60084774,58337000,65537000,60918277,68118237,2763651,2940830,2929429,2913969,2880802,2966681,2890256,428718,450174,425395,463159,431264,471750,436721
10,10,100,1,0,2,200,228,8,17029201,17698469,18267664,18418312,18776847,19410595,18478140,47864293,55784247,64084774,61537000,69537000,64118277,72118237,2677354,2881075,2768852,2908092,2796648,2918279,2816692,453044,513145,490557,511208,474715,521146,480053
10,10,100,1,0,2,200,232,8,17002442,17798309,18600312,18231205,19150873,19449973,17999809,45864293,53984247,62284774,59737000,67737000,62318277,70318237,2817459,2949778,2873445,2936846,2865829,2937911,2849141,472494,539111,512312,539746,494765,561935,500839
10,10,100,1,0,2,200,236,8,18218863,18835966,19206103,19351377,19536869,20553429,18844761,49264293,57184247,65484774,62937000,70937000,65518277,73518237,2852516,3046905,2987189,3058460,2994132,3122362,2957307,501004,536878,500355,537405,480551,542545,500443
10,10,100,1,0,2,200,240,8,17699572,18473277,19038752,18955522,20032687,20144314,18435028,47264293,55384248,63684774,61137000,69137000,63718277,71718237,2906088,3047346,3001112,3043055,2885020,3069954,2927822,504289,552448,545675,564789,551551,566094,534295
10,10,100,1,0,2,200,244,8,18657477,19134610,19678558,19785584,19960757,20861338,19373555,50664293,58584247,66884774,64337000,72337000,66918278,74918237,2893890,3081230,3000674,3088725,2974926,3082255,2997601,515890,563906,510532,567025,522497,586087,518507
10,10,100,1,0,2,200,248,8,18583027,19250510,19950212,19705315,20387542,22617733,19212706,48664293,56784247,65084774,62537000,70537000,65118277,73118237,2989163,3102257,2936514,3089413,3019174,3196910,3011913,537297,621684,597498,626128,571157,626588,568698
10,10,100,1,0,2,200,252,8,19433954,19971090,20469427,20607570,20756630,21776387,19967718,52064293,59984247,68284774,65737000,73737000,68318277,76318237,2984067,3173868,3085299,3144511,3072010,3225392,3091212,569821,638203,607643,641251,586004,644518,594260
10,10,100,1,0,2,200,256,8,19228790,19596876,20311420,20046779,20919394,21249150,19750777,50064293,58184248,66484774,63937000,71937000,66518277,74518237,3091212,3235510,3183990,3183737,3130799,3289302,3105600,573581,616537,581730,675315,559520,627183,582841
10,10,100,1,0,2,200,260,9,20305210,20492231,20887228,21004259,21241425,22131417,20346262,53464293,61384247,70484774,67137000,75937000,69718277,78518237,2998890,3240232,3145540,3272999,3129611,3278922,3113147,620047,674560,640888,658809,618458,681566,634489
10,10,100,1,0,2,200,264,9,20276259,20726640,21368379,21080824,21427775,22320870,20106192,51464293,59584248,68684774,65337000,74137000,67918277,76718237,3240409,3380198,3306824,3384251,3285457,3449242,3277179,624940,694858,643924,699614,633364,715516,652672
10,10,100,1,0,2,200,268,9,21043724,21273412,21636959,21830657,21955540,23069352,21003643,54864293,62784248,71884774,68537000,77337000,71118277,79918237,3045747,3388285,3254631,3363299,3229381,3419003,3228628,686793,735472,699983,727884,677187,745402,688907
10,10,100,1,0,2,200,272,9,23900352,21471649,21939398,21869416,22108234,23188923,20747430,52864293,60984248,70084774,66737000,75537000,69318277,78118238,3456877,3520255,3439050,3445624,3379078,3503488,3382152,688753,766278,730440,795267,709022,799450,723444
10,10,100,1,0,2,200,276,9,24025234,21413140,22179227,21848859,22638131,23441356,21565426,56264293,64184247,73284774,69937000,78737000,72518278,81318238,3274608,3407954,3338642,3477076,3308772,3484023,3308009,719613,725038,700544,718094,671875,746239,690592
10,10,100,1,0,2,200,280,9,21890008,22294393,22458482,22459228,22606942,23816088,21385463,54264293,62384248,71484774,68137000,76937000,70718277,79518237,3416347,3597377,3506106,3608572,3474761,3625827,3436854,703057,810148,759705,806114,733249,821578,754968
10,10,100,1,0,2,200,284,9,24936398,22979052,23499376,23548555,23281141,24695753,22277720,57664293,65584248,74684774,71337000,80137000,73918277,82718237,3410268,3557931,3444639,3567288,3408322,3631282,3391942,769321,851493,772158,862918,768460,855304,792295
10,10,100,1,0,2,200,288,9,22626132,22928839,23141006,24527698,23348436,24737514,22094307,55664293,63784248,72884774,69537000,78337000,72118277,80918238,3505549,3628231,3635832,3662398,3541154,3699015,3569134,761472,874491,814942,870674,777980,894727,783226
10,10,100,1,0,2,200,292,10,24077521,23668303,23850082,24154982,23702973,25441883,22549014,59064293,66984247,76884774,72737000,82337000,75318277,84918237,3383798,3663573,3460476,3560346,3404660,3688780,3447195,866293,885565,845609,917242,815445,911248,828564
10,10,100,1,0,2,200,296,10,23537996,23255511,23712757,23774421,23829579,27431761,22170625,57064293,65184248,75084774,70937000,80537000,73518277,83118238,3617612,3812276,3694513,3800872,3650858,3857613,3603294,806810,866276,859294,883234,779647,921459,821563
10,10,100,1,0,2,200,300,10,24572517,24454371,24367526,24845332,24374679,26125350,23253584,60464293,68384248,78284775,74137000,83737000,76718277,86318238,3506038,3744519,3591379,3731705,3496401,3767092,3555212,880475,967601,922761,963416,892094,980223,888651
10,10,100,1,0,2,200,304,10,24444600,24460260,24762826,24786450,24565885,26185046,23161009,58464293,66584248,76484774,72337000,81937000,74918277,84518238,3639054,3756983,3683598,3774825,3577768,3866426,3585560,881664,1045910,965724,1045130,919785,1040841,959040
10,10,100,1,0,2,200,308,10,25624659,25183391,24875378,25828264,24842649,27103096,23711711,61864293,69784248,79684774,75537000,85137000,78118277,87718237,3656220,3935663,3816653,3923567,3759569,3964029,3739472,941474,987338,958554,993855,891194,1001830,931951
10,10,100,1,0,2,200,312,10,26525333,25407150,25389785,25680354,25246772,27130328,23677278,59864293,67984248,77884775,73737000,83337001,76318277,85918238,3684048,3866690,3722134,3706974,3610840,3921675,3680361,954660,1073666,1016525,1135687,992466,1086446,988371
10,10,100,1,0,2,200,316,10,28073559,25817065,25790989,26273712,25540373,27700617,24437956,63264293,71184248,81084774,76937000,86537000,79518277,89118238,3688286,3961997,3812741,3902660,3777671,4004714,3742547,1020833,1050060,1053004,1071017,948585,1077907,980692
10,10,100,1,0,2,200,320,10,25970454,25933846,25778471,26478251,25861897,27640016,24322502,61264293,69384248,79284774,75137000,84737000,77718277,87318238,3889639,4072923,3792235,4067829,3890409,4127227,3878128,970795,1120185,1126297,1126663,1024027,1149885,1059886
10,10,100,1,0,2,200,324,11,29707519,26728460,26806030,27194614,25985385,28533470,24809561,64664293,72584248,83284775,78337000,88737000,80918277,91318238,3841566,4051357,3775041,3967532,3785743,4062924,3747987,1102466,1167629,1161217,1179503,1046930,1193031,1104162
10,10,100,1,0,2,200,328,11,28382096,26656358,26547690,26892391,26032221,28551076,24407806,62665133,70785088,81485615,76537840,86937840,79119117,89519077,3928474,4068386,3942589,4082412,3821131,4150757,3811053,1058008,1158213,1187818,1153680,1045336,1169459,1101566
10,10,100,1,0,2,200,332,11,29949037,27905575,27751357,28472753,26857987,29795568,25490018,66065133,73985088,84685614,79737840,90137840,82319118,92719078,3983480,4131835,3895843,4121183,3860169,4200386,3858357,1109464,1209442,1266956,1207132,1076113,1224709,1128574
10,10,100,1,0,2,200,336,11,27633933,27473333,27742049,27795747,28365743,29357955,25285111,64065133,72185088,82885615,77937840,88337840,80519118,90919078,3923164,4177207,3988205,4153397,3932574,4252837,3919318,1113858,1206795,1285562,1224181,1112462,1234941,1159351
10,10,100,1,0,2,200,340,11,31625820,28430436,28171359,28943459,27258849,30367442,25924672,67465134,75385088,86085615,81137841,91537840,83719118,94119078,4001605,4163168,4079346,4191545,3994221,4223656,3975751,1288274,1293101,1362189,1264763,1154397,1298005,1196450
10,10,100,1,0,2,200,344,11,31160385,28231190,27875939,28570074,27232352,30071378,25593922,65465134,73585088,84285614,79337841,89737840,81919118,92319078,4174934,4306765,4075766,4292787,4010685,4351576,4000082,1215973,1293690,1309173,1287574,1160845,1313011,1189181
10,10,100,1,0,2,200,348,11,31201067,28811166,28497904,29230553,27808245,30813240,26434851,68865134,76785088,87485615,82537840,92937840,85119118,95519078,4045999,4301126,4151752,4273879,4089721,4277245,4048738,1248853,1301981,1362520,1303710,1189238,1360275,1209131
10,10,100,1,0,2,200,352,11,29415571,29155076,28584228,29513867,28111991,30996216,26648646,66865134,74985088,85685615,80737840,91137840,83319118,93719078,4205541,4425300,4233311,4416811,4135746,4473086,4101288,1243096,1376577,1401806,1374434,1268963,1400282,1354575
10,10,100,1,0,2,200,356,12,30650418,29785661,29204935,30225104,28113123,31699379,28745186,70265134,78185088,89685615,83937841,95137840,86519118,97719078,4012922,4441786,4195789,4427447,4129598,4468651,4133485,1316200,1347302,1460071,1354783,1259887,1377670,1285416
10,10,100,1,0,2,200,360,12,30400584,30158413,29736683,30552798,28450696,32090458,26651450,68265134,76385088,87885615,82137841,93337840,84719118,95919078,4305117,4587448,4381163,4563798,4296142,4656067,4261946,1265506,1400396,1521446,1400206,1307362,1416629,1361850
10,10,100,1,0,2,200,364,12,31444050,30758810,30159949,31239015,30424783,32808523,27385426,71665134,79585088,91085615,85337841,96537841,87919118,99119078,4197854,4535466,4264374,4512867,4211729,4534244,4187094,1360351,1443447,1503233,1438758,1340834,1499208,1346691
10,10,100,1,0,2,200,368,12,30427847,30171668,29695075,30485733,28889446,32059271,26997055,69665134,77785088,89285615,83537841,94737840,86119118,97319078,4359585,4577833,4385722,4517600,4214129,4576811,4226045,1292408,1422443,1540393,1456721,1402598,1476201,1398910
10,10,100,1,0,2,200,372,12,32289926,31829073,31160211,32201079,29822672,33704991,28342236,73065134,80985088,92485615,86737841,97937841,89319118,100519078,4208514,4584663,4392403,4557284,4266889,4637547,4278955,1432855,1494642,1683723,1477596,1425225,1515272,1474438
10,10,100,1,0,2,200,376,12,31644792,31103177,30240264,31476143,29306147,33381222,27616093,71065134,79185088,90685615,84937841,96137841,87519118,98719078,4397428,4762675,4530668,4644298,4358692,4769578,4427007,1379401,1493727,1590546,1535067,1471051,1522438,1499872
10,10,100,1,0,2,200,380,12,33045953,32288051,31423238,32584921,30036337,34190515,28678569,74465134,82385088,93885615,88137841,99337841,90719118,101919078,4321525,4661210,4498376,4645828,4392329,4764281,4369163,1450553,1542241,1638416,1524984,1436844,1576420,1489989
10,10,100,1,0,2,200,384,12,32302191,31987119,31855025,33091162,30908020,33975557,29096066,72465134,80585088,92085615,86337841,97537841,88919118,100119078,4530349,4861210,4679412,4847208,4523898,4944481,4515313,1423794,1579610,1599799,1597328,1485042,1608476,1501274
10,10,100,1,0,2,200,388,13,33835110,32876659,32067579,33116619,30340056,36301426,28673474,75865134,83785088,96085615,89537841,101537841,92119118,104119078,4396892,4773117,4489474,4760312,4350479,4885443,4408215,1473426,1575421,1738704,1559846,1556564,1643020,1524308
10,10,100,1,0,2,200,392,13,33018794,32850195,31834533,33049426,30313456,34744998,28381049,73865134,81985088,94285615,87737841,99737841,90319118,102319078,4670317,4964381,4725507,4702508,4581913,4976243,4559664,1464816,1610762,1737733,1738629,1528629,1672338,1567664
10,10,100,1,0,2,200,396,13,34700958,33535331,32648106,33801730,30878530,35556067,29295731,77265134,85185088,97485615,90937841,102937841,93519118,105519078,4452637,4869390,4662938,4900504,4495316,4984260,4505979,1628148,1680541,1790138,1653290,1598817,1713992,1623634
10,10,100,1,0,2,200,400,13,33801706,33595664,32436521,33854355,31124200,35521540,29206381,75265134,83385088,95685615,89137841,101137841,91719118,103719078,4748120,4947301,4750286,4939767,4578901,4957971,4479199,1524822,1706311,1794378,1673376,1619101,1752307,1708010
10,10,100,1,0,2,200,404,13,35535983,34799497,33668825,35230228,31419324,36712146,31645767,78665134,86585088,98885615,92337841,104337841,94919118,106919078,4720665,5082767,4831009,5066937,4678420,5157328,4706721,1586896,1706320,1903531,1727731,1621729,1752562,1655588
10,10,100,1,0,2,200,408,13,34794400,34368155,33605939,34482088,31672091,36276088,29605606,76665134,84785088,97085615,90537841,102537841,93119118,105119078,4792150,5003886,4776936,4982854,4602077,5105044,4611220,1584273,1742463,1885354,1734642,1618882,1757065,1626338
10,10,100,1,0,2,200,412,13,36234152,35040083,33665713,35294412,32007260,37047106,32116637,80065134,87985088,100285615,93737841,105737841,96319118,108319078,4707027,5174416,4899765,5122511,4759087,5254166,4790055,1694467,1789182,1856821,1792840,1640218,1838199,1689848
10,10,100,1,0,2,200,416,13,35059999,35315923,33395322,35593227,32102422,37116814,30336932,78065134,86185088,98485615,91937841,103937841,94519118,106519078,4974904,5220717,5031913,5173042,4873599,5309572,4831976,1700882,1845293,1799179,1871049,1675071,1867336,1672740
10,10,100,1,0,2,200,420,14,36646527,35833322,34328912,36124197,32354233,37926152,30548389,81465134,89385089,102485615,95137841,107937841,97719118,110519078,4725066,5205458,4901485,5199231,4760943,5246091,4753519,1727821,1868005,1892786,1854399,1714737,1927338,1671142
