repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,200,4,8,1,2628245,5225857,5388364,6854559,7323525,7549157,8361521,6649376,17561035,20260483,23311469,25511112,25892889,28292326,497869,498793,495739,501679,495596,510484,504041,31748,35627,35274,36319,35936,40454,40203
2,10,100,2,0,2,200,8,8,1,4530352,6734719,6801481,8512675,8576824,8833593,9809843,9849376,20761035,23460483,26511462,28711113,29092829,31492327,992126,1017038,1001928,1014200,1010236,1024075,1014702,64779,75556,74531,76279,76339,80952,81188
2,10,100,2,0,2,200,12,8,2,6743025,8328583,8708587,9812760,11195174,10352947,11516711,13049376,23961037,28260487,29711496,33511113,32293188,36292327,1551835,1565226,1546597,1576563,1561281,1588114,1569060,99427,115134,116228,118751,118443,123510,122653
2,10,100,2,0,2,200,16,8,2,8973327,9750047,10134460,11385743,12287143,11859712,13193286,16249376,27161035,31460484,32911469,36711112,35492830,39492327,2019662,2005100,1983051,2018419,1979991,2026662,1993439,146515,165979,167803,167914,171907,176362,178731
2,10,100,2,0,2,200,20,8,3,11437465,11856928,12758793,13180608,14849282,13900309,14993675,19449377,30361038,36260487,36111509,41511113,38694471,44292327,2607418,2594733,2552283,2603536,2556458,2620281,2562460,238019,257482,261803,266358,267877,270897,268848
2,10,100,2,0,2,200,24,8,3,14092956,14543390,15021592,15404461,16712583,16276820,16984028,22649377,33561038,39460487,39311510,44711114,41894471,47492328,3113711,3121861,3059404,3129971,3060235,3150430,3078013,368061,407948,408376,415278,416380,429643,436436
2,10,100,2,0,2,200,28,8,4,17081779,17645353,17740780,18723204,19180626,19203971,19520734,25849377,36761038,44260487,42511510,49511113,45094471,52292327,3637444,3602314,3503430,3601227,3447825,3618465,3467841,560475,635223,629946,646992,635319,661769,655635
2,10,100,2,0,2,200,32,8,4,20002296,19957393,20033432,20497554,21293724,21129233,21681693,29049377,39961038,47460487,45711509,52711113,48294472,55492327,4095208,4150634,4008353,4149884,3963619,4150626,3982779,896040,931847,921663,947907,944701,966166,953370
2,10,100,2,0,2,200,36,8,5,23241056,24083960,23797935,24678677,24291294,25341071,24894852,32249377,43161038,52260487,48911510,57511113,51494472,60292327,4737051,4767212,4498650,4754076,4457264,4788661,4506005,1138934,1247267,1252107,1256618,1222938,1293965,1257435
2,10,100,2,0,2,200,40,8,5,25889512,26691395,26531095,27323686,27022413,27916553,27552998,35449378,46361039,55460488,52111510,60711114,54694472,63492329,5182831,5210429,4914288,5199407,4905839,5238853,4900753,1428296,1561879,1584782,1573022,1545303,1602615,1568733
2,10,100,2,0,2,200,44,8,6,29488576,29963484,30059855,30278675,29209156,30882561,29984650,38649378,49561039,60260488,55311510,65511114,57894472,68292328,5705341,5767005,5451516,5756746,5366940,5794869,5374480,1705944,1936854,1910498,1932465,1882827,1957204,1922351
2,10,100,2,0,2,200,48,8,6,32704077,33831523,33274628,33830740,32407377,34306428,33167164,41849378,52761039,63460488,58511510,68711114,61094473,71492328,6198352,6315755,5919407,6293935,5791509,6321935,5793122,2179307,2419277,2351009,2410923,2330027,2439695,2344473
2,10,100,2,0,2,200,52,8,7,36705726,36551698,37085209,37143741,35591951,37733512,36043034,45049378,55961039,68260488,61711511,73511114,64294473,76292328,6653589,6878893,6472548,6866931,6356811,6895611,6370037,2630699,2801096,2772900,2828160,2712885,2848694,2736849
2,10,100,2,0,2,200,56,8,7,40161292,42878254,41151376,41684032,39060555,41775219,39749566,48249378,59161040,71460489,64911511,76711114,67494472,79492329,7394090,7466280,6941006,7441239,6848470,7479184,6864039,3041018,3267294,3187311,3231971,3114503,3243636,3142319
2,10,100,2,0,2,200,60,8,8,44291304,44908056,45577231,45125859,42247130,45769174,43204288,51449379,62361040,76260489,68111511,81511114,70694473,84292329,7803309,8017690,7438950,7960597,7262022,8002591,7292790,3558110,3843501,3688787,3827665,3620543,3861908,3649818
2,10,100,2,0,2,200,64,8,8,50234446,51140599,50899579,52061639,48408863,52737954,49335789,54649379,65561040,79460489,71311512,84711115,73894473,87492329,8472617,8576423,7984923,8577173,7791495,8627492,7850374,4042541,4202341,4013987,4227827,3923383,4249878,3966663
2,10,100,2,0,2,200,68,8,9,52139954,52051857,52708436,53224681,50040470,53512356,50388027,57849379,68761040,84260489,74511512,89511115,77094474,92292329,9108157,9224114,8501350,9224904,8344413,9259738,8392189,4499450,4677556,4501476,4695052,4388741,4727079,4418789
2,10,100,2,0,2,200,72,8,9,57416807,57653796,57834627,58596764,55048405,59474310,56059640,61049379,71961040,87460490,77711512,92711115,80294474,95492330,9454683,9616027,8885254,9600497,8661511,9638766,8713917,4810105,5132306,4941850,5174149,4831842,5225329,4862181
2,10,100,2,0,2,200,76,8,10,59605878,60274830,60668390,61256697,57726840,61509934,58394497,64249379,75161041,92260490,80911512,97511115,83494474,100292329,10021560,10094810,9438813,10097588,9218261,10139820,9255658,5401564,5716247,5479284,5728504,5384199,5767781,5435161
2,10,100,2,0,2,200,80,8,10,65808806,63515095,65267955,64159660,61425119,64684771,63364640,67449380,78361041,95460491,84111512,100711116,86694474,103492330,10307705,10649915,9907037,10648322,9634008,10684172,9696386,5718065,6101227,5860103,6144773,5759702,6179022,5831869
2,10,100,2,0,2,200,84,8,11,69706098,70963518,72330531,71648625,67829870,71998451,68662314,70649380,81561042,100260491,87311513,105511116,89894474,108292331,11327578,11288290,10340400,11296029,10206189,11343168,10267840,6148119,6391834,6066299,6406663,5997384,6428770,6030752
2,10,100,2,0,2,200,88,8,11,73265981,75430538,76240099,75840264,72085716,76599947,72808513,73849381,84761042,103460491,90511513,108711116,93094475,111492331,11820830,11747915,10812299,11749207,10600328,11798397,10657758,6617437,6948801,6607485,6962144,6505566,7002198,6541459
2,10,100,2,0,2,200,92,8,12,77038651,79071490,80761532,79601126,75829385,80091414,77330945,77049381,87961043,108260491,93711513,113511117,96294476,116292331,12378950,12302650,11255499,12312746,11088801,12364654,11128540,6887507,7244833,6887387,7261365,6805629,7274289,6846286
2,10,100,2,0,2,200,96,8,12,80764582,84027183,85928172,83758672,81607209,84438806,82378035,80249382,91161042,111460491,96911514,116711118,99494475,119492331,12927698,12869911,11862676,12890177,11471882,12925830,11543439,7372491,7764237,7427623,7780092,7251040,7793570,7291266
2,10,100,2,0,2,200,100,8,13,85099965,86864613,89740255,87566608,83919939,87846939,84752819,83449381,94361043,116260491,100111514,121511117,102694476,124292332,13436675,13362897,12173738,13384924,11970055,13420674,12039828,7756551,8064544,7667930,8066141,7555955,8090209,7592961
2,10,100,2,0,2,200,104,8,13,87950304,90817713,93460647,90961865,87914108,91692536,89673456,86649381,97561043,119460492,103311514,124711118,105894476,127492333,13960555,13849897,12668606,13867553,12415450,13905420,12457634,8155984,8544696,8167648,8542079,8002984,8574348,8059770
2,10,100,2,0,2,200,108,8,14,92524686,94661873,98751273,95059659,92113847,95768013,92907689,89849382,100761043,124260493,106511514,129511118,109094476,132292332,14512239,14396238,13105972,14407675,12892478,14450344,12965127,8495545,8898621,8450617,8895191,8328240,8923262,8362468
2,10,100,2,0,2,200,112,8,14,95714699,98420996,102111037,98359471,95911535,99380768,97114656,93049382,103961044,127460493,109711515,132711118,112294476,135492332,15039255,14897037,13651894,14916538,13304141,14963750,13399044,8894254,9297466,8931076,9304909,8693659,9331568,8734865
2,10,100,2,0,2,200,116,8,15,99660825,102270355,108070238,102648770,100221206,103545829,100945494,96249382,107161043,132260494,112911515,137511118,115494477,140292333,15577349,15460804,14041433,15472061,13747978,15512190,13823763,9262284,9668739,9209419,9681418,9042480,9716532,9067739
2,10,100,2,0,2,200,120,8,15,103269508,105182478,111206278,105920188,104707941,106477343,105648324,99449383,110361044,135460493,116111515,140711119,118694477,143492333,16096437,15922793,14475369,15945803,14155413,15990166,14230521,9641658,10031071,9615580,10039383,9384108,10059266,9419695
2,10,100,2,0,2,200,124,8,16,107054357,109588076,117097125,110135440,110173456,110625507,110887503,102649383,113561044,140260493,119311515,145511119,121894477,148292333,16665504,16519263,14873759,16542830,14615904,16569309,14708494,9998842,10374225,9871097,10381402,9713187,10403608,9738238
2,10,100,2,0,2,200,128,8,16,110013984,114241418,123984567,114016548,117798359,113907922,119024258,105849383,116761044,143460494,122511516,148711120,125094477,151492334,17191370,17166141,15831366,17186203,14801205,17229395,14872362,10353679,10750537,10480330,10811811,9851931,10810061,9880577
2,10,100,2,0,2,200,132,8,17,114321499,117325509,126812644,117886032,117993108,118357520,118083269,109049383,119961045,148260494,125711516,153511120,128294478,156292334,17778715,17591618,15841804,17614240,15587938,17649814,15675791,10872636,11333504,10776612,11325211,10565278,11346403,10589612
2,10,100,2,0,2,200,136,8,17,117996070,120969567,130947951,121410495,121940297,122220988,122501282,112249383,123161045,151460494,128911516,156711120,131494478,159492334,18226445,18038789,16282595,18069962,15914975,18102993,16014898,11174189,11616687,11084388,11615842,10764716,11639790,10788547
2,10,100,2,0,2,200,140,8,18,121453814,124245119,135640734,125429943,125671973,125826960,125818245,115449384,126361045,156260495,132111517,161511120,134694478,164292334,18850657,18632697,16722398,18660929,16481119,18694438,16566692,11584637,12032370,11465226,12053884,11236000,12070846,11237987
2,10,100,2,0,2,200,144,8,18,125442904,128364368,140920189,129518485,131091224,129709598,131034532,118649384,129561046,159460495,135311517,164711120,137894478,167492334,19307113,19088879,17186393,19097639,16784279,19128464,16876710,11912411,12353060,11820558,12378841,11431572,12395732,11447498
2,10,100,2,0,2,200,148,8,19,128841914,131721471,146013366,132169492,134559124,133009571,135096176,121849384,132761046,164260496,138511517,169511120,141094479,172292336,19923726,19710202,17555807,19719067,17335948,19765430,17439173,12315238,12767885,12131607,12777738,11865172,12791424,11892397
2,10,100,2,0,2,200,152,8,19,133128659,135940451,151766308,137143040,139808376,137455492,140126193,125049384,135961046,167460496,141711518,172711121,144294479,175492335,20407875,20225148,18092752,20239638,17684767,20283962,17745073,12603564,13061734,12452095,13083023,12065024,13101734,12075602
2,10,100,2,0,2,200,156,8,20,136614931,138737048,156885245,139831086,142912273,139659576,144019155,128249385,139161046,172260496,144911518,177511121,147494479,180292336,20921621,20724974,18399408,20737991,18102255,20785186,18171729,12899614,13293921,12596142,13350180,12288021,13323649,12306953
2,10,100,2,0,2,200,160,8,20,139566937,142214622,161825023,143325522,148211130,143482552,152033390,131449385,142361046,175460496,148111517,180711121,150694480,183492336,21472083,21246779,19038310,21281851,18503035,21310678,18548824,13416194,13853375,13187908,13865988,12717200,13883765,12755288
2,10,100,2,0,2,200,164,8,21,143604425,145623267,166801746,146049808,151787069,146865358,154177469,134649385,145561046,180260497,151311518,185511122,153894479,188292337,22053265,21859948,19344023,21864334,19048443,21893008,19063214,13842405,14223645,13440670,14217331,13189012,14260999,13218000
2,10,100,2,0,2,200,168,8,21,147256660,149609016,172022011,150119501,156840822,151327412,158386449,137849386,148761047,183460497,154511518,188711122,157094480,191492336,22526388,22319786,19873383,22345167,19444305,22389791,19420064,14174455,14571133,13835759,14575305,13404684,14613290,13409275
2,10,100,2,0,2,200,172,8,22,152152751,154281818,176278440,154170429,160062627,154641731,160757078,141049386,151961047,188260497,157711518,193511122,160294481,196292336,23105438,23014866,20436375,22989971,20122611,23035146,20120160,14639473,15100220,14247177,15079677,13974853,15082471,14002461
2,10,100,2,0,2,200,176,8,22,155194113,157528341,182895132,158109327,165448174,158493829,166622838,144249387,155161047,191460498,160911518,196711122,163494480,199492337,23577597,23438141,20727979,23442494,20327230,23454439,20328379,14852819,15330425,14503687,15295812,14037331,15332915,14061874
2,10,100,2,0,2,200,180,8,23,159023396,160794539,189308555,162351505,171553740,162835851,173412336,147449386,158361047,196260498,164111519,201511123,166694481,204292338,24142724,23954153,20962557,24005051,20669826,24014693,20678381,15208702,15597179,14642125,15579527,14313505,15600167,14339622
2,10,100,2,0,2,200,184,8,23,161707925,164071406,192290112,165587967,175380751,165958518,177106829,150649387,161561048,199460498,167311520,204711123,169894481,207492338,24661315,24491311,21578078,24534253,21100083,24544163,21116054,15589142,16061827,15248226,16047484,14695723,16059661,14727295
2,10,100,2,0,2,200,188,8,24,166751501,168446886,200423123,170143182,181659296,170669130,182722990,153849387,164761048,204260499,170511519,209511124,173094482,212292338,25255104,25103828,21947069,25154136,21610456,25171268,21655018,16138400,16579253,15572450,16581474,15255726,16613068,15283916
2,10,100,2,0,2,200,192,8,24,169138743,172213424,204960716,173402059,187164809,173551507,189329545,157049387,167961049,207460499,173711521,212711124,176294482,215492338,25746184,25624319,22779005,25639181,22163805,25669877,22117708,16364339,16864728,15967240,16854385,15273323,16856931,15297905
2,10,100,2,0,2,200,196,8,25,173365770,176174365,213056089,177491511,194172679,177772655,195941607,160249387,171161049,212260499,176911520,217511125,179494482,220292339,26295771,26109648,22647733,26137027,22294013,26157911,22317848,16658359,17031843,16000298,17033330,15649077,17065483,15664980
2,10,100,2,0,2,200,200,8,25,176856751,179342011,216558001,180656531,197196798,181133078,199648754,163449387,174361049,215460500,180111520,220711125,182694482,223492339,26774816,26633665,23309678,26677908,22723533,26690358,22751620,17152242,17502599,16660099,17502438,16032479,17531519,16011997
2,10,100,2,0,2,200,204,8,26,180693560,184109280,224931548,185267454,206378704,185550529,207758942,166649388,177561049,220260501,183311520,225511125,185894483,228292340,27358174,27237503,23480359,27264417,22973586,27296482,23084892,17371211,17763965,16793181,17749410,16320223,17784931,16270199
2,10,100,2,0,2,200,208,8,26,184409896,187252914,226236492,191166551,208903861,189170932,211416662,169849388,180761050,223460500,186511521,228711126,189094482,231492340,27863075,27712363,24281061,27716825,23599140,27779742,23598452,17882890,18290555,17470221,18431960,16721644,18304603,16697584
2,10,100,2,0,2,200,212,8,27,188287613,190431596,232346507,191897583,215620174,192238057,216821517,173049388,183961050,228260501,189711521,233511126,192294483,236292341,28499666,28385204,24634730,28396686,24015803,28436663,24118185,18278930,18652914,17662737,18644478,17166176,18685796,17121150
2,10,100,2,0,2,200,216,8,27,191419027,194840367,238011756,195791915,221792982,195877810,222035643,176249389,187161049,231460501,192911521,236711126,195494483,239492340,28960792,28799371,25112029,28832071,24294043,28834431,24361258,18637558,18974281,18004463,18950758,17276347,18988585,17223177
2,10,100,2,0,2,200,220,8,28,194148293,197626177,241853692,198588569,225817334,199177017,227648470,179449389,190361050,236260502,196111521,241511126,198694483,244292340,29556126,29423050,25509778,29417635,24784639,29460887,24896863,19028867,19381906,18295303,19359318,17771416,19402444,17738450
