repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,80,2,4,1,19198,41316,49389,54502,65141,58175,68799,65583,134478,171927,190404,228804,191566,228293,476,744,739,776,787,979,936,367,544,528,589,562,718,639
2,2,10,1,0,2,80,6,4,1,35448,57682,60881,72542,81149,75762,87230,110383,184078,221527,238404,276804,241166,277893,910,1211,1150,1182,1191,1351,1320,758,890,921,963,965,1041,1033
2,2,10,1,0,2,80,10,4,1,48519,75256,75877,83433,90953,87062,91831,148783,222478,259927,276804,315204,279566,316293,1276,1528,1495,1625,1585,1693,1767,1042,1231,1228,1275,1294,1351,1435
2,2,10,1,0,2,80,14,4,1,55469,75727,82518,87465,95504,94382,101282,187183,260878,298327,315204,353604,317966,354693,1722,2048,2054,2011,2045,2179,2112,1428,1624,1615,1642,1665,1732,1701
2,2,10,1,0,2,80,18,4,2,71943,94057,95530,100640,106878,111721,112375,225583,299278,344727,353604,400004,356366,401093,2201,2540,2470,2550,2571,2761,2687,1753,1914,1883,1944,1963,2131,2032
2,2,10,1,0,2,80,22,4,2,80041,104760,103413,111197,120664,119680,122917,263983,337678,383127,392004,438404,394766,439493,2662,2926,2903,3019,2978,3175,3124,2035,2229,2258,2338,2316,2411,2369
2,2,10,1,0,2,80,26,4,2,86414,113059,115809,124161,128968,139497,136945,302383,376078,421527,430404,476804,433166,477893,2933,3347,3374,3386,3365,3562,3551,2325,2564,2617,2638,2614,2785,2782
2,2,10,1,0,2,80,30,4,2,106139,129719,126760,132763,140185,147452,149217,340783,414478,459927,468804,515204,471566,516293,3393,3697,3648,3817,3852,3916,3957,2640,2889,2814,2961,3022,3054,3079
2,2,10,1,0,2,80,34,4,3,108959,134682,139797,146127,151313,154832,159419,379183,452878,506327,507204,561604,509966,562693,3759,4155,4148,4319,4272,4478,4560,2835,3182,3206,3311,3254,3393,3339
2,2,10,1,0,2,80,38,4,3,119885,143917,151503,157770,160679,167004,167884,417583,491278,544727,545604,600004,548366,601093,4898,5262,5292,5215,5202,5500,5512,3215,3524,3485,3596,3578,3715,3674
