repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,1,0,2,40,4,2,1,442307,766642,905247,1095853,1253000,1245526,1372042,1254612,3089842,3990271,4347972,5267972,4819862,5739715,1849,2006,1925,2164,2200,5347,5393,1695,1691,1622,1828,1883,3866,3770
2,10,100,1,0,2,40,8,2,1,618227,958096,1072687,1247163,1387940,1430789,1526589,1894612,3729842,4630271,4987972,5907972,5459862,6379715,2817,3055,2875,3324,3535,6881,6522,2333,2444,2324,2516,2447,4426,4376
2,10,100,1,0,2,40,12,2,1,796798,1137645,1255990,1482028,1639323,1664496,1722705,2534612,4369842,5270271,5627972,6547972,6099862,7019715,3785,4020,4257,3853,3889,8665,9024,3352,3382,3284,3384,3377,5779,5706
2,10,100,1,0,2,40,16,2,1,941080,1302375,1412385,1596073,1783831,1827433,1876268,3174612,5009842,5910271,6267972,7187972,6739862,7659715,5004,4421,4273,4602,5293,10287,9351,3870,3830,3693,3841,3771,6078,5933
2,10,100,1,0,2,40,20,2,1,770423,1240619,1324311,1491232,1624042,1702286,1795836,2494612,4569842,5470271,5787972,6707972,6299862,7219715,8546,8348,8187,8764,9015,13310,13386,4694,4690,4496,4743,4699,6896,6725
2,10,100,1,0,2,40,24,2,1,977319,1430945,1484886,1685382,1864283,1924990,1937863,3134612,5209842,6110271,6427972,7347972,6939863,7859715,19827,20042,19349,19446,20324,26698,26392,5587,5688,5483,5635,5562,7884,7730
2,10,100,1,0,2,40,28,2,1,1119685,1587620,1644871,1854275,1933295,2086818,2105068,3774612,5849842,6750271,7067972,7987972,7579862,8499715,27513,27337,28007,28566,29136,33648,35318,5714,5751,5547,5822,5501,7820,7525
2,10,100,1,0,2,40,32,2,1,1293496,1781581,1844792,1986440,2084061,2208874,2237752,4414612,6489842,7390271,7707972,8627972,8219862,9139715,39665,39513,40200,39950,41106,47585,47515,7043,6873,6630,6969,6626,8941,8533
2,10,100,1,0,2,40,36,2,2,964656,1373173,1452934,1683392,1780636,1866025,1888020,2774612,4849842,5950271,6067973,7187972,6579862,7699715,43514,43512,43524,45676,45210,49814,50979,7273,7306,7047,7376,7052,9506,9322
2,10,100,1,0,2,40,40,2,2,1144471,1638676,1597607,1772220,1915950,2026045,2038402,3414612,5489842,6590271,6707972,7827972,7219862,8339715,60558,60155,61160,60270,62525,65635,68366,8044,8087,7964,8135,7931,10288,10121
