repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,80,44,2,4231032,5874996,7018010,7318441,7662599,7524030,8052714,5576402,8315850,9955817,10891498,12331498,11011374,12451283,911248,2359514,2692360,3216359,3613402,3621166,4055577,110626,116219,13309,116722,13652,120466,17455
10,10,100,1,0,2,80,48,2,7924877,9361099,9303222,10405474,9703785,10794843,10045634,7416402,10155850,11795817,12731498,14171498,12851374,14291283,1231237,2677583,3115308,3535749,3936000,3940751,4418251,123582,128116,21832,128894,22461,133434,28032
10,10,100,1,0,2,80,52,2,4868831,6684588,7641942,8444549,8124812,8732250,8478925,5976402,8715850,10355817,11291498,12731498,11411374,12851283,991252,2437879,2748186,3295727,3683590,3700644,4123021,133293,136988,21056,137676,21798,142522,26669
10,10,100,1,0,2,80,56,2,8970045,10914430,10226260,12037917,10574566,12331058,10783283,7816402,10555850,12195817,13131498,14571498,13251374,14691283,1311255,2757459,3160368,3616191,4015816,4021063,4497451,143505,147814,33468,148668,34331,153821,39533
10,10,100,1,0,2,80,60,2,6477309,8742836,9076721,11258888,8988430,11392563,9369316,6376402,9115850,10755817,11691498,13131498,11811374,13251283,1071258,2517705,2837697,3376162,3682021,3785652,4181686,153857,158723,32436,160302,33275,166466,40184
10,10,100,1,0,2,80,64,2,10437821,12148851,11003435,13553326,11151689,13465436,11266691,8216402,10955850,12595817,13531498,14971498,13651374,15091283,1391238,2837485,3233269,3695762,4096394,4102296,4542104,163975,168765,43613,169990,44801,176323,51753
10,10,100,1,0,2,80,68,3,7769251,10247448,8992966,12364807,8598389,12606030,10682636,6776402,9515850,11475817,12091498,13851498,12211374,13971283,1151254,2597430,2916881,3456362,3775679,3860927,4378664,173877,180426,2794,181291,3352,186799,8759
10,10,100,1,0,2,80,72,3,11622254,13749341,10985021,15167525,10479202,15221390,12028098,8616402,11355850,13315817,13931498,15691498,14051374,15811283,1471240,2917491,3237406,3775889,4095823,4181437,4695935,184731,189324,13716,190050,14290,197559,22078
10,10,100,1,0,2,80,76,3,8557125,10610819,9466693,12787144,9104223,12997842,11195865,7176402,9915850,11875817,12491498,14251498,12611374,14371283,1231249,2677467,2997303,3536394,3855754,3947753,4473086,194844,200177,15123,201617,16025,209261,23549
10,10,100,1,0,2,80,80,3,12401894,15582940,12225998,16734540,11393684,16972835,13080531,9016402,11755850,13715817,14331498,16091498,14451374,16211283,1551247,2997995,3318025,3855640,4175676,4261377,4810838,204119,209892,21952,211092,22976,219462,31681
10,10,100,1,0,2,80,84,3,11030444,13124157,10735772,15226476,10012275,15590412,11718849,7576402,10315850,12275817,12891498,14651498,13011374,14771283,1311270,2757317,3076434,3616140,3935701,4021679,4516010,215685,220929,23779,222068,24864,230109,32457
10,10,100,1,0,2,80,88,3,13665382,15997674,12415411,17194206,11838437,17184673,13657641,9416402,12155850,14115817,14731498,16491498,14851374,16611283,1631235,3079752,3400634,3935693,4255762,4341147,4876940,225533,234814,35858,235790,36723,244299,45702
10,10,100,1,0,2,80,92,3,10819117,13417370,11167611,15490851,10706806,15641537,12705826,7976402,10715850,12675817,13291498,15051498,13411374,15171283,1391237,2838165,3157480,3696749,4015680,4101840,4621615,235431,242289,36476,243054,37424,251663,46213
10,10,100,1,0,2,80,96,3,14465820,16068312,12972295,17178318,12018121,17254100,13949636,9816402,12555850,14515817,15131498,16891498,15251374,17011283,1711243,3157704,3478176,4015757,4335999,4421420,4927767,245210,252774,49575,254276,51298,263982,61529
10,10,100,1,0,2,80,100,4,12930663,15106443,12812886,16764563,10931597,17066908,10943812,8376402,11115850,13395817,13691498,15771498,13811374,15891283,1471265,2920828,3319430,3776189,4176108,4184323,4591294,255880,263769,4379,264881,5539,274820,15514
10,10,100,1,0,2,80,104,4,15591393,17318451,14166405,18362593,12669908,18631626,12698165,10216402,12955850,15235817,15531498,17611498,15651374,17731283,1791243,3237781,3637781,4096111,4495727,4501222,4902175,268369,281069,15153,282596,16454,290238,24681
10,10,100,1,0,2,80,108,4,13112185,15107877,12794700,17262782,11279610,17272990,11298256,8776402,11515850,13795817,14091498,16171498,14211374,16291283,1551254,2998532,3396244,3856524,4255480,4261022,4659899,275423,283111,14287,284701,15624,294860,25974
10,10,100,1,0,2,80,112,4,16161088,17932018,14585601,19117881,13128813,19204935,13072743,10616402,13355850,15635817,15931498,18011498,16051374,18131283,1871244,3320457,3721549,4176362,4575780,4581068,4984277,286630,297020,26150,297815,26806,308067,37256
10,10,100,1,0,2,80,116,4,14258091,16085408,13241046,17723278,11820980,17922327,11959885,9176402,11915850,14195817,14491498,16571498,14611374,16691283,1631256,3079508,3479319,3936043,4336025,4341694,4743897,296573,307126,25974,308260,27108,318060,38240
10,10,100,1,0,2,80,120,4,16832591,18146139,15047202,19305828,13367418,19642927,13391565,11016402,13755850,16035817,16331498,18411498,16451374,18531283,1951261,3398043,3797668,4256318,4655750,4665287,5060649,307591,320846,38300,321821,39905,332520,51236
10,10,100,1,0,2,80,124,4,14100984,16115822,13245071,17757755,12196966,17911128,12307485,9576402,12315850,14595817,14891498,16971498,15011374,17091283,1711272,3160128,3559623,4016384,4415844,4420348,4827562,315520,328641,42931,330199,43885,340188,54766
10,10,100,1,0,2,80,128,4,17102082,18660149,15249547,19760112,14055862,20072082,14183248,11416402,14155850,16435817,16731498,18811498,16851374,18931283,2031251,3477561,3877675,4336036,4735782,4741019,5148492,328601,345369,52305,347036,53597,357033,64455
10,10,100,1,0,2,80,132,5,14999153,16412001,14562109,18135006,12462684,18447067,12723023,9976402,12715850,15315817,15291498,17691498,15411374,17811283,1791269,3238040,3716206,4096048,4576467,4501552,4980405,337690,349981,3203,351841,4569,368015,15697
10,10,100,1,0,2,80,136,5,18262598,19497260,16366256,20744362,14401850,20990529,14547176,11816402,14555850,17155817,17131498,19531498,17251374,19651283,2111236,3557981,4037716,4416460,4895786,4827860,5316031,348475,362345,15744,364183,17625,374952,29095
10,10,100,1,0,2,80,140,5,16256862,18012033,15294278,19862764,13382201,20143436,13601344,10376402,13115850,15715817,15691498,18091498,15811374,18211283,1871254,3318046,3796222,4176395,4655648,4580411,5060216,357737,370864,13973,372495,15169,383012,26257
10,10,100,1,0,2,80,144,5,18527825,19648065,16878792,21023924,14802676,21204526,15047421,12216402,14955850,17555817,17531498,19931498,17651374,20051283,2191293,3638344,4117512,4496258,4975753,4901295,5384364,368128,387742,26903,389800,29003,399445,39950
10,10,100,1,0,2,80,148,5,16012121,17536198,15251504,19347988,13592936,19492009,13786320,10776402,13515850,16115817,16091498,18491498,16211374,18611283,1951283,3398601,3876569,4255848,4735695,4660447,5148528,379081,393807,29928,394957,31237,404910,42277
10,10,100,1,0,2,80,152,5,19609121,20253965,17410286,21481018,15261474,21634384,15392146,12616402,15355850,17955817,17931498,20331498,18051374,20451283,2271265,3718146,4198103,4576700,5055947,4981084,5469324,388948,406222,43752,406943,45720,418174,58046
10,10,100,1,0,2,80,156,5,16734312,18069131,15713185,19883917,14263123,20020074,14451703,11176402,13915850,16515817,16491498,18891498,16611374,19011283,2031264,3478022,3957473,4336462,4815629,4742122,5220719,399683,415472,38902,417532,41481,428055,52642
10,10,100,1,0,2,80,160,5,19641426,20495034,17507827,21769126,15512927,22048611,15680391,13016402,15755850,18355817,18331498,20731498,18451374,20851283,2351257,3800497,4281181,4656559,5135863,5067668,5554751,413325,430694,58895,432068,60282,441963,71874
10,10,100,1,0,2,80,164,6,17670388,18699121,17725815,20436868,14859551,20796994,15127597,11576402,14315850,17235817,16891498,19611498,17011374,19731283,2111261,3560955,4121176,4416795,5100655,4822104,5447189,424208,441145,4027,442647,5898,452077,17039
10,10,100,1,0,2,80,168,6,20797131,21961473,19746010,23057204,16471721,23532337,16994015,13416402,16155850,19075817,18731498,21451498,18851374,21571283,2431266,3877885,4437408,4736262,5295915,5141288,5878039,431910,451710,16898,453549,19379,463640,30851
10,10,100,1,0,2,80,172,6,18309658,19453539,17929004,21602925,15699717,21736060,15870103,11976402,14715850,17635817,17291498,20011498,17411374,20131283,2191275,3637628,4197820,4496420,5278886,4901217,5515944,443725,458429,17047,460228,18981,469594,29588
10,10,100,1,0,2,80,176,6,21183679,21967748,19762470,23032088,16999062,23399921,17582775,13816402,16555850,19475817,19131498,21851498,19251374,21971283,2511267,3960921,4520580,4816205,5441700,5221465,5936333,452435,471511,33448,472754,35222,482746,47037
10,10,100,1,0,2,80,180,6,19058177,20181218,18377833,22493615,16555153,22372851,16569548,12376402,15115850,18035817,17691498,20411498,17811374,20531283,2271264,3718938,4279676,4576367,5370431,4981338,5597105,463164,481836,31578,484350,34432,494263,45520
10,10,100,1,0,2,80,184,6,21871215,22726024,20275291,23957452,18377275,24151361,18682736,14216402,16955850,19875817,19531498,22251498,19651374,22371283,2591269,4037955,4597365,4896289,5668429,5301218,6022373,477096,500612,47662,500815,48726,510532,60086
10,10,100,1,0,2,80,188,6,19451392,20161585,18423106,22307778,16902913,22534090,16904072,12776402,15515850,18435817,18091498,20811498,18211374,20931283,2351272,3797877,4359938,4656905,5444968,5062720,5679444,482927,500467,43657,502996,46447,519629,58101
10,10,100,1,0,2,80,192,6,22493032,22598444,20729919,23908073,18952886,24142545,19231557,14616402,17355850,20275817,19931498,22651498,20051374,22771283,2671270,4117921,4677022,4976873,5781690,5381454,6124732,499838,518142,59155,519941,61638,530400,73980
10,10,100,1,0,2,80,196,7,19684639,20621932,19546425,22592280,18079247,22739054,18062970,13176402,15915850,19155817,18491498,21531498,18611374,21651283,2431288,3881126,4520570,4736638,5584376,5143483,5847838,502653,522276,4338,524082,6540,534724,18610
10,10,100,1,0,2,80,200,7,23315944,24286684,22458528,25306941,20678470,25634757,20816076,15016402,17755850,20995817,20331498,23371498,20451374,23491283,2751309,4200948,4842362,5056113,5972186,5461199,6278240,514838,539779,16990,541220,19918,551148,31677
10,10,100,1,0,2,80,204,7,19994233,21014534,20155921,23007889,18805034,23239277,18809674,13576402,16315850,19555817,18891498,21931498,19011374,22051283,2511300,3958462,4598154,4816723,5704485,5225781,5939625,525667,549776,22159,550962,29070,561873,43168
10,10,100,1,0,2,80,208,7,23771219,24367396,22575701,25521316,20934538,25807083,21043798,15416402,18155850,21395817,20731498,23771498,20851374,23891283,2831259,4278235,4917118,5136023,6015926,5541127,6364406,533078,555963,29841,558128,33295,568232,46093
10,10,100,1,0,2,80,212,7,21125099,22069895,20533624,24523001,19595281,24902724,19527419,13976402,16715850,19955817,19291498,22331498,19411374,22451283,2591281,4038789,4676874,4935298,5797693,5348077,6019442,541408,559311,29334,562492,32118,572372,43655
10,10,100,1,0,2,80,216,7,25071858,25625747,23014253,26744840,21840569,27091519,21809949,15816402,18555850,21795817,21131498,24171498,21251374,24291283,2911258,4358262,4997559,5216655,6121787,5625197,6439548,552677,577088,40745,579056,44267,589148,57157
10,10,100,1,0,2,80,220,7,22037816,22419857,21228286,25074083,20457384,25180484,20674494,14376402,17115850,20355817,19691498,22731498,19811374,22851283,2671268,4118438,4758254,5076244,5837861,5447829,6153148,567256,588538,46206,591531,49859,602178,62376
10,10,100,1,0,2,80,224,7,25054169,25750786,23304109,27206761,22200037,28038954,22427801,16216402,18955850,22195817,21531498,24571498,21651374,24691283,2991263,4437899,5077167,5347464,6180608,5812546,6534985,577275,599486,61211,601685,64504,612139,78727
10,10,100,1,0,2,80,228,8,22393223,23233788,22150259,26112393,21459973,26095342,21524032,14776402,17515850,21075817,20091498,23451498,20211374,23571283,2751264,4200582,4919676,5158556,5964543,5507898,6320826,589755,610597,5270,616695,17620,622234,22205
10,10,100,1,0,2,80,232,8,25023043,25418184,23773337,27960146,22823273,28005377,22848725,16616402,19355850,22915817,21931498,25291498,22051374,25411283,3071255,4517958,5237466,5633951,6367368,5922641,6669316,596408,620058,19531,622620,23727,632883,36524
10,10,100,1,0,2,80,236,8,23028080,23476696,22375215,26391289,21481068,26398651,21567707,15176402,17915850,21475817,20491498,23851498,20611374,23971283,2831290,4279404,4997194,5230371,6057386,5591323,6389177,607453,626795,18272,628574,20801,638562,32555
10,10,100,1,0,2,80,240,8,26530104,27058212,24813702,29656148,23790066,29469655,23760796,17016402,19755850,23315817,22331498,25691498,22451374,25811283,3151261,4600777,5320232,5702435,6400095,5992537,6744491,615558,645296,32848,653652,45357,658102,50294
10,10,100,1,0,2,80,244,8,23295300,23868304,22791795,26784189,22061685,26832944,22179699,15576402,18315850,21875817,20891498,24251498,21011374,24371283,2911273,4361196,5080109,5320309,6163658,5661558,6482455,626010,652559,33713,655999,37499,666035,50639
10,10,100,1,0,2,80,248,8,27122890,27558485,24861367,30191057,24249285,30285591,24257426,17416402,20155850,23715817,22731498,26091498,22851374,26211283,3231299,4678315,5397460,5799885,6524303,6104682,6815255,631267,659053,45094,661089,49406,671321,62180
10,10,100,1,0,2,80,252,8,23866507,24942964,23205634,26755439,22116645,26840685,22264808,15976402,18715850,22275817,21291498,24651498,21411374,24771283,2991290,4438830,5157986,5393409,6283939,5763791,6580966,647165,669256,48612,671520,51679,680913,64886
10,10,100,1,0,2,80,256,8,26316031,27190848,24544752,29785979,23811478,29869115,24046771,17816402,20555850,24115817,23131498,26491498,23251374,26611283,3311267,4760758,5481273,5861237,6561608,6168003,6900679,664447,691001,73669,693295,78195,703483,93052
10,10,100,1,0,2,80,260,9,24345626,25621687,24568748,27306566,23170942,27334185,22978196,16376402,19115850,22995817,21691498,25371498,21811374,25491283,3071277,4518113,5318366,5465684,6504782,5822726,6674550,662407,682078,3354,685260,8091,695577,20629
10,10,100,1,0,2,80,264,9,28040470,29427924,27727853,31233467,25891455,31157233,25607106,18216402,20955850,24835817,23531498,27211498,23651374,27331283,3391300,4847664,5669725,5958107,6806564,6254228,7086894,682507,711220,18570,713119,22237,723887,36883
10,10,100,1,0,2,80,268,9,25783860,27421581,26908907,28804122,23940873,29643445,25270034,16776402,19515850,23395817,22091498,25771498,22211374,25891283,3151303,4600229,5401671,5549524,6598062,5970151,6863977,684405,706290,18925,709628,22553,719439,34325
10,10,100,1,0,2,80,272,9,28224690,29044801,28028817,30865240,25841501,30999287,26451635,18616402,21355850,25235817,23931498,27611498,24051374,27731283,3471250,4921285,5723073,6019444,6871473,6346396,7129424,695151,723415,32955,726813,38193,737544,52940
10,10,100,1,0,2,80,276,9,26044325,27707309,27896002,28760486,24196475,29727408,25575701,17176402,19915850,23795817,22491498,26171498,22611374,26291283,3231307,4678362,5549246,5637092,6634706,6050712,6903423,706675,727982,33297,731841,38137,741354,51307
10,10,100,1,0,2,80,280,9,28700142,30388124,28231219,32095610,26561682,32404892,27030448,19016402,21755850,25635817,24331498,28011498,24451374,28131283,3551264,5010030,5804127,6095446,6965722,6390078,7249913,719016,747329,52663,748606,58467,759766,74038
10,10,100,1,0,2,80,284,9,26716281,27617478,26726656,29506357,25868464,29856527,25770242,17576402,20315850,24195817,22891498,26571498,23011374,26691283,3311267,4758806,5560950,5766514,6717881,6144741,7003611,727486,752284,50680,756670,56468,767527,69367
10,10,100,1,0,2,80,288,9,30267378,31758473,29713226,33641739,28119521,33333071,27947254,19416402,22155850,26035817,24731498,28411498,24851374,28531283,3631258,5083258,5886311,6168302,6963595,6479357,7289928,740613,763337,55826,765787,60810,775987,74366
10,10,100,1,0,2,80,292,10,28121776,29095747,28764633,31274807,27024778,31461009,27099135,17976402,20715850,24915817,23291498,27291498,23411374,27411283,3391264,4839038,5716654,5859300,6813789,6218866,7151181,758831,780941,3773,783329,9239,792920,23104
10,10,100,1,0,2,80,296,10,30494943,31571739,30470293,33532326,28853111,33658662,28725202,19816402,22555850,26755817,25131498,29131498,25251374,29251283,3711257,5160596,6037693,6257442,7164083,6593067,7460154,761863,786547,18032,793240,33484,799811,38067
10,10,100,1,0,2,80,300,10,27640241,28861659,28671792,31072229,26786031,31626324,27012128,18376402,21115850,25315817,23691498,27691498,23811374,27811283,3471267,4920778,5801430,5943048,6875885,6308874,7220013,763317,789646,20317,793531,25214,804543,39828
10,10,100,1,0,2,80,304,10,31379226,32348842,31462105,34662189,29023629,34263227,29289028,20216402,22955850,27155817,25531498,29531498,25651374,29651283,3791268,5238150,6118234,6357588,7208761,6640389,7537072,779358,807677,34461,810286,41047,821004,56760
10,10,100,1,0,2,80,308,10,28649105,29626504,29565471,31546332,27590880,32068842,27802077,18776402,21515850,25715817,24091498,28091498,24211374,28211283,3551260,5001828,5880848,6016714,6995304,6370662,7302640,780367,813446,39795,815629,48265,825272,64425
10,10,100,1,0,2,80,312,10,32023850,32981868,31432433,34916779,29282339,35013789,29582642,20616402,23355850,27555817,25931498,29931498,26051374,30051283,3871288,5322284,6197757,6412169,7301277,6721871,7629534,779633,813388,43659,816827,48195,829342,62034
10,10,100,1,0,2,80,316,10,29252200,29729641,29423046,31923782,27904240,32257338,27971162,19176402,21915850,26115817,24491498,28491498,24611374,28611283,3631261,5079185,5956718,6117773,7088894,6463577,7392006,800712,828187,48803,833965,54954,843956,68524
10,10,100,1,0,2,80,320,10,30912388,32474579,30762275,34758461,28704235,34659903,28966813,21016402,23755850,27955817,26331498,30331498,26451374,30451283,3951245,5398650,6278024,6516112,7371464,6802543,7690063,821878,847065,66317,850382,72669,860877,87303
10,10,100,1,0,2,80,324,11,29302394,30292658,31476165,32311610,28730484,32778953,28856622,19576402,22315850,26835817,24891498,29211498,25011374,29331283,3711244,5159012,6116757,6193891,7211537,6525919,7532728,830847,855352,3358,859091,9801,868867,23332
10,10,100,1,0,2,80,328,11,32208475,33469659,33574425,35090019,30660077,35420568,30755082,21416402,24155850,28675817,26731498,31051498,26851374,31171283,4031257,5481031,6437767,6581663,7518626,6891339,7850821,842072,867404,18182,870145,33740,883989,50728
10,10,100,1,0,2,80,332,11,30157474,31302718,31974551,33616629,29832231,33627608,30062556,19976402,22715850,27235817,25291498,29611498,25411374,29731283,3791286,5238723,6196864,6303741,7274230,6631899,7599635,850689,870967,23169,876383,32108,885224,47740
10,10,100,1,0,2,80,336,11,32238204,33322518,33148304,35554927,30251495,35438881,30392460,21816402,24555850,29075817,27131498,31451498,27251374,31571283,4111283,5558702,6517536,6677498,7620756,6956585,7941556,857354,895657,37214,897527,41606,907192,56107
10,10,100,1,0,2,80,340,11,30994643,31610060,32291308,34005719,29933207,34236623,30135239,20376402,23115850,27635817,25691498,30011498,25811374,30131283,3871247,5318713,6276701,6391505,7385225,6718011,7679167,870000,895426,34323,899894,40427,908249,52962
10,10,100,1,0,2,80,344,11,32946199,34363270,33821790,36394874,31035735,36321866,31147433,22216402,24955850,29475817,27531498,31851498,27651374,31971283,4191267,5640147,6597628,6754338,7707354,7021845,8009449,884690,911731,50777,915627,57409,925045,70664
10,10,100,1,0,2,80,348,11,31549832,31950180,32315740,33721424,30157594,34572034,30374013,20776402,23515850,28035817,26091498,30411498,26211374,30531283,3951257,5401104,6360903,6445732,7416963,6815098,7736344,884346,912941,52628,916773,57367,925899,71893
10,10,100,1,0,2,80,352,11,33375750,34531438,33995360,36711503,31354134,36754699,31595699,22616402,25355850,29875817,27931498,32251498,28051374,32371283,4271259,5718627,6677789,6828645,7784980,7134947,8097416,894781,926514,64363,929410,69361,939167,83065
10,10,100,1,0,2,80,356,12,31197442,32383753,34413644,34748715,31581442,34897762,31794103,21176402,23915850,28755817,26491498,31131498,26611374,31251283,4031256,5478061,6517009,6566095,7602350,6878055,7903085,912848,937620,7525,942952,21308,952336,37157
10,10,100,1,0,2,80,360,12,33256435,34211252,35539656,36395711,32207744,36344360,32397791,23016402,25755850,30595817,28331498,32971498,28451374,33091283,4351295,5799928,6838022,6920109,7888657,7207095,8267739,919986,950745,23611,953843,34575,963234,50789
10,10,100,1,0,2,80,364,12,31953026,33138590,35179958,35449049,31981372,35798434,32179961,21576402,24315850,29155817,26891498,31531498,27011374,31651283,4111257,5558529,6596776,6629657,7677757,6965602,7989785,928679,957869,19624,962166,26625,970699,39983
10,10,100,1,0,2,80,368,12,34356809,34931441,35972515,37187437,32567122,37046185,32889294,23416402,26155850,30995817,28731498,33371498,28851374,33491283,4431262,5881823,6921798,7000736,7997439,7308584,8320797,926821,973217,36947,978184,42289,987687,59317
10,10,100,1,0,2,80,372,12,32895661,33446451,34572233,35535291,32192686,35759302,32493447,21976402,24715850,29555817,27291498,31931498,27411374,32051283,4191257,5638617,6677149,6720571,7755745,7031915,8046449,932623,966177,35804,972391,41181,981016,54139
10,10,100,1,0,2,80,376,12,34591899,35696753,35898692,37525718,33113942,37866168,33388235,23816402,26555850,31395817,29131498,33771498,29251374,33891283,4511263,5959951,6997514,7045650,8081071,7401921,8411838,949610,991555,54527,995334,61944,1004326,75917
10,10,100,1,0,2,80,380,12,33688326,34569560,35279328,36866669,33128083,36972075,33373647,22376402,25115850,29955817,27691498,32331498,27811374,32451283,4271295,5718374,6757202,6809232,7826277,7122281,8129024,969400,993544,49887,996454,55310,1005271,68789
10,10,100,1,0,2,80,384,12,36612770,37464161,37601129,39370755,35050504,39456449,35245754,24216402,26955850,31795817,29531498,34171498,29651374,34291283,4591251,6038513,7077735,7122735,8166381,7444850,8476244,978696,1010966,63183,1015324,75321,1025800,91059
10,10,100,1,0,2,80,388,13,33711082,34907651,37470645,37248028,34522128,37329850,34698002,22776402,25515850,30675817,28091498,33051498,28211374,33171283,4351288,5798326,6917083,6892266,7986669,7200111,8278083,993855,1023556,4219,1028419,10823,1036073,25264
10,10,100,1,0,2,80,392,13,35914275,37110287,39115320,39134771,35444676,39415183,35731585,24616402,27355850,32515817,29931498,34891498,30051374,35011283,4671284,6119259,7237785,7233093,8276893,7535523,8616768,993588,1029361,19594,1033023,25415,1041891,39388
10,10,100,1,0,2,80,396,13,34795769,35721580,38251365,38059129,35413817,38325339,35648711,23176402,25915850,31075817,28491498,33451498,28611374,33571283,4431255,5878064,6996974,6974532,8041342,7285351,8372573,1010423,1040847,19243,1044904,26773,1052949,40684
10,10,100,1,0,2,80,400,13,37192279,38223752,40147937,40455908,36402684,40407982,36650901,25016402,27755850,32915817,30331498,35291498,30451374,35411283,4751280,6198292,7318207,7322717,8377968,7628902,8700391,1016729,1060236,34869,1062548,42017,1071991,57141
10,10,100,1,0,2,80,404,13,33758986,34898316,37886339,37184140,34596755,37278632,34895555,23576402,26315850,31475817,28891498,33851498,29011374,33971283,4511255,5958111,7076874,7038502,8121617,7349427,8484544,1004866,1051171,38894,1058663,45967,1068182,60987
10,10,100,1,0,2,80,408,13,37001259,38062914,39811604,40032613,36591654,40177410,36916162,25416402,28155850,33315817,30731498,35691498,30851374,35811283,4831256,6279602,7397856,7393316,8456390,7677717,8778385,1031921,1068363,65134,1072663,100283,1082832,120520
10,10,100,1,0,2,80,412,13,34676569,35611085,38933857,37273371,35402021,37862945,35664807,23976402,26715850,31875817,29291498,34251498,29411374,34371283,4591263,6038425,7157217,7071495,8226372,7422666,8549481,1044943,1080078,61085,1085727,76730,1093277,92274
10,10,100,1,0,2,80,416,13,37968878,39099665,40720818,41104650,37071631,41328571,37512171,25816402,28555850,33715817,31131498,36091498,31251374,36211283,4911254,6361620,7481036,7471327,8540456,7781110,8862495,1035688,1092601,70450,1096862,76896,1105917,92013
10,10,100,1,0,2,80,420,14,35745118,36645903,40343105,38577934,37009479,38950812,37373165,24376402,27115850,32595817,29691498,34971498,29811374,35091283,4671253,6117734,7316904,7177853,8322312,7524469,8699858,1043689,1084613,3228,1093200,10565,1102718,25721
10,10,100,1,0,2,80,424,14,37403961,38560350,41381330,40445006,37557111,40613669,37986228,26216402,28955850,34435817,31531498,36811498,31651374,36931283,4991252,6442646,7641760,7552380,8645344,7838285,9010236,1024684,1080278,20701,1086991,27011,1099634,43752
