repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,2,0,2,40,4,4,1,4671749,4994298,5235901,5665010,5548738,5794618,5776113,2117284,3781840,4321849,5032089,5512089,5775393,6255326,10592,10439,10362,10732,10514,17097,16951,3767,3970,3964,4090,4012,7602,7448
10,10,100,2,0,2,40,8,4,1,9230921,9277687,9838216,10271398,10010861,10247848,10230379,3912284,5576841,6116849,6827089,7307089,7570404,8050327,61459,62307,60889,64994,63819,77141,76664,6915,7080,7039,7145,7031,10345,10386
10,10,100,2,0,2,40,12,4,1,13871792,13777991,14523591,14930983,14527376,14761236,14745493,5707284,7371834,7911827,8622090,9102090,9365413,9845327,158480,156465,155629,158352,157093,169383,166863,10582,10713,10719,10866,10809,14085,13987
10,10,100,2,0,2,40,16,4,1,18342280,18369488,19033859,19454196,19032762,19134659,19115046,7358285,9022841,9562849,10273090,10753090,11016402,11496327,187448,183043,181822,185306,184507,192860,192101,11524,11838,11770,12018,12029,15277,15257
10,10,100,2,0,2,40,20,4,2,23043484,22648595,23685737,24049079,23372358,23575772,23562803,9118285,10782850,11642859,12033090,12833090,12776463,13576328,251333,243833,238057,245290,241325,251781,247737,14169,14837,14919,15224,15121,18462,18431
10,10,100,2,0,2,40,24,4,2,27628433,27220221,28392665,28773548,27899610,28188851,28154032,10878285,12542858,13402866,13793091,14593090,14536504,15336328,309057,304318,299978,307089,303973,313847,308223,17313,18052,17810,17879,17735,21204,21631
10,10,100,2,0,2,40,28,4,2,32199190,31669690,32945127,33493007,32520922,32648040,32617264,12638286,14302835,15162828,15553091,16353091,16296409,17096328,365759,359391,354142,360489,358740,372860,366029,20365,21439,21190,21378,21284,24420,24641
10,10,100,2,0,2,40,32,4,2,37493509,36116089,37655985,37979402,37125847,37120054,37062828,14398286,16062859,16922868,17313091,18113091,18056511,18856329,425456,420358,416787,421795,418864,429268,423242,24519,25289,25392,25324,25445,29148,29356
10,10,100,2,0,2,40,36,4,3,42146072,40593278,42266215,42609211,41757566,41626723,41607181,16158286,17822852,19002860,19073091,20193091,19816457,20936329,479359,476321,458765,478788,463472,489896,473242,26627,27238,27114,27537,27077,30997,30849
10,10,100,2,0,2,40,40,4,3,46816262,45187575,46955085,47218119,46342778,46113976,46016287,17918287,19582852,20762861,20833092,21953092,21576506,22696329,539867,532692,508456,533709,513920,541812,522522,30625,32241,31877,32313,32208,36263,35899
10,10,100,2,0,2,40,44,4,3,51370045,49586861,51398574,53792690,50967593,50590428,50533579,19678287,21342860,22522869,22593092,23713092,23336554,24456329,589049,581980,557450,583027,558343,591297,566419,33214,34300,32993,34463,33458,37764,37618
10,10,100,2,0,2,40,48,4,3,55035902,53946589,55990367,56336727,55534069,54947681,54958421,21438287,23102860,24282868,24353092,25473092,25096545,26216330,653544,645916,633987,653539,638651,659946,645059,38005,39275,38499,38612,38527,42814,42430
10,10,100,2,0,2,40,52,4,4,59543898,58379666,60713933,60959028,60151186,59378702,59368491,23198288,24862853,26362862,26113093,27553093,26856519,28296330,710907,696750,659203,705204,673423,717170,680416,40029,41730,40881,40643,39801,44155,43802
10,10,100,2,0,2,40,56,4,4,64142680,62870173,65290165,65536473,64720464,63828185,63829792,24958288,26622854,28122858,27873093,29313093,28616474,30056330,765349,758462,716995,767645,732875,773417,726131,43997,45391,44827,44903,44883,49015,49942
