model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,10,100,100,310,2,58717,0.0018941,1,2,30,170855526,550275487,5305897,1755229
cnn,5,coro-no-prefetch,2,10,100,100,310,2,39481,0.00127358,0,2,30,152903924,491340284,5343110,1547446
cnn,6,coro-prefetch,2,10,100,100,310,2,38232,0.00123329,1,2,30,148124008,501139758,4791608,1359187
cnn,0,control,1,10,100,100,310,2,43927,0.001417,1,2,30,170444252,550275487,5302351,1524743
cnn,5,coro-no-prefetch,2,10,100,100,310,2,39427,0.00127184,0,2,30,152770651,491339920,5345373,1573413
cnn,6,coro-prefetch,2,10,100,100,310,2,38238,0.00123348,1,2,30,148068652,501139920,4791006,1370675
cnn,0,control,1,10,100,100,310,2,43911,0.00141648,1,2,30,170434206,550275487,5301305,1515117
cnn,5,coro-no-prefetch,2,10,100,100,310,2,39408,0.00127123,0,2,30,152733692,491339757,5343173,1526688
cnn,6,coro-prefetch,2,10,100,100,310,2,38186,0.00123181,1,2,30,147944485,501139919,4791908,1358134
cnn,0,control,1,10,100,100,310,2,43944,0.00141755,1,2,30,170488520,550275487,5301044,1507104
cnn,5,coro-no-prefetch,2,10,100,100,310,2,39430,0.00127194,0,2,30,152780516,491339920,5345526,1551437
cnn,6,coro-prefetch,2,10,100,100,310,2,38213,0.00123268,1,2,30,148057994,501139920,4796704,1336816
cnn,0,control,1,10,100,100,310,2,43901,0.00141616,1,2,30,170396469,550275487,5302133,1511605
cnn,5,coro-no-prefetch,2,10,100,100,310,2,39427,0.00127184,0,2,30,152677082,491339758,5344155,1528264
cnn,6,coro-prefetch,2,10,100,100,310,2,38222,0.00123297,1,2,30,148064317,501139920,4826241,1369008
cnn,0,control,1,10,100,100,310,2,42757,0.00137926,1,2,30,165932054,550275487,5341135,1546572
cnn,5,coro-no-prefetch,2,10,100,100,310,2,38234,0.00123335,0,2,30,148102995,491339920,5374983,1535934
cnn,6,coro-prefetch,2,10,100,100,310,2,38224,0.00123303,1,2,30,148085422,501139758,4814958,1354978
cnn,0,control,1,10,100,100,310,2,42727,0.00137829,1,2,30,165830790,550275487,5340552,1503906
cnn,5,coro-no-prefetch,2,10,100,100,310,2,38215,0.00123274,0,2,30,148041530,491339920,5374207,1497189
cnn,6,coro-prefetch,2,10,100,100,310,2,38203,0.00123235,1,2,30,148023967,501139920,4814195,1339906
cnn,0,control,1,10,100,100,310,2,42728,0.00137832,1,2,30,165846289,550275487,5339294,1524912
cnn,5,coro-no-prefetch,2,10,100,100,310,2,38206,0.00123245,0,2,30,148021609,491339758,5372717,1506607
cnn,6,coro-prefetch,2,10,100,100,310,2,38195,0.0012321,1,2,30,147972422,501139920,4828261,1343158
cnn,0,control,1,10,100,100,310,2,42726,0.00137826,1,2,30,165827879,550275487,5340384,1501082
cnn,5,coro-no-prefetch,2,10,100,100,310,2,38217,0.00123281,0,2,30,148017984,491339919,5375213,1511098
cnn,6,coro-prefetch,2,10,100,100,310,2,38227,0.00123313,1,2,30,148044091,501139919,4802718,1373469
cnn,0,control,1,10,100,100,310,2,42723,0.00137816,1,2,30,165820716,550275486,5340116,1498989
cnn,5,coro-no-prefetch,2,10,100,100,310,2,38204,0.00123239,0,2,30,148044956,491339757,5375153,1527131
cnn,6,coro-prefetch,2,10,100,100,310,2,38191,0.00123197,1,2,30,147934099,501139919,4812637,1349321
cnn,0,control,1,10,100,100,310,2,42721,0.0013781,1,2,30,165813581,550275486,5340401,1499550
cnn,5,coro-no-prefetch,2,10,100,100,310,2,38198,0.00123219,0,2,30,148008908,491339918,5375582,1516986
cnn,6,coro-prefetch,2,10,100,100,310,2,38185,0.00123177,1,2,30,147987503,501139757,4816846,1359221
cnn,0,control,1,10,100,100,310,2,42724,0.00137819,1,2,30,165780236,550275486,5339343,1494736
