repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,40,4,8,1,628869,1244361,1432522,1606055,1711177,1709755,2171744,1612496,3741951,4659766,4773053,5733053,5573798,6493725,54986,56144,53560,56734,55294,64907,63620,7318,7506,7445,7440,7537,9865,9884
2,10,100,2,0,2,40,8,8,1,944934,1482547,1684821,1780256,1991610,1968421,2413003,1978496,4107977,5025766,5139053,6099053,5939798,6859725,165987,169000,163734,170849,166310,177125,170406,11582,12769,12266,12940,12573,15289,14949
2,10,100,2,0,2,40,12,8,2,1370090,1749045,2017383,2021992,2257792,2211885,2638292,2418496,4547977,5865766,5579053,6939053,6379798,7699725,285706,284240,283652,286521,282049,292726,287601,17139,18445,18125,18689,18400,21556,21268
2,10,100,2,0,2,40,16,8,2,1782844,2028911,2320529,2233996,2585685,2503327,2875406,2858496,4987977,6305766,6019053,7379053,6819798,8139725,394117,389416,386179,391324,383148,398147,389367,23032,25050,24982,25452,25107,28860,29497
2,10,100,2,0,2,40,20,8,3,2218305,2343887,2746696,2503426,2962823,2832084,3185427,3298496,5427977,7145766,6459053,8219053,7259798,8979725,501083,493322,482913,494574,486068,503147,487516,30361,31781,31585,32398,32312,35720,35258
2,10,100,2,0,2,40,24,8,3,2646627,2739096,3098699,2809622,3233852,3174966,3463541,3738496,5867977,7585766,6899053,8659053,7699798,9419725,610819,601908,585693,599438,586423,606235,586628,37035,39261,39486,39888,40073,43499,43409
2,10,100,2,0,2,40,28,8,4,3071968,3138415,3500160,3199032,3692830,3568457,3841390,4178496,6307978,8425766,7339053,9499053,8139798,10259725,708979,701108,683054,697402,682515,705094,677740,41924,45825,45738,46194,45883,49943,49294
2,10,100,2,0,2,40,32,8,4,3511626,3566810,3852604,3620384,4059020,3849391,4166797,4618496,6747978,8865767,7779053,9939053,8579798,10699725,818896,804789,770271,800509,774882,804205,773971,52838,54175,52691,54371,53059,57263,55931
2,10,100,2,0,2,40,36,8,5,3938633,3994886,4396292,4046413,4400832,4231268,4585558,5058496,7187978,9705766,8219053,10779053,9019798,11539725,923694,907618,873382,901065,871776,910937,874041,59631,63502,61796,62726,61822,66517,65054
2,10,100,2,0,2,40,40,8,5,4376914,4430639,4826261,4461751,4733335,4630132,4968300,5498496,7627978,10145766,8659053,11219054,9459798,11979725,1019410,1009115,967602,1003646,975129,1013055,973320,61494,67089,66978,66687,65590,70844,69390
2,10,100,2,0,2,40,44,8,6,4802012,4856840,5403505,4899667,5047379,5047403,5336286,5938496,8067977,10985766,9099053,12059053,9899798,12819725,1129859,1118092,1069350,1112439,1055237,1121211,1056406,74638,77864,76359,78134,75276,81236,78505
2,10,100,2,0,2,40,48,8,6,5216077,5266638,5833503,5312566,5421261,5452138,5678515,6378496,8507978,11425766,9539053,12499053,10339798,13259725,1234072,1220302,1158132,1215752,1146212,1221850,1148518,75931,82719,82799,82495,81650,86046,84741
2,10,100,2,0,2,40,52,8,7,6177557,5741093,6449179,5781912,5822556,5955572,6143000,6818496,8947977,12265767,9979054,13339054,10779798,14099725,1353525,1335147,1262825,1329971,1246187,1334224,1253837,206854,89477,87101,89499,84405,92775,87445
2,10,100,2,0,2,40,56,8,7,6092404,6152639,6861437,6182605,6168313,6333740,6702893,7258496,9387978,12705766,10419053,13779053,11219799,14539725,1444517,1426675,1342817,1425316,1333792,1429634,1343743,93559,98907,99529,98631,96380,101919,99853
2,10,100,2,0,2,40,60,8,8,6527526,6564633,6685526,6608129,6484669,6750384,6612898,7698496,9827977,11105767,10859054,12059054,11659798,12859725,1553397,1539617,1428718,1535155,1420624,1541464,1426606,100071,107960,105459,107859,104274,110663,106596
2,10,100,2,0,2,40,64,8,8,7217219,7265089,7473920,7314082,7166159,7517524,7427025,8138496,10267978,11545767,11299053,12499053,12099798,13299725,1669819,1662172,1568514,1653907,1540952,1663480,1565493,107091,112017,107568,113215,104223,116091,107661
2,10,100,2,0,2,40,68,8,9,7975282,7435068,7618001,7469709,7333388,7624193,7478709,8578496,10707978,12625767,11739053,13659053,12539798,14419726,1765395,1752482,1625601,1745567,1630528,1755419,1625670,246535,124579,121969,125624,119639,129459,122922
2,10,100,2,0,2,40,72,8,9,7877899,7933245,8090362,7972467,7812230,8119252,7910530,9018496,11147978,13065766,12179054,14099054,12979798,14859726,1875522,1870177,1734737,1862743,1727667,1870125,1739976,129432,139617,136213,140571,131663,142966,133883
2,10,100,2,0,2,40,76,8,10,8279159,8354570,8732503,8401413,8206080,8527855,8333977,9458496,11587978,13905766,12619053,14939053,13419798,15699725,1984331,1965542,1833064,1960521,1826421,1969505,1840430,128058,138640,134524,139656,129763,142351,133634
2,10,100,2,0,2,40,80,8,10,8758707,8793428,9175968,8836665,8642512,8983978,8771497,9898497,12027978,14345767,13059053,15379053,13859798,16139726,2086765,2077239,1933570,2071098,1909799,2081545,1915790,149350,163813,158021,164926,156150,168752,159272
2,10,100,2,0,2,40,84,8,11,9188011,9263677,9862197,9297832,9062305,9470867,9208246,10338496,12467978,15185766,13499053,16219053,14299799,16979725,2181240,2177046,2031173,2165840,1981170,2178980,2013089,162037,168742,163520,169690,160788,174328,163703
2,10,100,2,0,2,40,88,8,11,9604897,9677264,10308816,9718822,9459312,9879154,9607802,10778497,12907978,15625766,13939054,16659053,14739798,17419725,2231453,2213781,2046192,2203836,2048109,2213518,2067190,175280,186320,180049,188694,176203,192053,179505
2,10,100,2,0,2,40,92,8,12,10052100,10138061,10911002,10185231,9919780,10365927,10176704,11218497,13347978,16465766,14379054,17499053,15179799,18259726,2313710,2316082,2143088,2304674,2096094,2314956,2112275,184152,203854,194762,202486,194946,205354,201675
2,10,100,2,0,2,40,96,8,12,10637746,10732708,11559066,10769381,10455222,10955996,10666506,11658497,13787977,16905767,14819053,17939054,15619798,18699725,2487225,2489464,2316564,2480334,2286901,2486493,2308402,217821,223841,224167,223965,216954,230643,219887
2,10,100,2,0,2,40,100,8,13,11058050,11194443,12097498,11231673,10808808,11378087,11326597,12098496,14227978,17745767,15259053,18779054,16059798,19539726,2528881,2521970,2336098,2518438,2303477,2519263,2318350,235136,259198,245848,254597,245400,260211,251558
2,10,100,2,0,2,40,104,8,13,12164265,11727612,12622708,11758151,11365325,11959331,11788975,12538496,14667978,18185767,15699053,19219053,16499799,19979725,2708853,2711163,2526120,2706062,2481858,2719101,2496744,353954,252308,251912,250650,246897,258535,252661
2,10,100,2,0,2,40,108,8,14,11983159,12125577,13100076,12207539,11856412,12394803,12398110,12978497,15107978,19025767,16139054,20059054,16939799,20819725,2713468,2716739,2539374,2711263,2505296,2725346,2529588,281308,295556,286017,298660,290503,303866,293968
2,10,100,2,0,2,40,112,8,14,12655136,12792658,13762679,12878803,12441244,13120028,12955783,13418497,15547978,19465767,16579053,20499053,17379799,21259725,2904097,2905163,2727196,2899749,2686736,2914025,2716665,315177,341552,343199,340911,341486,347546,346350
2,10,100,2,0,2,40,116,8,15,13030948,13255187,14470419,13351983,13139030,13591180,13665575,13858496,15987978,20305767,17019054,21339053,17819799,22099726,2973825,2979675,2752698,2972612,2720236,2984332,2740327,312985,334475,331194,334180,325335,345256,333369
2,10,100,2,0,2,40,120,8,15,13668817,13834966,15086369,13986260,13669958,14210044,14110647,14298497,16427978,20745767,17459054,21779054,18259799,22539725,3108927,3118185,2909177,3111789,2870549,3127696,2903912,362460,374995,373820,385241,380254,388756,378222
2,10,100,2,0,2,40,124,8,16,14093224,14420542,15821532,14347357,13972722,14709063,14233269,14738497,16867978,19025767,17899053,19979053,18699799,20779726,3142257,3156321,2928634,3148623,2906085,3161322,2914688,390633,456009,431259,420347,416203,434720,421941
2,10,100,2,0,2,40,128,8,16,15402647,15697294,17056295,15811610,15139558,16044433,15609278,15178497,17307978,19465767,18339054,20419054,19139799,21219726,3372155,3393821,3096246,3382080,3088194,3394756,3105241,434456,457207,450743,468159,448615,467898,457236
2,10,100,2,0,2,40,132,8,17,15269928,15338197,16853434,15472140,14913583,15730147,15548644,15618497,17747978,20545767,18779054,21579054,19579799,22339726,3352927,3359583,3110468,3355254,3087847,3369426,3083980,487724,506192,505571,511390,504631,521307,506622
2,10,100,2,0,2,40,136,8,17,15788148,16119381,17756147,16172029,15551152,16378517,16220496,16058497,18187978,20985767,19219054,22019054,20019799,22779726,3539401,3566355,3291610,3556149,3260336,3572735,3268783,509294,546752,551076,550733,540403,546985,545080
2,10,100,2,0,2,40,140,8,18,16398722,16634509,18487896,16750379,16240547,17031121,17083831,16498497,18627978,21825767,19659054,22859054,20459799,23619726,3624244,3623000,3294771,3614721,3284098,3628580,3303418,557089,597082,604817,598224,586424,603057,606924
2,10,100,2,0,2,40,144,8,18,16683196,17182046,19220146,17288658,16912069,17557487,17668237,16938497,19067978,22265767,20099054,23299054,20899799,24059726,3774141,3776797,3463611,3769344,3426474,3792557,3441930,683543,638600,668336,637018,648035,645844,656399
2,10,100,2,0,2,40,148,8,19,17418369,17805684,20017336,17938154,17526950,18218399,18311016,17378497,19507978,23105767,20539054,24139054,21339799,24899726,3769440,3791160,3479468,3778690,3446592,3803203,3474616,662189,683495,699894,685707,689136,699500,695653
2,10,100,2,0,2,40,152,8,19,18163993,18368206,20900507,18429777,18325324,18763944,19164299,17818497,19947979,23545768,20979054,24579054,21779799,25339726,3996755,3990754,3674786,3986052,3638585,4006521,3666529,725532,766600,781527,766851,760918,780984,771260
