model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,10,100,100,512,1,70581,0.00137854,1,4,32,206534397,207379298,6198355,3284062
svm,5,coro-no-prefetch,2,10,100,100,512,1,55545,0.00108486,0,4,32,210159149,214693843,6310368,5789367
svm,6,coro-prefetch,2,10,100,100,512,1,58498,0.00114254,1,4,32,221496575,220493490,5018771,2901302
svm,0,control,1,10,100,100,512,1,56003,0.00109381,1,4,32,211777388,207379299,7259829,4570008
svm,5,coro-no-prefetch,2,10,100,100,512,1,55665,0.00108721,0,4,32,210523443,214693489,7406177,4654851
svm,6,coro-prefetch,2,10,100,100,512,1,58767,0.00114779,1,4,32,222406817,220493490,4791869,3058773
svm,0,control,1,10,100,100,512,1,55937,0.00109252,1,4,32,211790472,207379298,7256322,4577125
svm,5,coro-no-prefetch,2,10,100,100,512,1,55426,0.00108254,0,4,32,209856424,214693489,7401378,4630601
svm,6,coro-prefetch,2,10,100,100,512,1,58434,0.00114129,1,4,32,221263523,220493490,5079856,2833717
svm,0,control,1,10,100,100,512,1,55929,0.00109236,1,4,32,211761636,207379298,7257065,4568835
svm,5,coro-no-prefetch,2,10,100,100,512,1,55452,0.00108305,0,4,32,209955481,214693489,7402808,4637989
svm,6,coro-prefetch,2,10,100,100,512,1,58636,0.00114523,1,4,32,221973643,220493489,4965829,2991015
svm,0,control,1,10,100,100,512,1,55926,0.0010923,1,4,32,211763384,207379298,7256592,4588511
svm,5,coro-no-prefetch,2,10,100,100,512,1,55483,0.00108365,0,4,32,209554680,214693489,7404480,4652536
svm,6,coro-prefetch,2,10,100,100,512,1,58484,0.00114227,1,4,32,221456174,220493490,5044750,2908634
svm,0,control,1,10,100,100,512,1,55970,0.00109316,1,4,32,211771101,207379298,7258427,4576398
svm,5,coro-no-prefetch,2,10,100,100,512,1,55450,0.00108301,0,4,32,209949743,214693489,7404773,4634727
svm,6,coro-prefetch,2,10,100,100,512,1,58601,0.00114455,1,4,32,221893548,220493490,5043678,2947298
svm,0,control,1,10,100,100,512,1,55963,0.00109303,1,4,32,211772771,207379298,7256294,4580748
svm,5,coro-no-prefetch,2,10,100,100,512,1,55520,0.00108438,0,4,32,210087830,214693489,7400679,4649625
svm,6,coro-prefetch,2,10,100,100,512,1,58545,0.00114346,1,4,32,221679381,220493489,4913236,2937942
svm,0,control,1,10,100,100,512,1,55933,0.00109244,1,4,32,211791386,207379298,7188734,4567548
svm,5,coro-no-prefetch,2,10,100,100,512,1,55405,0.00108213,0,4,32,209753000,214693489,7326788,4630364
svm,6,coro-prefetch,2,10,100,100,512,1,58504,0.00114266,1,4,32,221530865,220493490,5069333,2903437
svm,0,control,1,10,100,100,512,1,55926,0.0010923,1,4,32,211763414,207379298,7258195,4562019
svm,5,coro-no-prefetch,2,10,100,100,512,1,55293,0.00107994,0,4,32,209363500,214693488,7402675,4639748
svm,6,coro-prefetch,2,10,100,100,512,1,58722,0.00114691,1,4,32,222236352,220493490,4902168,3028035
svm,0,control,1,10,100,100,512,1,55998,0.00109371,1,4,32,211791501,207379298,6169607,5753399
svm,5,coro-no-prefetch,2,10,100,100,512,1,55454,0.00108309,0,4,32,209965731,214693489,6309675,5789307
svm,6,coro-prefetch,2,10,100,100,512,1,58647,0.00114545,1,4,32,222070686,220493490,4959185,2972519
svm,0,control,1,10,100,100,512,1,55935,0.00109248,1,4,32,211778000,207379298,7187401,4562896
svm,5,coro-no-prefetch,2,10,100,100,512,1,55434,0.0010827,0,4,32,209887773,214693489,7327802,4635044
