repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,2,10,2,0,2,400,64,4,12,6328806,6413633,6647235,6693903,6822265,6778613,6799937,23777655,24166383,25223862,25049397,25593397,25147569,25691459,177451,178393,164554,180913,169274,181965,168307,51943,51695,52211,51107,50512,51018,51835
10,2,10,2,0,2,400,68,4,13,6586796,6735972,6924655,7007765,7126634,6988246,7141141,25305975,25694703,26848022,26609557,27217557,26707729,27315619,189376,188165,174565,190591,174995,189092,174914,55137,56097,53862,55241,55305,56106,55295
10,2,10,2,0,2,400,72,4,14,6970022,7127585,7324477,7509629,7565393,7453086,7607964,26834295,27223023,28440182,28169717,28809717,28267889,28907779,200616,201064,182230,198812,179610,199615,182712,58491,59296,57768,60315,61520,60544,59406
10,2,10,2,0,2,400,76,4,15,7360298,7523434,7793799,7906398,7927323,7923052,7979192,28362615,28751343,30032342,29729877,30401877,29828049,30499939,209452,207671,187010,207916,188414,208655,187686,63086,65037,62519,64804,61837,64891,61666
10,2,10,2,0,2,400,80,4,15,7924397,8075035,8244614,8326155,8381006,8344185,8421735,29890935,30279663,31592502,31290037,31962037,31388209,32060099,224527,225389,207071,226519,205757,224175,210309,66041,66183,65882,66056,68309,68073,65637
10,2,10,2,0,2,400,84,4,16,8966175,9148060,9160333,9264641,9456621,9301052,9506826,31419255,31807983,33216662,32850197,33586197,32948369,33684259,234470,232270,215139,238772,214645,239017,216056,72120,73331,66287,70775,70983,71195,69726
10,2,10,2,0,2,400,88,4,17,9397699,9559667,9643735,9689350,9863610,9676739,10065739,32947575,33336303,34808822,34410357,35178357,34508529,35276419,246580,246827,224888,243835,223520,248039,224851,76249,76043,72245,77330,75526,75979,74945
10,2,10,2,0,2,400,92,4,18,9890995,9965310,10038211,10305098,10332987,10284710,10399237,34475895,34864623,36400982,35970517,36770517,36068689,36868579,249256,255741,232424,256483,234056,256983,233853,82226,79258,73481,78981,77115,79131,77094
10,2,10,2,0,2,400,96,4,18,10072982,10344310,10603304,10754916,10999283,10624759,10877869,36004215,36392943,37961142,37530677,38330677,37628849,38428739,257595,264120,247313,265147,246700,269220,245619,88313,86309,80486,86227,82831,84856,83201
10,2,10,2,0,2,400,100,4,19,10677579,10918365,11020073,11210830,11435247,11160746,11412602,37532535,37921263,39585302,39090837,39954837,39189009,40052899,282528,278997,256575,282659,251325,283680,254313,88968,89898,82918,88501,88939,88351,86701
10,2,10,2,0,2,400,104,4,20,11134663,11361608,11405438,11667309,11832573,11641445,11859353,39060855,39449583,41177462,40650997,41546997,40749169,41645059,284625,285107,257590,285182,256906,279020,251476,93214,93138,85742,92843,89179,96194,94107
10,2,10,2,0,2,400,108,4,21,11606511,11860933,11935970,12092026,12358659,12116194,12319754,40589175,40977903,42769622,42211157,43139158,42309329,43237219,300826,301241,277838,305469,272759,305069,274107,97006,98193,89264,96115,96716,96442,95999
10,2,10,2,0,2,400,112,4,21,11935892,12180470,12306582,12548938,12692641,12475227,12756811,42117495,42506224,44329782,43771317,44699317,43869489,44797379,315380,315620,294370,316172,287709,316918,291811,98962,100532,92818,100480,99763,100681,96873
10,2,10,2,0,2,400,116,4,22,12356345,12649572,12724850,12924470,13068823,12900676,13169639,43645815,44034543,45953942,45331477,46323477,45429649,46421539,311543,328191,291751,328823,291202,329773,291436,112971,105530,99565,105432,101259,105798,103656
10,2,10,2,0,2,400,120,4,23,12785658,13023856,13161732,13372515,13569738,13358301,13603753,45174135,45562863,47546102,46891637,47915638,46989809,48013699,335063,336032,298560,327560,300447,328520,299004,107674,108333,100918,111955,103565,112015,104111
10,2,10,2,0,2,400,124,4,24,13203529,13466477,13559354,13845090,13954217,13780226,13995875,46702456,47091184,49138262,48451798,49507798,48549969,49605859,345533,345835,311012,349870,312130,346450,308694,115335,115446,104898,112675,108170,114946,109405
