repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,40,292,10,4504788,4693380,4733165,5077833,4675525,5189929,4952284,11763402,13400887,15381343,14512089,16432089,15253669,17173326,549545,554049,553509,552901,549710,561343,555743,81292,82192,78916,81882,78521,86453,82691
10,10,100,1,0,2,40,296,10,4669389,5078539,4888196,5137469,4770160,5249090,5065883,12283402,13920887,15901343,15032089,16952089,15773668,17693326,557567,571977,558461,564934,559444,570532,564331,91924,87460,83690,87139,82480,91528,86655
10,10,100,1,0,2,40,300,10,4627281,4796406,4862863,5195859,4804728,5307929,5083070,12043402,13680887,15661343,14792089,16712089,15533668,17453327,563945,571567,568156,572587,562502,575842,570855,89417,89301,85883,89087,85654,93276,89512
10,10,100,1,0,2,40,304,10,4768156,4905031,4993592,5317965,4913946,5427683,5199397,12563402,14200887,16181343,15312089,17232089,16053668,17973326,557755,571987,567382,572882,563756,573623,572716,85613,86113,82693,86177,82084,90860,85984
10,10,100,1,0,2,40,308,10,4729576,4919521,4969326,5316885,4892889,5389825,5160730,12323402,13960888,15941343,15072089,16992089,15813668,17733327,580011,583502,583686,585257,578398,589749,587801,87731,88579,85161,88208,85321,92697,88993
10,10,100,1,0,2,40,312,10,4784968,4924599,5027829,5576357,4965078,5425070,5255853,12843402,14480888,16461343,15592089,17512089,16333668,18253326,593705,601140,601787,604589,596601,607293,604435,89787,90279,86791,90521,86087,94631,90095
10,10,100,1,0,2,40,316,10,5171392,4905525,5028803,5329189,5085783,5411536,5253392,12603402,14240887,16221343,15352089,17272089,16093669,18013326,599150,610631,608285,613759,605284,617899,611881,89280,90421,86850,89832,86161,94598,90354
10,10,100,1,0,2,40,320,10,4870709,5077449,5180520,5486153,5092507,5586102,5389750,13123402,14760888,16741343,15872089,17792089,16613669,18533326,597893,604473,604494,606363,602156,610616,609465,93018,92816,89948,92248,89755,97028,93688
10,10,100,1,0,2,40,324,11,4988173,5158605,5234182,5563240,5122828,5669700,5408731,12883402,14520887,16661343,15632089,17712089,16373668,18453327,600336,604679,597655,606449,591839,609685,598977,93088,93096,89634,92433,88257,97069,92663
10,10,100,1,0,2,40,328,11,5403398,5108293,5295775,5541642,5176080,5624786,5452385,13403402,15040887,17181343,16152089,18232089,16893669,18973326,615756,629870,625897,634142,622487,633216,629204,95908,96566,93174,96286,92785,100573,96814
10,10,100,1,0,2,40,332,11,5435317,5191914,5322222,5598745,5196702,5676218,5466823,13163402,14800888,16941343,15912089,17992089,16653669,18733326,621198,629451,625850,633707,618755,635973,626869,96122,96737,92308,96423,91299,101238,95847
10,10,100,1,0,2,40,336,11,5038467,5212001,5386008,5623190,5367021,5759605,5557587,13683402,15320887,17461343,16432089,18512089,17173668,19253326,631814,643970,639262,648090,637245,653566,645241,96209,96930,92607,96649,91489,101179,95733
10,10,100,1,0,2,40,340,11,5149803,5576063,5407920,5658936,5275830,5710768,5550215,13443402,15080887,17221343,16192089,18272089,16933669,19013326,648229,666586,654752,660655,644777,661017,653455,104883,98304,93713,97856,93631,101947,97699
10,10,100,1,0,2,40,344,11,5547028,5256280,5424114,5710432,5414823,5744192,5689563,13963402,15600887,17741343,16712089,18792089,17453668,19533326,623295,637143,626193,643966,620732,644750,630302,100508,100616,96324,99841,95528,104539,99294
10,10,100,1,0,2,40,348,11,5798580,5761516,5499444,5797269,5399948,5890527,5666702,13723402,15360887,17501343,16472089,18552089,17213669,19293326,674478,678456,667794,666786,654898,670796,663514,99727,99975,96517,100010,96061,104331,99954
10,10,100,1,0,2,40,352,11,5070925,5523367,5475345,5739301,5775470,5750727,5744437,14243402,15880887,18021343,16992089,19072089,17733669,19813326,650375,662874,655390,671913,651323,673732,658195,103253,104765,99390,103950,99245,108412,102993
10,10,100,1,0,2,40,356,12,5381520,5501904,5704011,5920834,5852299,5969533,5788375,14003402,15640887,17941343,16752089,18992089,17493669,19733327,657644,675180,670905,674403,654380,684233,658172,101352,102616,96894,102181,96677,106864,100161
10,10,100,1,0,2,40,360,12,5777667,5528992,5614800,5748428,5546749,5738661,5836770,14523402,16160887,18461343,17272089,19512089,18013668,20253326,703093,693806,683045,701883,669704,704695,678337,105081,105653,100090,105494,98752,110128,102653
10,10,100,1,0,2,40,364,12,5414450,5551424,5767780,6345547,5610389,6052172,5878071,14283402,15920887,18221343,17032089,19272089,17773669,20013326,688725,697254,694121,708497,677606,705218,683861,104149,104415,98795,104131,98211,108322,102219
10,10,100,1,0,2,40,368,12,5352464,5480250,5739253,5944449,5692276,5956539,5967586,14803402,16440887,18741343,17552089,19792089,18293668,20533327,679242,694110,681290,699828,671246,703354,679340,107656,108474,103429,108192,102520,112880,106682
10,10,100,1,0,2,40,372,12,5482015,5708416,6064633,6066604,5697453,6120205,5970597,14563402,16200887,18501343,17312089,19552089,18053669,20293327,710994,715192,708349,721668,695756,723138,701764,108408,108978,102925,108318,101859,112687,105655
10,10,100,1,0,2,40,376,12,5270989,5462820,5787626,5942408,5753675,5943790,6033271,15083402,16720887,19021343,17832089,20072089,18573668,20813326,721034,734613,716086,740763,711824,742932,716435,108589,110014,103668,109867,102188,114659,106438
10,10,100,1,0,2,40,380,12,5570891,5742167,6048749,6162518,5825027,6226914,6412841,14843402,16480887,18781343,17592089,19832089,18333669,20573326,721269,743403,731971,747695,723498,749474,730498,109578,110398,104854,109597,103860,114327,108472
10,10,100,1,0,2,40,384,12,5471691,5583712,5909889,6071950,5853765,6439081,6195127,15363402,17000887,19301343,18112089,20352089,18853669,21093326,735388,742607,730007,752322,726275,757328,734917,125827,117543,111092,116713,109747,122143,114257
10,10,100,1,0,2,40,388,13,5769342,5910318,6208298,6363044,5988610,6376644,6248850,15123402,16760887,19221343,17872089,20272089,18613668,21013326,734207,747529,730767,750454,713671,753712,720481,115653,116187,108768,115169,108473,119764,112468
10,10,100,1,0,2,40,392,13,5740478,5907083,6570961,6427112,6308406,6478752,6333607,15643402,17280887,19741343,18392089,20792089,19133669,21533326,747251,762781,751994,770670,736278,774980,746195,112039,113692,107750,113231,107854,117576,111272
10,10,100,1,0,2,40,396,13,5588155,5778070,6110524,6232041,6023032,6264272,6601027,15403402,17040887,19501343,18152089,20552089,18893669,21293326,744502,755183,733375,767034,724100,764842,730148,115728,116022,109244,115220,109541,119931,114306
10,10,100,1,0,2,40,400,13,5902501,6014959,6355387,6497655,6144796,6512529,6452550,15923402,17560887,20021343,18672089,21072089,19413669,21813327,764078,777834,766314,783335,748141,783148,756754,116180,117598,111059,116875,110159,121865,114440
10,10,100,1,0,2,40,404,13,5669421,5831108,6204941,6308952,6120856,6300418,6399867,15683402,17320887,19781343,18432089,20832089,19173668,21573327,760688,777371,756920,783501,745643,784474,753514,118791,120014,112978,119488,112926,123962,117579
10,10,100,1,0,2,40,408,13,6060435,6239026,6555997,6643126,6595102,6678102,6824378,16203402,17840887,20301343,18952089,21352089,19693669,22093326,762833,774995,773938,779799,758666,780277,765152,118530,119303,112591,118884,113648,122795,117502
10,10,100,1,0,2,40,412,13,6039806,6161752,6496428,6626802,6787879,6656113,6574603,15963402,17600887,20061343,18712089,21112089,19453669,21853326,788885,805051,787967,810936,769733,812678,773669,120404,120345,113023,120111,113364,124611,117192
10,10,100,1,0,2,40,416,13,5899480,6106442,6471296,6600308,6357919,6586293,6658208,16483402,18120887,20581343,19232089,21632089,19973669,22373326,770734,785482,765398,791240,752925,794454,756343,118982,119177,114123,118665,113081,123333,117547
10,10,100,1,0,2,40,420,14,5931334,6031757,6477352,6515457,6347963,6501426,6777392,16243402,17880887,20501343,18992089,21552089,19733669,22293326,792189,807575,784290,816341,771642,818943,780009,122463,121457,113965,120962,114064,125302,118233
10,10,100,1,0,2,40,424,14,5892184,6121483,6581996,6617000,6436386,6614786,6743261,16763402,18400887,21021343,19512089,22072089,20253669,22813327,810516,817751,792634,827246,780108,832185,789059,124997,125028,117561,124397,116819,129082,121286
10,10,100,1,0,2,40,428,14,6177285,6335431,6710233,7068526,6889789,7151669,6751231,16523402,18160887,20781343,19272089,21832089,20013668,22573327,833337,847236,824455,855116,809247,861953,818955,126445,126788,118707,126580,118719,131134,123107
10,10,100,1,0,2,40,432,14,6382813,6510065,6880261,6967416,6790432,6981414,7058372,17043402,18680887,21301343,19792089,22352089,20533668,23093327,809600,830474,815880,837939,796865,839102,805574,126167,126877,120048,125593,120395,130794,124654
10,10,100,1,0,2,40,436,14,6263366,6367010,6804412,6835353,6593563,7224282,6900702,16803402,18440887,21061343,19552089,22112089,20293669,22853326,843988,861001,843317,869078,824548,870078,834338,129839,131277,122751,130325,123817,135647,128152
10,10,100,1,0,2,40,440,14,6405289,6539628,6935160,7022539,6716282,7027060,7024564,17323402,18960887,21581343,20072089,22632089,20813669,23373327,843091,861268,852443,866506,831277,872374,837555,127512,127180,120826,127109,121998,131427,126181
10,10,100,1,0,2,40,444,14,6334139,6437883,6881833,7267598,7108358,7256436,6986312,17083402,18720888,21341343,19832089,22392089,20573668,23133327,885635,899761,876616,910417,862685,912228,871845,131641,132809,124684,131861,126663,136355,130181
10,10,100,1,0,2,40,448,14,6113242,6358267,6866228,6884282,6713856,6819021,7027456,17603402,19240887,21861343,20352089,22912089,21093668,23653326,866733,881746,850578,890593,843351,889298,846625,136160,136618,126654,134711,127935,139551,131926
10,10,100,1,0,2,40,452,15,6431366,6610828,7097579,7081031,6821652,7079220,7114200,17363402,19000888,21781343,20112089,22832089,20853669,23573326,886992,896671,878366,907777,852667,906953,857507,132686,133402,123834,132531,124496,137269,128863
