model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,10,100,400,124,1,46960,0.000946774,1,8,16,182401413,208452545,12837544,8730548
svm,5,coro-no-prefetch,2,10,100,400,124,1,51152,0.00103129,0,8,16,198635550,236767513,12918921,8615344
svm,6,coro-prefetch,2,10,100,400,124,1,50304,0.00101419,1,8,16,195310763,251966737,11954873,8014255
svm,0,control,1,10,100,400,124,1,47029,0.000948165,1,8,16,182606411,208452545,12865755,8606224
svm,5,coro-no-prefetch,2,10,100,400,124,1,51156,0.00103137,0,8,16,198676452,236766737,12931910,8625905
svm,6,coro-prefetch,2,10,100,400,124,1,50130,0.00101069,1,8,16,194689420,251966737,11898281,8011646
svm,0,control,1,10,100,400,124,1,47182,0.00095125,1,8,16,182274119,208452546,12853252,8746923
svm,5,coro-no-prefetch,2,10,100,400,124,1,51212,0.0010325,0,8,16,198883310,236766738,12914060,8618121
svm,6,coro-prefetch,2,10,100,400,124,1,50353,0.00101518,1,8,16,195507226,251966738,11958689,8024841
svm,0,control,1,10,100,400,124,1,46941,0.000946391,1,8,16,182291840,208452546,12846963,8677318
svm,5,coro-no-prefetch,2,10,100,400,124,1,51150,0.00103125,0,8,16,198665347,236766738,12932899,8627929
svm,6,coro-prefetch,2,10,100,400,124,1,50298,0.00101407,1,8,16,195330680,251966738,11937180,7997686
svm,0,control,1,10,100,400,124,1,47156,0.000950726,1,8,16,182313844,208452546,12847275,8735483
svm,5,coro-no-prefetch,2,10,100,400,124,1,51208,0.00103242,0,8,16,198851404,236766738,12933682,8631870
svm,6,coro-prefetch,2,10,100,400,124,1,50314,0.0010144,1,8,16,195298008,251966737,11978167,8009013
svm,0,control,1,10,100,400,124,1,47021,0.000948004,1,8,16,182603390,208452545,12844553,8721415
svm,5,coro-no-prefetch,2,10,100,400,124,1,51184,0.00103194,0,8,16,198782241,236766738,12927794,8628960
svm,6,coro-prefetch,2,10,100,400,124,1,50139,0.00101087,1,8,16,194727086,251966737,11931160,8065424
svm,0,control,1,10,100,400,124,1,46993,0.00094744,1,8,16,182504410,208452545,12856656,8734165
svm,5,coro-no-prefetch,2,10,100,400,124,1,51212,0.0010325,0,8,16,198863908,236766738,12947934,8615283
svm,6,coro-prefetch,2,10,100,400,124,1,50126,0.0010106,1,8,16,194672680,251966737,11880139,8032883
svm,0,control,1,10,100,400,124,1,47346,0.000954556,1,8,16,183835502,208452546,12875631,8745185
svm,5,coro-no-prefetch,2,10,100,400,124,1,51195,0.00103216,0,8,16,198766209,236766738,12937249,8616293
svm,6,coro-prefetch,2,10,100,400,124,1,50439,0.00101692,1,8,16,195841103,251966738,11954220,8008479
svm,0,control,1,10,100,400,124,1,46993,0.00094744,1,8,16,182459143,208452546,12851734,8733915
svm,5,coro-no-prefetch,2,10,100,400,124,1,51183,0.00103192,0,8,16,198727312,236766738,12927671,8628404
svm,6,coro-prefetch,2,10,100,400,124,1,50305,0.00101421,1,8,16,195369388,251966737,12017141,8029311
svm,0,control,1,10,100,400,124,1,47097,0.000949536,1,8,16,182877955,208452546,12857593,8709875
svm,5,coro-no-prefetch,2,10,100,400,124,1,51248,0.00103323,0,8,16,198987005,236766738,12938450,8620856
svm,6,coro-prefetch,2,10,100,400,124,1,50284,0.00101379,1,8,16,195284993,251966737,11938910,7994398
svm,0,control,1,10,100,400,124,1,46976,0.000947097,1,8,16,182409526,208452546,12852463,8732138
svm,5,coro-no-prefetch,2,10,100,400,124,1,51183,0.00103192,0,8,16,198784404,236766738,12934405,8623550
svm,6,coro-prefetch,2,10,100,400,124,1,50267,0.00101345,1,8,16,195172418,251966737,11961755,8022752
svm,0,control,1,10,100,400,124,1,46973,0.000947036,1,8,16,182411801,208452546,12853948,8743772
svm,5,coro-no-prefetch,2,10,100,400,124,1,51212,0.0010325,0,8,16,198865476,236766738,12941391,8532257
svm,6,coro-prefetch,2,10,100,400,124,1,50288,0.00101387,1,8,16,195247768,251966738,11941900,8009945
svm,0,control,1,10,100,400,124,1,47003,0.000947641,1,8,16,182462082,208452546,12849843,8741764
svm,5,coro-no-prefetch,2,10,100,400,124,1,51171,0.00103167,0,8,16,198711278,236766738,12928507,8633395
svm,6,coro-prefetch,2,10,100,400,124,1,50189,0.00101187,1,8,16,194886716,251966738,11886548,8048248
svm,0,control,1,10,100,400,124,1,47360,0.000954839,1,8,16,183212304,208452546,12860980,8698677
svm,5,coro-no-prefetch,2,10,100,400,124,1,51803,0.00104442,0,8,16,201186705,236766738,12960858,8626763
