repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,100,4,4,1,12853450,13983846,14073233,14986242,15158933,15109943,15241556,7539897,12212460,14660761,15672473,17972473,15471299,17871226,76542,77380,72787,78630,76700,89937,83926,9239,9338,9264,9307,9286,11797,11615
2,10,100,2,0,2,100,8,4,1,24792199,25659564,26024060,27117006,27330063,27185440,27450733,13248397,18120961,20569262,21380974,23680973,21179799,23579727,229436,232627,229013,233451,230858,238843,234828,16176,15961,15823,15839,15749,18508,18504
2,10,100,2,0,2,100,12,4,1,37271158,37945357,37962832,38916672,38981256,39070261,39168050,19048398,24120962,26569263,27180974,29480974,26979800,29379727,356663,356320,355006,357437,356279,363498,362421,25396,26038,25547,25492,26146,28987,28686
2,10,100,2,0,2,100,16,4,1,49493993,49946691,49884140,50580023,50737550,50775655,51577923,24848399,30120963,32569264,32980975,35280975,32779801,35179728,487275,486870,485189,487247,485685,492667,491764,36869,37521,37372,37183,37258,40192,40317
2,10,100,2,0,2,100,20,4,2,61851825,62297375,62090846,62865897,63148789,62897711,63237457,30648400,36120963,39569265,38780976,42080976,38579802,41979729,600975,603221,603686,634035,610805,638697,614612,47840,46982,43539,44340,44735,47667,47491
2,10,100,2,0,2,100,24,4,2,74099998,73647784,73963810,74476405,74970306,74711233,75146300,36448401,42120964,45569266,44580977,47880977,44379803,47779730,768093,765454,745518,766448,751440,812545,790985,55274,54917,55561,55301,54593,54805,55198
2,10,100,2,0,2,100,28,4,2,86376785,86821627,85871106,87053393,87351588,86880094,86854054,42248401,48120965,51569267,50380977,53680978,50179803,53579731,949347,943909,910745,944356,918903,950102,924365,61323,62685,61742,62581,62107,66235,64675
2,10,100,2,0,2,100,32,4,2,98522976,98152844,97757378,98634642,98853099,98197269,98707188,48048402,54120966,57569267,56180978,59480978,55979805,59379732,1087832,1081376,1054221,1082461,1063363,1087152,1068884,70575,71458,71779,71504,72288,74703,74500
2,10,100,2,0,2,100,36,4,3,113144511,110063049,109861447,111186621,111514624,109818274,110425141,53848404,60120967,64569268,61980979,66280979,61779805,66179732,1168143,1233129,1174835,1234109,1186099,1237695,1196478,88187,82835,82143,82437,82187,85155,85533
2,10,100,2,0,2,100,40,4,3,125073105,122309847,121740990,121698086,122188443,123567435,124133619,59648405,66120968,70569269,67780980,72080980,67579806,71979733,1211218,1213008,1162034,1214366,1168798,1219419,1188053,106344,106793,105749,106565,105658,110032,110829
2,10,100,2,0,2,100,44,4,3,135079559,134735268,133652236,132986177,133519060,135617717,136070077,65448405,72120968,76569270,73580981,77880981,73379807,77779734,1534561,1528015,1486123,1529840,1496841,1538063,1502607,100625,103057,102044,102077,102826,105426,105754
2,10,100,2,0,2,100,48,4,3,147270699,147615000,145568863,146307733,146811992,145623853,146151537,71248406,78120969,82569270,79380981,83680982,79179808,83579734,1549261,1545580,1496728,1545568,1578604,1641880,1590967,123313,122901,123042,122283,115958,115179,116564
2,10,100,2,0,2,100,52,4,4,159536917,159952660,157599813,158688397,159220022,158251394,158848422,77048406,84120969,89569272,85180982,90480982,84979808,90379735,1576756,1581669,1442510,1581877,1487747,1590724,1494258,145050,145404,140692,143201,142197,146661,145376
2,10,100,2,0,2,100,56,4,4,172145989,172041574,169570453,170396149,170527829,170901932,171457481,82848408,90120971,95569272,90980983,96280983,90779809,96179736,1940167,1937687,1723002,1938194,1757602,1946813,1796689,134217,136129,129199,134871,130514,136688,134669
2,10,100,2,0,2,100,60,4,4,183918255,183086454,181402461,181811301,182706274,181234608,182004970,88648408,96120972,101569273,96780984,102080984,96579810,101979737,1937367,1940008,1918726,2057768,1947806,2068136,1955410,157996,158288,145119,145083,144343,148109,147176
2,10,100,2,0,2,100,64,4,4,196389602,193903922,194532464,193878020,194496499,194289489,196655201,94448409,102120972,107569274,102580985,107880985,102379810,107779738,2073892,2201657,2025122,2200459,2056145,2212955,2068588,169872,157148,154016,155891,153694,159077,156562
2,10,100,2,0,2,100,68,4,5,208468111,205708503,205450818,204589597,205140543,206421014,207786561,100248409,108120973,114569275,108380985,114680985,108179811,114579738,2071444,2080397,1897899,2081903,1945303,2089816,1953161,176276,195814,188607,194509,192561,197089,194718
2,10,100,2,0,2,100,72,4,5,220577650,220454312,217691309,217726300,219449082,218531192,217311306,106048410,114120974,120569275,114180986,120480987,113979812,120379739,2186633,2335126,2083050,2335799,2165944,2346721,2182389,210871,196084,189001,194843,195105,197313,197254
2,10,100,2,0,2,100,76,4,5,234975275,234156989,230723471,229339025,232134378,233992385,231657155,111848411,120120975,126569276,119980987,126280987,119779813,126179740,2634326,2632984,2340075,2633756,2450023,2650635,2441834,186944,189686,180302,188357,185679,192510,186920
2,10,100,2,0,2,100,80,4,5,247224633,245722828,242955013,241278392,244484145,241055549,243402543,117648412,126120976,132569277,125780988,132080988,125579814,131979741,2777931,2777757,2504177,2780381,2592429,2791137,2595029,204334,205794,196801,204654,200432,206852,203047
2,10,100,2,0,2,100,84,4,6,260306110,259324477,254420659,256268591,257283208,255553368,256007526,123448413,132120976,139569277,131580989,138880989,131379815,138779741,2962663,2962188,2533967,2963069,2644862,2975021,2592397,212796,213291,213077,210119,207967,214095,210394
2,10,100,2,0,2,100,88,4,6,269906576,269708517,266201748,270821439,270968977,267210256,267609730,129248414,138120977,145569278,137380990,144680989,137179816,144579742,2864474,2873289,2532643,2874683,2616531,2888207,2584290,255156,255988,247074,251768,246207,256203,247096
2,10,100,2,0,2,100,92,4,6,282176065,282931820,278175052,280282275,281167819,278891853,279685856,135048414,144120978,151569279,143180990,150480990,142979817,150379743,2998805,3014393,2695782,3013167,2695438,3028079,2815131,241690,268828,246231,267859,257490,267508,238936
2,10,100,2,0,2,100,96,4,6,297084299,295946641,292796229,295133911,294212058,291458702,292396405,140848415,150120979,157569281,148980991,156280991,148779817,156179744,3329764,3337423,2931182,3340625,2971009,3354506,2945965,265407,267159,248166,266305,255142,268819,257646
2,10,100,2,0,2,100,100,4,7,308855900,310447567,304021645,308216662,307496346,303034629,304517987,146648416,156120980,164569281,154780993,163080992,154579818,162979745,3316943,3328770,2991957,3342193,3016908,3564168,3080707,295968,297824,280169,295895,288030,274334,263829
2,10,100,2,0,2,100,104,4,7,321448700,323668172,316394137,317993726,316540830,315818963,316438377,152448417,162120981,170569282,160580993,168880994,160379818,168779746,3394771,3411998,3018194,3411575,3088206,3642357,3124307,311038,340291,310171,338590,308366,315963,298630
2,10,100,2,0,2,100,108,4,7,333201819,334026410,328310860,329255284,330064274,326854457,328083930,158248418,168120981,176569282,166380994,174680994,166179819,174579747,3766736,3777412,3324004,3779944,3336660,3797463,3336575,300908,304531,274706,302791,291723,308221,294344
2,10,100,2,0,2,100,112,4,7,345658674,345454662,340236008,342222733,341383296,338956664,340169266,164048418,174120982,182569283,172180994,180480995,171979820,180379747,3420141,3445338,3176194,3448236,3280150,3703208,3290602,417575,418588,370645,420847,375068,395449,375609
