model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
norm,0,control,1,10,100,40,68,2,1999,0.000734926,1,8,9,7408897,8578497,1763927,116402
norm,5,coro-no-prefetch,2,10,100,40,68,2,2064,0.000758824,0,8,9,7637458,12540502,1756703,127630
norm,6,coro-prefetch,2,10,100,40,68,2,1963,0.000721691,1,8,9,7475122,14419725,1622143,120097
norm,0,control,1,10,100,40,68,2,1945,0.000715074,1,8,9,7400360,8578496,1763164,115029
norm,5,coro-no-prefetch,2,10,100,40,68,2,2001,0.000735662,0,8,9,7613992,12539725,1758588,126435
norm,6,coro-prefetch,2,10,100,40,68,2,1973,0.000725368,1,8,9,7484130,14419726,1620272,120086
norm,0,control,1,10,100,40,68,2,1951,0.000717279,1,8,9,7406157,8578497,1764080,115530
norm,5,coro-no-prefetch,2,10,100,40,68,2,2005,0.000737132,0,8,9,7621394,12539726,1760188,127041
norm,6,coro-prefetch,2,10,100,40,68,2,1962,0.000721324,1,8,9,7470648,14419725,1615942,119537
norm,0,control,1,10,100,40,68,2,1946,0.000715441,1,8,9,7410681,8578496,1762428,114915
norm,5,coro-no-prefetch,2,10,100,40,68,2,1998,0.000734559,0,8,9,7617600,12539725,1760392,126475
norm,6,coro-prefetch,2,10,100,40,68,2,1974,0.000725735,1,8,9,7483923,14419726,1640047,121047
norm,0,control,1,10,100,40,68,2,1953,0.000718015,1,8,9,7405655,8578497,1763325,114925
norm,5,coro-no-prefetch,2,10,100,40,68,2,1996,0.000733824,0,8,9,7611375,12539725,1760039,126291
norm,6,coro-prefetch,2,10,100,40,68,2,1962,0.000721324,1,8,9,7471904,14419725,1619970,119464
norm,0,control,1,10,100,40,68,2,1944,0.000714706,1,8,9,7401871,8578496,1763274,114803
norm,5,coro-no-prefetch,2,10,100,40,68,2,2007,0.000737868,0,8,9,7628889,12539726,1761413,126290
norm,6,coro-prefetch,2,10,100,40,68,2,1974,0.000725735,1,8,9,7485285,14419726,1643148,120428
norm,0,control,1,10,100,40,68,2,1953,0.000718015,1,8,9,7409965,8578497,1763676,115391
norm,5,coro-no-prefetch,2,10,100,40,68,2,2004,0.000736765,0,8,9,7624139,12539726,1761425,127080
norm,6,coro-prefetch,2,10,100,40,68,2,1968,0.000723529,1,8,9,7495220,14419725,1616003,120219
norm,0,control,1,10,100,40,68,2,1946,0.000715441,1,8,9,7417598,8578496,1762417,115498
norm,5,coro-no-prefetch,2,10,100,40,68,2,2002,0.000736029,0,8,9,7621737,12539725,1756938,126592
norm,6,coro-prefetch,2,10,100,40,68,2,1965,0.000722426,1,8,9,7482559,14419725,1614255,120530
norm,0,control,1,10,100,40,68,2,1960,0.000720588,1,8,9,7431069,8578497,1764067,117217
norm,5,coro-no-prefetch,2,10,100,40,68,2,2006,0.0007375,0,8,9,7603497,12539726,1762602,127420
norm,6,coro-prefetch,2,10,100,40,68,2,1970,0.000724265,1,8,9,7472391,14419726,1640189,120314
norm,0,control,1,10,100,40,68,2,1953,0.000718015,1,8,9,7405554,8578497,1763333,115093
norm,5,coro-no-prefetch,2,10,100,40,68,2,1997,0.000734191,0,8,9,7613824,12539725,1758827,125738
norm,6,coro-prefetch,2,10,100,40,68,2,1960,0.000720588,1,8,9,7464709,14419725,1614791,119300
norm,0,control,1,10,100,40,68,2,1943,0.000714338,1,8,9,7397682,8578496,1763429,115364
norm,5,coro-no-prefetch,2,10,100,40,68,2,2003,0.000736397,0,8,9,7612876,12539726,1758876,126191
norm,6,coro-prefetch,2,10,100,40,68,2,1968,0.000723529,1,8,9,7470733,14419726,1640848,119731
norm,0,control,1,10,100,40,68,2,1951,0.000717279,1,8,9,7402172,8578497,1764010,115051
norm,5,coro-no-prefetch,2,10,100,40,68,2,2007,0.000737868,0,8,9,7616737,12539726,1759098,126109
norm,6,coro-prefetch,2,10,100,40,68,2,1963,0.000721691,1,8,9,7476612,14419725,1640958,121071
norm,0,control,1,10,100,40,68,2,1948,0.000716176,1,8,9,7416293,8578496,1763267,115050
norm,5,coro-no-prefetch,2,10,100,40,68,2,2001,0.000735662,0,8,9,7622959,12539725,1757980,126542
