repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,400,44,2,14698474,14236887,14432399,16848867,16427389,18306956,17997904,30488403,46705878,53706362,57357090,63757090,62238397,68638327,893052,913493,921307,927474,963176,942240,970392,144189,137011,134743,136646,134599,140459,140023
10,10,100,1,0,2,400,48,2,16410727,15780750,15504356,18401123,17644866,19696046,19113384,35688403,51905878,58906362,62557090,68957090,67438397,73838327,988335,1018821,1022642,1026524,1056935,1051429,1065877,166297,157787,153637,156565,155781,160339,161916
10,10,100,1,0,2,400,52,2,16594198,15765597,15850082,18662772,17991755,19688484,19181125,33288403,49505878,56506362,60157090,66557090,65038397,71438327,1034746,1086825,1089977,1095859,1122701,1110801,1138437,179010,172559,172053,173464,171838,176690,176139
10,10,100,1,0,2,400,56,2,17439238,16963604,16869165,19636930,18735490,20965711,20156642,38488403,54705878,61706362,65357090,71757090,70238397,76638328,1130770,1185522,1202674,1205397,1256343,1223037,1268114,190144,179528,176805,178571,176980,184189,181672
10,10,100,1,0,2,400,60,2,17556959,16521302,16711841,19243015,18519950,20427676,19968494,36088403,52305878,59306362,62957090,69357090,67838397,74238327,1180357,1249717,1260430,1261063,1315455,1271235,1326947,205572,198245,198286,200050,197019,203332,202348
10,10,100,1,0,2,400,64,2,21442777,18586850,17872015,21325176,19567337,22594753,21074103,41288403,57505878,64506362,68157090,74557090,73038397,79438327,1313394,1381687,1395043,1394142,1440822,1407346,1435598,219468,210496,205772,210319,206142,213843,212664
10,10,100,1,0,2,400,68,3,17677034,17391224,17230204,20003811,19121805,21148146,20431911,38888403,55105878,63706363,65757090,73757090,70638397,78638327,1388553,1494479,1502750,1491438,1525664,1528233,1544115,235430,217747,214974,219641,216081,220208,217920
10,10,100,1,0,2,400,72,3,19309410,18648254,18351571,21372323,20224695,22804174,21678655,44088403,60305878,68906362,70957090,78957090,75838397,83838327,1414104,1541895,1555821,1546903,1574109,1560569,1574889,255521,227806,222976,227298,223833,231087,230743
10,10,100,1,0,2,400,76,3,18900251,18421058,18155484,20952767,19743054,22208261,21234597,41688403,57905878,66506362,68557090,76557090,73438397,81438327,1534669,1691269,1695236,1688915,1742401,1709434,1757649,276029,241243,237600,240988,236406,244395,240116
10,10,100,1,0,2,400,80,3,21108984,19788105,19192128,22472831,20984942,23687765,22316852,46888403,63105878,71706362,73757090,81757090,78638397,86638328,1581254,1762252,1772587,1774788,1819512,1771983,1823426,282771,240817,235811,239503,235432,244154,240334
10,10,100,1,0,2,400,84,3,20577253,20229645,19736583,22861305,21337946,24189723,22639118,44488403,60705878,69306362,71357090,79357090,76238397,84238327,1694624,1869231,1893377,1880660,1948484,1909398,1972427,308079,260296,256795,261688,258516,265983,260805
10,10,100,1,0,2,400,88,3,21568124,21144703,20583050,24090016,22118140,25155808,23507489,49688403,65905878,74506362,76557090,84557090,81438397,89438328,1796034,2008658,2066291,2023415,2111947,2015735,2126523,314701,269138,266684,269611,267999,276341,273973
10,10,100,1,0,2,400,92,3,21918762,21563650,20904036,24920752,22393547,25570558,23911737,47288403,63505878,72106363,74157090,82157090,79038398,87038328,1777789,2007551,2040268,2005083,2099604,2021665,2103928,349653,301625,298592,301534,299815,308460,305178
10,10,100,1,0,2,400,96,3,26251024,23798902,21930732,26403040,23151325,27773249,24471202,52488403,68705879,77306363,79357090,87357090,84238398,92238328,1940399,2136376,2153069,2151514,2258570,2199421,2262958,375482,321467,307841,316748,304312,319758,310846
10,10,100,1,0,2,400,100,4,23450145,23387519,22021966,25978128,23366847,27149199,24601280,50088403,66305879,76506363,76957090,86557090,81838397,91438328,2010689,2221784,2226846,2253832,2268916,2299159,2276904,401623,343157,334269,345996,333052,347210,339163
10,10,100,1,0,2,400,104,4,24305996,24560507,22918573,27143609,24141178,28577340,25261156,55288403,71505878,81706363,82157090,91757090,87038398,96638327,2073931,2350384,2375551,2390339,2497460,2399492,2473535,417047,355949,342909,354925,342704,363535,349000
10,10,100,1,0,2,400,108,4,24330860,24559863,23183886,27194468,24471947,28843868,26036576,52888403,69105879,79306363,79757090,89357090,84638398,94238328,2101024,2431796,2445030,2444462,2475148,2451834,2490712,446284,369429,358596,372534,359949,378291,368283
10,10,100,1,0,2,400,112,4,26660568,26852372,24294189,29330559,25277622,30974818,26807845,58088403,74305879,84506363,84957090,94557090,89838398,99438328,2252732,2537973,2588284,2588221,2700754,2605710,2711761,487887,407509,386649,408012,388398,419545,399044
10,10,100,1,0,2,400,116,4,25520722,26888762,25285799,29546044,26336048,31184046,27972970,55688403,71905879,82106363,82557091,92157090,87438398,97038328,2282817,2573455,2622598,2602873,2674117,2641094,2687334,554803,472501,452871,475767,462026,490126,465747
10,10,100,1,0,2,400,120,4,29085120,30840309,28050357,34122548,28343102,35630477,29903542,60888403,77105879,87306363,87757091,97357090,92638398,102238328,2442499,2732088,2711973,2733331,2810890,2764710,2822007,593987,517887,495674,522383,492424,536173,502048
10,10,100,1,0,2,400,124,4,28418908,30024198,28259375,32844412,28391050,34589333,30261153,58488403,74705879,84906363,85357091,94957090,90238398,99838328,2445554,2896332,2968139,2915693,3024995,2930552,3034599,631693,556629,558868,564038,528171,569183,541946
10,10,100,1,0,2,400,128,4,31969029,33822131,28729390,37092134,29161172,38320488,30354601,63688404,79905879,90106363,90557091,100157090,95438398,105038328,2621735,2919807,2966313,2949209,3036100,2992078,3096237,678834,650858,591414,658761,605933,663234,605586
10,10,100,1,0,2,400,132,5,30842838,33600372,30134034,36509520,30478965,38370936,31631002,61288404,77505879,89306363,88157091,99357091,93038398,104238328,2655197,3076965,3067870,3116838,3104292,3146340,3186651,787232,712720,670225,723751,672313,734174,677708
10,10,100,1,0,2,400,136,5,32407632,35192831,31216126,38497832,31148547,40136281,32211973,66488404,82705879,94506363,93357091,104557091,98238398,109438328,2793603,3295471,3319801,3337093,3395783,3365737,3447032,812469,758778,705908,776080,758198,786225,709138
10,10,100,1,0,2,400,140,5,35042143,37651301,33589435,41691384,33368615,43426801,34609423,64088404,80305880,92106363,90957091,102157091,95838399,107038328,2894098,3371938,3298763,3319785,3313265,3392898,3382406,915243,854522,800219,870268,790818,888077,803581
10,10,100,1,0,2,400,144,5,34998580,38812614,33877605,42371943,32714188,44339811,34069443,69288404,85505880,97306363,96157091,107357091,101038399,112238328,2943060,3418455,3391571,3439940,3504755,3472634,3592595,935942,922606,838156,929956,828427,950870,843188
10,10,100,1,0,2,400,148,5,37098321,40458263,35691513,43598504,34897428,45750096,36119901,66888404,83105880,94906364,93757092,104957091,98638399,109838328,3066595,3565277,3554807,3584075,3650449,3636990,3699084,1068270,1033314,922169,1034495,922727,1051838,928742
10,10,100,1,0,2,400,152,5,38378344,42113254,36923259,45911878,35889199,47598227,37153675,72088404,88305880,100106363,98957092,110157091,103838399,115038329,3159855,3709350,3765608,3745544,3811092,3841185,3859389,1079632,1101504,996914,1107180,995682,1119604,1004258
10,10,100,1,0,2,400,156,5,38999115,42517696,38159922,46416439,37019471,48841679,38212359,69688404,85905880,97706363,96557092,107757091,101438399,112638328,3249154,3845920,3859956,3852262,3963678,3906476,4030161,1181289,1177141,1069855,1202446,1076525,1210050,1093941
10,10,100,1,0,2,400,160,5,43353705,47044568,39286838,50818087,37214781,53140784,38261347,74888404,91105880,102906363,101757092,112957091,106638399,117838328,3338833,3858482,3927856,3912527,4001109,3965807,4081747,1234122,1293563,1156596,1302715,1149734,1315487,1148790
10,10,100,1,0,2,400,164,6,43247109,44754375,40545723,48826029,38272239,52023728,39652011,72490224,88707700,102108184,99358912,112158911,104240219,117040149,3437701,4220369,4138216,4223883,4197549,4267878,4270141,1376423,1378103,1276304,1393926,1264602,1407005,1275565
10,10,100,1,0,2,400,168,6,46418022,48441473,42268383,53760434,39218632,55521685,40620227,77690225,93907700,107308184,104558912,117358911,109440219,122240149,3467946,4091356,3992897,4130412,4072509,4165200,4123735,1497007,1503101,1373298,1520539,1336166,1525419,1342188
10,10,100,1,0,2,400,172,6,45878948,48005702,43901971,53640744,40202316,55685773,41630076,75290155,91507630,104908114,102158842,114958841,107040150,119840079,3641509,4312423,4270408,4344580,4376950,4409414,4437618,1532483,1567683,1482851,1600158,1434324,1600399,1444028
10,10,100,1,0,2,400,176,6,47909623,49457617,44401839,55381545,41563572,58074870,42987967,80490155,96707630,110108114,107358842,120158841,112240150,125040079,3735095,4627336,4673935,4659043,4745069,4696648,4782272,1659516,1713017,1623885,1727857,1569930,1742468,1590659
10,10,100,1,0,2,400,180,6,47271735,50101862,45086909,55800293,42399518,58230966,43687415,78090155,94307630,107708114,104958842,117758841,109840149,122640079,3881105,4715996,4738686,4763104,4796490,4804676,4895679,1740679,1875100,1751966,1888187,1719244,1891775,1734028
10,10,100,1,0,2,400,184,6,50525503,52511676,47043041,58887121,43777555,61488557,45032010,83290155,99507630,112908114,110158842,122958841,115040150,127840079,3911079,4776767,4795382,4798900,4846690,4841700,4906469,1801307,1928341,1805479,1949550,1776547,1956684,1774475
10,10,100,1,0,2,400,188,6,52610706,53451735,47988756,61000456,44815695,62181804,46157093,80890155,97107631,110508114,107758842,120558842,112640150,125440079,4025695,5001725,5039450,5103625,5108109,5120316,5170136,1865450,2051380,1939567,2070956,1900894,2082467,1920139
10,10,100,1,0,2,400,192,6,54547953,56784202,50737042,64265655,47097977,66448906,48448123,86090155,102307631,115708114,112958843,125758842,117840150,130640079,4073636,4947335,4949970,4958626,4935494,5010455,4974005,1978920,2170593,2046955,2181642,2016010,2184197,2034320
10,10,100,1,0,2,400,196,7,56564817,57626296,50920431,64927946,45917390,68648811,47375600,83690155,99907631,114908114,110558843,124958842,115440150,129840079,4170732,5112771,5041278,5149431,5061894,5166483,5111183,2110665,2293452,2194889,2310408,2141178,2316350,2169933
10,10,100,1,0,2,400,200,7,57092599,60002678,52193815,67662454,46737134,69822139,47943501,88890155,105107631,120108114,115758843,130158842,120640150,135040079,4219642,5186696,5116750,5208420,5198428,5278272,5264309,2160762,2422217,2313849,2431600,2276194,2449879,2279660
10,10,100,1,0,2,400,204,7,57328498,59406236,52416555,66952993,47613455,70160132,48973596,86490155,102707631,117708115,113358843,127758842,118240150,132640079,4412849,5418085,5405467,5458717,5460769,5483913,5531021,2287202,2511600,2409901,2534860,2389582,2539959,2393954
10,10,100,1,0,2,400,208,7,59343656,60717673,53967972,68954845,49335430,71524297,50490395,91690156,107907631,122908115,118558843,132958842,123440150,137840079,4532484,5719712,5755684,5759808,5798017,5788456,5886012,2363717,2573781,2493467,2588616,2477499,2609125,2483015
10,10,100,1,0,2,400,212,7,60333485,61206378,54495528,69313630,49975326,71977675,51250057,89290156,105507631,120508115,116158843,130558842,121040150,135440079,4636378,5830563,5804853,5846742,5835930,5886294,5897999,2531515,2738638,2666100,2743167,2649283,2765669,2661010
10,10,100,1,0,2,400,216,7,63144612,65811301,56914002,74412891,51520551,77644253,52658107,94490156,110707631,125708115,121358844,135758842,126240151,140640079,4695347,5851949,5924970,5875097,5970351,5921977,6050953,2507741,2840039,2776009,2863460,2760582,2872533,2768893
10,10,100,1,0,2,400,220,7,62844014,65753598,57416794,73889416,52278509,77431372,54053119,92090156,108307631,123308115,118958843,133358842,123840151,138240080,4782080,5963528,5995860,5984602,6029901,6029486,6099294,2529678,2898558,2819130,2912966,2806853,2951693,2825462
10,10,100,1,0,2,400,224,7,65260680,66174302,57722475,74112292,53229470,76230611,54380043,97290156,113507631,128508115,124158844,138558842,129040151,143440080,4928844,6277090,6269872,6317639,6210164,6365425,6270369,2716516,3036494,3003768,3060104,3012113,3063298,3024385
10,10,100,1,0,2,400,228,8,66618728,68236369,58417251,76618060,52339205,80243688,53560911,94890156,111107631,127708115,121758844,137758842,126640151,142640080,4983813,6186413,6150427,6240824,6168553,6281606,6244815,2761860,3182283,3118728,3209668,3101973,3231024,3113885
10,10,100,1,0,2,400,232,8,68578943,73734710,60515222,80867409,54101798,83202149,55193251,100090156,116307632,132908115,126958844,142958842,131840151,147840080,5064525,6132538,6074100,6176493,6059038,6219075,6126922,2793941,3308273,3296740,3326570,3275268,3339426,3279854
10,10,100,1,0,2,400,236,8,66132052,68743879,59342648,77392994,53760409,80113632,54963836,97690156,113907632,130508115,124558844,140558842,129440151,145440080,5262727,6557726,6536199,6570255,6581648,6618018,6649393,2980584,3440380,3344094,3460054,3331087,3471803,3334754
10,10,100,1,0,2,400,240,8,70982084,74128989,62222170,81358279,56256191,84426431,57392415,102890156,119107632,135708115,129758844,145758842,134640151,150640080,5252484,6754006,6751539,6783567,6743750,6823037,6821914,3064906,3455361,3431111,3473068,3436996,3488591,3441050
10,10,100,1,0,2,400,244,8,72311503,77121385,63568921,84116149,57121609,86398366,58187811,100490156,116707632,133308115,127358844,143358842,132240151,148240080,5274550,6528465,6500145,6556079,6497030,6639608,6615841,2942903,3648152,3621734,3670776,3611890,3672771,3603720
10,10,100,1,0,2,400,248,8,73288010,77664495,64254795,84229410,57673906,86944012,58838442,105690156,121907632,138508115,132558844,148558842,137440151,153440080,5426708,6723758,6725482,6800030,6748402,6841374,6824362,3158327,3787655,3760041,3808075,3728289,3829666,3737580
10,10,100,1,0,2,400,252,8,73122649,76472499,63440419,83304170,57664072,86147489,58896616,103290156,119507632,136108115,130158844,146158843,135040151,151040080,5583166,7090354,7148209,7158830,7179712,7207630,7240163,3191348,3788143,3733568,3807680,3728676,3815631,3735571
10,10,100,1,0,2,400,256,8,75169637,78965186,66492673,85147368,61541024,87971699,62835368,108490156,124707632,141308115,135358844,151358843,140240152,156240080,5687262,7172491,7167324,7204533,7185659,7314364,7228659,3679633,3952464,3888247,3972789,3898183,3988522,3912798
10,10,100,1,0,2,400,260,9,75239998,79167036,65888676,86095338,58919116,88840872,60026727,106090157,122307632,140508115,132958844,150558843,137840152,155440080,5749315,7381699,7292334,7425148,7269505,7484805,7390895,3345441,3992594,3972131,4012256,3953565,4020700,3943535
10,10,100,1,0,2,400,264,9,77973095,83285754,68177840,90041181,60514052,91864137,61596702,111290157,127507633,145708115,138158845,155758843,143040152,160640080,5839399,7431836,7407991,7465251,7510026,7551544,7569018,3357454,4075091,4063456,4100300,4034708,4112672,4045361
10,10,100,1,0,2,400,268,9,80286248,84201118,69174147,90967745,61732381,93456421,62910568,108890157,125107633,143308116,135758845,153358843,140640152,158240080,5837681,7471901,7437450,7518843,7411104,7550252,7514730,3528998,4181398,4211816,4204856,4196572,4225060,4200562
10,10,100,1,0,2,400,272,9,79495875,83592079,69097071,91419454,62571778,92472791,63756558,114090157,130307632,148508115,140958845,158558843,145840152,163440080,6081354,7743469,7793040,7787112,7775298,7797765,7845403,3655606,4264535,4252310,4283762,4269352,4302509,4275076
10,10,100,1,0,2,400,276,9,82800514,84863980,69715114,90986035,62692511,93212563,63807224,111690157,127907633,146108116,138558845,156158843,143440152,161040080,6168433,7739342,7783221,7773834,7795174,7845002,7888527,3695683,4318791,4317224,4344161,4305301,4355281,4307056
10,10,100,1,0,2,400,280,9,81243680,86396006,71337705,92308592,64061882,94242073,65389344,116890157,133107633,151308116,143758845,161358843,148640152,166240081,6252746,7935117,7961209,7988467,7988892,8053955,8054593,3773971,4528152,4527193,4579555,4524938,4574824,4533761
10,10,100,1,0,2,400,284,9,82534940,87898051,72263100,93757330,64741731,96275299,65793385,114490157,130707633,148908116,141358845,158958843,146240152,163840080,6311595,7952654,7959359,7982586,7922225,8024058,8037540,3803883,4594493,4592447,4617972,4584263,4643428,4587741
10,10,100,1,0,2,400,288,9,87510933,90680774,74059914,95396373,66283663,96725959,67411747,119690157,135907633,154108116,146558845,164158843,151440152,169040081,6475976,8153608,8073325,8169818,8028789,8246786,8086420,3986191,4646013,4701764,4670850,4689738,4686224,4700430
10,10,100,1,0,2,400,292,10,86492457,91887510,75845643,97593647,66582755,99938128,67647156,117290157,133507633,153308116,144158845,163358843,149040152,168240081,6488982,8259132,8203940,8315395,8123019,8374159,8251426,3969404,4716776,4695476,4741889,4667928,4763194,4667286
10,10,100,1,0,2,400,296,10,86717589,92625508,75231128,96800492,66582866,98673957,67709954,122490157,138707633,158508116,149358845,168558843,154240152,173440081,6691388,8419261,8490772,8466238,8433108,8502245,8515423,4229476,4797481,4742189,4825775,4733032,4846504,4738701
10,10,100,1,0,2,400,300,10,85981895,89877673,75111977,94764176,67116852,96964266,68314355,120090157,136307633,156108116,146958845,166158843,151840152,171040081,6912439,8702546,8773649,8817076,8657638,8840166,8725614,4411703,4937811,4878932,4961786,4868088,4989913,4873776
10,10,100,1,0,2,400,304,10,90490143,95239556,78713854,100048880,69681540,102116310,70836837,125290158,141507633,161308116,152158845,171358843,157040153,176240081,6890930,8560704,8589360,8652109,8522581,8690611,8576533,4538322,4966149,4942482,4986101,4930664,5013149,4937732
10,10,100,1,0,2,400,308,10,88563313,92745074,77575095,97696836,68965261,99839648,70247756,122890158,139107633,158908116,149758845,168958843,154640152,173840081,6983123,8837495,8855888,8894215,8750787,8925428,8817788,4593173,5094225,5052730,5126126,5053466,5153258,5064591
10,10,100,1,0,2,400,312,10,91379844,95594778,79599737,100897102,70430874,102739150,71553914,128090157,144307633,164108116,154958845,174158843,159840152,179040081,7142880,9007780,8943321,9068283,8856144,9140775,8928658,4745024,5201375,5150168,5231291,5141649,5256093,5145387
10,10,100,1,0,2,400,316,10,95682485,95319818,79637176,100182073,70931666,102458211,72207023,125690158,141907633,161708116,152558845,171758843,157440152,176640081,7048696,9024495,9108605,9077095,9053519,9119426,9114524,4761397,5208892,5161933,5232808,5170694,5263930,5182564
10,10,100,1,0,2,400,320,10,93734680,97309289,82134587,102343803,72927449,103677735,74122870,130890158,147107634,166908116,157758845,176958843,162640153,181840081,7263938,8983125,8862243,9044661,8849374,9107142,8905331,4877083,5357790,5333707,5381895,5353579,5399301,5364006
10,10,100,1,0,2,400,324,11,93987722,95535319,82198673,100367706,72328537,102408732,73582526,128490158,144707633,166108116,155358845,176158843,160240153,181040081,7632534,9851362,9735577,9908981,9621205,9950297,9684422,5235192,5431919,5315824,5457724,5306083,5487354,5308785
10,10,100,1,0,2,400,328,11,97574465,97384915,83534463,102166731,73508619,103762570,74303715,133690158,149907634,171308117,160558845,181358843,165440152,186240081,7444861,9542488,9424543,9618275,9284474,9657586,9400037,5115781,5482195,5391431,5508251,5365782,5535906,5363605
10,10,100,1,0,2,400,332,11,99279296,99731885,84461426,104004665,74230662,106021240,75455908,131290158,147507634,168908117,158158846,178958843,163040153,183840081,7608571,9578504,9510588,9688904,9419105,9735996,9489522,5166227,5535376,5452192,5549652,5440192,5574941,5450796
10,10,100,1,0,2,400,336,11,96232478,97652334,85118852,102227215,75375553,104123640,76637728,136490158,152707633,174108117,163358845,184158844,168240153,189040081,7883542,10067934,9942829,10148521,9822423,10184814,9894911,5482481,5666633,5575294,5685077,5590219,5716798,5596535
10,10,100,1,0,2,400,340,11,99746789,103361457,87178893,105892663,76576452,107538505,77810086,134090158,150307634,171708117,160958846,181758844,165840153,186640081,7929047,10160317,9908077,10127262,9793128,10219521,9906543,5588704,5700324,5594749,5718117,5577119,5744872,5583447
10,10,100,1,0,2,400,344,11,103623628,102721980,88160445,107239611,77488221,109010003,78672029,139290158,155507634,176908117,166158846,186958844,171040153,191840081,7921666,9908597,9766081,9986022,9699697,10032071,9760000,5562529,5837710,5728206,5862968,5705331,5888517,5712589
10,10,100,1,0,2,400,348,11,103123018,103163905,87462699,105235796,79614958,106970521,78721814,136890158,153107634,174508117,163758846,184558844,168640153,189440081,8208487,10271813,10038690,10231506,10051612,10306427,10072717,5718522,5921056,5786161,5956467,5830016,5974485,5804392
10,10,100,1,0,2,400,352,11,100676001,104517202,89469487,107327508,79736401,108940633,80884953,142090158,158307634,179708117,168958846,189758844,173840153,194640081,8219817,10396162,10153883,10466579,10042082,10506204,10103285,5809937,5937846,5849315,5943253,5861834,5975785,5873824
10,10,100,1,0,2,400,356,12,101136385,101486998,89039858,105699366,79598497,107393851,80865726,139690158,155907634,178908117,166558846,188958844,171440153,193840081,8377947,10549140,10226949,10643999,10140107,10724781,10215857,5938166,6122066,5877972,6146654,5879915,6173660,5890227
10,10,100,1,0,2,400,360,12,107374912,107794979,92655281,110519464,82538806,112204821,83733177,144890159,161107634,184108117,171758846,194158844,176640153,199040082,8504856,10644988,10506002,10763258,10269229,10804287,10364913,5915040,6049451,5874312,6064422,5849470,6095656,5856580
10,10,100,1,0,2,400,364,12,106155882,107541902,93453942,111406912,83951578,113480778,85247783,142490159,158707634,181708117,169358846,191758844,174240153,196640082,8393173,10710544,10577033,10819295,10385660,10869800,10469099,5998747,6161373,5954915,6163187,5968130,6193632,5983701
10,10,100,1,0,2,400,368,12,106512032,107930333,94827855,112027650,85527086,113859401,86857265,147690159,163907635,186908117,174558846,196958844,179440153,201840081,8508470,10671593,10406335,10773744,10338665,10828062,10407372,6078153,6235490,6023777,6238197,6034140,6274103,6044516
10,10,100,1,0,2,400,372,12,107021332,107802043,94823471,111821719,85679654,113521210,87005558,145290159,161507634,184508118,172158846,194558844,177040153,199440082,8673901,11161569,10879983,11245511,10728244,11337482,10853820,6125795,6344480,6071257,6352916,6084410,6378588,6097284
10,10,100,1,0,2,400,376,12,108900106,108723810,95065441,112962810,85704696,114725564,86968122,150490159,166707634,189708117,177358846,199758844,182240153,204640082,8698995,10900300,10600374,10981730,10452902,11027603,10602332,6263882,6480681,6217247,6495455,6220443,6526888,6228757
10,10,100,1,0,2,400,380,12,108478731,109143049,96508228,113000653,89772622,116976778,89606923,148090159,164307634,187308117,174958846,197358844,179840153,202240082,9068162,11329980,11139754,11415560,11006722,11485590,11107828,6374391,6421150,6208699,6434260,6240043,6488683,6237907
10,10,100,1,0,2,400,384,12,109407431,109630620,98645286,113865339,93365786,115511755,93283763,153290159,169507634,192508117,180158846,202558845,185040153,207440082,9036303,11218188,10800384,11284091,10725732,11325413,10752058,6482677,6548909,6284222,6565888,6349456,6600418,6350525
10,10,100,1,0,2,400,388,13,108690127,109411390,99146760,113105734,91871098,115131641,93782263,150890159,167107634,191708117,177758846,201758845,182640153,206640082,9191441,11481416,11239280,11600387,11243590,11658154,11359979,6525252,6593960,6264676,6596622,6404951,6640318,6440234
10,10,100,1,0,2,400,392,13,112408588,113594061,101743367,117283121,94612457,119084535,96240258,156090159,172307634,196908118,182958846,206958845,187840154,211840083,9148893,11478311,11224168,11605583,11243094,11674438,11374500,6546895,6608456,6303052,6608434,6471000,6646028,6496276
10,10,100,1,0,2,400,396,13,110910981,111810340,101162631,115627554,94772292,117559674,96700482,153690159,169907634,194508118,180558846,204558845,185440153,209440082,9428167,11789227,11492120,11861268,11450301,11912911,11569342,6702357,6736098,6422236,6748044,6560066,6783425,6598220
10,10,100,1,0,2,400,400,13,114091942,114544317,103718711,118097236,97580759,119775629,99382923,158890159,175107635,199708118,185758846,209758845,190640154,214640083,9410739,12015549,11702511,12147216,11755854,12205281,11872242,6679856,6764814,6466065,6763917,6636636,6805130,6668405
10,10,100,1,0,2,400,404,13,113310821,113176222,102468341,117006085,96300048,120666360,98190464,156490159,172707635,197308118,183358846,207358845,188240154,212240083,9643936,12083100,11761069,12165758,11747545,12199760,11864661,6859466,6896093,6581562,6909568,6726136,6949580,6763079
10,10,100,1,0,2,400,408,13,112314275,113755773,102847829,117207582,99967727,118923849,98765242,161690159,177907635,202508118,188558846,212558845,193440153,217440083,9893441,12281543,12075167,12398385,12165645,12463222,12271689,6903268,6962657,6635658,6955913,6891987,6992325,6873644
10,10,100,1,0,2,400,412,13,116384031,116170691,105464143,121584218,100112377,121927950,102252019,159290159,175507635,200108118,186158847,210158845,191040154,215040083,9942214,12300152,11922406,12390644,11952083,12409935,12059959,7081998,7096193,6724083,7112121,6907136,7133980,6949775
