model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,2,10,10,358,2,17991,0.251271,1,4,68,1198667,2071722,1118538,1706
cnn,5,coro-no-prefetch,2,2,10,10,358,2,1030,0.0143855,0,4,68,1226977,2037665,1131390,5015
cnn,6,coro-prefetch,2,2,10,10,358,2,1053,0.0147067,1,4,68,1288839,2105884,1145138,2658
cnn,0,control,1,2,10,10,358,2,986,0.0137709,1,4,68,1194669,2071722,1118534,1703
cnn,5,coro-no-prefetch,2,2,10,10,358,2,1017,0.0142039,0,4,68,1239677,2038000,1131263,4795
cnn,6,coro-prefetch,2,2,10,10,358,2,1052,0.0146927,1,4,68,1291537,2106203,1145069,2687
cnn,0,control,1,2,10,10,358,2,988,0.0137989,1,4,68,1195683,2071722,1118539,1703
cnn,5,coro-no-prefetch,2,2,10,10,358,2,1118,0.0156145,0,4,68,1234242,2037644,1131034,4642
cnn,6,coro-prefetch,2,2,10,10,358,2,1054,0.0147207,1,4,68,1298722,2106044,1144892,2637
cnn,0,control,1,2,10,10,358,2,990,0.0138268,1,4,68,1195545,2071722,1118536,1716
cnn,5,coro-no-prefetch,2,2,10,10,358,2,1008,0.0140782,0,4,68,1225959,2037644,1130905,4783
cnn,6,coro-prefetch,2,2,10,10,358,2,1057,0.0147626,1,4,68,1298571,2106044,1144776,2637
cnn,0,control,1,2,10,10,358,2,993,0.0138687,1,4,68,1201176,2071722,1118533,1705
cnn,5,coro-no-prefetch,2,2,10,10,358,2,1011,0.0141201,0,4,68,1224173,2037644,1130618,4717
cnn,6,coro-prefetch,2,2,10,10,358,2,1158,0.0161732,1,4,68,1298860,2106044,1144899,2649
cnn,0,control,1,2,10,10,358,2,989,0.0138128,1,4,68,1195341,2071722,1118537,1701
cnn,5,coro-no-prefetch,2,2,10,10,358,2,1007,0.0140642,0,4,68,1222993,2037644,1130737,4548
cnn,6,coro-prefetch,2,2,10,10,358,2,1055,0.0147346,1,4,68,1292405,2106044,1144869,2626
cnn,0,control,1,2,10,10,358,2,986,0.0137709,1,4,68,1195647,2071722,1118538,1704
cnn,5,coro-no-prefetch,2,2,10,10,358,2,1015,0.014176,0,4,68,1240181,2037644,1130674,4580
cnn,6,coro-prefetch,2,2,10,10,358,2,1055,0.0147346,1,4,68,1296316,2106044,1144713,2650
cnn,0,control,1,2,10,10,358,2,988,0.0137989,1,4,68,1194526,2071722,1118536,1703
cnn,5,coro-no-prefetch,2,2,10,10,358,2,1007,0.0140642,0,4,68,1225770,2037644,1130853,4683
cnn,6,coro-prefetch,2,2,10,10,358,2,1142,0.0159497,1,4,68,1301926,2106044,1144812,2657
cnn,0,control,1,2,10,10,358,2,985,0.013757,1,4,68,1191899,2071722,1118537,1729
cnn,5,coro-no-prefetch,2,2,10,10,358,2,1014,0.014162,0,4,68,1231384,2037644,1130929,4808
cnn,6,coro-prefetch,2,2,10,10,358,2,1056,0.0147486,1,4,68,1298835,2106044,1145288,2590
cnn,0,control,1,2,10,10,358,2,1115,0.0155726,1,4,68,1196733,2071722,1118557,1764
cnn,5,coro-no-prefetch,2,2,10,10,358,2,1007,0.0140642,0,4,68,1226322,2037644,1130920,4852
cnn,6,coro-prefetch,2,2,10,10,358,2,1058,0.0147765,1,4,68,1298106,2106044,1144774,2578
cnn,0,control,1,2,10,10,358,2,1038,0.0144972,1,4,68,1202052,2071722,1118561,1756
cnn,5,coro-no-prefetch,2,2,10,10,358,2,1006,0.0140503,0,4,68,1220946,2037644,1130892,4576
cnn,6,coro-prefetch,2,2,10,10,358,2,1048,0.0146369,1,4,68,1292426,2106044,1144740,2581
cnn,0,control,1,2,10,10,358,2,1040,0.0145251,1,4,68,1195064,2071722,1118533,1715
cnn,5,coro-no-prefetch,2,2,10,10,358,2,1005,0.0140363,0,4,68,1223325,2037644,1130610,4617
cnn,6,coro-prefetch,2,2,10,10,358,2,1050,0.0146648,1,4,68,1290615,2106044,1144869,2652
cnn,0,control,1,2,10,10,358,2,985,0.013757,1,4,68,1194488,2071722,1118538,1704
cnn,5,coro-no-prefetch,2,2,10,10,358,2,1009,0.0140922,0,4,68,1223599,2037644,1130741,4723
cnn,6,coro-prefetch,2,2,10,10,358,2,1058,0.0147765,1,4,68,1298908,2106044,1144747,2655
cnn,0,control,1,2,10,10,358,2,986,0.0137709,1,4,68,1193938,2071722,1118539,1703
