model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,2,10,80,1,1,18622,11.6387,1,4,1,29553,49863,10744,114
svm,5,coro-no-prefetch,2,2,10,80,1,1,274,0.17125,0,4,1,91664,156256,75476,173
svm,6,coro-prefetch,2,2,10,80,1,1,256,0.16,1,4,1,94738,167092,77018,118
svm,0,control,1,2,10,80,1,1,218,0.13625,1,4,1,31829,49863,10731,110
svm,5,coro-no-prefetch,2,2,10,80,1,1,253,0.158125,0,4,1,88759,155892,75154,179
svm,6,coro-prefetch,2,2,10,80,1,1,258,0.16125,1,4,1,91394,167092,76893,134
svm,0,control,1,2,10,80,1,1,211,0.131875,1,4,1,31177,49863,10726,110
svm,5,coro-no-prefetch,2,2,10,80,1,1,252,0.1575,0,4,1,89682,155892,75158,179
svm,6,coro-prefetch,2,2,10,80,1,1,256,0.16,1,4,1,92654,167092,76806,128
svm,0,control,1,2,10,80,1,1,215,0.134375,1,4,1,30647,49863,10728,112
svm,5,coro-no-prefetch,2,2,10,80,1,1,252,0.1575,0,4,1,90180,155892,75120,169
svm,6,coro-prefetch,2,2,10,80,1,1,252,0.1575,1,4,1,92456,167092,76820,120
svm,0,control,1,2,10,80,1,1,211,0.131875,1,4,1,31589,49863,10731,110
svm,5,coro-no-prefetch,2,2,10,80,1,1,254,0.15875,0,4,1,88952,155892,75033,167
svm,6,coro-prefetch,2,2,10,80,1,1,253,0.158125,1,4,1,93161,167092,76702,117
svm,0,control,1,2,10,80,1,1,209,0.130625,1,4,1,29144,49863,10718,111
svm,5,coro-no-prefetch,2,2,10,80,1,1,248,0.155,0,4,1,87670,155892,75056,165
svm,6,coro-prefetch,2,2,10,80,1,1,256,0.16,1,4,1,92262,167092,76764,126
svm,0,control,1,2,10,80,1,1,257,0.160625,1,4,1,32461,49863,10735,111
svm,5,coro-no-prefetch,2,2,10,80,1,1,257,0.160625,0,4,1,89300,155892,75065,167
svm,6,coro-prefetch,2,2,10,80,1,1,257,0.160625,1,4,1,94300,167092,76753,114
svm,0,control,1,2,10,80,1,1,221,0.138125,1,4,1,31860,49863,10717,110
svm,5,coro-no-prefetch,2,2,10,80,1,1,251,0.156875,0,4,1,88489,155892,75058,160
svm,6,coro-prefetch,2,2,10,80,1,1,259,0.161875,1,4,1,93986,167092,76712,119
svm,0,control,1,2,10,80,1,1,214,0.13375,1,4,1,31079,49863,10724,109
svm,5,coro-no-prefetch,2,2,10,80,1,1,256,0.16,0,4,1,89498,155892,75029,162
svm,6,coro-prefetch,2,2,10,80,1,1,255,0.159375,1,4,1,92650,167092,76713,118
svm,0,control,1,2,10,80,1,1,213,0.133125,1,4,1,29282,49863,10733,111
svm,5,coro-no-prefetch,2,2,10,80,1,1,253,0.158125,0,4,1,91426,155892,75028,184
svm,6,coro-prefetch,2,2,10,80,1,1,260,0.1625,1,4,1,95176,167092,76705,132
svm,0,control,1,2,10,80,2,1,176,0.055,1,4,1,38859,62699,13930,171
svm,5,coro-no-prefetch,2,2,10,80,2,1,273,0.0853125,0,4,1,101442,169187,78693,255
svm,6,coro-prefetch,2,2,10,80,2,1,309,0.0965625,1,4,1,103633,179928,80230,144
svm,0,control,1,2,10,80,2,1,216,0.0675,1,4,1,38485,62699,13919,171
svm,5,coro-no-prefetch,2,2,10,80,2,1,258,0.080625,0,4,1,96442,168728,78374,244
svm,6,coro-prefetch,2,2,10,80,2,1,257,0.0803125,1,4,1,101189,179928,80112,129
svm,0,control,1,2,10,80,2,1,223,0.0696875,1,4,1,37970,62699,13907,170
svm,5,coro-no-prefetch,2,2,10,80,2,1,255,0.0796875,0,4,1,97118,168728,78311,252
svm,6,coro-prefetch,2,2,10,80,2,1,342,0.106875,1,4,1,99823,179928,80013,131
svm,0,control,1,2,10,80,2,1,219,0.0684375,1,4,1,37680,62699,13908,169
svm,5,coro-no-prefetch,2,2,10,80,2,1,256,0.08,0,4,1,96576,168728,78296,246
svm,6,coro-prefetch,2,2,10,80,2,1,259,0.0809375,1,4,1,100793,179928,79993,129
svm,0,control,1,2,10,80,2,1,215,0.0671875,1,4,1,37712,62699,13919,170
svm,5,coro-no-prefetch,2,2,10,80,2,1,252,0.07875,0,4,1,95220,168728,78264,249
svm,6,coro-prefetch,2,2,10,80,2,1,262,0.081875,1,4,1,100498,179928,80019,125
svm,0,control,1,2,10,80,2,1,212,0.06625,1,4,1,37442,62699,13924,168
svm,5,coro-no-prefetch,2,2,10,80,2,1,254,0.079375,0,4,1,95701,168728,78263,244
svm,6,coro-prefetch,2,2,10,80,2,1,262,0.081875,1,4,1,101388,179928,80111,128
svm,0,control,1,2,10,80,2,1,306,0.095625,1,4,1,37207,62699,13905,171
svm,5,coro-no-prefetch,2,2,10,80,2,1,252,0.07875,0,4,1,95105,168728,78257,252
svm,6,coro-prefetch,2,2,10,80,2,1,416,0.13,1,4,1,100486,179928,79926,135
svm,0,control,1,2,10,80,2,1,213,0.0665625,1,4,1,37272,62699,13920,170
svm,5,coro-no-prefetch,2,2,10,80,2,1,261,0.0815625,0,4,1,96165,168728,78286,245
svm,6,coro-prefetch,2,2,10,80,2,1,258,0.080625,1,4,1,103161,179928,79969,129
svm,0,control,1,2,10,80,2,1,218,0.068125,1,4,1,37408,62699,13918,168
svm,5,coro-no-prefetch,2,2,10,80,2,1,253,0.0790625,0,4,1,95253,168728,78305,249
svm,6,coro-prefetch,2,2,10,80,2,1,259,0.0809375,1,4,1,98221,179928,79866,129
svm,0,control,1,2,10,80,2,1,213,0.0665625,1,4,1,37287,62699,13920,170
svm,5,coro-no-prefetch,2,2,10,80,2,1,253,0.0790625,0,4,1,96272,168728,78318,243
svm,6,coro-prefetch,2,2,10,80,2,1,259,0.0809375,1,4,1,98604,179928,79943,128
svm,0,control,1,2,10,80,3,1,13617,2.83688,1,4,1,46984,75391,17130,168
svm,5,coro-no-prefetch,2,2,10,80,3,1,282,0.05875,0,4,1,105325,181879,81849,284
svm,6,coro-prefetch,2,2,10,80,3,1,268,0.0558333,1,4,1,108426,192620,83341,230
svm,0,control,1,2,10,80,3,1,226,0.0470833,1,4,1,46857,75391,17125,167
svm,5,coro-no-prefetch,2,2,10,80,3,1,259,0.0539583,0,4,1,100548,181420,81520,279
svm,6,coro-prefetch,2,2,10,80,3,1,270,0.05625,1,4,1,106347,192620,83159,228
svm,0,control,1,2,10,80,3,1,222,0.04625,1,4,1,47756,75391,17118,180
svm,5,coro-no-prefetch,2,2,10,80,3,1,261,0.054375,0,4,1,101451,181420,81413,280
svm,6,coro-prefetch,2,2,10,80,3,1,262,0.0545833,1,4,1,106270,192620,83222,227
svm,0,control,1,2,10,80,3,1,225,0.046875,1,4,1,47592,75391,17123,178
svm,5,coro-no-prefetch,2,2,10,80,3,1,258,0.05375,0,4,1,100516,181420,81427,286
svm,6,coro-prefetch,2,2,10,80,3,1,271,0.0564583,1,4,1,109310,192620,83124,231
svm,0,control,1,2,10,80,3,1,224,0.0466667,1,4,1,46682,75391,17120,178
svm,5,coro-no-prefetch,2,2,10,80,3,1,264,0.055,0,4,1,100845,181420,81345,279
svm,6,coro-prefetch,2,2,10,80,3,1,263,0.0547917,1,4,1,109142,192620,83135,230
svm,0,control,1,2,10,80,3,1,220,0.0458333,1,4,1,44898,75391,17122,178
svm,5,coro-no-prefetch,2,2,10,80,3,1,257,0.0535417,0,4,1,101256,181420,81385,281
svm,6,coro-prefetch,2,2,10,80,3,1,271,0.0564583,1,4,1,111649,192620,83079,230
svm,0,control,1,2,10,80,3,1,221,0.0460417,1,4,1,47183,75391,17119,178
svm,5,coro-no-prefetch,2,2,10,80,3,1,257,0.0535417,0,4,1,101257,181420,81353,280
svm,6,coro-prefetch,2,2,10,80,3,1,262,0.0545833,1,4,1,109351,192620,83025,229
svm,0,control,1,2,10,80,3,1,228,0.0475,1,4,1,46944,75391,17118,166
svm,5,coro-no-prefetch,2,2,10,80,3,1,259,0.0539583,0,4,1,101698,181420,81380,283
svm,6,coro-prefetch,2,2,10,80,3,1,258,0.05375,1,4,1,106455,192620,83066,231
svm,0,control,1,2,10,80,3,1,221,0.0460417,1,4,1,47686,75391,17121,178
svm,5,coro-no-prefetch,2,2,10,80,3,1,265,0.0552083,0,4,1,102609,181420,81369,277
svm,6,coro-prefetch,2,2,10,80,3,1,366,0.07625,1,4,1,111802,192620,83086,335
svm,0,control,1,2,10,80,3,1,223,0.0464583,1,4,1,44093,75391,17124,178
svm,5,coro-no-prefetch,2,2,10,80,3,1,258,0.05375,0,4,1,102158,181420,81373,304
svm,6,coro-prefetch,2,2,10,80,3,1,265,0.0552083,1,4,1,105715,192620,83092,264
svm,0,control,1,2,10,80,4,1,190,0.0296875,1,4,1,60469,72173,10711,389
svm,5,coro-no-prefetch,2,2,10,80,4,1,294,0.0459375,0,4,1,130080,173869,75454,514
svm,6,coro-prefetch,2,2,10,80,4,1,279,0.0435938,1,4,1,126254,184602,76918,507
svm,0,control,1,2,10,80,4,1,231,0.0360938,1,4,1,54906,72173,10710,363
svm,5,coro-no-prefetch,2,2,10,80,4,1,274,0.0428125,0,4,1,121050,173402,75124,497
svm,6,coro-prefetch,2,2,10,80,4,1,276,0.043125,1,4,1,126620,184602,76692,535
svm,0,control,1,2,10,80,4,1,233,0.0364063,1,4,1,58628,72173,10706,361
svm,5,coro-no-prefetch,2,2,10,80,4,1,277,0.0432813,0,4,1,121240,173402,75032,500
svm,6,coro-prefetch,2,2,10,80,4,1,276,0.043125,1,4,1,126694,184602,76713,507
svm,0,control,1,2,10,80,4,1,232,0.03625,1,4,1,60652,72173,10706,389
svm,5,coro-no-prefetch,2,2,10,80,4,1,276,0.043125,0,4,1,120190,173402,75058,495
svm,6,coro-prefetch,2,2,10,80,4,1,273,0.0426562,1,4,1,126264,184602,76682,528
svm,0,control,1,2,10,80,4,1,227,0.0354688,1,4,1,57844,72173,10707,362
svm,5,coro-no-prefetch,2,2,10,80,4,1,274,0.0428125,0,4,1,121278,173402,75040,513
