repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,6,400,440,14,76303074,100578569,85673144,89630055,75394282,104878879,92271523,164486137,179244550,205312685,191484953,217084952,196242269,221842150,9973326,11191546,10882501,10936701,10746202,11250552,11084905,5778311,6923017,6733263,6933307,6524938,6878385,6561726
10,10,100,1,0,6,400,444,14,81280457,103685409,89653698,92501569,76980098,107372230,94355367,171286137,185644550,211712686,197884953,223484951,202642269,228242151,9852929,11145692,10919553,10876748,10711703,11268977,11047443,6021263,6957560,6800105,6959901,6532892,6904093,6570778
10,10,100,1,0,6,400,448,14,77857207,102984979,88186101,91657321,78203155,107085551,94922415,167286137,182044550,208112686,194284953,219884952,199042269,224642151,10194718,11417667,11158294,11136332,10864219,11477359,11225180,5881951,7064155,6934985,7053566,6648616,7018542,6666205
10,10,100,1,0,6,400,452,15,82530555,106011607,91916783,94233743,79049701,109626385,96300695,174086137,188444550,216112686,200684953,227884952,205442269,232642151,10021052,11353138,10981610,11095926,10850853,11482758,11157278,6118294,7092059,6781531,7053406,6531020,7036862,6570826
10,10,100,1,0,6,400,456,15,79164012,104094557,88876083,92611147,76288576,108667418,94722162,170086137,184844550,212512686,197084953,224284951,201842269,229042151,10361289,11603615,11232331,11342897,11092974,11686791,11457944,5989915,7148772,6940090,7172933,6771360,7117672,6804607
10,10,100,1,0,6,400,460,15,84041605,106887394,93453668,95869235,78814632,110926727,98271704,176886137,191244550,218912686,203484953,230684952,208242270,235442151,10208993,11541909,11198680,11274306,11026070,11659663,11349034,6212710,7143538,6931663,7144498,6631237,7074646,6687589
10,10,100,1,0,6,400,464,15,80334905,105567742,91131757,93711989,79144074,109588010,97481682,172886137,187644550,215312686,199884953,227084952,204642269,231842151,10516386,11744033,11461938,11495634,11252186,11811457,11615792,6088206,7335848,7152491,7326571,6905009,7270426,6941150
10,10,100,1,0,6,400,468,15,84679679,108690460,95977009,96885354,80426143,111489547,99455771,179686137,194044550,221712686,206284953,233484952,211042269,238242151,10321098,11732511,11399697,11441890,11202132,11865632,11522744,6318316,7254361,7084658,7275981,6791037,7217712,6852070
10,10,100,1,0,6,400,472,15,82035783,107095447,93473130,95298894,82238048,110941134,100845601,175686137,190444550,218112686,202684953,229884952,207442270,234642151,10517680,11698772,11518037,11493984,11289083,11844979,11599501,6057987,7266176,7155839,7303018,6867572,7243677,6881609
10,10,100,1,0,6,400,476,15,86501397,109747641,97837067,98131674,83584608,112979294,101392549,182486137,196844550,224512687,209084953,236284952,213842270,241042151,10673856,12061924,11701654,11741249,11470309,12196563,11787432,6553867,7588684,7339747,7576820,7110509,7555311,7139620
10,10,100,1,0,6,400,480,15,83617743,108874283,95505762,96801092,82624680,113173640,101661269,178486137,193244550,220912686,205484953,232684952,210242270,237442151,10650711,11944790,11746770,11716331,11482987,12003003,11825961,6160997,7367679,7316338,7357387,6939044,7315538,6982146
10,10,100,1,0,6,400,484,16,88187075,111050845,100285920,99730112,83573909,114705667,103309677,185286137,199644551,228912686,211884953,240684952,216642270,245442151,11059352,12595658,11984951,12249489,11957239,12730338,12260097,6789608,7866987,7447006,7861024,7310691,7827295,7382878
10,10,100,1,0,6,400,488,16,84717867,110031779,98543674,98560455,83642175,114507779,102665183,181286137,196044550,225312686,208284953,237084952,213042270,241842151,10964169,12131462,11741510,11844088,11610683,12215170,11942519,6259242,7480008,7315825,7495391,7095501,7446015,7127165
10,10,100,1,0,6,400,492,16,89705414,112550601,102028562,101464329,85695096,116360585,106209232,188086137,202444551,231712687,214684953,243484952,219442270,248242151,11264817,12768376,12200489,12436090,12121677,12898286,12469758,6919173,7982253,7618508,7995139,7457242,7977121,7514805
10,10,100,1,0,6,400,496,16,85940564,111630043,100748798,99656309,86034613,115832255,104696917,184086137,198844550,228112687,211084953,239884952,215842270,244642151,11099458,12313058,11964470,12049581,11816063,12434488,12081460,6354956,7632469,7494358,7649591,7098662,7566607,7132527
10,10,100,1,0,6,400,500,16,91279868,114066694,105276887,102407720,87542013,117311858,107101366,190886138,205244551,234512688,217484954,246284953,222242270,251042152,11466129,12973899,12396267,12627798,12240311,13076295,12527377,7014107,8078507,7750044,8087931,7605415,8039305,7628237
10,10,100,1,0,6,400,504,16,87313181,112908236,102178012,100974401,87189801,117026527,106366271,186886137,201644550,230912687,213884953,242684952,218642270,247442152,11268476,12463273,12150988,12184015,11914065,12544829,12254455,6450812,7732563,7616901,7758649,7318426,7697397,7326685
10,10,100,1,0,6,400,508,16,92728317,115453738,106329405,103818896,91519144,118959154,110112300,193686138,208044551,237312687,220284953,249084952,225042270,253842152,11659708,13183688,12631797,12795306,12577364,13290053,12852403,7117802,8186704,7910146,8178360,7697621,8137734,7678749
10,10,100,1,0,6,400,512,16,87557997,117716259,112641413,106678086,98861661,122486302,122713741,189686137,204444551,233712687,216684954,245484953,221442270,250242153,11938905,13846024,13259652,12880240,12191628,13441409,12481419,6798577,7651598,8056834,7791834,7401585,7757192,7385419
10,10,100,1,0,6,400,516,17,95071236,117299109,108197991,104838107,88768790,121168342,118913131,196486138,210844551,241712687,223084953,253484952,227842270,258242152,11456644,12867648,12300776,12545290,12247342,12959031,12486263,6971768,7969038,7642641,7965110,7363020,7903848,7467327
