cnn,0,control,1,10,100,400,640,2,509128,0.00198878,1,8,240,1871498738,3981298601,175352785,131204328
cnn,5,coro-no-prefetch,2,10,100,400,640,2,497092,0.00194177,0,8,240,1881261126,4013589603,178216972,128085599
cnn,6,coro-prefetch,2,10,100,400,640,2,659822,0.00257743,1,8,240,2498609696,4192388890,133735534,107174565
cnn,0,control,1,10,100,400,640,2,486897,0.00190194,1,8,240,1842601958,3981298599,177908594,127455303
cnn,5,coro-no-prefetch,2,10,100,400,640,2,494784,0.00193275,0,8,240,1872919534,4013588849,178221625,127817531
cnn,6,coro-prefetch,2,10,100,400,640,2,658868,0.0025737,1,8,240,2493980914,4192388890,133441824,107323925
cnn,0,control,1,10,100,400,640,2,488292,0.00190739,1,8,240,1848395827,3981298600,177670382,127989426
cnn,5,coro-no-prefetch,2,10,100,400,640,2,495416,0.00193522,0,8,240,1875772974,4013588850,178287946,127922138
cnn,6,coro-prefetch,2,10,100,400,640,2,658816,0.0025735,1,8,240,2494527498,4192388890,133295766,107401042
cnn,0,control,1,10,100,400,640,2,488063,0.0019065,1,8,240,1847140152,3981298600,177771387,127709097
cnn,5,coro-no-prefetch,2,10,100,400,640,2,495613,0.00193599,0,8,240,1876031116,4013588849,178576746,127467334
cnn,6,coro-prefetch,2,10,100,400,640,2,658811,0.00257348,1,8,240,2494083827,4192388889,133516715,107289609
cnn,0,control,1,10,100,400,640,2,485434,0.00189623,1,8,240,1837185101,3981298600,177229568,127936181
cnn,5,coro-no-prefetch,2,10,100,400,640,2,495750,0.00193652,0,8,240,1876998433,4013588849,178298484,127991131
cnn,6,coro-prefetch,2,10,100,400,640,2,658067,0.00257057,1,8,240,2491949782,4192388890,133764995,107421733
cnn,0,control,1,10,100,400,640,2,487687,0.00190503,1,8,240,1845922630,3981298601,177674769,127967963
cnn,5,coro-no-prefetch,2,10,100,400,640,2,495404,0.00193517,0,8,240,1875237181,4013588850,178466094,127602298
cnn,6,coro-prefetch,2,10,100,400,640,2,653636,0.00255327,1,8,240,2475334717,4192388889,134108718,108251340
cnn,0,control,1,10,100,400,640,2,488395,0.00190779,1,8,240,1847889231,3981298600,177658251,127993264
cnn,5,coro-no-prefetch,2,10,100,400,640,2,495316,0.00193483,0,8,240,1874837125,4013588849,178354674,127784033
cnn,6,coro-prefetch,2,10,100,400,640,2,653506,0.00255276,1,8,240,2475011588,4192388888,134222811,108142262
cnn,0,control,1,10,100,400,640,2,487029,0.00190246,1,8,240,1843513110,3981298599,177696302,127997113
cnn,5,coro-no-prefetch,2,10,100,400,640,2,495299,0.00193476,0,8,240,1875153706,4013588849,178464745,127570271
cnn,6,coro-prefetch,2,10,100,400,640,2,654947,0.00255839,1,8,240,2479825889,4192388890,134283675,108153282
cnn,0,control,1,10,100,400,640,2,486743,0.00190134,1,8,240,1841362720,3981298600,177045632,127880196
cnn,5,coro-no-prefetch,2,10,100,400,640,2,495844,0.00193689,0,8,240,1876979153,4013588849,178120429,127987842
cnn,6,coro-prefetch,2,10,100,400,640,2,653807,0.00255393,1,8,240,2475990901,4192388889,134153056,108219689
cnn,0,control,1,10,100,400,640,2,487909,0.00190589,1,8,240,1846722278,3981298600,177691318,127862847
cnn,5,coro-no-prefetch,2,10,100,400,640,2,495278,0.00193468,0,8,240,1875066279,4013588848,178372871,127741205
cnn,6,coro-prefetch,2,10,100,400,640,2,653854,0.00255412,1,8,240,2475607920,4192388889,134203397,108132244
