model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,2,10,100,870,2,15231,0.00875345,1,4,164,6318570,13410530,591307,347780
cnn,5,coro-no-prefetch,2,2,10,100,870,2,1657,0.000952299,0,4,164,6050937,13579602,587227,219210
cnn,6,coro-prefetch,2,2,10,100,870,2,1941,0.00111552,1,4,164,7148499,14292206,496919,176597
cnn,0,control,1,2,10,100,870,2,1623,0.000932759,1,4,164,5948853,13410530,580953,219919
cnn,5,coro-no-prefetch,2,2,10,100,870,2,1647,0.000946552,0,4,164,6046340,13579297,586702,218987
cnn,6,coro-prefetch,2,2,10,100,870,2,1928,0.00110805,1,4,164,7116733,14291297,496223,175658
cnn,0,control,1,2,10,100,870,2,1633,0.000938506,1,4,164,5971693,13410530,581146,219939
cnn,5,coro-no-prefetch,2,2,10,100,870,2,1653,0.00095,0,4,164,6054331,13579297,586723,219165
cnn,6,coro-prefetch,2,2,10,100,870,2,1933,0.00111092,1,4,164,7117045,14291297,494736,175688
cnn,0,control,1,2,10,100,870,2,1614,0.000927586,1,4,164,5944642,13410530,581060,220439
cnn,5,coro-no-prefetch,2,2,10,100,870,2,1644,0.000944828,0,4,164,6017792,13579297,586554,218854
cnn,6,coro-prefetch,2,2,10,100,870,2,1933,0.00111092,1,4,164,7116837,14291297,497480,174326
cnn,0,control,1,2,10,100,870,2,1615,0.000928161,1,4,164,5946785,13410530,581161,220026
cnn,5,coro-no-prefetch,2,2,10,100,870,2,1647,0.000946552,0,4,164,6022760,13579297,586299,218999
cnn,6,coro-prefetch,2,2,10,100,870,2,1930,0.0011092,1,4,164,7093473,14291297,496022,175487
cnn,0,control,1,2,10,100,870,2,1619,0.00093046,1,4,164,5960339,13410530,581154,220462
cnn,5,coro-no-prefetch,2,2,10,100,870,2,1636,0.00094023,0,4,164,6027821,13579297,587257,219215
cnn,6,coro-prefetch,2,2,10,100,870,2,1941,0.00111552,1,4,164,7147190,14291297,497601,176710
cnn,0,control,1,2,10,100,870,2,1619,0.00093046,1,4,164,5972344,13410530,581332,220250
cnn,5,coro-no-prefetch,2,2,10,100,870,2,1630,0.000936782,0,4,164,6021161,13579297,586649,218861
cnn,6,coro-prefetch,2,2,10,100,870,2,1930,0.0011092,1,4,164,7139644,14291297,493245,174707
cnn,0,control,1,2,10,100,870,2,1624,0.000933333,1,4,164,5975694,13410530,580972,220196
cnn,5,coro-no-prefetch,2,2,10,100,870,2,1633,0.000938506,0,4,164,6027982,13579297,586212,219182
cnn,6,coro-prefetch,2,2,10,100,870,2,1929,0.00110862,1,4,164,7138516,14291297,497266,175985
cnn,0,control,1,2,10,100,870,2,1619,0.00093046,1,4,164,5957967,13410530,581142,220133
cnn,5,coro-no-prefetch,2,2,10,100,870,2,1632,0.000937931,0,4,164,6020708,13579297,586485,219101
cnn,6,coro-prefetch,2,2,10,100,870,2,1886,0.00108391,1,4,164,7171714,14291297,495013,175730
cnn,0,control,1,2,10,100,870,2,1576,0.000905747,1,4,164,5963216,13410530,580832,219991
cnn,5,coro-no-prefetch,2,2,10,100,870,2,1636,0.00094023,0,4,164,6033149,13579297,586631,218913
cnn,6,coro-prefetch,2,2,10,100,870,2,1929,0.00110862,1,4,164,7142386,14291297,495296,176158
cnn,0,control,1,2,10,100,870,2,1618,0.000929885,1,4,164,5961324,13410530,581135,220055
cnn,5,coro-no-prefetch,2,2,10,100,870,2,1642,0.000943678,0,4,164,6054857,13579297,587034,219264
cnn,6,coro-prefetch,2,2,10,100,870,2,1920,0.00110345,1,4,164,7109626,14291297,494775,175704
cnn,0,control,1,2,10,100,870,2,1613,0.000927011,1,4,164,5946932,13410530,581256,220043
cnn,5,coro-no-prefetch,2,2,10,100,870,2,1644,0.000944828,0,4,164,6026370,13579297,586688,218640
cnn,6,coro-prefetch,2,2,10,100,870,2,1934,0.00111149,1,4,164,7133961,14291297,496368,176114
cnn,0,control,1,2,10,100,870,2,1626,0.000934483,1,4,164,5956512,13410530,581341,219485
cnn,5,coro-no-prefetch,2,2,10,100,870,2,1597,0.000917816,0,4,164,6042096,13579297,586674,217946
cnn,6,coro-prefetch,2,2,10,100,870,2,1926,0.0011069,1,4,164,7094601,14291297,498210,174831
cnn,0,control,1,2,10,100,870,2,1626,0.000934483,1,4,164,5966990,13410530,581170,220430
cnn,5,coro-no-prefetch,2,2,10,100,870,2,1593,0.000915517,0,4,164,6029886,13579297,586532,218968
cnn,6,coro-prefetch,2,2,10,100,870,2,1898,0.0010908,1,4,164,7178825,14291298,496583,175329
cnn,0,control,1,2,10,100,870,2,1624,0.000933333,1,4,164,5956812,13410530,581203,220299
