model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
norm,0,control,1,10,100,5,180,2,30041,0.0333789,1,4,12,6195574,9315326,4054127,33439
norm,5,coro-no-prefetch,2,10,100,5,180,2,4119,0.00457667,0,4,12,5781889,10012598,4379066,78631
norm,6,coro-prefetch,2,10,100,5,180,2,4103,0.00455889,1,4,12,5782452,10436980,4452331,43965
norm,0,control,1,10,100,5,180,2,4386,0.00487333,1,4,12,6236394,9315326,4054130,33371
norm,5,coro-no-prefetch,2,10,100,5,180,2,4115,0.00457222,0,4,12,5783358,10011980,4392767,62351
norm,6,coro-prefetch,2,10,100,5,180,2,4130,0.00458889,1,4,12,5773810,10436980,4451321,43877
norm,0,control,1,10,100,5,180,2,4426,0.00491778,1,4,12,6239345,9315326,4054130,33396
norm,5,coro-no-prefetch,2,10,100,5,180,2,4108,0.00456444,0,4,12,5750312,10011980,4392379,62247
norm,6,coro-prefetch,2,10,100,5,180,2,4104,0.00456,1,4,12,5792123,10436980,4452078,44052
norm,0,control,1,10,100,5,180,2,4442,0.00493556,1,4,12,6240858,9315326,4054128,33470
norm,5,coro-no-prefetch,2,10,100,5,180,2,4156,0.00461778,0,4,12,5787003,10011980,4392627,62462
norm,6,coro-prefetch,2,10,100,5,180,2,4118,0.00457556,1,4,12,5798004,10436980,4453215,44068
norm,0,control,1,10,100,5,180,2,4434,0.00492667,1,4,12,6217318,9315326,4054127,33446
norm,5,coro-no-prefetch,2,10,100,5,180,2,4135,0.00459444,0,4,12,5763050,10011980,4386928,68311
norm,6,coro-prefetch,2,10,100,5,180,2,4124,0.00458222,1,4,12,5769907,10436980,4453588,43916
norm,0,control,1,10,100,5,180,2,4377,0.00486333,1,4,12,6217752,9315326,4054128,33411
norm,5,coro-no-prefetch,2,10,100,5,180,2,4098,0.00455333,0,4,12,5779090,10011980,4381505,77189
norm,6,coro-prefetch,2,10,100,5,180,2,4109,0.00456556,1,4,12,5786938,10436980,4452075,43891
norm,0,control,1,10,100,5,180,2,4390,0.00487778,1,4,12,6250325,9315326,4054111,33345
norm,5,coro-no-prefetch,2,10,100,5,180,2,4069,0.00452111,0,4,12,5738091,10011980,4381373,78890
norm,6,coro-prefetch,2,10,100,5,180,2,4094,0.00454889,1,4,12,5772697,10436980,4452035,43810
norm,0,control,1,10,100,5,180,2,4356,0.00484,1,4,12,6199408,9315326,4054127,33372
norm,5,coro-no-prefetch,2,10,100,5,180,2,4121,0.00457889,0,4,12,5783100,10011980,4379921,80668
norm,6,coro-prefetch,2,10,100,5,180,2,4103,0.00455889,1,4,12,5781962,10436980,4452790,43805
norm,0,control,1,10,100,5,180,2,4466,0.00496222,1,4,12,6235813,9315326,4054103,33452
norm,5,coro-no-prefetch,2,10,100,5,180,2,4155,0.00461667,0,4,12,5769871,10011980,4379933,79838
norm,6,coro-prefetch,2,10,100,5,180,2,4128,0.00458667,1,4,12,5773606,10436980,4451997,43851
norm,0,control,1,10,100,5,180,2,4387,0.00487444,1,4,12,6247261,9315326,4054129,33405
norm,5,coro-no-prefetch,2,10,100,5,180,2,4134,0.00459333,0,4,12,5784020,10011980,4379964,80514
norm,6,coro-prefetch,2,10,100,5,180,2,4108,0.00456444,1,4,12,5790935,10436980,4453523,44214
norm,0,control,1,10,100,5,180,2,4447,0.00494111,1,4,12,6232970,9315326,4054106,33445
norm,5,coro-no-prefetch,2,10,100,5,180,2,4108,0.00456444,0,4,12,5776640,10011980,4379842,79578
norm,6,coro-prefetch,2,10,100,5,180,2,4156,0.00461778,1,4,12,5803364,10436980,4453473,44310
norm,0,control,1,10,100,5,180,2,4380,0.00486667,1,4,12,6208017,9315326,4054128,33404
norm,5,coro-no-prefetch,2,10,100,5,180,2,4130,0.00458889,0,4,12,5780951,10011980,4380023,79697
norm,6,coro-prefetch,2,10,100,5,180,2,4152,0.00461333,1,4,12,5777564,10436980,4453648,43523
norm,0,control,1,10,100,5,180,2,4445,0.00493889,1,4,12,6250962,9315326,4054127,33440
norm,5,coro-no-prefetch,2,10,100,5,180,2,4141,0.00460111,0,4,12,5751255,10011980,4380001,79844
norm,6,coro-prefetch,2,10,100,5,180,2,4104,0.00456,1,4,12,5783438,10436980,4453554,43958
norm,0,control,1,10,100,5,180,2,4406,0.00489556,1,4,12,6237323,9315326,4054132,33413
norm,5,coro-no-prefetch,2,10,100,5,180,2,4077,0.00453,0,4,12,5749765,10011980,4381380,76553
norm,6,coro-prefetch,2,10,100,5,180,2,4156,0.00461778,1,4,12,5793178,10436980,4453718,43863
norm,0,control,1,10,100,5,180,2,4381,0.00486778,1,4,12,6241408,9315326,4054130,33428
norm,5,coro-no-prefetch,2,10,100,5,180,2,4076,0.00452889,0,4,12,5751040,10011980,4380963,78818
norm,6,coro-prefetch,2,10,100,5,180,2,4151,0.00461222,1,4,12,5785598,10436980,4453571,43873
norm,0,control,1,10,100,5,180,2,4374,0.00486,1,4,12,6220759,9315326,4054128,33434
norm,5,coro-no-prefetch,2,10,100,5,180,2,4095,0.00455,0,4,12,5781105,10011980,4379892,79414
norm,6,coro-prefetch,2,10,100,5,180,2,4160,0.00462222,1,4,12,5765320,10436980,4452832,43914
norm,0,control,1,10,100,5,180,2,4377,0.00486333,1,4,12,6206385,9315326,4054131,33424
norm,5,coro-no-prefetch,2,10,100,5,180,2,4185,0.00465,0,4,12,5796654,10011980,4392528,60898
norm,6,coro-prefetch,2,10,100,5,180,2,4125,0.00458333,1,4,12,5794373,10436980,4453584,44121
norm,0,control,1,10,100,5,180,2,4393,0.00488111,1,4,12,6256007,9315326,4054127,33422
norm,5,coro-no-prefetch,2,10,100,5,180,2,4135,0.00459444,0,4,12,5751884,10011980,4380038,78800
norm,6,coro-prefetch,2,10,100,5,180,2,4113,0.00457,1,4,12,5777398,10436980,4452079,43968
norm,0,control,1,10,100,5,180,2,4402,0.00489111,1,4,12,6250823,9315326,4054132,33428
norm,5,coro-no-prefetch,2,10,100,5,180,2,4129,0.00458778,0,4,12,5770604,10011980,4381441,78843
