model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,10,100,10,78,2,22287,0.0285731,1,8,30,13489084,17571441,9313240,51575
cnn,5,coro-no-prefetch,2,10,100,10,78,2,10294,0.0131974,0,8,30,14876105,19266664,9890090,124810
cnn,6,coro-prefetch,2,10,100,10,78,2,10385,0.0133141,1,8,30,15041326,20775980,10218225,51146
cnn,0,control,1,10,100,10,78,2,9302,0.0119256,1,8,30,13509733,17571441,9312466,51571
cnn,5,coro-no-prefetch,2,10,100,10,78,2,10240,0.0131282,0,8,30,14833466,19265980,9889617,125922
cnn,6,coro-prefetch,2,10,100,10,78,2,10358,0.0132795,1,8,30,15003704,20775980,10206503,47503
cnn,0,control,1,10,100,10,78,2,9334,0.0119667,1,8,30,13498144,17571441,9312465,51560
cnn,5,coro-no-prefetch,2,10,100,10,78,2,10254,0.0131462,0,8,30,14852153,19265980,9899529,120693
cnn,6,coro-prefetch,2,10,100,10,78,2,10443,0.0133885,1,8,30,15178765,20775980,10226140,56832
cnn,0,control,1,10,100,10,78,2,9372,0.0120154,1,8,30,13517970,17571441,9312467,51580
cnn,5,coro-no-prefetch,2,10,100,10,78,2,10245,0.0131346,0,8,30,14836995,19265980,9874799,120309
cnn,6,coro-prefetch,2,10,100,10,78,2,10511,0.0134756,1,8,30,15106681,20775980,10225683,55290
cnn,0,control,1,10,100,10,78,2,9304,0.0119282,1,8,30,13509991,17571441,9312431,51527
cnn,5,coro-no-prefetch,2,10,100,10,78,2,10264,0.013159,0,8,30,14857639,19265980,9874324,119806
cnn,6,coro-prefetch,2,10,100,10,78,2,10559,0.0135372,1,8,30,15195659,20775980,10232560,60918
cnn,0,control,1,10,100,10,78,2,9345,0.0119808,1,8,30,13529383,17571441,9312457,51547
cnn,5,coro-no-prefetch,2,10,100,10,78,2,10237,0.0131244,0,8,30,14747672,19265980,9874686,119505
cnn,6,coro-prefetch,2,10,100,10,78,2,10403,0.0133372,1,8,30,15011421,20775980,10207070,46196
cnn,0,control,1,10,100,10,78,2,9328,0.011959,1,8,30,13526882,17571441,9312470,51546
cnn,5,coro-no-prefetch,2,10,100,10,78,2,10366,0.0132897,0,8,30,14921799,19265980,9889512,123880
cnn,6,coro-prefetch,2,10,100,10,78,2,10458,0.0134077,1,8,30,15151043,20775980,10229767,59615
cnn,0,control,1,10,100,10,78,2,9314,0.011941,1,8,30,13501135,17571441,9312414,51512
cnn,5,coro-no-prefetch,2,10,100,10,78,2,10368,0.0132923,0,8,30,14891599,19265980,9889422,125051
cnn,6,coro-prefetch,2,10,100,10,78,2,10514,0.0134795,1,8,30,15157228,20775980,10225159,59013
cnn,0,control,1,10,100,10,78,2,9334,0.0119667,1,8,30,13509139,17571441,9312428,51520
cnn,5,coro-no-prefetch,2,10,100,10,78,2,10159,0.0130244,0,8,30,14711954,19265980,9874314,119416
cnn,6,coro-prefetch,2,10,100,10,78,2,10384,0.0133128,1,8,30,15037393,20775980,10211073,49283
cnn,0,control,1,10,100,10,78,2,9354,0.0119923,1,8,30,13532339,17571441,9312444,51595
cnn,5,coro-no-prefetch,2,10,100,10,78,2,10267,0.0131628,0,8,30,14852290,19265980,9890046,125019
cnn,6,coro-prefetch,2,10,100,10,78,2,10332,0.0132462,1,8,30,15000515,20775980,10212876,48998
cnn,0,control,1,10,100,10,78,2,9410,0.0120641,1,8,30,13515825,17571441,9312468,51575
cnn,5,coro-no-prefetch,2,10,100,10,78,2,10258,0.0131513,0,8,30,14863000,19265980,9901101,121417
cnn,6,coro-prefetch,2,10,100,10,78,2,10468,0.0134205,1,8,30,15136920,20775980,10221567,55043
cnn,0,control,1,10,100,10,78,2,9418,0.0120744,1,8,30,13565416,17571441,9312435,51559
cnn,5,coro-no-prefetch,2,10,100,10,78,2,10346,0.0132641,0,8,30,14933774,19265980,9890378,125510
cnn,6,coro-prefetch,2,10,100,10,78,2,10408,0.0133436,1,8,30,14967008,20775980,10205116,45727
cnn,0,control,1,10,100,10,78,2,9419,0.0120756,1,8,30,13566712,17571441,9312468,51598
cnn,5,coro-no-prefetch,2,10,100,10,78,2,10226,0.0131103,0,8,30,14816667,19265980,9889608,125402
cnn,6,coro-prefetch,2,10,100,10,78,2,10421,0.0133603,1,8,30,15076390,20775980,10217772,52828
cnn,0,control,1,10,100,10,78,2,9363,0.0120038,1,8,30,13517503,17571441,9312461,51576
cnn,5,coro-no-prefetch,2,10,100,10,78,2,10273,0.0131705,0,8,30,14884064,19265980,9889371,125746
cnn,6,coro-prefetch,2,10,100,10,78,2,10382,0.0133103,1,8,30,15072137,20775980,10219460,52398
cnn,0,control,1,10,100,10,78,2,9480,0.0121538,1,8,30,13578926,17571441,9312436,51591
cnn,5,coro-no-prefetch,2,10,100,10,78,2,10225,0.013109,0,8,30,14806026,19265980,9889452,124240
cnn,6,coro-prefetch,2,10,100,10,78,2,10469,0.0134218,1,8,30,15163597,20775980,10229990,58958
cnn,0,control,1,10,100,10,78,2,9345,0.0119808,1,8,30,13540385,17571441,9312486,51498
cnn,5,coro-no-prefetch,2,10,100,10,78,2,10247,0.0131372,0,8,30,14845051,19265980,9891400,123682
cnn,6,coro-prefetch,2,10,100,10,78,2,10382,0.0133103,1,8,30,15034270,20775980,10216305,49755
cnn,0,control,1,10,100,10,78,2,9363,0.0120038,1,8,30,13557834,17571441,9312462,51567
cnn,5,coro-no-prefetch,2,10,100,10,78,2,10198,0.0130744,0,8,30,14763942,19265980,9874507,120700
cnn,6,coro-prefetch,2,10,100,10,78,2,10570,0.0135513,1,8,30,15189906,20775980,10231075,61432
cnn,0,control,1,10,100,10,78,2,9358,0.0119974,1,8,30,13558137,17571441,9312481,51601
cnn,5,coro-no-prefetch,2,10,100,10,78,2,10271,0.0131679,0,8,30,14877002,19265980,9889519,124544
cnn,6,coro-prefetch,2,10,100,10,78,2,10436,0.0133795,1,8,30,15115495,20775980,10221717,52484
cnn,0,control,1,10,100,10,78,2,9399,0.01205,1,8,30,13561150,17571441,9312465,51574
cnn,5,coro-no-prefetch,2,10,100,10,78,2,10293,0.0131962,0,8,30,14938358,19265980,9891550,124246
cnn,6,coro-prefetch,2,10,100,10,78,2,10560,0.0135385,1,8,30,15136196,20775980,10232555,58969
cnn,0,control,1,10,100,10,78,2,9338,0.0119718,1,8,30,13526667,17571441,9312469,51541
cnn,5,coro-no-prefetch,2,10,100,10,78,2,10262,0.0131564,0,8,30,14785169,19265980,9889302,124503
cnn,6,coro-prefetch,2,10,100,10,78,2,10543,0.0135167,1,8,30,15135885,20775980,10227065,58911
