repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,10,2,8,1,5925,19154,19035,23603,22703,29751,30492,1237,12378,14782,19557,20757,23716,25184,598,6623,6946,9282,9555,11932,12434,30,54,54,57,57,74,73
2,2,10,2,0,2,10,6,8,3,24990,36377,35886,40185,45933,47462,47168,21577,31338,35342,38517,41317,45076,48144,10643,17179,17731,19773,20694,22627,23373,165,184,130,195,141,217,158
2,2,10,2,0,2,10,10,8,4,39803,51694,59239,56172,58521,60988,65694,39897,49018,54422,56197,60397,64036,68504,20397,26936,28101,29546,30955,32321,33666,412,440,324,452,335,478,362
2,2,10,2,0,2,10,14,8,6,51410,71934,71482,74764,72493,80582,78717,58217,66698,73702,73877,79677,82996,89064,30156,36689,38221,39281,40970,42072,43880,341,370,219,393,234,443,272
2,2,10,2,0,2,10,18,8,7,72563,84992,85979,89197,89778,92993,97457,76537,84378,92782,91557,98757,101956,109424,39947,46442,47859,49023,50863,51884,53670,463,614,384,633,405,667,426
2,2,10,2,0,2,10,22,8,9,88161,101238,95955,104243,98629,108374,111810,94857,102058,112062,109237,118037,120916,129984,49676,56198,57993,58755,61204,61634,64251,480,772,431,789,457,818,475
2,2,10,2,0,2,10,26,8,10,102169,113632,117194,118343,113492,120423,123362,113177,119738,131142,126917,137117,139876,150344,59436,65946,68223,68551,71091,71256,73808,554,867,587,957,623,973,650
2,2,10,2,0,2,10,30,8,12,120985,128431,127483,137832,129426,143422,135520,131497,137418,150422,144597,156397,158836,170904,69206,75721,78244,78826,81432,81409,84237,610,1051,620,1081,659,1174,691
2,2,10,2,0,2,10,34,8,13,129220,143862,146524,149655,146337,157851,152135,149817,155098,169502,162277,175477,177796,191264,78956,85552,88302,88624,91429,91351,94119,687,1231,804,1313,836,1370,888
2,2,10,2,0,2,10,38,8,15,145982,165870,162922,165624,161969,172141,169076,168137,172778,188782,179957,194757,196756,211824,88713,95405,98330,98371,101395,100980,104147,736,1253,481,1410,763,1304,641
2,2,10,2,0,2,10,42,8,16,161235,176743,177585,182113,179403,192574,187050,186457,190458,207862,197637,213837,215716,232184,98524,105196,108380,108216,111306,110954,114189,727,1294,706,1678,880,1470,666
2,2,10,2,0,2,10,46,8,18,176336,189428,189317,193622,193025,203335,198652,204777,208138,227142,215317,233117,234676,252744,108262,114892,118553,117821,121685,120788,124331,789,1407,789,1821,1174,1397,816
2,2,10,2,0,2,10,50,8,19,191513,206509,210669,211311,215223,218457,219842,223097,225818,246222,232997,252197,253636,273104,118021,124692,128494,127674,131832,130605,134536,775,1893,1012,2364,1517,1732,1110
2,2,10,2,0,2,10,54,8,21,206389,221422,224018,225860,231491,230078,234544,241417,243498,265502,250677,271477,272596,293664,127777,134477,138680,137585,141980,140315,144697,910,1849,989,2443,1645,1931,1175
2,2,10,2,0,2,10,58,8,22,223583,235331,236729,241050,243015,242285,250574,259737,261178,284582,268357,290557,291556,314024,137543,144271,148568,147134,151597,149940,154631,926,1875,817,2284,1331,1744,1286
2,2,10,2,0,2,10,62,8,24,238514,256062,253478,253790,256410,261874,263568,278057,278858,303862,286037,309837,310516,334584,147308,153985,158668,157022,162053,159711,164768,943,1897,470,2358,1481,1860,652
2,2,10,2,0,2,10,66,8,25,248282,260397,266197,270611,270256,268780,279368,296377,296538,322942,303717,328917,329476,354944,157062,163756,168940,166684,172167,169294,174784,988,1757,1006,2507,1562,1983,1261
2,2,10,2,0,2,10,70,8,27,273748,272823,284911,283460,285230,291064,293385,314697,314218,342222,321397,348197,348436,375504,166810,173571,179022,176485,182334,179109,184936,1004,1692,684,2578,1578,2032,1233
2,2,10,2,0,2,10,74,8,28,276121,289632,301251,295417,304084,296721,305637,333017,331898,361302,339077,367277,367396,395864,176585,183273,189045,186226,192506,188997,194939,1097,2016,800,2869,1747,2207,1389
2,2,10,2,0,2,10,78,8,30,302059,300279,316398,318825,316760,314671,320203,351337,349578,380582,356757,386557,386356,416424,186329,192993,199179,196519,202444,198683,204948,1069,2396,860,2961,1869,2214,1494
2,2,10,2,0,2,10,82,8,31,302494,315734,332115,319693,328574,323407,338764,369657,367258,399662,374437,405637,405316,436784,196105,202739,209106,205873,212649,208623,215091,1176,2302,967,3214,1937,2641,1482
2,2,10,2,0,2,10,86,8,33,319128,343911,346119,348700,346205,343792,357463,387977,384938,418942,392117,424917,424276,457344,205848,212474,219393,215593,223090,218392,225204,1132,2375,1293,3501,2100,2750,1554
2,2,10,2,0,2,10,90,8,34,333020,348713,364077,348434,360693,359851,365536,406297,402618,438022,409797,443997,443236,477704,215640,222300,229146,225203,233030,227992,235120,1183,3035,609,3457,2125,2841,1700
2,2,10,2,0,2,10,94,8,36,355939,368315,377047,364442,378361,375810,387930,424617,420298,457302,427477,463277,462196,498264,225388,232091,239436,234987,242965,237478,245351,1232,3248,972,3624,2123,2889,1337
2,2,10,2,0,2,10,98,8,37,359063,375881,397736,383245,395144,382210,408369,442937,437978,476382,445157,482357,481156,518624,235156,241852,249452,244765,252842,247672,255454,1224,3143,1333,3883,2351,3014,1559
2,2,10,2,0,2,10,102,8,39,382645,402072,412862,397807,413926,411434,421234,461257,455658,495662,462837,501637,500116,539184,244906,251616,259595,254594,263143,257476,265619,1365,3790,1175,4091,2362,3354,1923
2,2,10,2,0,2,10,106,8,40,394292,406652,424047,414349,429061,420988,433048,479577,473338,514742,480517,520717,519076,559544,254673,261393,269564,264347,273024,267235,275501,1323,3875,1556,4297,2733,3438,2281
2,2,10,2,0,2,10,110,8,42,406649,423418,451563,419921,445973,432267,456207,497897,491018,534022,498197,539997,538036,580104,264408,271124,279804,274159,283120,276736,285596,1332,3883,1628,4377,2349,3627,2018
2,2,10,2,0,2,10,114,8,43,414694,429275,456035,431652,462169,438736,469359,516217,508698,553102,515877,559077,556996,600464,274169,280870,289606,283911,292714,286624,295725,1355,4114,1429,4339,2466,3628,2173
2,2,10,2,0,2,10,118,8,45,439980,457964,471839,448515,471310,456334,484824,534537,526378,572382,533557,578357,575956,621024,283965,290591,299788,293534,303038,296356,305568,1403,3433,1110,3845,2054,3092,1832
2,2,10,2,0,2,10,122,8,46,447435,459414,489888,473349,486897,470173,499580,552857,544058,591462,551237,597437,594916,641384,293706,300394,309732,303307,312915,306104,315658,1463,3693,1159,4146,2118,3199,1740
2,2,10,2,0,2,10,126,8,48,466428,477737,503585,478415,502729,479246,516434,571177,561738,610742,568917,616717,613876,661944,303455,310253,319971,313072,323418,316008,325666,1495,3047,1178,4002,2178,3322,1859
2,2,10,2,0,2,10,130,8,49,477540,489651,526435,489223,515774,500884,530201,589497,579418,629822,586597,635797,632836,682304,313217,319853,329840,322876,333355,325724,335728,1593,3256,1225,4339,2195,3583,1997
2,2,10,2,0,2,10,134,8,51,492519,498579,532597,504135,534390,510532,542978,607817,597098,649102,604277,655077,651796,702864,322992,329683,340010,332594,343409,335264,345797,1548,3601,1226,4361,2199,3413,1840
2,2,10,2,0,2,10,138,8,52,505931,523310,552672,520915,546408,524922,562500,626137,614778,668182,621957,674157,670756,723224,332745,339386,350046,342333,353268,345333,355876,1579,3759,1311,4269,2373,3795,1973
2,2,10,2,0,2,10,142,8,54,529758,540605,573458,541668,568427,550990,585876,644457,632458,687462,639637,693437,689716,743784,342493,349183,360129,352277,363406,355153,365952,1587,4427,1131,4840,2639,3581,2280
2,2,10,2,0,2,10,146,8,55,529815,556562,592203,548403,584042,552734,597630,662777,650138,706542,657317,712517,708676,764144,352248,358915,370161,361903,373315,364627,375931,1638,4263,1576,4544,2937,3910,2453
2,2,10,2,0,2,10,150,8,57,551912,560204,619878,566805,593997,571554,616654,681097,667818,725822,674997,731797,727636,784704,362008,368704,380198,371679,383513,374367,386250,1604,4196,1292,4515,2355,3672,2072
2,2,10,2,0,2,10,154,8,58,562455,585795,628768,588182,612601,602842,633397,699417,685498,744902,692677,750877,746596,805064,371768,378546,390123,381420,393607,384120,396152,1693,4985,1663,5182,2864,4259,2593
2,2,10,2,0,2,10,158,8,60,583536,604702,649639,596856,635821,601906,653517,717737,703178,764182,710357,770157,765556,825624,381538,388238,400375,391283,403816,393923,406319,1672,4322,1295,4922,2670,3947,2438
2,2,10,2,0,2,10,162,8,61,593749,611222,663499,616352,652201,617741,664979,736057,720858,783262,728037,789237,784516,845984,391306,397993,410289,400860,413936,403694,416228,1700,4625,1664,5054,3273,4257,2722
2,2,10,2,0,2,10,166,8,63,625928,629420,689832,622140,662358,628913,686027,754377,738538,802542,745717,808517,803476,866544,401054,407726,420470,410626,423654,413524,426415,1649,4264,1493,4653,2772,3797,2501
2,2,10,2,0,2,10,170,8,64,625607,658897,693509,653708,678919,660810,703686,772697,756218,821622,763397,827597,822436,886904,410809,417475,430439,420406,433791,423218,436539,1832,4704,1423,5478,3055,4511,2671
2,2,10,2,0,2,10,174,8,66,643694,664320,725321,657405,695173,666765,713233,791017,773898,840902,781077,846877,841396,907464,420584,427258,440584,430334,444051,432989,446556,1823,4008,1444,4851,2478,4094,2130
2,2,10,2,0,2,10,178,8,67,648191,674992,746369,682599,716098,695367,739607,809337,791578,859982,798757,865957,860356,927824,430350,437035,450593,440008,453934,442849,456473,1814,4658,1896,5459,3342,5026,3131
2,2,10,2,0,2,10,182,8,69,671347,689743,756634,687794,738204,697503,752876,827657,809258,879262,816437,885237,879316,948384,440089,446767,460784,449699,464211,452831,466609,1869,4057,1627,5034,3279,4146,2808
2,2,10,2,0,2,10,186,8,70,679418,715605,774500,710208,749649,716983,769409,845977,826938,898342,834117,904317,898276,968744,449851,456543,470732,459704,473998,462343,476549,1853,4698,1704,5494,3262,4746,2937
2,2,10,2,0,2,10,190,8,72,705475,726715,799426,736312,766228,726186,781199,864297,844618,917622,851797,923597,917236,989304,459636,466265,480775,469330,483845,472411,486814,1887,4263,1167,5715,2916,4443,2367
2,2,10,2,0,2,10,194,8,73,717652,751840,807219,754881,784336,745873,806346,882617,862298,936702,869477,942677,936196,1009664,469387,476057,490814,479064,493999,481889,496740,1985,5020,1745,5898,3118,4776,2858
