model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,10,100,400,582,1,65174,0.000279957,1,2,19,189531825,484501301,15153491,9251296
svm,5,coro-no-prefetch,4,10,100,400,582,1,51407,0.00022082,0,2,19,194264860,515827667,15273830,9302832
svm,6,coro-prefetch,4,10,100,400,582,1,41325,0.000177513,1,2,19,159375402,538625448,13493349,8103368
svm,0,control,1,10,100,400,582,1,49866,0.000214201,1,2,19,191111742,484501302,15121911,9121935
svm,5,coro-no-prefetch,4,10,100,400,582,1,46049,0.000197805,0,2,19,174052387,515825610,15062401,9149849
svm,6,coro-prefetch,4,10,100,400,582,1,41060,0.000176375,1,2,19,157974750,538625611,13695966,8162240
svm,0,control,1,10,100,400,582,1,48263,0.000207315,1,2,19,185737600,484501301,15118036,8579795
svm,5,coro-no-prefetch,4,10,100,400,582,1,45981,0.000197513,0,2,19,173796840,515825448,15073324,8946193
svm,6,coro-prefetch,4,10,100,400,582,1,40890,0.000175644,1,2,19,157848795,538625610,13668591,8123669
svm,0,control,1,10,100,400,582,1,48075,0.000206508,1,2,19,186032176,484501301,15094691,8578297
svm,5,coro-no-prefetch,4,10,100,400,582,1,45788,0.000196684,0,2,19,174171558,515825611,15069509,8946143
svm,6,coro-prefetch,4,10,100,400,582,1,40895,0.000175666,1,2,19,157673154,538625448,13684879,8136077
svm,0,control,1,10,100,400,582,1,48212,0.000207096,1,2,19,185909344,484501301,15105959,8577304
svm,5,coro-no-prefetch,4,10,100,400,582,1,46099,0.00019802,0,2,19,174149295,515825611,15076195,8963072
svm,6,coro-prefetch,4,10,100,400,582,1,40880,0.000175601,1,2,19,157707693,538625610,13699572,8134445
svm,0,control,1,10,100,400,582,1,48197,0.000207032,1,2,19,186028123,484501301,15098947,8580621
svm,5,coro-no-prefetch,4,10,100,400,582,1,46065,0.000197874,0,2,19,174101856,515825448,15075070,8953238
svm,6,coro-prefetch,4,10,100,400,582,1,40859,0.000175511,1,2,19,157569657,538625610,13707319,8118863
