repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,200,2,4,1,19532,73943,84216,118713,127437,136948,143201,38605,229559,287454,432787,480787,485199,532940,880,1259,1547,1275,1598,1442,1755,803,1069,1271,1075,1297,1151,1412
2,2,10,2,0,2,200,6,4,2,221343,292307,308079,354617,355524,366099,367060,805015,999870,1089614,1211077,1275077,1263123,1326926,4820,5163,5206,5258,5267,5792,5453,2184,2430,2444,2489,2555,2807,2614
2,2,10,2,0,2,200,10,4,2,423490,490975,517297,565056,568352,565886,580600,1565335,1760190,1865774,1987237,2051237,2039440,2103086,8190,8585,8508,8689,8638,9088,9056,3463,3733,3672,3805,3793,3988,3878
2,2,10,2,0,2,200,14,4,3,604760,680578,725411,750664,750655,764786,779475,2325655,2520510,2657934,2763397,2843397,2815464,2895246,13002,12914,13598,13770,13805,13545,14313,4603,5222,4983,5023,5008,5526,5221
2,2,10,2,0,2,200,18,4,4,798900,874631,914472,951232,969119,962803,978077,3085975,3280930,3466142,3539557,3651557,3591933,3703553,18138,18695,18775,17938,19557,19429,18979,5904,6275,6299,6667,6390,6474,6444
2,2,10,2,0,2,200,22,4,5,998551,1071596,1121005,1155246,1174228,1161618,1179993,3846295,4041209,4258304,4315717,4443717,4368107,4495870,25258,24135,24602,26248,25550,26316,26048,7178,7898,7981,7520,7552,7721,7714
2,2,10,2,0,2,200,26,4,5,1194942,1278000,1332984,1369697,1380459,1381312,1385720,4606615,4801529,5034464,5091877,5219877,5144262,5272030,28515,28751,28308,30700,30310,31193,30530,9864,10084,10031,9546,9548,9612,9589
2,2,10,2,0,2,200,30,4,6,1396205,1494408,1521636,1599022,1610039,1575980,1584414,5366935,5561847,5826621,5868037,6012037,5920444,6064186,38738,39120,38308,39463,38694,39908,39094,10025,10299,10080,10257,10146,10463,10264
2,2,10,2,0,2,200,34,4,7,1592376,1670236,1728778,1764932,1775243,1770377,1793718,6127255,6322167,6634782,6644197,6820197,6696731,6872198,45348,45534,43072,45506,44714,46577,45087,11084,11512,11415,11435,11450,11786,11610
2,2,10,2,0,2,200,38,4,8,1851319,1857982,1927267,1952904,1976450,1966077,1996635,6887575,7082477,7426941,7420357,7612357,7472567,7664321,50570,50794,46764,50724,46490,50907,47458,12229,12610,12245,12740,12733,12831,12691
2,2,10,2,0,2,200,42,4,8,2076094,2074689,2135988,2190494,2209342,2185408,2207625,7647895,7842750,8203054,8196517,8388517,8248595,8440366,56838,57099,54621,57483,55026,58205,55982,14293,14355,14092,14234,14259,14550,14273
2,2,10,2,0,2,200,46,4,9,2260550,2266310,2339081,2366354,2384240,2366722,2408425,8408215,8603007,8995142,8972677,9180677,9024910,9232830,63199,63386,59560,63464,60697,64104,58409,15535,15745,15599,15702,15571,15910,16930
2,2,10,2,0,2,200,50,4,10,2385526,2470101,2532032,2582890,2591414,2596470,2608528,9168535,9363327,9803302,9748837,9988837,9801071,10040990,68763,69302,63936,69437,65323,70819,65936,17225,17573,17004,17551,16842,18152,17346
2,2,10,2,0,2,200,54,4,11,2562279,2651160,2731838,2759514,2785600,2762454,2803959,9928855,10123647,10595462,10524997,10780997,10577231,10833150,73350,74016,66447,74418,65009,74859,68054,18379,18794,18184,18893,20276,19173,18766
2,2,10,2,0,2,200,58,4,11,2773110,2866548,2946241,2982298,3004606,2966249,3016901,10689175,10883968,11371622,11301158,11557157,11353390,11609310,74940,80321,75943,81144,76101,81590,76237,21631,20619,19985,21048,20102,20344,20303
2,2,10,2,0,2,200,62,4,12,2963947,3041603,3138872,3202901,3189645,3203018,3213023,11449495,11644287,12163782,12077317,12349317,12129551,12401470,84808,85260,79194,85462,79996,86188,80071,21584,22172,21887,22230,22196,22215,22161
2,2,10,2,0,2,200,66,4,13,3170242,3243862,3335358,3397497,3481751,3423678,3485090,12209815,12404608,12971942,12853477,13157478,12905710,13209630,85964,86421,79904,87014,83119,92764,85441,25183,25501,24957,26323,23617,24023,23099
2,2,10,2,0,2,200,70,4,14,3351344,3437168,3532113,3597251,3591194,3641169,3609869,12970135,13164927,13764102,13629637,13949637,13681870,14001790,97258,97441,88352,98264,85937,98550,87926,24844,25057,24144,25180,26786,26532,25016
2,2,10,2,0,2,200,74,4,14,3555603,3636899,3746799,3829355,3878602,3836645,3887996,13730455,13925247,14540262,14405797,14725798,14458030,14777950,102401,102939,93262,96650,94392,103596,94647,26259,26357,25423,28327,25898,26543,26453
2,2,10,2,0,2,200,78,4,15,3846627,3933229,3987849,4056354,4053848,4057274,4073173,14490775,14685568,15332422,15181957,15517957,15234191,15570110,109098,109775,100600,110323,101414,110958,102031,28903,28990,27552,28554,27961,28857,27988
2,2,10,2,0,2,200,82,4,16,4010688,4101142,4195024,4232534,4264327,4199865,4284911,15251095,15445888,16140582,15958117,16326117,16010350,16378270,110573,104992,99528,111964,97318,112922,99725,29632,32188,28614,29630,29576,29702,29676
