repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,80,4,4,1,1347818,1651561,1965643,2681841,2761546,2970811,3215180,3577745,6643219,7723277,9334519,10294519,10537764,11497756,5582,6252,5803,6356,6124,13578,13989,4513,4964,4874,5161,5093,8856,8830
10,10,100,1,0,2,80,8,4,1,2340919,2264267,2596208,3613160,3433966,3516425,3923815,6137745,9203219,10283277,11894519,12854519,13097764,14057756,64941,62119,61498,65251,63637,75087,74424,8191,8682,8498,8964,8744,12613,12354
10,10,100,1,0,2,80,12,4,1,3318150,2946098,3303094,4138547,4092032,4098682,4952045,8697745,11763219,12843277,14454519,15414519,15657764,16617756,121676,118329,118169,120429,120430,130303,129784,12245,12646,12444,12816,12737,16522,16525
10,10,100,1,0,2,80,16,4,1,4288726,3593048,3949108,4911689,4745380,4724270,5476240,11257745,14323219,15403277,17014519,17974519,18217764,19177756,193255,185274,186269,188037,187040,195047,195006,16266,16948,16889,17222,17107,21015,20846
10,10,100,1,0,2,80,20,4,2,5268603,4251733,4881502,5428608,5553326,5418782,6265441,13817745,16883220,18283277,19574519,20854519,20777764,22057756,222663,215885,216552,217645,219603,227071,228323,22260,23085,22743,23386,23394,27079,27126
10,10,100,1,0,2,80,24,4,2,6244344,4913765,5232730,6214324,6210084,6068128,6909839,16377745,19443220,20843277,22134519,23414519,23337764,24617756,271465,265481,265377,266683,266855,275356,276043,26312,27062,26745,27618,27270,31747,31486
10,10,100,1,0,2,80,28,4,2,7369222,5669353,5932713,6866515,6884066,6754004,7567749,18937745,22003219,23403277,24694519,25974519,25897765,27177757,336403,327141,327620,329399,329364,337838,338139,33161,33809,33363,34112,33589,37961,37752
10,10,100,1,0,2,80,32,4,2,8187174,6283355,6612543,7550844,7537215,7453380,9361211,21497745,24563219,25963277,27254519,28534519,28457765,29737756,359360,352727,353418,355617,354931,363896,364092,38080,38778,39025,38792,38975,43444,43429
10,10,100,1,0,2,80,36,4,3,10818017,7627441,7339469,8189568,8277290,8031121,8879386,24057745,27123219,28843277,29814519,31414519,31017764,32617756,431122,420235,421622,421802,422616,430464,431256,47045,48560,47730,48294,47751,52389,52500
10,10,100,1,0,2,80,40,4,3,11807065,8306802,8756527,8853839,8882593,8652108,9533253,26617745,29683220,31403278,32374519,33974519,33577764,35177757,445819,439200,440290,442010,442768,450066,450409,51286,52134,51916,52473,52194,56735,56986
