repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,2,0,2,10,4,4,1,14176102,14276064,14301790,14502331,14516296,14616131,14656081,13259196,13612808,13761275,13965409,14116409,14262285,14402194,960260,1216956,1235726,1394189,1410179,1514508,1546995,2596,2726,1625,3147,1993,5456,3548
10,10,100,2,0,2,10,8,4,1,27938011,28002231,27973621,28195846,28208608,28323230,28416938,26352066,26705686,26854145,27058279,27209279,27355155,27495064,1872043,2151402,2183330,2334711,2358994,2470322,2507224,11683,11826,8128,12010,8323,12924,9089
10,10,100,2,0,2,10,12,4,1,41590801,41573984,41590869,41729398,41741535,41920210,41946959,39445016,39798653,39947095,40151229,40302229,40448105,40588014,2784936,3080424,3115924,3270970,3291337,3395421,3431262,16656,16739,13211,16994,13524,18387,14610
10,10,100,2,0,2,10,16,4,1,55484722,55426570,55268911,55516121,55450420,55506889,55621269,52535506,52889143,53037585,53241719,53392719,53538595,53678504,3691835,3942788,4019488,4175573,4196935,4299148,4333465,21828,21974,18154,22213,18329,23673,19770
10,10,100,2,0,2,10,20,4,2,69677450,69148123,69197061,69372145,69513847,69339615,69669171,65603956,65957597,66186035,66310169,66541169,66607045,66826954,4593644,4857539,4900153,5059370,5126262,5173439,5208784,26192,26710,4350,26839,4536,28512,5886
10,10,100,2,0,2,10,24,4,2,82532705,82509928,82618630,82639276,82862148,82746798,83097662,78701226,79054870,79283305,79407439,79638439,79704315,79924224,5525005,5798623,5865120,6006284,6064060,6167718,6194187,31616,31932,8865,32141,9169,33397,10478
10,10,100,2,0,2,10,28,4,2,95875011,96047696,96053562,96280926,96395490,96356346,96626865,91799776,92153421,92381855,92505989,92736989,92802865,93022774,6480511,6786634,6852953,7015898,7085677,7131306,7180948,36859,37021,13594,37252,13868,38708,15203
10,10,100,2,0,2,10,32,4,2,110055394,109505633,109681835,109751604,109961053,109754492,110188832,104899266,105252911,105481345,105605479,105836479,105902355,106122264,7335295,7711861,7802330,7946575,8018507,8076722,8127038,41690,41590,18249,41953,18693,43552,20082
10,10,100,2,0,2,10,36,4,3,125324135,124096661,123885619,124087036,124025734,124239478,124194138,117999446,118353091,118661525,118705659,119016659,119002535,119302444,8229557,8478477,8545380,8682290,8703104,8885523,8866079,45784,46038,4573,46302,4989,48242,5724
10,10,100,2,0,2,10,40,4,3,138375333,137608628,137322236,137691886,137887569,137588853,137834278,131091126,131444771,131753205,131797339,132108339,132094215,132394124,9128072,9386825,9447121,9646763,9667226,9728992,9727394,49574,49678,9068,51259,9575,53626,10354
10,10,100,2,0,2,10,44,4,3,152028435,151116178,150660317,151214657,150987833,151071754,151036735,144185576,144539221,144847655,144891789,145202789,145188665,145488574,10053170,10324113,10505652,10665076,10697710,10788275,10803660,52933,53261,13679,53424,13911,56053,12175
10,10,100,2,0,2,10,48,4,3,163689272,164161536,163858337,164241796,164272618,164149783,164268172,157272156,157625801,157934235,157978369,158289369,158275245,158575154,11144559,11394943,11526450,11562170,11600457,11804135,11822470,55729,56721,18213,56521,18569,59940,15822
10,10,100,2,0,2,10,52,4,4,178835073,177836951,177297413,178051400,177535273,178039230,177751391,170375976,170729621,171118055,171082189,171473189,171379065,171758974,11860604,12315791,12465521,12484577,12509063,12738887,12764701,58692,60067,5898,60109,6677,64886,11115
10,10,100,2,0,2,10,56,4,4,194664068,192478432,191999757,191948756,191593177,192679353,192563503,183459216,183812861,184201295,184165429,184556429,184462305,184842214,12738235,13008427,13135185,13439783,13348160,13485448,13448672,61706,62800,9180,63890,9964,66162,12749
10,10,100,2,0,2,10,60,4,4,204681502,204915601,204464522,205213098,204628960,205341071,204769491,196535516,196889161,197277595,197241729,197632729,197538605,197918514,13877451,14154056,14332444,14334033,14357348,14598141,14624997,64243,65429,13811,66385,14165,70407,17197
10,10,100,2,0,2,10,64,4,4,220091347,219398847,218586230,219319427,218757353,219246462,218909193,209613306,209966951,210355385,210319519,210710519,210616395,210996304,14609447,14852974,14965302,15289177,15325323,15243805,15266864,67330,68110,18362,69917,18904,74459,21773
10,10,100,2,0,2,10,68,4,5,235079148,232850696,232121998,233010760,232419163,233107031,232582612,222692316,223045961,223514395,223398529,223869529,223695405,224155314,15440479,15820152,15930048,16061533,16094680,16218091,16231019,69814,71067,5147,71587,5546,75335,8493
10,10,100,2,0,2,10,72,4,5,248676962,246448957,246016341,246077343,246083759,246685305,246464152,235767836,236121481,236589915,236474049,236945049,236770925,237230834,16341808,16725741,16917073,16977407,17015171,17279814,17236290,71814,73329,9184,75266,10723,83631,14208
10,10,100,2,0,2,10,76,4,5,260415639,260501494,260077685,260866986,260062055,260651967,260290799,248853886,249207531,249675965,249560099,250031099,249856975,250316884,17285239,17537993,17657411,17876578,17929450,17998351,17962957,74342,75139,14009,76535,14393,81421,17806
10,10,100,2,0,2,10,80,4,5,276177903,273408670,273072431,273314390,273415073,273498607,273542591,261944636,262298281,262766715,262650849,263121849,262947725,263407634,18151691,18544604,18689581,18806201,18853163,18960857,18993623,77559,79236,18649,79856,18892,82674,21480
10,10,100,2,0,2,10,84,4,6,286930406,287442083,287238154,287261066,286862674,287683313,287131782,275037076,275390721,275939155,275743289,276294289,276040165,276580074,19157175,19448305,19683722,19717876,19773029,20043548,20008279,80253,82370,4907,83237,5231,89804,8154
10,10,100,2,0,2,10,88,4,6,299884605,300348516,299927389,300590186,299586664,300071538,299710531,288113726,288467371,289015805,288819939,289370939,289116815,289656724,20332102,20652792,20855592,20831856,20821668,21118902,21170169,86048,108072,9421,108495,9848,100525,15336
10,10,100,2,0,2,10,92,4,6,313433199,314069054,313484167,313789371,313454577,313995100,313481420,301181316,301534961,302083395,301887529,302438529,302184405,302724314,21215445,21467051,21794887,21899734,21968492,22038124,22106994,85588,89173,14119,90574,14491,94924,17326
10,10,100,2,0,2,10,96,4,6,332998090,328688322,328702146,328848819,328737170,328717408,328812734,314266256,314619901,315168335,314972469,315523469,315269345,315809254,21733029,22002048,22155868,22404945,22465360,22425960,22470353,88386,88979,18868,93628,19343,94849,21889
10,10,100,2,0,2,10,100,4,7,340619258,341076911,340627368,340802777,340514080,341632615,340883226,327353216,327706861,328335295,328059429,328690429,328356305,328976214,23081159,23116972,23300493,23753567,23828558,23550490,23607062,90829,94620,6311,95846,6856,102712,10856
10,10,100,2,0,2,10,104,4,7,354201588,354781009,354077624,354699526,354217929,354983645,354359935,340428586,340782231,341410665,341134799,341765799,341431675,342051584,24002372,24066004,24223745,24703317,24770987,24494354,24538367,95057,109714,13190,105380,14969,116515,21511
10,10,100,2,0,2,10,108,4,7,374514951,369771583,369299282,368929275,368414407,370002635,369345151,353521806,353875451,354503885,354228019,354859019,354524895,355144804,24459129,24742939,24924990,25413799,25282747,25166450,25230657,96676,101761,14629,100149,17275,106682,21054
10,10,100,2,0,2,10,112,4,7,384203228,381618170,381266005,381647638,381159053,381609941,381482215,366627376,366981021,367609455,367333589,367964589,367630465,368250374,25394726,26113056,26468692,26293282,26379759,26709578,26792237,98887,102810,19146,104104,19769,113046,23694
10,10,100,2,0,2,10,116,4,8,398540031,395468156,395186297,395759421,395012244,395687802,395062391,379707196,380060841,380769275,380413409,381124409,380710285,381410194,26249311,27022387,27400416,27205191,27294878,27620416,27717575,101803,104495,5017,105294,5907,114017,12100
10,10,100,2,0,2,10,120,4,8,414188331,411173919,409725357,411008812,409228278,410048312,409803111,392803276,393156921,393865355,393509489,394220489,393806365,394506274,27173352,27596005,27635186,28159452,28143653,27982010,27948252,107147,141976,9821,143382,10287,118227,15636
10,10,100,2,0,2,10,124,4,8,427298548,423955474,423427404,423664382,423002777,423472858,423233309,405889696,406243341,406951775,406595909,407306909,406892785,407592694,28078217,28505806,28938807,29096976,29225202,29199325,29293990,106864,108954,14464,109188,14754,117899,19647
10,10,100,2,0,2,10,128,4,8,441533591,436774170,436962186,437098394,437009005,437016670,437053941,418967006,419320651,420029085,419673219,420384219,419970095,420670004,28967733,29442430,29699100,29770600,29867264,29941841,30013805,110031,112991,19249,115373,19678,123698,25301
10,10,100,2,0,2,10,132,4,9,457516050,452593650,452062857,451047582,450142919,452780540,451999864,432049356,432403001,433191435,432755569,433546569,433052445,433832354,29861208,30173354,30489112,30938401,30773083,30925145,30849905,112744,120866,6070,117820,6576,128670,12567
10,10,100,2,0,2,10,136,4,9,466642083,463919199,463560238,462952005,463154263,463324151,463621096,445134486,445488131,446276565,445840699,446631699,446137575,446917484,30806278,31661167,32069798,32122131,32251590,32266346,32381257,114928,133957,13628,117852,15120,126543,22098
10,10,100,2,0,2,10,140,4,9,480382100,477750725,477245555,478035780,476751066,477589590,477147190,458228456,458582101,459370535,458934669,459725669,459231545,460011454,31714358,32239019,32495087,33084109,33165571,32718104,32826700,117646,130016,15673,138354,19404,137921,26434
10,10,100,2,0,2,10,144,4,9,490257323,490407916,491039948,489717171,490523064,490751533,491187776,471327626,471681271,472469705,472033839,472824839,472330715,473110624,33186570,33113821,33410908,33956777,34086277,33601018,33729688,120580,123136,19382,123280,20864,134214,28315
10,10,100,2,0,2,10,148,4,10,509865197,508493567,506348811,506698747,505805390,505936907,506022236,484408396,484762041,485630475,485114609,485985609,485411485,486271394,33517726,33977141,34152844,34723687,34785288,34350121,34454338,123357,166493,5854,151088,6365,138378,13596
10,10,100,2,0,2,10,152,4,10,523753586,519474987,519516866,518894163,519177637,518665534,518954888,497496856,497850501,498718935,498203069,499074069,498499945,499359854,34411558,34875866,35484133,35426036,35529345,35742955,35841408,125801,138712,10083,138779,10663,147037,17971
10,10,100,2,0,2,10,156,4,10,538016889,533215306,533477550,533206077,533784842,533152088,533462805,510597136,510950781,511819215,511303349,512174349,511600225,512460134,35283921,35810019,36115839,36166179,36280953,36333234,36427115,128763,135562,15455,137290,16357,142932,23899
10,10,100,2,0,2,10,160,4,10,554288584,548831616,548725351,546606562,547013142,547944921,548597639,523678226,524031871,524900305,524384439,525255439,524681315,525541224,36163418,36534003,36542477,37452726,37335951,36949889,36874598,131591,165475,20195,149948,23099,152302,32175
10,10,100,2,0,2,10,164,4,11,562340954,559554804,559890368,559095377,559646838,558763797,559893471,536759036,537112681,538061115,537465249,538416249,537762125,538702034,37131163,38126232,38593742,38651492,38757206,38779331,38912403,133895,161663,6183,147106,9397,155968,18073
10,10,100,2,0,2,10,168,4,11,571806197,571957210,573439903,571991245,573176532,571801049,573346560,549855966,550209611,551158045,550562179,551513179,550859055,551798964,38697300,38958880,39525576,39164882,39292032,39691462,39834353,136426,141706,10733,143131,12776,152847,22109
10,10,100,2,0,2,10,172,4,11,593285436,587557830,588249355,587198154,587781604,586904274,588002773,562933716,563287361,564235795,563639929,564590929,563936805,564876714,38889957,39463484,39784762,39831757,39949866,39985313,40092042,139274,153149,15712,152281,19277,151990,24465
10,10,100,2,0,2,10,176,4,11,603877031,599457839,600575027,598984895,600393187,598952441,600592963,576037136,576390781,577339215,576743349,577694349,577040225,577980134,39830240,40855521,41407121,41041949,41143779,41556899,41727656,141845,158571,20494,161441,21884,160769,30351
10,10,100,2,0,2,10,180,4,12,620847190,614506868,616115348,614762352,615732187,614329856,615551563,589131846,589485491,590513925,589838059,590869059,590134935,591154844,40690693,41250462,41615278,41635929,41775000,41826425,41924022,144630,148618,5732,150006,7174,160538,15990
10,10,100,2,0,2,10,184,4,12,632456798,626510439,628318854,626022783,627927280,626331450,628119246,602226246,602579891,603608325,602932459,603963459,603229335,604249244,41554937,42664884,43264384,43266982,43424634,43406266,43572685,147369,158524,10684,151382,11428,162563,20822
10,10,100,2,0,2,10,188,4,12,648234127,643081618,644670520,642539886,643797578,643172009,644254742,615323136,615676781,616705215,616029349,617060349,616326225,617346134,42491348,42855405,43105483,43667389,43800514,43452105,43411151,150140,160341,15828,162489,17422,169155,26671
10,10,100,2,0,2,10,192,4,12,659231983,654850570,655533366,653652153,655740794,653862142,655875178,628396016,628749661,629778095,629102229,630133229,629399105,630419014,43358065,44446278,45133425,45174421,45300184,45293812,45444866,153267,170897,21322,172014,22198,177886,32373
