repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,80,4,4,1,911869,1608237,1797656,2427781,2529688,2625314,2770522,3577815,6643303,7723339,9334589,10294589,10537849,11497826,5736,5891,5812,6782,6676,14622,14956,4383,4758,4679,4920,4863,8501,8413
10,10,100,1,0,2,80,8,4,1,1603508,2212310,2383010,3061138,3156862,3240693,3365139,6137815,9203303,10283339,11894589,12854589,13097849,14057826,67255,66585,65513,68417,69206,77141,77350,7519,8272,7925,8264,8152,11644,11599
10,10,100,1,0,2,80,12,4,1,2270862,2884261,3036334,3689214,3758448,3837514,3981450,8697815,11763303,12843339,14454589,15414589,15657849,16617826,124941,121922,121602,121916,123435,132286,131941,11140,12198,11900,12318,12072,15699,15423
10,10,100,1,0,2,80,16,4,1,2977711,3623591,3709757,4325659,4402176,4516033,4606855,11257815,14323304,15403339,17014589,17974589,18217849,19177827,188025,187394,187467,186680,187017,193731,193800,14193,14814,14701,15123,14830,18826,18581
10,10,100,1,0,2,80,20,4,2,3717477,4384306,4385961,5139218,5141276,5354930,5337293,13817815,16883303,18283339,19574589,20854589,20777849,22057826,243695,235142,235332,238564,235119,245204,245519,18973,20587,20075,20120,20639,24214,23410
10,10,100,1,0,2,80,24,4,2,4288464,4923675,5025885,5719988,5815586,5947422,5974183,16377815,19443304,20843339,22134589,23414589,23337850,24617826,279224,277525,275035,276484,280850,285405,282422,24229,24958,25060,25105,24990,29621,29525
10,10,100,1,0,2,80,28,4,2,5170741,6423719,5703485,6372066,6493806,6544953,6603887,18937815,22003304,23403340,24694589,25974589,25897850,27177826,317304,325297,320891,324309,326643,336727,331256,29357,29160,29487,29341,29273,33330,33684
10,10,100,1,0,2,80,32,4,2,5648691,6495846,6334008,7107532,7098881,8098716,7265011,21497815,24563304,25963339,27254589,28534589,28457849,29737827,362848,363354,362820,369179,375076,384193,378997,36133,36610,35970,35740,35120,38870,39404
10,10,100,1,0,2,80,36,4,3,7676827,6822879,6972063,7582729,7704364,7783143,8805644,24057815,27123304,28843340,29814589,31414589,31017849,32617827,423177,410108,412985,416956,415578,419171,420095,40758,42441,42084,41585,42475,47414,46695
10,10,100,1,0,2,80,40,4,3,8321237,7505422,7640520,8219843,8355817,8437126,8545322,26617815,29683304,31403339,32374589,33974589,33577850,35177827,467917,470916,475418,473305,477510,483360,466875,43852,43751,43669,44231,44008,48328,50737
10,10,100,1,0,2,80,44,4,3,9139977,8596693,8405173,9348234,9122289,9508406,9321070,29177815,32243304,33963339,34934589,36534589,36137850,37737827,510569,504676,499925,506655,491578,519686,510697,52159,53155,51401,52398,53926,56721,56233
10,10,100,1,0,2,80,48,4,3,8239853,8834815,8948448,9739377,9814898,9762708,9824790,31737815,34803304,36523340,37494589,39094589,38697850,40297826,568029,561657,565624,564411,544045,569865,573723,55064,57593,56998,57841,61374,62239,61578
