repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,2,10,2,0,2,400,64,2,6,4518814,4606038,4661372,4737994,4779694,4755955,4801329,12339725,12453397,12753381,12942317,13230317,13040489,13328379,86246,87302,85661,87715,86125,88137,86745,24302,24092,24069,24369,24291,24680,24725
10,2,10,2,0,2,400,68,2,7,4617930,4682046,4716981,4781452,4800999,4818638,4839469,12029285,12127037,12491021,12631877,12983877,12730049,13081939,88095,88565,85409,88888,86274,89424,87000,26229,26342,26777,26596,26454,26741,26859
10,2,10,2,0,2,400,72,2,7,5036942,5149622,5215978,5272728,5318013,5300674,5352010,13621285,13719037,14083021,14223877,14575877,14322048,14673939,97591,98463,93002,98805,95231,99325,96080,28374,28378,28056,28314,28432,28592,28839
10,2,10,2,0,2,400,76,2,8,5160292,5230838,5264847,5326826,5344367,5353266,5374512,13310845,13392677,13788661,13913437,14297437,14011609,14395499,98470,98899,93755,99363,96413,100035,96828,29994,30534,29762,30945,30747,30969,30354
10,2,10,2,0,2,400,80,2,8,5581355,5664687,5737817,5781474,5831698,5815711,5866089,14902845,14984677,15380661,15505437,15889437,15603609,15987499,108645,109780,103544,110080,105657,110632,106371,32277,31830,31282,32158,31765,32270,31726
10,2,10,2,0,2,400,84,2,8,5678590,5775201,5792599,5851089,5874622,5881979,5908679,14592405,14658317,15054301,15194997,15578997,15293169,15677059,109623,110250,107344,110731,107332,111326,107919,34560,34453,34227,34811,34071,35023,34402
10,2,10,2,0,2,400,88,2,9,6100544,6191161,6233565,6296840,6348060,6332422,6386863,16184405,16250317,16678301,16786997,17202997,16885169,17301059,120016,121089,114504,121567,117536,122270,118481,36169,36609,36495,36955,36905,37043,36961
10,2,10,2,0,2,400,92,2,9,6192861,6270747,6306439,6368448,6394515,6389041,6425286,15873965,15923957,16351941,16476557,16892557,16574729,16990619,120338,120838,118069,121150,118218,121937,118980,39237,38292,38378,38872,38525,38790,38989
10,2,10,2,0,2,400,96,2,9,6624691,6714261,6772368,6829388,6878632,6865265,6922302,17465965,17515957,17943941,18068557,18484557,18166729,18582619,131294,132590,127873,132915,128568,133506,129150,41435,41926,42069,42184,42099,42202,42220
10,2,10,2,0,2,400,100,2,10,6714200,6779621,6835718,6888224,6908785,6922970,6948650,17155525,17189597,17681581,17758117,18238117,17856289,18336179,130130,130770,120853,131338,125671,131875,126296,41065,40936,39749,41545,41159,41433,41486
10,2,10,2,0,2,400,104,2,10,7143869,7232457,7324678,7340762,7400980,7377228,7447018,18747525,18781597,19273581,19350117,19830117,19448289,19928179,141649,142619,132640,143154,136226,143780,137226,44609,44679,43733,44891,44789,44338,44817
10,2,10,2,0,2,400,108,2,11,7248682,7311266,7342692,7415902,7438686,7433612,7474328,18437085,18455237,18979221,19039677,19551677,19137849,19649739,141130,141800,132598,142208,135766,142924,136460,45515,46478,45001,46759,46091,46893,46056
10,2,10,2,0,2,400,112,2,11,7653407,7753225,7827320,7862347,7929574,7898823,7973267,20029085,20047237,20571221,20631677,21143677,20729849,21241739,153131,154666,142252,154981,146639,155748,147407,48322,49019,47354,49042,48880,49046,48823
10,2,10,2,0,2,400,116,2,11,7766442,7822424,7875210,7930181,7947817,7966087,8016985,19718645,19720877,20244861,20321237,20833237,20419409,20931299,152276,152959,146126,153547,147097,154355,148023,50541,50751,49951,51157,50700,51136,51063
10,2,10,2,0,2,400,120,2,12,8183171,8274856,8330256,8383688,8463420,8426061,8488009,21310645,21312877,21868861,21913237,22457237,22011409,22555299,164847,165588,152533,166166,157435,166946,158620,53269,53721,51496,53673,52904,53964,53186
10,2,10,2,0,2,400,124,2,12,8279894,8344395,8556182,8444370,8468727,8478119,8509968,21000205,20986517,21542501,21602797,22146797,21700969,22244859,162548,163349,154522,163579,156922,164656,157549,54157,54861,53611,54886,54514,55572,54918
10,2,10,2,0,2,400,128,2,12,8717543,8812115,8899658,8922678,8980852,8962423,9028233,22592205,22578517,23134501,23194797,23738797,23292969,23836859,175326,176353,167707,176777,168174,177850,169120,56837,57055,56568,57214,56940,57819,56981
10,2,10,2,0,2,400,132,2,13,8815071,8881274,8914292,8993884,9009737,9024905,9052230,22281765,22252157,22872141,22884357,23492357,22982529,23590419,172810,173742,158121,174375,161856,175105,162729,58168,58963,55364,59261,57246,59318,57290
10,2,10,2,0,2,400,136,2,13,9222532,9310263,9379376,9437773,9492836,9461286,9541255,23873765,23844157,24464141,24476357,25084357,24574529,25182419,185543,186337,170234,186664,170779,187688,171120,61594,60921,59167,60788,60061,61090,60267
10,2,10,2,0,2,400,140,2,14,9324609,9390991,9420396,9492795,9556373,9527280,9564548,23563325,23517797,24169781,24165917,24805917,24264089,24903979,183623,184511,168874,184835,169224,185834,169490,63148,64038,61805,63782,62023,63987,61709
10,2,10,2,0,2,400,144,2,14,9739692,9834895,9916381,9948287,10025791,9975399,10075915,25155325,25109797,25761781,25757917,26397917,25856089,26495979,197670,198862,182845,199331,180556,199902,181210,66365,65359,62891,65714,64096,65332,64256
10,2,10,2,0,2,400,148,2,14,9845323,9920744,9999176,10013630,10053507,10032363,10107046,24844885,24783437,25435421,25447477,26087477,25545649,26185539,194783,195483,182122,195842,182392,196914,182958,68268,67770,64522,67965,65550,68232,65462
