repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,80,4,8,1,1132619,2306836,2724901,2951752,3253460,3222174,4086491,3018496,7267977,9105766,9279053,11199053,10619798,12459725,171926,173284,166819,173409,168469,179938,175128,11924,13020,12296,13157,12875,15443,15170
2,10,100,2,0,2,80,8,8,1,1792648,2837918,3206851,3440235,3801658,3656817,4506701,3898496,8147977,9985766,10159053,12079053,11499798,13339725,395619,400007,399653,402652,400289,408208,404851,23002,25882,25959,26268,26213,29322,29206
2,10,100,2,0,2,80,12,8,2,2650063,3396170,3943900,3902211,4420489,4265404,5086016,4778496,9027978,11665766,11039054,13759053,12379798,15019726,592628,589744,582957,593191,584101,597767,585001,35834,39429,39229,40358,39793,43691,42930
2,10,100,2,0,2,80,16,8,2,3502243,4100712,4534874,4371910,5016317,4841629,5501613,5658496,9907977,12545766,11919053,14639053,13259798,15899725,813238,811225,797365,811249,797696,818972,805022,50953,53466,53347,54263,54200,58389,58160
2,10,100,2,0,2,80,20,8,3,4388714,4653964,5425043,4853274,5859951,5491194,6223400,6538496,10787977,14225766,12799053,16319053,14139799,17579725,1024821,1025098,994743,1023356,1005016,1033995,1001652,63958,71579,72433,71950,73391,76376,76312
2,10,100,2,0,2,80,24,8,3,5228293,5361385,6073105,5493702,6522392,6147490,6755952,7418496,11667978,15105766,13679053,17199053,15019798,18459726,1232713,1223121,1198694,1218429,1193578,1228593,1193251,77347,87569,87012,87657,87593,91185,90800
2,10,100,2,0,2,80,28,8,4,6083946,6180403,6926601,6295593,7253464,6865336,7487511,8298497,12547978,16785766,14559053,18879053,15899798,20139725,1399126,1373447,1336244,1362461,1338934,1378042,1322718,94883,103499,103226,104645,104113,108948,105973
2,10,100,2,0,2,80,32,8,4,7076609,7213491,7985533,7381045,8014678,8111573,8619744,9178496,13427978,17665766,15439053,19759053,16779798,21019725,1661347,1649266,1596940,1643998,1595080,1648886,1591989,105329,109491,109533,111269,109288,115532,114921
2,10,100,2,0,2,80,36,8,5,7813505,7901388,8713011,8006596,8646063,8315631,9008245,10058496,14307977,19345767,16319053,21439053,17659799,22699726,1807078,1772870,1702997,1760351,1701921,1775852,1692533,126743,135647,137571,136060,133402,139059,138652
2,10,100,2,0,2,80,40,8,5,8732468,8783327,9586872,8880008,9372006,9120948,9705010,10938497,15187977,20225766,17199054,22319053,18539798,23579726,2076419,2036239,1967991,2026418,1973145,2047442,1972259,139373,152005,156184,155554,151406,158558,157568
