repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,5,4,2,1,1563939,1686121,1706802,1757456,1766721,1911197,1924052,1628763,1892838,1967781,2085420,2115420,2361521,2396330,114247,254252,280055,345183,349813,475474,480547,2975,3027,2604,2990,2647,3585,3322
2,10,100,2,0,2,5,8,2,1,3017905,3157815,3173058,3242673,3248480,3396560,3405852,3172843,3436918,3511861,3629500,3659500,3905519,3940410,219337,359285,385186,450465,455065,580708,585792,422,583,467,1003,902,1915,1666
2,10,100,2,0,2,5,12,2,1,5076952,4699708,4710107,4781463,4781019,4928078,4922990,4727663,4991738,5066681,5184320,5214320,5460362,5495230,483805,464459,490168,557886,561946,687098,691591,3251,3245,2722,3420,2924,4062,3538
2,10,100,2,0,2,5,16,2,1,6100822,6265642,6328518,6448821,6423872,6607814,6617682,6257143,6521218,6596161,6713800,6743800,6989842,7024710,429517,569818,600699,695417,698512,808582,820471,2403,3003,2811,3401,3211,4828,4588
2,10,100,2,0,2,5,20,2,1,8505154,8707926,8738243,8829226,8003338,8200433,8139329,7813513,8077588,8152531,8270170,8300170,8546212,8581080,761243,934611,953396,905863,803088,917580,917419,7168,7236,5891,7516,6136,8381,6887
2,10,100,2,0,2,5,24,2,1,9115915,9316066,9373581,9451359,9473294,9630151,9631899,9344483,9608558,9683501,9801140,9831140,10077226,10112050,639604,780104,811424,891819,910539,1018663,1033531,7306,7510,7068,7906,7368,9020,8429
2,10,100,2,0,2,5,28,2,1,11767749,11949767,11954914,12051440,12040476,11097093,11077767,10898813,11162888,11237831,11355470,11385470,11631556,11666380,1077044,1201256,1218156,1164823,1323790,1120987,1137676,8415,8430,6712,8718,6975,9962,7928
2,10,100,2,0,2,5,32,2,1,12139963,12326240,12355730,12442677,12476838,12602440,12611657,12432643,12696718,12771661,12889300,12919300,13165386,13200210,849721,990318,1019953,1103357,1124485,1220316,1238214,11068,11439,10843,11777,11124,12348,11725
2,10,100,2,0,2,5,36,2,2,13636265,13834315,13922888,13969019,14085865,14117699,14246345,13984283,14248358,14358301,14440940,14505940,14717026,14786850,956119,1096373,1158021,1215157,1254797,1335484,1373137,11617,12598,7284,12839,7500,13747,8349
2,10,100,2,0,2,5,40,2,2,15074071,15249435,15385363,15387321,15557680,15562595,15729473,15518543,15782618,15892561,15975200,16040200,16251286,16321110,1059813,1200518,1260776,1312223,1356966,1437335,1472469,12758,14530,9634,14513,9576,16066,11448
2,10,100,2,0,2,5,44,2,2,18397223,18592040,18704929,18736402,16988980,17075168,17174254,17068773,17332848,17442791,17525430,17590430,17801581,17871340,1674452,1786719,1875054,1858175,1455779,1541841,1575505,14435,15180,9244,15405,9442,16175,10215
2,10,100,2,0,2,5,48,2,2,20051842,20289685,18403383,18420716,18538855,18565325,18716196,18600923,18864998,18974941,19057580,19122580,19333755,19403490,1859940,1991506,1470949,1526176,1563900,1638796,1686200,15439,16435,11180,16584,11346,17438,12191
2,10,100,2,0,2,5,52,2,2,23838065,24048933,24180754,22031810,22212232,22173791,22333327,20154413,20418488,20528431,20611070,20676070,20887245,20956980,2591089,2792975,2759745,2214434,2219440,2391702,2380548,17860,17993,12052,18151,12247,19080,13053
2,10,100,2,0,2,5,56,2,2,23378068,21311352,21367757,21427831,21502431,21596650,21691290,21684273,21948348,22058291,22140930,22205930,22417105,22486840,2112704,1624038,1678103,1741161,1777596,1861280,1898760,17748,19058,13530,19302,13850,19795,14061
2,10,100,2,0,2,5,60,2,2,22448726,22693627,22763329,22822520,22873583,22974598,23026440,23240763,23504838,23614781,23697420,23762420,23973595,24043330,1585147,1733168,1787572,1846372,1883403,1958120,2001125,16485,19851,12923,20088,13126,20845,13209
2,10,100,2,0,2,5,64,2,2,23983191,24209448,24295050,24316972,24483692,24488789,24634684,24770483,25034558,25144501,25227140,25292140,25503315,25573050,1690250,1838264,1887413,1945084,1994126,2067841,2106180,18146,21734,16127,21995,16376,22384,15819
2,10,100,2,0,2,5,68,2,3,28303010,28528326,25633732,25865780,25847799,26033359,26042211,26324703,26588778,26733721,26781360,26881360,27057535,27162270,2598459,2728856,1974086,2053009,2075908,2175894,2198434,21138,23234,12806,23396,13038,24031,13275
2,10,100,2,0,2,5,72,2,3,26954553,27180175,27113793,27301459,27334858,27457350,27552934,27860373,28124448,28269391,28317030,28417030,28593205,28697940,1900345,2048519,2078891,2150412,2174754,2278480,2305350,20084,24219,14403,24682,14732,25644,15703
2,10,100,2,0,2,5,76,2,3,28448779,28719141,28577346,28847785,28792791,29010712,28976679,29412073,29676148,29821091,29868730,29968730,30144925,30249640,2005427,2154369,2185205,2256920,2283109,2385942,2407049,21124,25528,14623,25775,14790,26860,15798
2,10,100,2,0,2,5,80,2,3,33254838,30189793,30150260,30336218,30317540,30467512,30513183,30944943,31209018,31353961,31401600,31501600,31677795,31782510,2980375,2258528,2293235,2374236,2384232,2481195,2515435,23722,26453,16524,26706,16763,27197,16389
2,10,100,2,0,2,5,84,2,3,31387788,31632865,31595502,31732802,31826883,31905785,32004249,32499993,32764068,32909011,32956650,33056650,33232845,33337560,2215562,2364417,2397675,2472234,2494892,2596473,2619475,21803,27698,17305,27942,17493,28467,16989
2,10,100,2,0,2,5,88,2,3,32899843,33198769,33067686,33331076,33282075,33484982,33468978,34030093,34294168,34439111,34486750,34586750,34762945,34867660,2320557,2468742,2500096,2573162,2587739,2698165,2725017,23037,29347,19238,29349,19132,30452,19765
2,10,100,2,0,2,5,92,2,3,41960294,42149818,42185591,42284616,42413587,42422851,42603370,35588713,35852788,35997731,36045370,36145370,36321565,36426280,4338494,4724120,4689670,4531580,4808492,4789783,4790978,29583,30082,18405,30300,18597,31448,19630
2,10,100,2,0,2,5,96,2,3,39803402,40026460,40025681,36210874,36183767,36334659,36423158,37119243,37383318,37528261,37575900,37675900,37852109,37956810,3591493,3846344,3778865,2791196,2800195,2911978,2928464,28363,31785,21364,31998,21505,33103,22599
2,10,100,2,0,2,5,100,2,4,45634280,45844371,45847055,46013892,45971026,46116251,46113002,38670763,38934838,39114781,39127420,39262420,39403629,39543330,4882358,5004598,5205206,5258744,4966299,5091287,5325170,32884,33110,17949,33439,18187,34276,18998
2,10,100,2,0,2,5,104,2,4,38784779,39060089,38919962,39175904,39018353,39326031,39201675,40202923,40466998,40646941,40659580,40794580,40935797,41075490,2740791,2888893,2926727,2999817,3015143,3120895,3138674,27461,34333,19426,34625,19668,36193,21147
2,10,100,2,0,2,5,108,2,4,49222050,49407440,49432046,49572014,49533298,49710371,49705975,41754083,42018158,42198101,42210740,42345740,42486957,42626650,5189485,5516488,5443469,5483068,5530340,5676829,5657208,35101,35478,19589,35759,19847,37009,21155
2,10,100,2,0,2,5,112,2,4,41760778,42069730,41885915,42168256,41963672,42327041,42181443,43289443,43553518,43733461,43746100,43881100,44022317,44162010,2950950,3098956,3139521,3207797,3218014,3327234,3349033,29269,36751,21589,37118,21880,38168,22833
2,10,100,2,0,2,5,116,2,4,43253506,43520453,43391349,43630947,43498682,43804649,43647788,44845123,45109198,45289141,45301780,45436780,45577997,45717690,3056087,3205211,3244528,3303497,3336981,3434802,3449430,30235,38021,22426,38325,22648,39294,23520
2,10,100,2,0,2,5,120,2,4,49760217,50058291,49914503,50192486,50040448,45460280,45197497,46376153,46640228,46820171,46832810,46967810,47109027,47248720,4569619,4748960,4655474,4798455,4788526,3540626,3558864,35205,39256,23974,39605,24257,40506,24991
2,10,100,2,0,2,5,124,2,4,51340600,51574768,51484108,51707256,51614259,51879277,46553275,47931233,48195308,48375251,48387890,48522890,48664107,48803800,4410537,4928814,4799405,4874751,4954928,5056890,3664287,35715,40046,23562,40593,24102,41629,25089
2,10,100,2,0,2,5,128,2,4,47681950,47933668,47809053,48073908,47897488,48226662,48109053,49466923,49730998,49910941,49923580,50058580,50199797,50339490,3371144,3519270,3557492,3626819,3638294,3745151,3770353,32563,41710,26028,41756,26702,41567,25864
2,10,100,2,0,2,5,132,2,5,49215295,49581745,49265673,49723232,49350470,49853748,49540311,51015263,51279338,51494281,51471920,51641920,51748137,51922830,3476177,3625171,3666698,3730558,3754136,3853022,3874935,33425,42509,22800,42701,22925,42804,22066
2,10,100,2,0,2,5,136,2,5,50627840,50897840,50719874,51005382,50839549,51184511,50993704,52545923,52809998,53024941,53002580,53172580,53278797,53453490,3581278,3729522,3774475,3839158,3863284,3963514,3984077,34110,43617,23890,42959,24242,42609,21706
2,10,100,2,0,2,5,140,2,5,52129558,52499493,52188629,52628141,52271233,52766691,52462446,54100263,54364338,54579281,54556920,54726920,54833137,55007830,3686288,3835488,3879044,3945445,3961163,4068252,4093579,34837,44574,24207,44277,24247,44563,23565
2,10,100,2,0,2,5,144,2,5,59660567,59924876,59805592,60051869,53902777,54230139,54025133,55633013,55897088,56112031,56089670,56259670,56365887,56540580,5453833,5629541,5687536,5492038,4080128,4172895,4199583,40729,45876,25774,45211,25354,44447,22945
2,10,100,2,0,2,5,148,2,5,55096616,55380104,55212360,55505290,55264317,55637564,55443403,57188573,57452648,57667591,57645230,57815230,57921447,58096140,3896472,4045339,4088830,4150026,4172531,4276260,4301848,36296,46608,26896,46963,26987,44263,23014
2,10,100,2,0,2,5,152,2,5,56581406,57030933,56688650,57122836,56758259,57188206,56935581,58722543,58986618,59201561,59179200,59349200,59455417,59630110,4001600,4149883,4191868,4264648,4277610,4380398,4409405,37302,47474,27408,46563,29095,44480,22918
2,10,100,2,0,2,5,156,2,5,57997233,58285440,58091197,58432331,58178142,58551049,58332089,60274413,60538488,60753431,60731070,60901070,61007287,61181980,4106607,4255675,4298833,4362285,4388586,4486878,4512874,37164,47818,27254,47421,26794,45007,21998
2,10,100,2,0,2,5,160,2,5,66115655,66378056,59617759,59920821,59745910,60043937,59868087,61808393,62072468,62287411,62265050,62435050,62541267,62715960,5518805,6347769,4402348,4471482,4497729,4588235,4616580,43602,50376,29445,50331,32486,45979,25247
2,10,100,2,0,2,5,164,2,6,67898992,68197845,67998982,68344342,61195925,61657743,61381607,63361743,63625818,63875761,63818400,64023400,64094617,64304310,5752418,6442615,6398157,6503411,4601369,4696424,4728814,44434,49814,27364,49726,24737,47192,21776
2,10,100,2,0,2,5,168,2,6,62486728,62753690,62580992,62935009,62672215,63067077,62869116,64897023,65161098,65411041,65353680,65558680,65629897,65839590,4421810,4570252,4614542,4683233,4705596,4803978,4836993,39141,50325,27992,51886,29216,47154,22335
2,10,100,2,0,2,5,172,2,6,63957345,64341800,63993742,64470741,64081625,64578072,64282787,66446713,66710788,66960731,66903370,67108370,67179587,67389280,4526884,4675193,4719968,4777122,4805731,4908831,4936333,39239,50089,27896,51614,28995,48042,22499
2,10,100,2,0,2,5,176,2,6,65476475,65836106,65561341,65960009,65645802,66081396,65866120,67978323,68242398,68492341,68434980,68639980,68711197,68920890,4631960,4780854,4828459,4885976,4912113,5014852,5041437,40044,51365,28597,53231,30304,49035,23742
2,10,100,2,0,2,5,180,2,6,74448150,74714384,67033577,67310362,67112117,67530121,67320626,69533163,69797238,70047181,69989820,70194820,70266037,70475730,6636966,7082319,4935183,4995878,5022667,5119220,5151777,47358,53527,29172,53337,28811,49845,23842
2,10,100,2,0,2,5,184,2,6,83782922,83972269,84001695,84150671,84162862,84336182,76551022,71065843,71329918,71579861,71522500,71727500,71798717,72008410,8079058,9338690,9348902,9109763,9321367,9522750,7331880,53946,54367,34178,54887,34395,57462,30199
2,10,100,2,0,2,5,188,2,6,72802753,70172778,69912233,70269421,70013204,70465134,70237315,72619993,72884068,73134011,73076650,73281650,73352867,73562560,5619296,5095301,5145588,5199432,5222829,5329674,5353432,43758,55183,28952,54421,32978,49790,23511
2,10,100,2,0,2,5,192,2,6,71362786,71613047,71483727,71777802,71565009,71934121,71735724,74150943,74415018,74664961,74607600,74812600,74883817,75093510,5052152,5200484,5245205,5308510,5331812,5433501,5463076,41535,54326,33278,56755,37375,51841,26349
2,10,100,2,0,2,5,196,2,7,72873546,73192044,72915680,73366119,72978322,73483105,73191637,75703273,75967348,76252291,76159930,76399930,76436147,76680840,5157190,5305912,5356808,5417917,5441167,5539500,5573481,42241,53304,28946,54636,30820,52611,23509
2,10,100,2,0,2,5,200,2,7,90944944,91117535,91221469,91422755,91398938,91492661,83113063,77238103,77502178,77787121,77694760,77934760,77970977,78215670,9124811,10163707,10277888,10037994,10033494,10275337,8084614,56923,58945,34951,58767,35133,63790,31132
2,10,100,2,0,2,5,204,2,7,75790948,76143885,75895008,76329689,75995910,76418919,76143016,78789023,79053098,79338041,79245680,79485680,79521897,79766590,5367300,5515898,5567661,5628319,5661447,5747107,5782427,41395,53207,30552,53197,33413,52281,24473
2,10,100,2,0,2,5,208,2,7,85969394,86229141,86109617,86359495,86212186,86461713,86378515,80322133,80586208,80871151,80778790,81018790,81055007,81299700,7679021,8084686,8127428,8004187,8220894,7963857,8303857,50704,57108,34955,59403,38001,57960,33077
2,10,100,2,0,2,5,212,2,7,78779161,79061265,78882194,79201861,78951086,79378002,79158428,81877933,82142008,82426951,82334590,82574590,82610807,82855500,5577383,5725947,5779661,5834041,5866098,5958594,5994725,43409,55977,32242,58064,32258,52286,26434
2,10,100,2,0,2,5,216,2,7,80281779,80676412,80425184,80931753,80507033,80901569,80660170,83406023,83670098,83955041,83862680,84102680,84138897,84383590,5682343,5831064,5885105,5948267,5966442,6057563,6096399,43673,55159,33267,57549,36998,51669,26519
2,10,100,2,0,2,5,220,2,7,81744577,82158561,81828697,82306571,81884054,82392986,82097284,84960563,85224638,85509581,85417220,85657220,85693437,85938130,5787466,5936111,5987033,6043064,6076047,6169999,6203434,43962,60237,32946,62059,33887,55374,25460
2,10,100,2,0,2,5,224,2,7,92565594,92811727,92770524,83661518,83420560,83847840,83611829,86492833,86756908,87041851,86949490,87189490,87225707,87470400,8481335,8744128,8796825,6150614,6181071,6274988,6307335,53963,61599,38545,61139,35013,56385,29321
2,10,100,2,0,2,5,228,2,8,84743842,85093186,84774100,85336355,84912296,85362036,85056723,88047323,88311398,88631341,88503980,88778980,88780197,89059890,5998414,6147475,6201305,6259127,6297372,6378673,6420593,44985,55712,31409,59838,36437,56627,27704
2,10,100,2,0,2,5,232,2,8,86194165,86493318,86294139,86646348,86398617,86812423,86608654,89584763,89848838,90168781,90041420,90316420,90317637,90597330,6102585,6251550,6307948,6366476,6401361,6479813,6532479,45189,58270,32661,63548,38430,57151,26406
2,10,100,2,0,2,5,236,2,8,97645188,88076786,87745460,88234118,87816514,88346593,88039924,91141563,91405638,91725581,91598220,91873220,91874437,92154130,8325349,6356288,6412814,6471547,6501749,6590938,6636121,53980,57134,32629,58576,34335,56363,26088
2,10,100,2,0,2,5,240,2,8,89123296,89416552,89274020,89657484,89295843,89777370,89493610,92674343,92938418,93258361,93131000,93406000,93407217,93686910,6312691,6461494,6519956,6576386,6605923,6690943,6731688,45680,57911,34380,65074,36663,60348,28245
