repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,5,4,8,1,10235,23983,22482,27062,27190,39217,30858,4657,9374,10770,14436,15836,20862,21768,1290,3910,4052,5571,5820,8521,8516,45,76,68,83,76,147,104
2,2,10,1,0,2,5,8,8,1,11618,26507,25417,29260,29269,41640,35440,7057,11774,13170,16836,18236,23262,24168,2092,4696,4849,6353,6580,9336,9271,55,107,96,110,105,171,138
2,2,10,1,0,2,5,12,8,2,13705,25585,27734,28633,29970,40731,34716,9457,14174,15970,19236,21036,25662,26968,2885,5488,6031,7198,7678,10225,10495,62,100,72,110,75,183,95
2,2,10,1,0,2,5,16,8,2,16598,28475,30756,31567,32857,43949,38105,11857,16574,18370,21636,23436,28062,29368,3684,6300,6726,7998,8484,10962,11236,49,140,98,149,108,256,165
2,2,10,1,0,2,5,20,8,3,19472,30698,28548,33244,32859,48675,39805,14257,18974,21170,24036,26236,30462,32168,4481,7065,7433,8771,9167,11776,11938,54,154,78,174,83,247,115
2,2,10,1,0,2,5,24,8,3,20323,34838,33621,37309,36616,49716,41437,16657,21374,23570,26436,28636,32862,34568,5281,7880,8205,9553,10051,12541,12817,51,167,98,201,110,263,132
2,2,10,1,0,2,5,28,8,4,23339,35106,32985,37101,36556,51177,43410,19057,23774,26370,28836,31436,35262,37368,6084,8676,9119,10513,10951,13429,13650,60,211,75,226,89,322,121
2,2,10,1,0,2,5,32,8,4,25110,39445,37128,42303,39352,55901,45057,21457,26174,28770,31236,33836,37662,39768,6886,9467,9939,11321,11773,14291,14442,112,385,155,423,152,481,181
2,2,10,1,0,2,5,36,8,5,27424,41948,37649,41034,44018,58613,49955,23857,28574,31570,33636,36636,40062,42568,7690,10299,10811,12088,12637,15084,15436,110,316,82,351,91,454,111
2,2,10,1,0,2,5,40,8,5,30602,45662,44342,50578,49304,64866,53777,26257,30974,33970,36036,39036,42462,44968,8489,11077,11629,12850,13484,15908,16224,130,383,165,455,188,560,234
2,2,10,1,0,2,5,44,8,6,31865,46326,43327,49593,46487,61547,52735,28657,33374,36770,38436,41836,44862,47768,9285,11861,12516,13700,14373,16692,17095,76,257,83,276,90,405,126
2,2,10,1,0,2,5,48,8,6,33778,50426,47750,51032,49463,66999,56434,31057,35774,39170,40836,44236,47262,50168,10088,12650,13298,14441,15154,17509,17882,124,381,148,470,153,539,176
2,2,10,1,0,2,5,52,8,7,36020,48337,46089,50777,51224,66258,57003,33457,38174,41970,43236,47036,49662,52968,10897,13487,14261,15316,16072,18230,18819,114,316,98,425,112,648,218
2,2,10,1,0,2,5,56,8,7,37699,52138,51838,54424,54078,70071,61023,35857,40574,44370,45636,49436,52062,55368,11686,14276,15011,16054,16861,19064,19612,104,389,143,445,164,594,210
2,2,10,1,0,2,5,60,8,8,42988,55861,52891,56599,55390,70109,62042,38257,42974,47170,48036,52236,54462,58168,12483,15083,15925,16891,17785,19816,20495,122,440,100,442,120,538,165
2,2,10,1,0,2,5,64,8,8,42730,55292,54766,58585,57348,71409,63000,40657,45374,49570,50436,54636,56862,60568,13284,15865,16724,17687,18581,20649,21231,127,386,148,575,176,696,242
2,2,10,1,0,2,5,68,8,9,43318,59533,56850,58768,61038,71874,67647,43057,47774,52370,52836,57436,59262,63368,14086,16681,17623,18445,19537,21404,22214,175,386,122,531,141,693,197
2,2,10,1,0,2,5,72,8,9,47147,58987,60257,61194,60519,80672,71166,45457,50174,54770,55236,59836,61662,65768,14895,17496,18410,19306,20280,22356,23065,139,367,148,546,175,752,261
2,2,10,1,0,2,5,76,8,10,50883,60234,61117,63521,63723,78923,70566,47857,52574,57570,57636,62636,64062,68568,15691,18288,19305,20091,21189,23073,23876,153,369,121,615,141,752,214
2,2,10,1,0,2,5,80,8,10,50158,62722,64571,62764,66391,79048,72973,50257,54974,59970,60036,65036,66462,70968,16481,19098,20112,20842,21954,23895,24699,133,448,141,649,164,722,196
2,2,10,1,0,2,5,84,8,11,54663,61974,66028,66821,69302,81438,75668,52657,57374,62770,62436,67836,68862,73768,17287,19895,21019,21659,22845,24704,25557,170,364,112,435,120,579,176
2,2,10,1,0,2,5,88,8,11,57381,67827,65780,70869,70960,86177,76793,55057,59774,65170,64836,70236,71262,76168,18092,20682,21792,22492,23684,25498,26426,182,536,155,549,171,621,210
2,2,10,1,0,2,5,92,8,12,57789,71116,70915,71441,73117,85871,82168,57457,62174,67970,67236,73036,73662,78968,18888,21465,22695,23268,24624,26287,27368,171,507,125,509,145,726,195
2,2,10,1,0,2,5,96,8,12,58627,68725,70266,71152,74559,89220,79674,59857,64574,70370,69636,75436,76062,81368,19680,22269,23487,24129,25425,27137,28145,156,461,166,519,201,1146,303
2,2,10,1,0,2,5,100,8,13,68230,72895,76689,78701,76687,94348,87931,62257,66974,73170,72036,78236,78462,84168,20499,23086,24405,24890,26319,27847,29068,189,550,136,814,166,867,235
2,2,10,1,0,2,5,104,8,13,67132,77164,77081,78169,79547,94955,87780,64657,69374,75570,74436,80636,80862,86568,21284,23869,25197,25664,27059,28725,29777,198,594,181,708,200,673,255
2,2,10,1,0,2,5,108,8,14,74705,79294,80135,80223,83499,93075,91199,67057,71774,78370,76836,83436,83262,89368,22086,24678,26120,26494,27982,29401,30669,158,475,171,529,205,658,248
2,2,10,1,0,2,5,112,8,14,71882,80414,81715,84259,82910,98886,91648,69457,74174,80770,79236,85836,85662,91768,22885,25484,26882,27304,28754,30393,31582,202,544,182,646,190,767,238
2,2,10,1,0,2,5,116,8,15,76935,78657,84230,86576,90282,101546,95564,71857,76574,83570,81636,88636,88062,94568,23686,26292,27794,28115,29635,31057,32379,204,484,135,610,228,969,196
2,2,10,1,0,2,5,120,8,15,76105,84003,87440,85701,85894,102659,99110,74257,78974,85970,84036,91036,90462,96968,24502,27106,28607,28877,30527,31927,33199,226,623,191,955,223,1128,318
2,2,10,1,0,2,5,124,8,16,81958,91373,92113,92390,96777,107527,104929,76657,81374,88770,86436,93836,92862,99768,25297,27892,29487,29708,31331,32578,34011,213,549,149,828,217,994,275
2,2,10,1,0,2,5,128,8,16,83549,91887,94017,95798,97187,105201,105357,79057,83774,91170,88836,96236,95262,102168,26091,28712,30305,30512,32189,33594,34943,197,408,196,823,261,879,348
2,2,10,1,0,2,5,132,8,17,84447,91532,94163,92539,100561,112937,104442,81457,86174,93970,91236,99036,97662,104968,26891,29462,31200,31322,33059,34310,35805,223,795,136,996,188,1245,245
2,2,10,1,0,2,5,136,8,17,88553,96873,97113,98089,102799,115380,110948,83857,88574,96370,93636,101436,100062,107368,27680,30301,32006,32138,33828,35043,36551,207,483,187,857,282,996,442
2,2,10,1,0,2,5,140,8,18,87840,96708,100434,94272,102426,114815,109938,86257,90974,99170,96036,104236,102462,110168,28489,31078,32908,32856,34772,35837,37458,209,540,145,710,180,914,254
2,2,10,1,0,2,5,144,8,18,89127,100185,105565,101575,104138,118762,116226,88657,93374,101570,98436,106636,104862,112568,29295,31882,33713,33684,35522,36649,38253,209,559,189,881,228,1228,314
2,2,10,1,0,2,5,148,8,19,88833,100688,106110,104469,108561,117365,112851,91057,95774,104370,100836,109436,107262,115368,30089,32693,34649,34519,36591,37536,39166,235,569,159,892,221,1323,287
2,2,10,1,0,2,5,152,8,19,97049,105057,109052,106943,112483,123313,118903,93457,98174,106770,103236,111836,109662,117768,30889,33465,35376,35243,37323,38265,39968,246,617,184,1141,231,1400,331
2,2,10,1,0,2,5,156,8,20,93339,105980,112077,104946,112217,123200,123980,95857,100574,109570,105636,114636,112062,120568,31690,34307,36351,36131,38198,39259,41023,207,1063,211,1383,231,1442,385
2,2,10,1,0,2,5,160,8,20,94733,106722,110224,107035,115511,123305,124428,98257,102974,111970,108036,117036,114462,122968,32488,35110,37125,36843,38996,39908,41778,236,1112,260,1460,257,1712,352
2,2,10,1,0,2,5,164,8,21,99112,114297,117786,114593,121394,127666,130267,100657,105374,114770,110436,119836,116862,125768,33288,35905,37993,37697,39892,40738,42551,235,811,209,1210,259,1636,394
2,2,10,1,0,2,5,168,8,21,101565,112771,115324,115444,118566,128024,125014,103057,107774,117170,112836,122236,119262,128168,34089,36649,38783,38478,40632,41445,43397,201,499,169,575,189,729,242
2,2,10,1,0,2,5,172,8,22,103767,113884,120913,116749,122421,128712,130261,105457,110174,119970,115236,125036,121662,130968,34890,37501,39753,39244,41622,42319,44278,228,608,153,1003,234,1182,209
2,2,10,1,0,2,5,176,8,22,105443,114854,121736,123139,128275,137579,134193,107857,112574,122370,117636,127436,124062,133368,35691,38283,40506,40065,42356,43048,45048,220,660,233,1228,265,1236,323
2,2,10,1,0,2,5,180,8,23,109687,118313,125579,118914,125836,135554,134403,110257,114974,125170,120036,130236,126462,136168,36494,39098,41435,40941,43304,43905,45971,223,661,161,1319,180,1058,249
2,2,10,1,0,2,5,184,8,23,105098,116836,122132,121212,130601,133943,134134,112657,117374,127570,122436,132636,128862,138568,37284,39905,42202,41660,44072,44719,46797,230,563,192,782,206,951,295
2,2,10,1,0,2,5,188,8,24,115338,123675,131739,125982,134581,140577,145668,115057,119774,130370,124836,135436,131262,141368,38091,40682,43125,42521,45009,45453,47699,234,605,194,639,254,1130,377
2,2,10,1,0,2,5,192,8,24,112504,123554,130879,128843,137540,141144,142281,117457,122174,132770,127236,137836,133662,143768,38893,41516,43945,43355,45843,46317,48530,281,762,263,1469,420,1089,397
2,2,10,1,0,2,5,196,8,25,114695,125301,136997,129037,140950,145032,145772,119857,124574,135570,129636,140636,136062,146568,39692,42267,44787,44084,46727,47125,49414,266,1022,306,1283,361,1995,482
2,2,10,1,0,2,5,200,8,25,116617,126690,137018,132824,147906,145981,150554,122257,126974,137970,132036,143036,138462,148968,40492,43104,45590,44885,47558,47862,50191,255,964,337,1205,407,1393,494
2,2,10,1,0,2,5,204,8,26,123147,135560,140564,133339,143483,147733,155334,124657,129374,140770,134436,145836,140862,151768,41297,43896,46514,45688,48410,48696,51076,321,1112,178,1287,202,1300,290
2,2,10,1,0,2,5,208,8,26,120632,130249,142775,138431,148307,150321,157293,127057,131774,143170,136836,148236,143262,154168,42089,44702,47295,46515,49234,49543,51924,264,775,335,1399,523,1368,471
2,2,10,1,0,2,5,212,8,27,128411,130855,143819,138640,148653,160377,158279,129457,134174,145970,139236,151036,145662,156968,42892,45484,48188,47259,50104,50418,52971,299,818,228,1413,330,1804,460
2,2,10,1,0,2,5,216,8,27,119913,133032,143676,132137,147666,151472,155309,131857,136574,148370,141636,153436,148062,159368,43690,46290,49002,48064,50913,51068,53631,215,908,494,841,489,983,612
2,2,10,1,0,2,5,220,8,28,130988,140275,151462,141990,157701,155312,170467,134257,138974,151170,144036,156236,150462,162168,44490,47108,49905,48878,51747,51872,54438,301,927,322,1940,559,2262,745
2,2,10,1,0,2,5,224,8,28,131277,141537,151683,138626,152281,156425,162352,136657,141374,153570,146436,158636,152862,164568,45285,47879,50709,49662,52632,52663,55289,292,775,235,1175,281,1496,373
2,2,10,1,0,2,5,228,8,29,140539,146211,158927,152250,170276,167500,174468,139057,143774,156370,148836,161436,155262,167368,46095,48782,51646,50682,53577,53454,56199,292,1579,286,1925,741,1839,498
2,2,10,1,0,2,5,232,8,29,133597,143355,155750,143466,155354,158202,166483,141457,146174,158770,151236,163836,157662,169768,46886,49505,52412,51245,54312,54359,57024,288,1390,412,1258,447,1468,629
2,2,10,1,0,2,5,236,8,30,140863,148975,165135,147424,170085,167936,177981,143857,148574,161570,153636,166636,160062,172568,47685,50292,53322,52133,55227,55082,57931,278,891,367,1177,679,1618,711
2,2,10,1,0,2,5,240,8,30,139534,148816,164497,149313,166453,165177,178017,146257,150974,163970,156036,169036,162462,174968,48488,51086,54169,52954,55992,55940,58650,276,1473,339,1079,463,1831,571
2,2,10,1,0,2,5,244,8,31,145433,152864,162342,154794,170206,163634,174847,148657,153374,166770,158436,171836,164862,177768,49309,51916,55031,53713,56981,56682,59563,279,994,222,1375,359,1457,484
2,2,10,1,0,2,5,248,8,31,145236,154579,167592,154433,170235,176249,176932,151057,155774,169170,160836,174236,167262,180168,50096,52736,55873,54478,57731,57441,60491,302,885,283,794,421,1135,453
2,2,10,1,0,2,5,252,8,32,152315,155141,169391,158279,175217,176628,187963,153457,158174,171970,163236,177036,169662,182968,50896,53496,56743,55283,58675,58248,61261,281,720,247,1228,350,1231,526
