repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,40,4,2,1,14913837,15928733,16018508,16283901,16356177,16493295,16580831,12677643,14621718,15221661,15706800,15946800,15825386,16105210,1591534,2552974,2729136,2937708,3113086,3108054,3269500,11436,11587,6719,11771,6908,12530,7779
2,10,100,2,0,2,40,8,2,1,24038946,25027884,25204334,25392041,25463693,25706351,25789055,25015483,26959558,27559501,28044640,28284640,28163315,28443050,1690200,2740332,2958416,3286241,3325783,3525613,3565339,18297,21843,21136,22019,21341,22841,22115
2,10,100,2,0,2,40,12,2,1,35915804,36937789,37020289,37317186,37282490,37625670,37609069,37364243,39308318,39908261,40393400,40633400,40512109,40791810,2530608,3580722,3798716,4128993,4168251,4366430,4406044,25294,31759,26526,32028,26752,33214,27839
2,10,100,2,0,2,40,16,2,1,58399531,59759058,59989972,61153563,61228015,60570304,60805247,49711923,51655998,52255941,52741080,52981080,52859797,53139490,6133727,7279067,7423490,7691613,7854133,8030376,7906441,41643,41671,40922,41977,41293,42985,42395
2,10,100,2,0,2,40,20,2,1,60217587,61638856,61955513,62343506,62422434,62553397,62567049,62053393,63997468,64597411,65082550,65322550,65201267,65480960,4212374,5263301,5516684,6013838,6089976,6150682,6236075,38910,49321,45480,49532,45651,51317,46718
2,10,100,2,0,2,40,24,2,1,88004424,89436930,89823182,90252823,90210832,90305922,90413198,74395943,76340018,76939961,77425100,77665100,77543817,77823510,8489217,10506708,10560938,10910328,11182553,11206337,11301817,56014,56980,56630,57648,57435,60612,59288
2,10,100,2,0,2,40,28,2,1,102621013,103887950,104232040,104812180,104867246,104746954,104874884,86737833,88681908,89281851,89766990,90006990,89885707,90165400,10047386,12018109,12459268,12796905,12837338,13194248,13369075,61622,62589,63923,62250,63769,67079,66380
2,10,100,2,0,2,40,32,2,1,95736303,97231669,97521214,98056452,98042776,98186548,98339712,99091993,101036068,101636011,102121150,102361150,102239867,102519560,6732886,7783827,8036258,8515873,8603034,8691610,8801476,47090,72573,70869,75546,75935,76567,72018
2,10,100,2,0,2,40,36,2,2,107627981,109271246,110179857,110040182,111070824,110174024,111120845,111431063,113375138,114255081,114460220,114980220,114578937,115138630,7575243,8626097,9111432,9407907,9702957,9513200,9780722,50929,84234,50970,81571,52811,89893,57083
2,10,100,2,0,2,40,40,2,2,146262582,147646668,148977385,148504827,150010658,148486518,149873555,123778563,125722638,126602581,126807720,127327720,126926437,127486130,13603846,16901216,17272004,17563352,17587228,17607070,17725586,77013,86236,62497,81073,62573,89972,65824
2,10,100,2,0,2,40,44,2,2,131539283,132969916,134004355,133767014,134763979,133916535,134944941,136119703,138063778,138943721,139148860,139668860,139267577,139827270,9254159,10305089,10795036,11084963,11338279,11211614,11462208,56999,86171,67168,84791,67099,91335,70555
2,10,100,2,0,2,40,48,2,2,159445490,161183331,162044206,147541458,146856341,145746174,147033631,148474823,150418898,151298841,151503980,152023980,151622697,152182390,13351784,15290465,15884028,12369238,12144970,12011767,12251242,73696,92879,74702,92113,80582,100051,85022
2,10,100,2,0,2,40,52,2,2,172934407,174781891,158413523,158003591,159304445,158332865,159330465,160820283,162764358,163644301,163849440,164369440,163968157,164527850,14904542,16680383,12483290,12693926,13009180,12893975,13094518,77892,109651,89675,107121,94229,112699,98116
2,10,100,2,0,2,40,56,2,2,205088498,206546145,207397538,206962152,208538393,206930929,208236139,173161543,175105618,175985561,176190700,176710700,176309417,176869110,19818525,23259943,23509376,23676064,23965543,24236778,24253445,98556,110511,100194,103783,100252,123752,105349
2,10,100,2,0,2,40,60,2,2,199634627,200936706,202266033,198221586,182856910,181675364,182824735,185495903,187439978,188319921,188525060,189045060,188643777,189203470,17402438,19082860,19708307,19013461,14741490,14561864,14822329,85892,109175,104761,109915,102760,122699,100381
2,10,100,2,0,2,40,64,2,2,212869116,214050278,215152254,193102361,194717377,193564723,195057155,197847333,199791408,200671351,200876490,201396490,200995207,201554900,18508412,20460939,20839675,15239791,15565831,15360028,15611668,88987,122792,103395,110681,108807,125266,105314
2,10,100,2,0,2,40,68,2,3,203114453,204376700,204300181,204971893,205916462,205075261,205954346,210191803,212135878,213295821,213220960,214020960,213339677,214179370,14296443,15353694,15676247,16052250,16191880,16254757,16366696,73365,120907,88107,120782,88112,127214,93066
2,10,100,2,0,2,40,72,2,3,215144387,216417445,216438485,217217553,217986133,217051294,218260784,222539633,224483708,225643651,225568790,226368790,225687507,226527200,15136905,16195610,16518041,16902916,17079008,17093117,17213855,75837,125529,102110,122078,101647,133659,104043
2,10,100,2,0,2,40,76,2,3,278134932,279466135,279735924,280420449,281563380,280407594,281195118,234889503,236833578,237993521,237918660,238718660,238037377,238877070,27255562,30815371,31379077,31600552,31685678,30693232,31188838,125439,132035,108166,132971,108755,139927,113920
2,10,100,2,0,2,40,80,2,3,289489704,267101020,267376810,270542615,269861214,269610272,269995716,247229653,249173728,250333671,250258810,251058810,250377527,251217220,28236305,25290551,25726078,26160155,26288127,25950250,26258762,127042,136799,114781,148353,123131,156602,129691
2,10,100,2,0,2,40,84,2,3,275786172,252214242,252975907,253486786,254920747,253612087,255029588,259571183,261515258,262675201,262600340,263400340,262719057,263558750,23161888,18716713,19032349,19451635,19618842,19629513,19754781,106759,139187,126484,144014,127560,152295,133865
2,10,100,2,0,2,40,88,2,3,292665997,264332232,264950594,265191764,267098140,265394403,267226619,271908933,273853008,275012951,274938090,275738090,275056807,275896500,24740552,19557923,19872300,20288776,20471363,20467569,20602409,114344,149353,138643,148993,139194,157745,144399
2,10,100,2,0,2,40,92,2,3,306029808,307723869,307648680,299768004,278474727,277132860,278638438,284240143,286184218,287344161,287269300,288069300,287388017,288227710,26174062,29058333,29157201,27330072,21291337,21298346,21449752,118213,153081,143630,150665,143973,161983,136579
2,10,100,2,0,2,40,96,2,3,352085628,322372112,321029317,324175419,323583880,322542611,322601495,296586923,298530998,299690941,299616080,300416080,299734797,300574490,34812867,30349673,30370303,30764184,30957406,30640882,31344188,150712,178257,141803,172230,155599,175661,150657
2,10,100,2,0,2,40,100,2,4,298764599,299773664,299767227,300541120,299977221,300887021,300374080,308934483,310878558,312318501,311963640,313043640,312082357,313202050,21020152,22076516,22439203,22798682,22952552,22938382,23123117,95036,168689,129281,171788,129747,178991,136549
2,10,100,2,0,2,40,104,2,4,310651955,311894162,312083193,312982130,312437936,313217683,312704443,321285253,323229328,324669271,324314410,325394410,324433127,325552820,21860668,22915710,23284081,23688725,23774136,23814524,23945816,97754,179644,146174,187209,155052,191756,140437
2,10,100,2,0,2,40,108,2,4,322492781,323985799,323782387,324664778,324404219,324976333,324524321,333637733,335581808,337021751,336666890,337746890,336785607,337905300,22700901,23761213,24141761,24482967,24651474,24644195,24807838,99985,185602,147587,183392,148191,196162,156389
2,10,100,2,0,2,40,112,2,4,372209872,376090490,373580984,373893662,374642654,365533304,336487283,345993393,347937468,349377411,349022550,350102550,349141267,350260960,30317925,35000373,35184880,35152764,35567344,33147425,25645933,138114,210610,159143,189410,161283,190608,170259
2,10,100,2,0,2,40,116,2,4,346332993,347452290,347988470,348259145,348928697,348575172,348601362,358342093,360286168,361726111,361371250,362451250,361489967,362609660,24381821,25435889,25821347,26189491,26334911,26323759,26472464,105302,183459,166900,186372,167652,200990,175680
2,10,100,2,0,2,40,120,2,4,399002794,399419330,381352042,361510336,360780204,360663346,360810557,370690523,372634598,374074541,373719680,374799680,373838397,374958090,33406104,37269252,32444727,27014807,27161982,27180325,27279062,146140,208391,180535,271515,182407,228843,193952
2,10,100,2,0,2,40,124,2,4,412269446,412476863,413578411,407505690,372153956,371905218,372508887,383040513,384984588,386424531,386069670,387149670,386188387,387308080,35038991,38339754,39061981,37046828,27987905,28001317,28114702,149681,197230,185093,195831,177843,203030,195476
2,10,100,2,0,2,40,128,2,4,382295351,383555589,383743780,384751754,384089734,384642252,384767425,395382253,397326328,398766271,398411410,399491410,398530127,399649820,26903021,27964343,28339092,28700475,28816224,28868920,28996213,112485,234151,190572,236257,189422,231831,194157
2,10,100,2,0,2,40,132,2,5,394115896,394927717,395279403,395607380,395735213,396105402,395863842,407720333,409664408,411384351,410749490,412109490,410868207,412267900,27743755,28804252,29214438,29512322,29742676,29676676,29894673,116152,210344,163223,207956,166611,217691,156174
2,10,100,2,0,2,40,136,2,5,452186136,453523079,434776974,407815640,407868571,408034919,407938385,420068253,422012328,423732271,423097410,424457410,423216127,424615820,37917385,42577465,37778029,30378449,30556222,30522759,30708207,161519,216596,173322,205761,179784,201554,150218
2,10,100,2,0,2,40,140,2,5,418010109,418794746,419741018,419616862,419552673,420019473,419690838,432407023,434351098,436071041,435436180,436796180,435554897,436954590,29424509,30485188,30893256,31173988,31386101,31390892,31582606,121176,220818,181881,224412,180238,220465,158456
2,10,100,2,0,2,40,144,2,5,527346675,527108397,527952013,528724900,529214947,528617661,490862144,444749483,446693558,448413501,447778640,449138640,447897357,449297050,50642716,58152076,58558785,58759016,58562575,58866434,48784332,215462,229015,201388,228096,200131,233970,189895
2,10,100,2,0,2,40,148,2,5,441874432,442627524,443736199,443667666,444058174,443734129,443635684,457107423,459051498,460771441,460136580,461496580,460255297,461654990,31105532,32158050,32584530,32909194,33110267,33052428,33263599,126489,225819,198076,220608,203037,208182,161702
2,10,100,2,0,2,40,152,2,5,453753048,454728363,455733324,455958539,456171574,456130832,455924848,469457923,471401998,473121941,472487080,473847080,472605797,474005490,31945781,33006711,33411342,33736159,33939930,33932632,34093215,128499,241896,215414,252482,219454,222146,172043
2,10,100,2,0,2,40,156,2,5,465524280,466856455,467426333,467382604,467854274,467999050,467854700,481809653,483753728,485473671,484838810,486198810,484957527,486357220,32786086,33846003,34254989,34539160,34745027,34756932,34908166,132724,255325,220156,261079,235075,254367,188163
2,10,100,2,0,2,40,160,2,5,531028978,535222131,479269268,479081590,480037353,479806048,480104935,494155893,496099968,497819911,497185050,498545050,497303767,498703460,42608082,49660803,35094057,35377572,35620941,35598204,35770179,184445,281623,221004,253461,225899,236932,184254
2,10,100,2,0,2,40,164,2,6,545316851,545371597,546411912,546332101,490922415,491434569,491156478,506497873,508441948,510441891,509527030,511167030,509645747,511325440,45781486,50812401,51392485,51202566,36494742,36408018,36605966,189462,252737,199873,253032,191529,243337,146084
2,10,100,2,0,2,40,168,2,6,501442982,502094429,503260315,503175656,503165668,503452405,503457143,518848583,520792658,522792601,521877740,523517740,521996457,523676150,35307228,36360573,36822828,37145513,37333527,37265284,37474354,139640,244106,202877,248965,220763,220505,148679
2,10,100,2,0,2,40,172,2,6,571896574,572765497,573074242,514861354,515162489,515411571,515405176,531192603,533136678,535136621,534221760,535861760,534340477,536020170,48470080,52988627,53516474,37924366,38141914,38121354,38322614,198232,254749,220906,271666,219750,244898,162633
2,10,100,2,0,2,40,176,2,6,584839799,585102740,573602462,526915290,527253091,527586778,527622189,543537523,545481598,547481541,546566680,548206680,546685397,548365090,50117243,54479790,51084052,38753288,38987182,38975728,39157280,201743,259167,229626,265215,231968,232292,168436
2,10,100,2,0,2,40,180,2,6,598252429,599102352,555074777,538996659,539423743,539225198,539606772,555876713,557820788,559820731,558905870,560545870,559024587,560704280,50263479,55609405,43671955,39636600,39861984,39759648,40015197,205191,325344,229970,251819,232935,243329,169810
2,10,100,2,0,2,40,184,2,6,549098386,551816446,550825753,551375209,551478117,551453491,551491223,568228323,570172398,572172341,571257480,572897480,571376197,573055890,38669420,39730582,40175729,40455194,40677972,40614701,40862375,150063,408738,239802,325792,253137,260425,179091
2,10,100,2,0,2,40,188,2,6,624886704,614076512,563089800,562458128,563375384,563361725,563677189,580584793,582528868,584528811,583613950,585253950,583732667,585412360,52813771,54748736,41024030,41248440,41502789,41477389,41680668,214142,267783,242268,274709,258439,260000,184847
