model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
leaf,0,control,1,10,100,800,200,1,59687,0.000373044,1,2,7,145140849,100145191,9069971,7058247
leaf,5,coro-no-prefetch,4,10,100,800,200,1,35778,0.000223612,0,2,7,135221157,168868540,14908702,7353481
leaf,6,coro-prefetch,4,10,100,800,200,1,23816,0.00014885,1,2,7,89954703,211267321,15028939,7111952
leaf,0,control,1,10,100,800,200,1,37913,0.000236956,1,2,7,143355725,100145191,9226097,7029504
leaf,5,coro-no-prefetch,4,10,100,800,200,1,35839,0.000223994,0,2,7,135371055,168867324,14914712,7356126
leaf,6,coro-prefetch,4,10,100,800,200,1,23837,0.000148981,1,2,7,90054834,211267321,15020420,7110218
leaf,0,control,1,10,100,800,200,1,38099,0.000238119,1,2,7,144049830,100145192,9243421,7065959
leaf,5,coro-no-prefetch,4,10,100,800,200,1,35935,0.000224594,0,2,7,135844445,168867324,14916696,7354867
leaf,6,coro-prefetch,4,10,100,800,200,1,23862,0.000149138,1,2,7,90001384,211267321,15024943,7110413
leaf,0,control,1,10,100,800,200,1,37998,0.000237487,1,2,7,143682676,100145192,9229522,7017059
leaf,5,coro-no-prefetch,4,10,100,800,200,1,35973,0.000224831,0,2,7,135815182,168867324,14900702,7354001
leaf,6,coro-prefetch,4,10,100,800,200,1,23811,0.000148819,1,2,7,89962777,211267321,15029618,7109200
leaf,0,control,1,10,100,800,200,1,38119,0.000238244,1,2,7,144043991,100145191,9212609,7029021
leaf,5,coro-no-prefetch,4,10,100,800,200,1,35905,0.000224406,0,2,7,135760061,168867324,14912355,7352680
leaf,6,coro-prefetch,4,10,100,800,200,1,23817,0.000148856,1,2,7,90002942,211267320,15029089,7107635
leaf,0,control,1,10,100,800,200,1,38586,0.000241162,1,2,7,145903632,100145191,9089993,7020338
leaf,5,coro-no-prefetch,4,10,100,800,200,1,35918,0.000224488,0,2,7,135790614,168867324,14906896,7354838
leaf,6,coro-prefetch,4,10,100,800,200,1,23824,0.0001489,1,2,7,90011194,211267321,15013054,7108382
leaf,0,control,1,10,100,800,200,1,38245,0.000239031,1,2,7,144618551,100145192,9174425,7044120
leaf,5,coro-no-prefetch,4,10,100,800,200,1,35881,0.000224256,0,2,7,135646327,168867324,14927153,7354642
leaf,6,coro-prefetch,4,10,100,800,200,1,23830,0.000148938,1,2,7,90018353,211267321,15022670,7109093
leaf,0,control,1,10,100,800,200,1,38174,0.000238587,1,2,7,144342720,100145192,9183478,7017962
leaf,5,coro-no-prefetch,4,10,100,800,200,1,35970,0.000224812,0,2,7,135738545,168867324,14913798,7352999
leaf,6,coro-prefetch,4,10,100,800,200,1,23820,0.000148875,1,2,7,90000346,211267321,15023219,7107490
leaf,0,control,1,10,100,800,200,1,38395,0.000239969,1,2,7,145186277,100145191,9119810,7014787
leaf,5,coro-no-prefetch,4,10,100,800,200,1,35987,0.000224919,0,2,7,135788566,168867324,14902404,7351553
leaf,6,coro-prefetch,4,10,100,800,200,1,24192,0.0001512,1,2,7,90294146,211267321,15002417,7103823
leaf,0,control,1,10,100,800,200,1,38484,0.000240525,1,2,7,145132185,100145192,9123726,7018573
leaf,5,coro-no-prefetch,4,10,100,800,200,1,35989,0.000224931,0,2,7,135779279,168867324,14892728,7354646
leaf,6,coro-prefetch,4,10,100,800,200,1,23825,0.000148906,1,2,7,89995042,211267321,15027459,7108826
leaf,0,control,1,10,100,800,200,1,37934,0.000237088,1,2,7,143425209,100145192,9261194,7040035
leaf,5,coro-no-prefetch,4,10,100,800,200,1,35993,0.000224956,0,2,7,135871693,168867324,14902715,7351688
leaf,6,coro-prefetch,4,10,100,800,200,1,23916,0.000149475,1,2,7,90033562,211267321,15032971,7108657
leaf,0,control,1,10,100,800,200,1,38427,0.000240169,1,2,7,144894143,100145191,9158305,7044708
leaf,5,coro-no-prefetch,4,10,100,800,200,1,35987,0.000224919,0,2,7,135711796,168867324,14912610,7353597
leaf,6,coro-prefetch,4,10,100,800,200,1,23838,0.000148988,1,2,7,90054357,211267321,15018197,7108749
leaf,0,control,1,10,100,800,200,1,37960,0.00023725,1,2,7,143432260,100145191,9260264,7034423
leaf,5,coro-no-prefetch,4,10,100,800,200,1,35901,0.000224381,0,2,7,135662018,168867324,14931022,7354951
leaf,6,coro-prefetch,4,10,100,800,200,1,23821,0.000148881,1,2,7,89980645,211267321,15030117,7110220
leaf,0,control,1,10,100,800,200,1,38328,0.00023955,1,2,7,144369940,100145192,9198198,7053318
leaf,5,coro-no-prefetch,4,10,100,800,200,1,35912,0.00022445,0,2,7,135762717,168867324,14908682,7357169
leaf,6,coro-prefetch,4,10,100,800,200,1,23811,0.000148819,1,2,7,89964411,211267321,15027544,7109131
leaf,0,control,1,10,100,800,200,1,37870,0.000236688,1,2,7,143185541,100145192,9278214,7026796
leaf,5,coro-no-prefetch,4,10,100,800,200,1,35963,0.000224769,0,2,7,135767883,168867324,14912047,7355799
leaf,6,coro-prefetch,4,10,100,800,200,1,23822,0.000148888,1,2,7,90006743,211267321,15028016,7107056
leaf,0,control,1,10,100,800,200,1,37826,0.000236413,1,2,7,143033450,100145191,9250835,7036975
leaf,5,coro-no-prefetch,4,10,100,800,200,1,35759,0.000223494,0,2,7,135193226,168867324,14917521,7352830
leaf,6,coro-prefetch,4,10,100,800,200,1,23798,0.000148738,1,2,7,89912836,211267321,15024417,7107458
leaf,0,control,1,10,100,800,200,1,37865,0.000236656,1,2,7,143182825,100145191,9236751,7032671
leaf,5,coro-no-prefetch,4,10,100,800,200,1,35767,0.000223544,0,2,7,135237946,168867324,14907961,7353915
leaf,6,coro-prefetch,4,10,100,800,200,1,23808,0.0001488,1,2,7,89949533,211267321,15025048,7110616
leaf,0,control,1,10,100,800,200,1,38131,0.000238319,1,2,7,144184595,100145191,9189062,7040171
leaf,5,coro-no-prefetch,4,10,100,800,200,1,35891,0.000224319,0,2,7,135711717,168867323,14907860,7352294
leaf,6,coro-prefetch,4,10,100,800,200,1,23801,0.000148756,1,2,7,89919322,211267321,15027939,7107993
leaf,0,control,1,10,100,800,200,1,36619,0.000228869,1,2,7,137841296,100145191,9455472,7046675
leaf,5,coro-no-prefetch,4,10,100,800,200,1,34630,0.000216437,0,2,7,130903041,168867324,17511703,7242286
leaf,6,coro-prefetch,4,10,100,800,200,1,23570,0.000147313,1,2,7,89034008,211267321,16820432,7129469
leaf,0,control,1,10,100,800,200,1,34977,0.000218606,1,2,7,132232640,100145191,9660935,7039937
leaf,5,coro-no-prefetch,4,10,100,800,200,1,34590,0.000216187,0,2,7,130768127,168867324,17530728,7242730
leaf,6,coro-prefetch,4,10,100,800,200,1,23567,0.000147294,1,2,7,89032939,211267321,16828532,7130751
leaf,0,control,1,10,100,800,200,1,35032,0.00021895,1,2,7,132438383,100145191,9642058,7030679
leaf,5,coro-no-prefetch,4,10,100,800,200,1,34631,0.000216444,0,2,7,130919315,168867323,17510199,7245653
leaf,6,coro-prefetch,4,10,100,800,200,1,25087,0.000156794,1,2,7,89618251,211267321,16736222,7104625
leaf,0,control,1,10,100,800,200,1,35605,0.000222531,1,2,7,131079461,100145190,9611013,7061031
leaf,5,coro-no-prefetch,4,10,100,800,200,1,34637,0.000216481,0,2,7,130843746,168867323,17526636,7243652
leaf,6,coro-prefetch,4,10,100,800,200,1,23587,0.000147419,1,2,7,89102573,211267321,16820410,7131632
leaf,0,control,1,10,100,800,200,1,35082,0.000219262,1,2,7,132447474,100145191,9646353,7046835
leaf,5,coro-no-prefetch,4,10,100,800,200,1,34656,0.0002166,0,2,7,131032942,168867323,17508465,7244515
leaf,6,coro-prefetch,4,10,100,800,200,1,23569,0.000147306,1,2,7,89065050,211267320,16825642,7130107
leaf,0,control,1,10,100,800,200,1,35049,0.000219056,1,2,7,132532112,100145190,9646047,7042514
leaf,5,coro-no-prefetch,4,10,100,800,200,1,34627,0.000216419,0,2,7,130910519,168867323,17511190,7244305
leaf,6,coro-prefetch,4,10,100,800,200,1,23616,0.0001476,1,2,7,89101584,211267321,16822118,7128365
leaf,0,control,1,10,100,800,200,1,35104,0.0002194,1,2,7,132652751,100145191,9634935,7032408
leaf,5,coro-no-prefetch,4,10,100,800,200,1,34632,0.00021645,0,2,7,130927423,168867324,17515231,7245121
leaf,6,coro-prefetch,4,10,100,800,200,1,23619,0.000147619,1,2,7,89085490,211267321,16815499,7131427
leaf,0,control,1,10,100,800,200,1,34934,0.000218337,1,2,7,132077362,100145191,9669771,7035953
leaf,5,coro-no-prefetch,4,10,100,800,200,1,34606,0.000216287,0,2,7,130821303,168867324,17517026,7243352
leaf,6,coro-prefetch,4,10,100,800,200,1,23596,0.000147475,1,2,7,89145828,211267321,16837590,7131571
leaf,0,control,1,10,100,800,200,1,35033,0.000218956,1,2,7,132398720,100145191,9647614,7045803
leaf,5,coro-no-prefetch,4,10,100,800,200,1,34478,0.000215487,0,2,7,130335697,168867324,17527863,7243536
leaf,6,coro-prefetch,4,10,100,800,200,1,23556,0.000147225,1,2,7,88983115,211267321,16812259,7133332
leaf,0,control,1,10,100,800,200,1,35014,0.000218837,1,2,7,132363042,100145191,9630371,7029872
leaf,5,coro-no-prefetch,4,10,100,800,200,1,34494,0.000215588,0,2,7,130406455,168867323,17512822,7239621
leaf,6,coro-prefetch,4,10,100,800,200,1,23551,0.000147194,1,2,7,88996399,211267320,16816845,7132106
leaf,0,control,1,10,100,800,200,1,34971,0.000218569,1,2,7,132227192,100145190,9645940,7036765
leaf,5,coro-no-prefetch,4,10,100,800,200,1,34497,0.000215606,0,2,7,130407523,168867324,17514756,7242058
leaf,6,coro-prefetch,4,10,100,800,200,1,23578,0.000147363,1,2,7,89078550,211267321,16810555,7128272
leaf,0,control,1,10,100,800,200,1,35098,0.000219362,1,2,7,132642841,100145191,9606347,7037098
leaf,5,coro-no-prefetch,4,10,100,800,200,1,34491,0.000215569,0,2,7,130378773,168867324,17520784,7242139
leaf,6,coro-prefetch,4,10,100,800,200,1,23582,0.000147387,1,2,7,89095340,211267321,16828871,7132233
leaf,0,control,1,10,100,800,200,1,35101,0.000219381,1,2,7,132569848,100145191,9636248,7041470
leaf,5,coro-no-prefetch,4,10,100,800,200,1,34582,0.000216137,0,2,7,130725196,168867324,17520668,7243863
leaf,6,coro-prefetch,4,10,100,800,200,1,23580,0.000147375,1,2,7,89079162,211267321,16825610,7131329
leaf,0,control,1,10,100,800,200,1,35106,0.000219413,1,2,7,132587514,100145191,9631638,7028893
leaf,5,coro-no-prefetch,4,10,100,800,200,1,34611,0.000216319,0,2,7,130770310,168867324,17518054,7243190
leaf,6,coro-prefetch,4,10,100,800,200,1,23579,0.000147369,1,2,7,89078056,211267321,16818075,7132488
leaf,0,control,1,10,100,800,200,1,35069,0.000219181,1,2,7,132573958,100145191,9634875,7040487
leaf,5,coro-no-prefetch,4,10,100,800,200,1,34617,0.000216356,0,2,7,130875955,168867323,17518571,7244958
leaf,6,coro-prefetch,4,10,100,800,200,1,23547,0.000147169,1,2,7,88982744,211267320,16818368,7132278
leaf,0,control,1,10,100,800,200,1,35012,0.000218825,1,2,7,132384128,100145190,9644409,7042060
leaf,5,coro-no-prefetch,4,10,100,800,200,1,34662,0.000216638,0,2,7,130843392,168867323,17506059,7242014
leaf,6,coro-prefetch,4,10,100,800,200,1,23570,0.000147313,1,2,7,89032263,211267321,16819712,7128330
leaf,0,control,1,10,100,800,200,1,35089,0.000219306,1,2,7,132596205,100145191,9627868,7033774
leaf,5,coro-no-prefetch,4,10,100,800,200,1,34587,0.000216169,0,2,7,130752495,168867324,17528616,7241636
leaf,6,coro-prefetch,4,10,100,800,200,1,23579,0.000147369,1,2,7,89084312,211267321,16828528,7133965
leaf,0,control,1,10,100,800,200,1,34969,0.000218556,1,2,7,132209763,100145191,9664635,7039428
leaf,5,coro-no-prefetch,4,10,100,800,200,1,34489,0.000215556,0,2,7,130327593,168867324,17518356,7240421
leaf,6,coro-prefetch,4,10,100,800,200,1,23591,0.000147444,1,2,7,89107435,211267321,16825012,7130482
