repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,100,1,0,2,100,4,4,1,288315,452632,539234,663146,668979,735299,734439,892491,1658159,1928097,2328305,2568305,2614705,2854467,8916,10181,8552,9042,9068,11161,10625,5435,5801,5496,5631,5665,6594,6385
2,2,100,1,0,2,100,8,4,1,442714,646173,697714,846667,830639,942765,876827,1532491,2298158,2568097,2968305,3208305,3254705,3494467,22745,22614,22134,23026,22618,24641,24224,10042,10705,10530,10845,10627,11813,11547
2,2,100,1,0,2,100,12,4,1,602492,841585,879384,1065544,1018856,1137272,1050584,2172491,2938158,3208097,3608305,3848305,3894705,4134467,37224,36718,36052,37058,36344,38692,38211,15673,16488,16009,16447,16257,17355,17754
2,2,100,1,0,2,100,16,4,1,757568,995793,1053523,1255293,1177640,1301541,1200641,2812491,3578158,3848097,4248305,4488305,4534705,4774467,48571,47938,47636,48607,47647,49941,49339,21498,22269,22147,22965,22309,24134,23222
2,2,100,1,0,2,100,20,4,2,974230,1190021,1246769,1438848,1349968,1488368,1402843,3452491,4218158,4568097,4888305,5208305,5174705,5494467,60950,60424,60315,61169,60587,62857,62079,27948,29292,28682,29524,29131,30797,29790
2,2,100,1,0,2,100,24,4,2,1199118,1424141,1428764,1607411,1550365,1662432,1586971,4092491,4858158,5208097,5528305,5848305,5814705,6134467,73638,72922,72464,73323,72568,74986,74137,35367,36635,36021,37054,35731,38116,37219
2,2,100,1,0,2,100,28,4,2,1334294,1549681,1608170,1798981,1722583,1851998,1750075,4732491,5498158,5848097,6168305,6488305,6454705,6774467,84365,84032,83688,84258,83978,86291,85631,44246,45288,44348,44912,44468,46836,46304
2,2,100,1,0,2,100,32,4,2,1523062,1737554,2026739,1971227,1895806,2074556,2005216,5372491,6138159,6488098,6808305,7128305,7094705,7414468,93300,92910,92909,93246,92430,94964,94827,50922,52117,52485,52178,51992,53854,54945
2,2,100,1,0,2,100,36,4,3,1692506,1933746,1951307,2188302,2074403,2224605,2069347,6012491,6778158,7208097,7448306,7848305,7734705,8134467,104788,104985,104997,106094,105331,107738,107060,57598,59614,59041,60530,59391,60979,60598
2,2,100,1,0,2,100,40,4,3,2358460,2094421,2110710,2315108,2210789,2372982,2578257,6652491,7418158,7848097,8088305,8488305,8374705,8774467,115298,114421,114035,114829,114175,116740,115996,68121,68676,68877,68696,69067,69789,70207
2,2,100,1,0,2,100,44,4,3,2630856,2296591,2320307,2551227,2402038,2599372,2427428,7292491,8058158,8488097,8728305,9128305,9014705,9414467,127365,127243,126964,127999,127252,129716,129297,75302,76751,76841,76512,76057,77945,77522
2,2,100,1,0,2,100,48,4,3,2253134,2472747,2504855,2720736,2579047,2777698,2594348,7932491,8698158,9128098,9368306,9768305,9654705,10054467,136483,136572,136515,137551,136227,138764,138144,85133,86824,86497,86916,86082,88112,87243
